timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
9300000,-0.9871303300000004,-0.002593048148670931,0.24318377513856781,1.0,0.005
9400000,-3.3526107400000007,-0.00422549496970877,0.24155132831753012,1.0,0.0
9500000,-0.4746157100000001,-0.008761804237155033,0.2370150190500838,1.0,0.0
9600000,2.861173059999999,0.03700236972828328,0.2827791930155222,1.0,0.015
9700000,0.9091725,0.03475316501306935,0.2805299883003082,1.0,0.0125
9800000,1.1372778200000002,0.12588997648546976,0.3716667997727086,1.0,0.0525
9900000,-2.93140087,0.016440502437404234,0.2622173257246431,1.0,0.0
10000000,2.04284455,0.002318717453164716,0.24809554074040358,1.0,0.0
10100000,-3.78262888,0.00762583557487023,0.25340265886210916,1.0,0.0
10200000,1.4416115000000003,0.004169548906099436,0.24994637219333818,1.0,0.0
10300000,-1.1281138099999997,0.004000590076439394,0.24977741336367804,1.0,0.0
10400000,-0.10093830999999975,0.0029413123343428895,0.24871813562158188,1.0,0.0
10500000,1.8698931199999997,0.006654071820679874,0.25243089510791883,1.0,0.0
10600000,-0.11137876999999968,0.0012662982271939426,0.24704312151443275,1.0,0.0
10700000,-1.8257514699999995,0.0005928282910394956,0.2463696515782781,1.0,0.0
10800000,-1.7501748800000003,-0.007075906300477186,0.23870091698676152,1.0,0.0
10900000,-2.50317346,-0.005412296212832679,0.2403645270744061,1.0,0.0
11000000,-1.2717636,0.0688348384475773,0.3146116617348162,1.0,0.0025
11100000,-0.6904911999999999,0.010450843507541734,0.2562276667947805,1.0,0.0
11200000,0.4313522799999994,0.005023755723191954,0.2508005790104308,1.0,0.0
11300000,-2.491026309999999,0.005692265372657275,0.25146908865989615,1.0,0.0
11400000,-2.0464753300000003,0.005639558962117306,0.2514163822493562,1.0,0.0
11500000,-2.47252706,0.0008108313548223833,0.24658765464206145,1.0,0.0
11600000,-2.25895223,-0.008649958485470677,0.23712686480176828,1.0,0.0
11700000,1.1652139300000004,0.006590189734387266,0.2523670130216262,1.0,0.0
11800000,-3.720684259999999,0.007225804501584747,0.25300262778882343,1.0,0.0
11900000,-1.92467562,0.006028313049736198,0.25180513633697515,1.0,0.0
12000000,1.4606532600000002,0.00791337502598644,0.25369019831322526,1.0,0.0
