rollout/exploration_rate,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/fps,train/n_updates,train/learning_rate,train/loss
0.01,798000,-0.26145274,665,300.0,2660,1198,7579,0.0001,0.0007065188838168979
0.01,799200,-0.14612484000000006,666,300.0,2664,1198,7591,0.0001,0.0006935870624147356
0.01,800400,-0.048836550000000055,713,300.0,2668,1121,7603,0.0001,0.0007375845452770591
0.01,801600,0.059248539999999884,714,300.0,2672,1122,7615,0.0001,0.0005610963562503457
0.01,802800,0.028956359999999935,714,300.0,2676,1123,7627,0.0001,0.0006844444433227181
0.01,804000,0.08958190999999999,715,300.0,2680,1124,7639,0.0001,0.0005838741781190038
0.01,805200,0.11175046000000002,715,300.0,2684,1124,7651,0.0001,0.0005470182513818145
0.01,806400,-0.0199075200000001,716,300.0,2688,1125,7663,0.0001,0.0004633585049305111
0.01,807600,-0.13080992000000013,717,300.0,2692,1126,7675,0.0001,0.0006142387865111232
0.01,808800,-0.1551703500000001,717,300.0,2696,1127,7687,0.0001,0.0005889881867915392
0.01,810000,-0.07337672000000006,718,300.0,2700,1127,7699,0.0001,0.000660038844216615
0.01,811200,-0.16313066000000012,718,300.0,2704,1128,7711,0.0001,0.0014347413089126348
0.01,812400,-0.06983247000000009,719,300.0,2708,1129,7723,0.0001,0.0005619913572445512
0.01,813600,-0.21356199999999997,720,300.0,2712,1129,7735,0.0001,0.0006454031681641936
0.01,814800,-0.09618492000000002,720,300.0,2716,1130,7747,0.0001,0.0007339761359617114
0.01,816000,-0.13994099,721,300.0,2720,1131,7759,0.0001,0.000721180927939713
0.01,817200,-0.32590137999999996,721,300.0,2724,1132,7771,0.0001,0.0009554862626828253
0.01,818400,-0.10174306000000005,722,300.0,2728,1132,7783,0.0001,0.0005515166558325291
0.01,819600,-0.05454915000000003,722,300.0,2732,1133,7795,0.0001,0.0006062228931114078
0.01,820800,0.027999900000000105,723,300.0,2736,1134,7807,0.0001,0.0007090725703164935
0.01,822000,0.03119695000000011,724,300.0,2740,1134,7819,0.0001,0.000697427720297128
0.01,823200,0.17285400999999992,724,300.0,2744,1135,7831,0.0001,0.0005549710476770997
0.01,824400,0.13509331999999996,725,300.0,2748,1136,7843,0.0001,0.0005553183727897704
0.01,825600,0.12018511000000004,726,300.0,2752,1136,7855,0.0001,0.0007705441676080227
0.01,826800,0.12653431000000007,726,300.0,2756,1137,7867,0.0001,0.0005945172160863876
0.01,828000,0.01291796000000006,727,300.0,2760,1138,7879,0.0001,0.0005539698759093881
0.01,829200,-0.06031504999999993,728,300.0,2764,1138,7891,0.0001,0.0005366828409023583
0.01,830400,-0.13883495000000004,729,300.0,2768,1138,7903,0.0001,0.0007167428848333657
0.01,831600,-0.17798392000000007,729,300.0,2772,1139,7915,0.0001,0.0006349221803247929
0.01,832800,-0.22938203000000004,730,300.0,2776,1140,7927,0.0001,0.0004931567818857729
0.01,834000,-0.24842136999999997,730,300.0,2780,1141,7939,0.0001,0.0007162723923102021
0.01,835200,-0.38224097,731,300.0,2784,1141,7951,0.0001,0.000656163552775979
0.01,836400,-0.39978607999999993,732,300.0,2788,1142,7963,0.0001,0.0006913469405844808
0.01,837600,-0.4403251399999999,732,300.0,2792,1143,7975,0.0001,0.0009006236796267331
0.01,838800,-0.4039551599999999,733,300.0,2796,1144,7987,0.0001,0.000700182281434536
0.01,840000,-0.43828106,733,300.0,2800,1144,7999,0.0001,0.0005877153598703444
0.01,841200,-0.53254853,734,300.0,2804,1145,8011,0.0001,0.0005971885402686894
0.01,842400,-0.65177661,735,300.0,2808,1146,8023,0.0001,0.0006792492931708694
0.01,843600,-0.5696688199999999,735,300.0,2812,1146,8035,0.0001,0.0006532963016070426
0.01,844800,-0.7165822199999999,736,300.0,2816,1147,8047,0.0001,0.0008291415288113058
0.01,846000,-0.7127981699999999,736,300.0,2820,1148,8059,0.0001,0.0007974571199156344
0.01,847200,-0.6162112799999999,737,300.0,2824,1148,8071,0.0001,0.0007591013563796878
0.01,848400,-0.7937673899999999,738,300.0,2828,1148,8083,0.0001,0.0005050605977885425
0.01,849600,-0.8280060399999999,739,300.0,2832,1149,8095,0.0001,0.0008215378038585186
0.01,850800,-0.7558522499999999,739,300.0,2836,1150,8107,0.0001,0.0008286540396511555
0.01,852000,-0.7124628599999998,740,300.0,2840,1150,8119,0.0001,0.0007738927379250526
0.01,853200,-0.78858383,741,300.0,2844,1151,8131,0.0001,0.0006061804015189409
0.01,854400,-0.6282538700000001,741,300.0,2848,1152,8143,0.0001,0.0007605985156260431
0.01,855600,-0.4917705500000001,742,300.0,2852,1152,8155,0.0001,0.0009129906538873911
0.01,856800,-0.58386036,742,300.0,2856,1153,8167,0.0001,0.0007154831546358764
0.01,858000,-0.5681452499999999,743,300.0,2860,1153,8179,0.0001,0.0007803628104738891
0.01,859200,-0.4664284799999999,744,300.0,2864,1154,8191,0.0001,0.0010590010788291693
0.01,860400,-0.42743014,744,300.0,2868,1155,8203,0.0001,0.0005080766859464347
0.01,861600,-0.46428105,745,300.0,2872,1155,8215,0.0001,0.0004548158904071897
0.01,862800,-0.35791605999999987,746,300.0,2876,1156,8227,0.0001,0.0004772070678882301
0.01,864000,-0.4447864999999998,746,300.0,2880,1157,8239,0.0001,0.0008494564099237323
0.01,865200,-0.31960114999999995,747,300.0,2884,1157,8251,0.0001,0.0006852149963378906
0.01,866400,-0.37265436,747,300.0,2888,1158,8263,0.0001,0.0005525292363017797
0.01,867600,-0.31502759999999996,748,300.0,2892,1158,8275,0.0001,0.0006806280580349267
0.01,868800,-0.29209685999999996,749,300.0,2896,1159,8287,0.0001,0.0005211754469200969
0.01,870000,-0.33257164999999994,749,300.0,2900,1160,8299,0.0001,0.0008579986169934273
0.01,871200,-0.09407505999999996,750,300.0,2904,1161,8311,0.0001,0.0005065820878371596
0.01,872400,-0.038379829999999934,750,300.0,2908,1161,8323,0.0001,0.0005590665969066322
0.01,873600,0.08507611000000008,751,300.0,2912,1162,8335,0.0001,0.0006052028620615602
0.01,874800,0.31498486000000003,752,300.0,2916,1163,8347,0.0001,0.0007220070110633969
0.01,876000,0.53552592,752,300.0,2920,1163,8359,0.0001,0.0009287487482652068
0.01,877200,0.5265194500000001,753,300.0,2924,1164,8371,0.0001,0.0009233562741428614
0.01,878400,0.44955614000000016,753,300.0,2928,1165,8383,0.0001,0.000822013127617538
0.01,879600,0.4233863300000001,754,300.0,2932,1165,8395,0.0001,0.0005888076266273856
0.01,880800,0.26521734,755,300.0,2936,1166,8407,0.0001,0.0004372322291601449
0.01,882000,0.16036350000000005,755,300.0,2940,1166,8419,0.0001,0.0005995173705741763
0.01,883200,0.17039323000000003,756,300.0,2944,1167,8431,0.0001,0.0007272650836966932
0.01,884400,0.14195748999999994,757,300.0,2948,1168,8443,0.0001,0.0005426278221420944
0.01,885600,0.19175213,757,300.0,2952,1168,8455,0.0001,0.0005180265288800001
0.01,886800,0.26317952,758,300.0,2956,1168,8467,0.0001,0.0006492630345746875
0.01,888000,0.31647896000000003,759,300.0,2960,1169,8479,0.0001,0.000643509381916374
0.01,889200,0.26088774000000003,759,300.0,2964,1170,8491,0.0001,0.0007526818662881851
0.01,890400,0.35112185,760,300.0,2968,1170,8503,0.0001,0.0007056079339236021
0.01,891600,0.39704008,761,300.0,2972,1171,8515,0.0001,0.0007467824034392834
0.01,892800,0.43685176000000014,761,300.0,2976,1171,8527,0.0001,0.0006271103629842401
0.01,894000,0.5259793899999999,762,300.0,2980,1172,8539,0.0001,0.0005196478450670838
0.01,895200,0.6018428699999998,763,300.0,2984,1172,8551,0.0001,0.0008072068449109793
0.01,896400,0.6504171400000002,763,300.0,2988,1173,8563,0.0001,0.0004873852012678981
0.01,897600,0.6706712400000001,764,300.0,2992,1174,8575,0.0001,0.0008016754873096943
0.01,898800,0.7976158199999999,765,300.0,2996,1174,8587,0.0001,0.0005227290093898773
0.01,900000,0.8109822100000001,812,300.0,3000,1107,8599,0.0001,0.0007207895396277308
0.01,901200,0.69721988,813,300.0,3004,1108,8611,0.0001,0.0007870577974244952
0.01,902400,0.76447245,813,300.0,3008,1108,8623,0.0001,0.0006488775252364576
0.01,903600,0.7444058200000003,814,300.0,3012,1109,8635,0.0001,0.0005970869679003954
0.01,904800,0.68620236,815,300.0,3016,1110,8647,0.0001,0.0005401527741923928
0.01,906000,0.5752739600000001,815,300.0,3020,1110,8659,0.0001,0.00078992621274665
0.01,907200,0.47718263,816,300.0,3024,1111,8671,0.0001,0.0005552149377763271
0.01,908400,0.48842574000000005,816,300.0,3028,1111,8683,0.0001,0.0005631876992993057
0.01,909600,0.48029601,817,300.0,3032,1112,8695,0.0001,0.0007064259261824191
0.01,910800,0.5860460500000001,818,300.0,3036,1112,8707,0.0001,0.0005924837896600366
0.01,912000,0.65885515,819,300.0,3040,1113,8719,0.0001,0.0005171080119907856
0.01,913200,0.63416709,819,300.0,3044,1114,8731,0.0001,0.0005533355288207531
0.01,914400,0.6990462700000002,820,300.0,3048,1114,8743,0.0001,0.0004942012601532042
0.01,915600,0.64246476,820,300.0,3052,1115,8755,0.0001,0.0005630346713587642
0.01,916800,0.66289394,821,300.0,3056,1115,8767,0.0001,0.0007644001161679626
0.01,918000,0.67439443,822,300.0,3060,1116,8779,0.0001,0.0006903300527483225
0.01,919200,0.8686579300000001,823,300.0,3064,1116,8791,0.0001,0.000697081966791302
0.01,920400,0.7259668699999999,823,300.0,3068,1117,8803,0.0001,0.0007654348737560213
0.01,921600,0.6131752899999999,824,300.0,3072,1117,8815,0.0001,0.0007275896496139467
0.01,922800,0.6120272499999999,825,300.0,3076,1118,8827,0.0001,0.0007505980902351439
0.01,924000,0.5301427,825,300.0,3080,1118,8839,0.0001,0.0005631017265841365
0.01,925200,0.37320463000000004,826,300.0,3084,1119,8851,0.0001,0.0005286993109621108
0.01,926400,0.3464163599999999,827,300.0,3088,1119,8863,0.0001,0.0005047856247983873
0.01,927600,0.47190811,828,300.0,3092,1119,8875,0.0001,0.0006606371025554836
0.01,928800,0.2185124899999999,829,300.0,3096,1120,8887,0.0001,0.0018118161242455244
0.01,930000,0.23419677000000003,829,300.0,3100,1120,8899,0.0001,0.0005463921115733683
0.01,931200,0.18497630999999995,830,300.0,3104,1121,8911,0.0001,0.0005354908062145114
0.01,932400,0.10600439999999994,831,300.0,3108,1121,8923,0.0001,0.0004978129873052239
0.01,933600,0.17223012999999995,831,300.0,3112,1122,8935,0.0001,0.0007237893296405673
0.01,934800,0.13603138999999997,832,300.0,3116,1123,8947,0.0001,0.0005892484332434833
0.01,936000,0.10695679999999999,833,300.0,3120,1123,8959,0.0001,0.001128053874708712
0.01,937200,0.09870165,833,300.0,3124,1124,8971,0.0001,0.0005634551635012031
0.01,938400,0.04127624999999997,834,300.0,3128,1124,8983,0.0001,0.0006375284283421934
0.01,939600,0.05437924000000005,834,300.0,3132,1125,8995,0.0001,0.0006962204352021217
0.01,940800,0.0055830600000000485,835,300.0,3136,1125,9007,0.0001,0.00042864331044256687
0.01,942000,-0.03646496000000003,836,300.0,3140,1126,9019,0.0001,0.0004533602041192353
0.01,943200,-0.09752939000000004,836,300.0,3144,1127,9031,0.0001,0.0006631274591200054
0.01,944400,-0.2090653,837,300.0,3148,1127,9043,0.0001,0.0005963798612356186
0.01,945600,-0.28896311999999996,838,300.0,3152,1128,9055,0.0001,0.0007210377370938659
0.01,946800,-0.4141287799999999,838,300.0,3156,1128,9067,0.0001,0.0007605435675941408
0.01,948000,-0.55277417,839,300.0,3160,1129,9079,0.0001,0.000639068428426981
0.01,949200,-0.5874364999999999,840,300.0,3164,1129,9091,0.0001,0.0006166272796690464
0.01,950400,-0.61357577,840,300.0,3168,1130,9103,0.0001,0.0005796797340735793
0.01,951600,-0.54047388,841,300.0,3172,1131,9115,0.0001,0.0008888287120498717
0.01,952800,-0.49033820000000006,841,300.0,3176,1131,9127,0.0001,0.0005764911766164005
0.01,954000,-0.36218568999999995,842,300.0,3180,1132,9139,0.0001,0.0005944605800323188
0.01,955200,-0.27358313999999995,843,300.0,3184,1133,9151,0.0001,0.0007385161006823182
0.01,956400,-0.19087527999999998,843,300.0,3188,1133,9163,0.0001,0.0006061911699362099
0.01,957600,-0.3014484,844,300.0,3192,1134,9175,0.0001,0.0006216383189894259
0.01,958800,-0.11939338999999997,844,300.0,3196,1134,9187,0.0001,0.0005144996102899313
0.01,960000,-0.1593542,845,300.0,3200,1135,9199,0.0001,0.000625795335508883
0.01,961200,-0.047347839999999974,846,300.0,3204,1135,9211,0.0001,0.0007242158753797412
0.01,962400,-0.09539199000000004,846,300.0,3208,1136,9223,0.0001,0.0006699884543195367
0.01,963600,-0.21546502000000003,847,300.0,3212,1136,9235,0.0001,0.0005438649095594883
0.01,964800,-0.16253516999999987,848,300.0,3216,1137,9247,0.0001,0.0007798743899911642
0.01,966000,-0.18716803999999992,849,300.0,3220,1137,9259,0.0001,0.0007785259513184428
0.01,967200,-0.10051112000000004,849,300.0,3224,1137,9271,0.0001,0.0005670019891113043
0.01,968400,0.031048219999999915,850,300.0,3228,1138,9283,0.0001,0.0006769208703190088
0.01,969600,0.05933404999999997,851,300.0,3232,1138,9295,0.0001,0.0006550333928316832
0.01,970800,0.12572452,851,300.0,3236,1139,9307,0.0001,0.0007108855061233044
0.01,972000,0.22375612999999991,852,300.0,3240,1139,9319,0.0001,0.0010349120711907744
0.01,973200,0.24426553999999995,853,300.0,3244,1140,9331,0.0001,0.0005319517804309726
0.01,974400,0.19731024000000005,853,300.0,3248,1141,9343,0.0001,0.0007648748578503728
0.01,975600,0.15233694,854,300.0,3252,1141,9355,0.0001,0.0005607309867627919
0.01,976800,0.08683813000000004,855,300.0,3256,1142,9367,0.0001,0.0005480895051732659
0.01,978000,0.18436771000000005,856,300.0,3260,1142,9379,0.0001,0.0005784437526017427
0.01,979200,0.02869329999999997,857,300.0,3264,1142,9391,0.0001,0.0005455560167320073
0.01,980400,0.044208649999999974,857,300.0,3268,1143,9403,0.0001,0.0010348563082516193
0.01,981600,-0.019055629999999987,858,300.0,3272,1143,9415,0.0001,0.0007727425545454025
0.01,982800,-0.15251541999999996,859,300.0,3276,1143,9427,0.0001,0.0011621026787906885
0.01,984000,-0.17397381999999997,859,300.0,3280,1144,9439,0.0001,0.0007373088737949729
0.01,985200,-0.12678556000000005,860,300.0,3284,1145,9451,0.0001,0.0005877859657630324
0.01,986400,-0.23096284999999997,861,300.0,3288,1145,9463,0.0001,0.0005157699924893677
0.01,987600,-0.05634441999999993,861,300.0,3292,1146,9475,0.0001,0.0007185579161159694
0.01,988800,-0.28850861999999994,862,300.0,3296,1146,9487,0.0001,0.0005751938442699611
0.01,990000,-0.2204713200000001,862,300.0,3300,1147,9499,0.0001,0.0006461560842581093
0.01,991200,-0.31513415,863,300.0,3304,1147,9511,0.0001,0.0005837256321683526
0.01,992400,-0.35090116000000005,864,300.0,3308,1148,9523,0.0001,0.0005396725027821958
0.01,993600,-0.39211416999999993,865,300.0,3312,1148,9535,0.0001,0.0006283537950366735
0.01,994800,-0.48581219999999997,865,300.0,3316,1148,9547,0.0001,0.0007925755344331264
0.01,996000,-0.33942593000000004,866,300.0,3320,1149,9559,0.0001,0.0006102976622059941
0.01,997200,-0.4097628400000001,867,300.0,3324,1149,9571,0.0001,0.0006476331036537886
0.01,998400,-0.47774864000000006,867,300.0,3328,1150,9583,0.0001,0.0006841884460300207
0.01,999600,-0.48030700000000004,868,300.0,3332,1151,9595,0.0001,0.0006676598568446934
0.01,1000800,-0.5187313100000001,917,300.0,3336,1091,9607,0.0001,0.0005991990910843015
0.01,1002000,-0.46535487000000003,917,300.0,3340,1091,9619,0.0001,0.0006743832491338253
0.01,1003200,-0.5107546399999999,918,300.0,3344,1092,9631,0.0001,0.0005383494426496327
