timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,1.301930430512042,0.6178675256454114,1.0,0.52
100000,2.2322095800000006,0.5380761736675632,-0.14598673119906727,1.0,0.0075
200000,-1.1717424800000003,0.5893066669093162,-0.09475623795731415,1.0,0.0025
