timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.3944005625691326,-0.04880686914525974,1.0,0.01
100000,-1.0411660600000001,-0.1496823609366163,0.19591133248725626,1.0,0.055
200000,-2.65437841,-0.2744865065261631,0.07110718689770952,1.0,0.095
300000,0.2263825,-0.34421742466928007,0.0013762687545925266,1.0,0.0975
400000,-1.4882705800000011,-0.24630698722089142,0.09928670620298136,1.0,0.125
500000,-3.5814541500000003,-0.3064578945712976,0.039135798852575156,1.0,0.07
600000,0.47278047,-0.18002192250404073,0.1655717709198319,1.0,0.05
700000,0.0576647799999995,0.014095446673350196,0.35968914009722275,1.0,0.27
800000,-1.9439171999999996,0.32772731116461323,0.6733210045884854,1.0,0.4775
900000,-4.357102300000001,0.361689555045962,0.7072832484698346,1.0,0.4975
1000000,1.5690428099999993,0.16746457352465455,0.5130582669485271,1.0,0.3225
1100000,-0.2980051799999997,0.46729762208276104,0.8128913155066335,1.0,0.47
1200000,-8.804925410000001,0.6872126325227419,1.0328063259466143,1.0,0.57
1300000,-0.06647808000000012,0.16280148816096707,0.5083951815848394,1.0,0.115
1400000,0.9436590699999998,-0.08500985297265835,0.2605838404512144,1.0,0.0225
1500000,2.9283072000000003,-0.1422238409236352,0.20336985250023723,1.0,0.045
1600000,0.5888132300000002,-0.1075787257506289,0.23801496767324376,1.0,0.0525
1700000,-1.6641102800000005,0.010405015962827733,0.3559987093867004,1.0,0.1875
1800000,-5.40672462,-0.06374035134903451,0.2818533420748383,1.0,0.0225
1900000,-1.7024031,-0.05121827002941504,0.2943754233944576,1.0,0.025
2000000,-0.18886308,-0.1348555179701537,0.21073817545371887,1.0,0.0025
2100000,2.0219038100000004,-0.13991697050153765,0.20567672292233513,1.0,0.0025
2200000,-1.687810119999999,-0.1233216109454754,0.2222720824783977,1.0,0.0
2300000,0.7565009599999999,-0.11971542144514671,0.22587827197872604,1.0,0.0025
2400000,-0.5186615800000003,-0.11973673381578025,0.2258569596080923,1.0,0.0
2500000,1.01519312,-0.1349943599364183,0.21059933348745435,1.0,0.005
2600000,-3.1950026499999997,-0.12061318689652055,0.2249805065273522,1.0,0.0025
2700000,0.3468806000000001,-0.02672319684577875,0.3188704965780941,1.0,0.005
2800000,-0.23113284000000012,-0.08973101040468504,0.2558626830191877,1.0,0.0025
2900000,-3.042852290000001,-0.04706428856844049,0.2985294048554323,1.0,0.0025
3000000,0.26007309000000006,-0.08183706705642123,0.26375662636745123,1.0,0.0075
3100000,0.19316708999999985,-0.09475498622742862,0.25083870719644413,1.0,0.0425
3200000,2.307638619999999,-0.08504531417178708,0.2605483792520856,1.0,0.005
3300000,-0.7903106599999995,-0.06360175336563621,0.28199194005823663,1.0,0.0
3400000,0.5225489200000001,-0.11097613465396669,0.23461755876990598,1.0,0.0025
3500000,-0.8253425999999999,-0.05536916455852737,0.29022452886534544,1.0,0.0
