timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.27986220834211045,-0.034085385054871804,1.0,0.0125
100000,-0.28613693999999973,-0.3850830638435528,-0.13930624055631413,1.0,0.04
200000,1.4625834799999995,0.014650617042645066,0.2604274403298837,1.0,0.01
300000,-4.585322479999999,0.023923350071508337,0.26970017335874724,1.0,0.0
400000,-2.0085620699999995,0.0036566907921523396,0.24943351407939096,1.0,0.0025
500000,-0.09199139000000037,0.019569730993757268,0.2653465542809961,1.0,0.0025
600000,0.2824898699999997,0.026367939878602514,0.27214476316584135,1.0,0.0
700000,0.18964403000000032,-0.03378332576712232,0.21199349752011645,1.0,0.005
800000,2.0211702,-0.00647263205125654,0.23930419123598243,1.0,0.0025
900000,-5.229111149999999,-0.049239514104761996,0.19653730918247667,1.0,0.0
1000000,-0.6752998600000002,-0.01640607572270696,0.22937074756453163,1.0,0.0
1100000,0.24907877999999994,-0.08280513280894958,0.1629716904782892,1.0,0.005
1200000,-1.63301534,-0.051271226695197535,0.194505596592041,1.0,0.0025
1300000,-1.3867662200000004,-0.04498007138302846,0.20079675190421029,1.0,0.005
1400000,-1.2409385700000002,-0.05514345316526846,0.19063337012197035,1.0,0.01
1500000,2.93410651,-0.05202443821783667,0.19375238506940215,1.0,0.015
1600000,-5.827972360000001,-0.035007695755425096,0.21076912753181362,1.0,0.005
1700000,1.5356200499999988,-0.08674764630666396,0.15902917698057503,1.0,0.0
1800000,-3.2930878099999994,-0.08563684116907819,0.16013998211816066,1.0,0.0025
1900000,0.6343008999999997,-0.11971000093824365,0.1260668223489952,1.0,0.0025
2000000,-3.42483306,-0.06092581650366071,0.18485100678357796,1.0,0.0
2100000,4.298750459999999,-0.05725767251343626,0.1885191507738025,1.0,0.0025
2200000,-0.3958430800000003,-0.027974889574526714,0.21780193371271228,1.0,0.0025
2300000,1.3909174700000002,-0.026290121289499736,0.21948670199773915,1.0,0.0025
2400000,0.09664660999999981,-0.030549126612099756,0.21522769667513905,1.0,0.0
2500000,2.08954913,-0.04702841420361352,0.19874840908362532,1.0,0.0025
2600000,-1.4796024000000003,-0.011331752297661346,0.2344450709895775,1.0,0.0075
2700000,5.45436888,-0.06334093057250165,0.1824358927147371,1.0,0.0
2800000,-1.7643172900000004,-0.060857101115561175,0.18491972217167774,1.0,0.0
2900000,-0.5289682299999999,-0.02858403550904477,0.2171927877781939,1.0,0.0025
