rollout/exploration_rate,time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/fps,train/learning_rate,train/n_updates,train/loss
0.01,632,-0.5482396999999999,2432,300.0,729600,1153,0.0001,6895,0.0006432646187022328
0.01,633,-0.43107106999999995,2436,300.0,730800,1154,0.0001,6907,0.0007155194762162864
0.01,633,-0.37538221000000005,2440,300.0,732000,1155,0.0001,6919,0.000593425880651921
0.01,634,-0.3515059299999999,2444,300.0,733200,1156,0.0001,6931,0.001266233273781836
0.01,634,-0.4834223700000001,2448,300.0,734400,1156,0.0001,6943,0.0004989142180420458
0.01,635,-0.54941428,2452,300.0,735600,1157,0.0001,6955,0.0007491214200854301
0.01,636,-0.4902127600000001,2456,300.0,736800,1158,0.0001,6967,0.0007805341738276184
0.01,636,-0.4656981900000001,2460,300.0,738000,1159,0.0001,6979,0.000832836318295449
0.01,637,-0.4265027300000001,2464,300.0,739200,1159,0.0001,6991,0.0007216702797450125
0.01,638,-0.55042415,2468,300.0,740400,1160,0.0001,7003,0.0007765881018713117
0.01,638,-0.6003181299999999,2472,300.0,741600,1160,0.0001,7015,0.0009255706099793315
0.01,639,-0.67436661,2476,300.0,742800,1161,0.0001,7027,0.000613358395639807
0.01,639,-0.7055650899999999,2480,300.0,744000,1162,0.0001,7039,0.0005714057479053736
0.01,640,-0.8351390100000003,2484,300.0,745200,1163,0.0001,7051,0.00044461278594098985
0.01,641,-1.00722915,2488,300.0,746400,1164,0.0001,7063,0.0007303172023966908
0.01,641,-0.9295791099999999,2492,300.0,747600,1164,0.0001,7075,0.000877350801602006
0.01,642,-0.7615594,2496,300.0,748800,1165,0.0001,7087,0.0007413785206153989
0.01,643,-0.8332676500000001,2500,300.0,750000,1166,0.0001,7099,0.0007462937501259148
0.01,643,-0.76722924,2504,300.0,751200,1166,0.0001,7111,0.0017662118189036846
0.01,644,-0.8476997099999999,2508,300.0,752400,1167,0.0001,7123,0.0011112499050796032
0.01,644,-0.7608033999999999,2512,300.0,753600,1168,0.0001,7135,0.0005949752521701157
0.01,645,-0.59184954,2516,300.0,754800,1169,0.0001,7147,0.0006965085631236434
0.01,646,-0.5121991300000002,2520,300.0,756000,1169,0.0001,7159,0.0007500880165025592
0.01,646,-0.55304896,2524,300.0,757200,1170,0.0001,7171,0.0007632264168933034
0.01,647,-0.57738792,2528,300.0,758400,1171,0.0001,7183,0.0007614800124429166
0.01,648,-0.5816324900000001,2532,300.0,759600,1171,0.0001,7195,0.0005647947546094656
0.01,649,-0.7024741800000003,2536,300.0,760800,1172,0.0001,7207,0.0005891864420846105
0.01,649,-0.70297478,2540,300.0,762000,1172,0.0001,7219,0.0007426534430123866
0.01,650,-0.6428782,2544,300.0,763200,1173,0.0001,7231,0.0009346866281703115
0.01,650,-0.5809148,2548,300.0,764400,1174,0.0001,7243,0.0006614872254431248
0.01,651,-0.60997309,2552,300.0,765600,1175,0.0001,7255,0.0006501626339741051
0.01,652,-0.5519978600000001,2556,300.0,766800,1175,0.0001,7267,0.0006969591486267745
0.01,652,-0.5721700600000001,2560,300.0,768000,1176,0.0001,7279,0.0009276950731873512
0.01,653,-0.6015835300000001,2564,300.0,769200,1177,0.0001,7291,0.0008345055393874645
0.01,654,-0.5015403800000001,2568,300.0,770400,1177,0.0001,7303,0.0005891831824555993
0.01,654,-0.4854064700000001,2572,300.0,771600,1178,0.0001,7315,0.0005871247267350554
0.01,655,-0.41581949,2576,300.0,772800,1179,0.0001,7327,0.0007041835924610496
0.01,655,-0.30205032,2580,300.0,774000,1180,0.0001,7339,0.0007503530941903591
0.01,656,-0.12735861000000007,2584,300.0,775200,1180,0.0001,7351,0.0006592912832275033
0.01,657,-0.14855820000000008,2588,300.0,776400,1181,0.0001,7363,0.0007124055991880596
0.01,657,-0.1153195300000001,2592,300.0,777600,1182,0.0001,7375,0.0005852774484083056
0.01,658,-0.20339270000000007,2596,300.0,778800,1182,0.0001,7387,0.000680941971950233
0.01,658,-0.018343830000000026,2600,300.0,780000,1183,0.0001,7399,0.0006400099955499172
0.01,659,-0.04908182000000005,2604,300.0,781200,1184,0.0001,7411,0.0005428040167316794
0.01,660,-0.013273360000000066,2608,300.0,782400,1185,0.0001,7423,0.0006313071353361011
0.01,660,-0.0702554600000001,2612,300.0,783600,1185,0.0001,7435,0.0008408688590861857
0.01,661,0.0360944699999999,2616,300.0,784800,1186,0.0001,7447,0.000676304567605257
0.01,661,-0.02118164000000011,2620,300.0,786000,1187,0.0001,7459,0.0006315407226793468
0.01,662,-0.09638713000000006,2624,300.0,787200,1188,0.0001,7471,0.0006143476348370314
0.01,663,-0.044067380000000024,2628,300.0,788400,1189,0.0001,7483,0.001078300760127604
0.01,663,-0.036341520000000065,2632,300.0,789600,1189,0.0001,7495,0.0008607907802797854
0.01,664,0.08516044999999994,2636,300.0,790800,1190,0.0001,7507,0.0005929432227276266
0.01,664,-0.015347150000000021,2640,300.0,792000,1191,0.0001,7519,0.000648034387268126
0.01,665,-0.10557521000000002,2644,300.0,793200,1191,0.0001,7531,0.0007357574068009853
0.01,666,-0.07071666000000006,2648,300.0,794400,1192,0.0001,7543,0.0007816199213266373
0.01,666,0.0011722999999999083,2652,300.0,795600,1193,0.0001,7555,0.000565728172659874
0.01,667,-0.051925730000000024,2656,300.0,796800,1193,0.0001,7567,0.0007371177198365331
0.01,668,-0.10687361,2660,300.0,798000,1194,0.0001,7579,0.0006907075294293463
0.01,668,-0.0027547800000000144,2664,300.0,799200,1195,0.0001,7591,0.0005159249994903803
0.01,715,0.09025911999999994,2668,300.0,800400,1118,0.0001,7603,0.0005196259007789195
0.01,716,-0.03641634999999999,2672,300.0,801600,1119,0.0001,7615,0.0009224556852132082
0.01,716,0.06268122000000001,2676,300.0,802800,1120,0.0001,7627,0.0006156024755910039
0.01,717,-0.054841489999999965,2680,300.0,804000,1120,0.0001,7639,0.0006386007880792022
0.01,717,-0.08566976999999998,2684,300.0,805200,1121,0.0001,7651,0.0007791801472194493
0.01,718,0.17599725,2688,300.0,806400,1122,0.0001,7663,0.0007906051469035447
0.01,719,0.18789598,2692,300.0,807600,1123,0.0001,7675,0.0006270463345572352
0.01,719,0.15397862000000004,2696,300.0,808800,1123,0.0001,7687,0.0007675528759136796
0.01,720,0.22000125000000004,2700,300.0,810000,1124,0.0001,7699,0.0006531589315272868
0.01,720,0.17438925000000005,2704,300.0,811200,1125,0.0001,7711,0.0014028721489012241
0.01,721,0.11304537000000009,2708,300.0,812400,1126,0.0001,7723,0.0005940410774201155
0.01,722,0.18262767,2712,300.0,813600,1126,0.0001,7735,0.0005300519405864179
0.01,722,0.021401439999999942,2716,300.0,814800,1127,0.0001,7747,0.0007285262690857053
0.01,723,-0.015136160000000058,2720,300.0,816000,1128,0.0001,7759,0.0008551459759473801
0.01,724,0.07643212000000002,2724,300.0,817200,1128,0.0001,7771,0.000523368245922029
0.01,724,-0.20217235999999997,2728,300.0,818400,1129,0.0001,7783,0.001400651759468019
0.01,725,-0.10380940999999994,2732,300.0,819600,1130,0.0001,7795,0.000473680323921144
0.01,725,-0.20659318999999993,2736,300.0,820800,1130,0.0001,7807,0.0005878111114725471
0.01,726,-0.14469312999999995,2740,300.0,822000,1131,0.0001,7819,0.0007843562052585185
0.01,727,-0.22570167000000008,2744,300.0,823200,1132,0.0001,7831,0.0006142508354969323
0.01,727,-0.24130724000000003,2748,300.0,824400,1132,0.0001,7843,0.001157956081442535
0.01,728,-0.36396527999999995,2752,300.0,825600,1133,0.0001,7855,0.00047154631465673447
0.01,729,-0.27589362999999995,2756,300.0,826800,1133,0.0001,7867,0.0006632022559642792
0.01,729,-0.15389258,2760,300.0,828000,1134,0.0001,7879,0.0006170792039483786
0.01,730,-0.35167315000000005,2764,300.0,829200,1135,0.0001,7891,0.0006882045418024063
0.01,731,-0.57301851,2768,300.0,830400,1135,0.0001,7903,0.0005234588752500713
0.01,731,-0.35856759,2772,300.0,831600,1136,0.0001,7915,0.0009469442302361131
0.01,732,-0.4791997700000002,2776,300.0,832800,1137,0.0001,7927,0.0009781310800462961
0.01,732,-0.45544047000000015,2780,300.0,834000,1138,0.0001,7939,0.0008865547133609653
0.01,733,-0.45131859999999996,2784,300.0,835200,1138,0.0001,7951,0.0007810996030457318
0.01,734,-0.45681334000000007,2788,300.0,836400,1139,0.0001,7963,0.0008441687095910311
0.01,734,-0.5584403700000001,2792,300.0,837600,1140,0.0001,7975,0.0006438077543862164
0.01,735,-0.60492974,2796,300.0,838800,1140,0.0001,7987,0.0007145251147449017
0.01,735,-0.7651736,2800,300.0,840000,1141,0.0001,7999,0.0006380944978445768
0.01,736,-0.80257186,2804,300.0,841200,1142,0.0001,8011,0.0007045404054224491
0.01,737,-0.6694030599999999,2808,300.0,842400,1142,0.0001,8023,0.0005721291527152061
0.01,737,-0.8192984200000001,2812,300.0,843600,1143,0.0001,8035,0.000731026753783226
0.01,738,-0.7200296399999999,2816,300.0,844800,1143,0.0001,8047,0.0004988276050426066
0.01,739,-0.8017976299999999,2820,300.0,846000,1143,0.0001,8059,0.000584407418500632
0.01,740,-0.7528792299999999,2824,300.0,847200,1144,0.0001,8071,0.0006595621816813946
0.01,740,-0.36631151,2828,300.0,848400,1145,0.0001,8083,0.0006317493389360607
0.01,741,-0.5505368499999999,2832,300.0,849600,1146,0.0001,8095,0.0005521101411432028
0.01,741,-0.48523484999999994,2836,300.0,850800,1146,0.0001,8107,0.0008571501821279526
0.01,742,-0.52657239,2840,300.0,852000,1147,0.0001,8119,0.0006191073916852474
0.01,743,-0.3514329500000001,2844,300.0,853200,1148,0.0001,8131,0.0007605591672472656
0.01,743,-0.42221024999999995,2848,300.0,854400,1148,0.0001,8143,0.0009187527466565371
0.01,744,-0.20929232000000003,2852,300.0,855600,1149,0.0001,8155,0.0005876835784874856
0.01,745,-0.3698265200000001,2856,300.0,856800,1149,0.0001,8167,0.0006238342612050474
0.01,745,-0.36851598,2860,300.0,858000,1150,0.0001,8179,0.000573295692447573
0.01,746,-0.24934949,2864,300.0,859200,1151,0.0001,8191,0.0005310641718097031
0.01,746,-0.09268747000000004,2868,300.0,860400,1151,0.0001,8203,0.0007379937451332808
0.01,747,-0.25869042,2872,300.0,861600,1152,0.0001,8215,0.0007325652986764908
0.01,748,-0.13084586,2876,300.0,862800,1153,0.0001,8227,0.000794260180555284
0.01,748,-0.20868625000000002,2880,300.0,864000,1153,0.0001,8239,0.0005320135387592018
0.01,749,-0.15288659000000002,2884,300.0,865200,1154,0.0001,8251,0.001040864852257073
0.01,749,-0.2885909499999999,2888,300.0,866400,1155,0.0001,8263,0.0005814869655296206
0.01,750,-0.18244972,2892,300.0,867600,1155,0.0001,8275,0.0007231535855680704
0.01,751,-0.29018700000000003,2896,300.0,868800,1156,0.0001,8287,0.0006352448835968971
0.01,751,-0.22195515,2900,300.0,870000,1157,0.0001,8299,0.0005555821117013693
0.01,752,-0.17093058000000005,2904,300.0,871200,1157,0.0001,8311,0.0008030705503188074
0.01,753,-0.28318958,2908,300.0,872400,1158,0.0001,8323,0.00043003555038012564
0.01,753,-0.15963143000000002,2912,300.0,873600,1159,0.0001,8335,0.0008287357049994171
0.01,754,-0.28308326000000006,2916,300.0,874800,1159,0.0001,8347,0.0007461248314939439
0.01,754,-0.20125913000000004,2920,300.0,876000,1160,0.0001,8359,0.0007242391584441066
0.01,755,-0.21152391000000004,2924,300.0,877200,1161,0.0001,8371,0.0007391286198981106
0.01,756,-0.5295064400000001,2928,300.0,878400,1161,0.0001,8383,0.0006639116327278316
0.01,756,-0.4782051,2932,300.0,879600,1162,0.0001,8395,0.0006805702578276396
0.01,757,-0.4852803300000001,2936,300.0,880800,1162,0.0001,8407,0.0007168952724896371
0.01,758,-0.43911469000000003,2940,300.0,882000,1163,0.0001,8419,0.0005780605715699494
0.01,758,-0.39569343,2944,300.0,883200,1163,0.0001,8431,0.00063824572134763
0.01,759,-0.18861753000000006,2948,300.0,884400,1164,0.0001,8443,0.000835366896353662
0.01,760,-0.2788825999999999,2952,300.0,885600,1165,0.0001,8455,0.0008004863630048931
0.01,760,-0.22508123999999985,2956,300.0,886800,1165,0.0001,8467,0.0007124708499759436
0.01,761,-0.34539190999999986,2960,300.0,888000,1166,0.0001,8479,0.000589977775234729
0.01,761,-0.34572339,2964,300.0,889200,1167,0.0001,8491,0.0008056737715378404
0.01,762,-0.49202751000000006,2968,300.0,890400,1167,0.0001,8503,0.0015821364941075444
0.01,763,-0.36004462999999987,2972,300.0,891600,1168,0.0001,8515,0.0006028965581208467
0.01,763,-0.47680010999999994,2976,300.0,892800,1168,0.0001,8527,0.0007366166682913899
0.01,764,-0.39496004000000007,2980,300.0,894000,1169,0.0001,8539,0.0006067457143217325
0.01,765,-0.42742653000000014,2984,300.0,895200,1170,0.0001,8551,0.0012400359846651554
0.01,765,-0.3933972400000002,2988,300.0,896400,1170,0.0001,8563,0.00048421809333376586
0.01,766,-0.41906103,2992,300.0,897600,1171,0.0001,8575,0.0008998436969704926
0.01,766,-0.2200575200000001,2996,300.0,898800,1171,0.0001,8587,0.0005132794030942023
0.01,814,-0.28482086000000006,3000,300.0,900000,1104,0.0001,8599,0.0006792649510316551
0.01,815,-0.21622093000000003,3004,300.0,901200,1105,0.0001,8611,0.0006557903252542019
0.01,816,-0.09777192000000007,3008,300.0,902400,1105,0.0001,8623,0.0006863104645162821
0.01,816,-0.15656331,3012,300.0,903600,1106,0.0001,8635,0.0005670261452905834
0.01,817,-0.027962669999999995,3016,300.0,904800,1106,0.0001,8647,0.0005231595714576542
0.01,818,0.006192869999999981,3020,300.0,906000,1107,0.0001,8659,0.000660975812934339
0.01,818,-0.08314824000000001,3024,300.0,907200,1107,0.0001,8671,0.0006250040605664253
0.01,819,-0.02138004000000003,3028,300.0,908400,1108,0.0001,8683,0.0006285816780291498
0.01,820,-0.0012945400000000174,3032,300.0,909600,1109,0.0001,8695,0.000765402102842927
0.01,820,0.013869699999999914,3036,300.0,910800,1109,0.0001,8707,0.0008591258083470166
0.01,821,0.0459074099999999,3040,300.0,912000,1110,0.0001,8719,0.0007101780502125621
0.01,822,-0.04214018000000006,3044,300.0,913200,1110,0.0001,8731,0.0007871896377764642
0.01,823,-0.0855695300000001,3048,300.0,914400,1111,0.0001,8743,0.000849920033942908
0.01,823,-0.16016365999999999,3052,300.0,915600,1111,0.0001,8755,0.00071855413261801
0.01,824,-0.14189027999999998,3056,300.0,916800,1112,0.0001,8767,0.0006544766365550458
0.01,824,-0.10905382999999996,3060,300.0,918000,1112,0.0001,8779,0.0005047452868893743
0.01,825,-0.04467797999999998,3064,300.0,919200,1113,0.0001,8791,0.000985251273959875
0.01,826,0.12369945999999997,3068,300.0,920400,1113,0.0001,8803,0.0006258978974074125
0.01,826,0.19536511999999995,3072,300.0,921600,1114,0.0001,8815,0.0007726512267254293
0.01,828,0.07547426000000002,3076,300.0,922800,1114,0.0001,8827,0.0010281389113515615
0.01,828,0.18107081999999994,3080,300.0,924000,1114,0.0001,8839,0.0007787595968693495
0.01,829,0.06296814999999997,3084,300.0,925200,1115,0.0001,8851,0.0006012141238898039
0.01,830,0.07286177000000003,3088,300.0,926400,1115,0.0001,8863,0.0006491444073617458
0.01,830,0.22536778000000005,3092,300.0,927600,1116,0.0001,8875,0.000908232934307307
0.01,831,0.08144466000000002,3096,300.0,928800,1117,0.0001,8887,0.0005926753510721028
0.01,832,0.04123655999999994,3100,300.0,930000,1117,0.0001,8899,0.000908579328097403
0.01,832,-0.10388789000000004,3104,300.0,931200,1118,0.0001,8911,0.0006574340513907373
0.01,833,-0.26652234,3108,300.0,932400,1118,0.0001,8923,0.00062941963551566
0.01,834,-0.28897126999999995,3112,300.0,933600,1119,0.0001,8935,0.0015397511888295412
0.01,834,-0.26748081,3116,300.0,934800,1119,0.0001,8947,0.0005389038706198335
0.01,835,-0.24363708000000006,3120,300.0,936000,1120,0.0001,8959,0.0008373408927582204
0.01,836,-0.07930518000000004,3124,300.0,937200,1120,0.0001,8971,0.0007603971171192825
0.01,836,0.047249000000000006,3128,300.0,938400,1121,0.0001,8983,0.0005317190079949796
0.01,837,0.07936715999999996,3132,300.0,939600,1122,0.0001,8995,0.000710416934452951
0.01,838,0.09077875999999999,3136,300.0,940800,1122,0.0001,9007,0.0006975029828026891
0.01,838,0.012270769999999988,3140,300.0,942000,1123,0.0001,9019,0.0006858373526483774
0.01,839,0.07960579000000002,3144,300.0,943200,1123,0.0001,9031,0.0006075174896977842
0.01,839,0.04538482,3148,300.0,944400,1124,0.0001,9043,0.0006868471391499043
0.01,840,0.03753673000000002,3152,300.0,945600,1124,0.0001,9055,0.0005161052686162293
0.01,841,0.047579860000000036,3156,300.0,946800,1125,0.0001,9067,0.0006263729301281273
0.01,841,-0.04452410999999988,3160,300.0,948000,1126,0.0001,9079,0.0007691523642279208
0.01,842,-0.052417919999999806,3164,300.0,949200,1126,0.0001,9091,0.0005628393264487386
0.01,842,-0.2149216199999999,3168,300.0,950400,1127,0.0001,9103,0.0006254675681702793
0.01,843,-0.4153200499999999,3172,300.0,951600,1128,0.0001,9115,0.000805116374976933
0.01,844,-0.38107429000000004,3176,300.0,952800,1128,0.0001,9127,0.0007759825675748289
0.01,844,-0.53403556,3180,300.0,954000,1129,0.0001,9139,0.0005173415411263704
0.01,845,-0.56238455,3184,300.0,955200,1129,0.0001,9151,0.0007998959627002478
0.01,846,-0.58457887,3188,300.0,956400,1130,0.0001,9163,0.0006530586397275329
0.01,846,-0.5441138099999999,3192,300.0,957600,1130,0.0001,9175,0.0005019290838390589
0.01,847,-0.39438724999999997,3196,300.0,958800,1131,0.0001,9187,0.0006975443102419376
0.01,848,-0.32244332,3200,300.0,960000,1131,0.0001,9199,0.0005704374052584171
0.01,848,-0.26384275999999995,3204,300.0,961200,1132,0.0001,9211,0.0006826919852755964
0.01,849,-0.06256139,3208,300.0,962400,1132,0.0001,9223,0.0007600396638736129
0.01,850,0.04342465999999999,3212,300.0,963600,1133,0.0001,9235,0.0007609400781802833
0.01,850,0.010660989999999955,3216,300.0,964800,1133,0.0001,9247,0.00056202377891168
0.01,851,-0.012927430000000097,3220,300.0,966000,1134,0.0001,9259,0.0008353869197890162
0.01,852,0.053529229999999955,3224,300.0,967200,1134,0.0001,9271,0.0008878787630237639
0.01,852,-0.04001911000000003,3228,300.0,968400,1135,0.0001,9283,0.0006717366632074118
0.01,853,-0.04921315000000005,3232,300.0,969600,1136,0.0001,9295,0.0009058379800990224
0.01,854,-0.15787644999999995,3236,300.0,970800,1136,0.0001,9307,0.000636363634839654
0.01,854,-0.17422579,3240,300.0,972000,1137,0.0001,9319,0.0004896912723779678
0.01,855,-0.22719431,3244,300.0,973200,1137,0.0001,9331,0.0006318498635664582
0.01,856,-0.32991246,3248,300.0,974400,1137,0.0001,9343,0.0028907987289130688
0.01,857,-0.32171203,3252,300.0,975600,1138,0.0001,9355,0.0006828963523730636
0.01,857,-0.35291192999999993,3256,300.0,976800,1138,0.0001,9367,0.0004615240904968232
0.01,858,-0.2218667499999999,3260,300.0,978000,1139,0.0001,9379,0.0009954508859664202
0.01,859,-0.2473320299999999,3264,300.0,979200,1139,0.0001,9391,0.0006346205482259393
0.01,859,-0.24223636999999992,3268,300.0,980400,1140,0.0001,9403,0.0007234223885461688
0.01,860,-0.16187727999999996,3272,300.0,981600,1140,0.0001,9415,0.000669890025164932
0.01,861,-0.07000793999999998,3276,300.0,982800,1141,0.0001,9427,0.0005866242572665215
0.01,861,0.0028543599999999937,3280,300.0,984000,1141,0.0001,9439,0.0005249958485364914
0.01,862,0.16918642000000003,3284,300.0,985200,1142,0.0001,9451,0.0010197156807407737
0.01,863,0.20497418000000012,3288,300.0,986400,1142,0.0001,9463,0.0006367614259943366
0.01,863,-0.03300366999999999,3292,300.0,987600,1143,0.0001,9475,0.0006820065900683403
0.01,864,-0.19169242999999997,3296,300.0,988800,1143,0.0001,9487,0.0005922091077081859
0.01,865,-0.27464531,3300,300.0,990000,1144,0.0001,9499,0.00083455431740731
0.01,866,-0.27257293999999993,3304,300.0,991200,1144,0.0001,9511,0.0006553904968313873
0.01,866,-0.35210620999999986,3308,300.0,992400,1145,0.0001,9523,0.0005980254500173032
0.01,867,-0.45417947999999997,3312,300.0,993600,1145,0.0001,9535,0.005223761312663555
0.01,867,-0.43748393999999996,3316,300.0,994800,1146,0.0001,9547,0.0012979075545445085
0.01,868,-0.56843097,3320,300.0,996000,1146,0.0001,9559,0.0006416953401640058
0.01,869,-0.6948913300000001,3324,300.0,997200,1147,0.0001,9571,0.0009357098024338484
0.01,869,-0.6375841699999999,3328,300.0,998400,1147,0.0001,9583,0.0005903879646211863
0.01,870,-0.6397461199999999,3332,300.0,999600,1148,0.0001,9595,0.0007007456733845174
0.01,918,-0.63949853,3336,300.0,1000800,1089,0.0001,9607,0.0005861911922693253
0.01,919,-0.5388331400000002,3340,300.0,1002000,1089,0.0001,9619,0.0007400162285193801
0.01,920,-0.4986951700000002,3344,300.0,1003200,1090,0.0001,9631,0.0007734386017546058
0.01,920,-0.3184464100000002,3348,300.0,1004400,1090,0.0001,9643,0.0008175588445737958
0.01,921,-0.25662482000000014,3352,300.0,1005600,1091,0.0001,9655,0.0006095257122069597
0.01,922,-0.28719103999999995,3356,300.0,1006800,1091,0.0001,9667,0.000936822616495192
0.01,922,-0.34585136999999994,3360,300.0,1008000,1092,0.0001,9679,0.009635275229811668
0.01,923,-0.31935317999999996,3364,300.0,1009200,1092,0.0001,9691,0.0006901340675540268
0.01,924,-0.13705421999999998,3368,300.0,1010400,1093,0.0001,9703,0.000787417811807245
0.01,924,-0.04199040999999988,3372,300.0,1011600,1093,0.0001,9715,0.000885397894307971
0.01,925,-0.12093194999999993,3376,300.0,1012800,1094,0.0001,9727,0.0007020109333097935
0.01,926,0.03464842000000003,3380,300.0,1014000,1094,0.0001,9739,0.000780421425588429
0.01,927,0.015990820000000107,3384,300.0,1015200,1095,0.0001,9751,0.0007151882746256888
0.01,927,0.025388509999999965,3388,300.0,1016400,1095,0.0001,9763,0.000723695382475853
0.01,928,0.10143037999999997,3392,300.0,1017600,1096,0.0001,9775,0.0010258100228384137
0.01,929,0.22354787000000007,3396,300.0,1018800,1096,0.0001,9787,0.0004224472213536501
0.01,929,0.39377723000000003,3400,300.0,1020000,1097,0.0001,9799,0.0006232750602066517
0.01,930,0.45096687999999996,3404,300.0,1021200,1097,0.0001,9811,0.0007000768673606217
0.01,930,0.36667411999999994,3408,300.0,1022400,1098,0.0001,9823,0.0007881032070145011
0.01,931,0.42098497999999984,3412,300.0,1023600,1098,0.0001,9835,0.0006723489495925605
0.01,932,0.41557326000000006,3416,300.0,1024800,1099,0.0001,9847,0.0006389761692844331
0.01,932,0.54785112,3420,300.0,1026000,1099,0.0001,9859,0.0008683187770657241
0.01,933,0.5970869099999999,3424,300.0,1027200,1100,0.0001,9871,0.0010077926563099027
0.01,934,0.6082614599999999,3428,300.0,1028400,1101,0.0001,9883,0.0012368201278150082
0.01,934,0.6426618199999998,3432,300.0,1029600,1101,0.0001,9895,0.0005639338050968945
0.01,935,0.5720052999999998,3436,300.0,1030800,1102,0.0001,9907,0.0007209107279777527
0.01,935,0.46943289999999993,3440,300.0,1032000,1102,0.0001,9919,0.0005597653216682374
0.01,936,0.3861968299999999,3444,300.0,1033200,1103,0.0001,9931,0.0007479097694158554
0.01,937,0.28979249999999995,3448,300.0,1034400,1103,0.0001,9943,0.0006914493860676885
0.01,938,0.3382519699999999,3452,300.0,1035600,1103,0.0001,9955,0.0013049390399828553
0.01,938,0.5128195,3456,300.0,1036800,1104,0.0001,9967,0.000798135413788259
0.01,939,0.45767734000000004,3460,300.0,1038000,1104,0.0001,9979,0.0007643334101885557
0.01,939,0.43592544999999994,3464,300.0,1039200,1105,0.0001,9991,0.0007078660419210792
0.01,940,0.38789410999999996,3468,300.0,1040400,1106,0.0001,10003,0.0008438107906840742
0.01,941,0.35808979999999996,3472,300.0,1041600,1106,0.0001,10015,0.0006935863057151437
0.01,941,0.51927094,3476,300.0,1042800,1107,0.0001,10027,0.0005338946357369423
0.01,942,0.33974444000000004,3480,300.0,1044000,1107,0.0001,10039,0.0007649511098861694
0.01,943,0.35435463,3484,300.0,1045200,1107,0.0001,10051,0.0007212947821244597
0.01,943,0.19237739000000004,3488,300.0,1046400,1108,0.0001,10063,0.0005478680832311511
0.01,944,0.19258090000000003,3492,300.0,1047600,1109,0.0001,10075,0.0007026258972473443
0.01,945,0.2054136600000001,3496,300.0,1048800,1109,0.0001,10087,0.0007856605225242674
0.01,945,0.11612401000000006,3500,300.0,1050000,1110,0.0001,10099,0.0008878096705302596
0.01,946,0.16033618000000005,3504,300.0,1051200,1110,0.0001,10111,0.0006134428549557924
0.01,947,0.3141199600000001,3508,300.0,1052400,1110,0.0001,10123,0.0006937469006516039
0.01,948,0.2592205100000001,3512,300.0,1053600,1111,0.0001,10135,0.0008731851121410728
0.01,949,0.2683932700000001,3516,300.0,1054800,1111,0.0001,10147,0.0012021559523418546
0.01,949,0.23582189999999997,3520,300.0,1056000,1111,0.0001,10159,0.0005662199691869318
0.01,950,0.07890958999999992,3524,300.0,1057200,1112,0.0001,10171,0.0005345645477063954
0.01,951,0.19529147999999996,3528,300.0,1058400,1112,0.0001,10183,0.000833136320579797
0.01,951,0.09207772000000006,3532,300.0,1059600,1113,0.0001,10195,0.0009316363139078021
0.01,952,0.21439726000000003,3536,300.0,1060800,1113,0.0001,10207,0.0007179158856160939
0.01,953,0.32287423999999987,3540,300.0,1062000,1114,0.0001,10219,0.0006800241535529494
0.01,953,0.31153715000000004,3544,300.0,1063200,1114,0.0001,10231,0.0006303567788563669
0.01,954,0.3514417500000001,3548,300.0,1064400,1115,0.0001,10243,0.0007942666998133063
0.01,954,0.3861730300000001,3552,300.0,1065600,1115,0.0001,10255,0.0005922135896980762
0.01,955,0.22464617,3556,300.0,1066800,1116,0.0001,10267,0.0007250661146827042
0.01,956,0.059303450000000056,3560,300.0,1068000,1116,0.0001,10279,0.0008419810328632593
0.01,956,0.06207061000000005,3564,300.0,1069200,1117,0.0001,10291,0.0004839640751015395
0.01,957,-0.08457675999999996,3568,300.0,1070400,1117,0.0001,10303,0.0006874895188957453
0.01,958,-0.21478406,3572,300.0,1071600,1118,0.0001,10315,0.0006772022461518645
0.01,958,-0.27060381,3576,300.0,1072800,1118,0.0001,10327,0.0005784856621176004
0.01,959,-0.28479539,3580,300.0,1074000,1119,0.0001,10339,0.0006037771236151457
0.01,960,-0.36597954,3584,300.0,1075200,1119,0.0001,10351,0.0012400946579873562
0.01,960,-0.361222,3588,300.0,1076400,1120,0.0001,10363,0.0009427720215171576
0.01,961,-0.25462755,3592,300.0,1077600,1120,0.0001,10375,0.0006633371813222766
0.01,962,-0.29118096000000004,3596,300.0,1078800,1121,0.0001,10387,0.0014745810767635703
0.01,962,-0.25538394,3600,300.0,1080000,1121,0.0001,10399,0.0006605674861930311
0.01,963,-0.34046746,3604,300.0,1081200,1122,0.0001,10411,0.0005690810503438115
0.01,963,-0.43552929000000007,3608,300.0,1082400,1122,0.0001,10423,0.0006191182765178382
0.01,964,-0.35521882999999993,3612,300.0,1083600,1123,0.0001,10435,0.0006261903326958418
0.01,965,-0.42708919999999995,3616,300.0,1084800,1124,0.0001,10447,0.0005119700217619538
0.01,965,-0.42372283999999993,3620,300.0,1086000,1124,0.0001,10459,0.0005889639724045992
0.01,966,-0.22932676999999987,3624,300.0,1087200,1124,0.0001,10471,0.0007156771025620401
0.01,967,-0.38192176999999994,3628,300.0,1088400,1125,0.0001,10483,0.0009229209390468895
0.01,967,-0.30424483999999996,3632,300.0,1089600,1126,0.0001,10495,0.000641138874925673
