timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.005639558962117306,0.2514163822493562,1.0,0.0
100000,-0.3201782699999999,-0.15015890478995084,0.09561791849728792,1.0,0.0
200000,1.4788850299999998,1.0275488892490185,1.2733257125362571,1.0,0.71
300000,-6.342771839999999,1.6322372393387754,1.878014062626014,1.0,0.9025
400000,-2.6218916800000005,1.5768635266334423,1.8226403499206807,1.0,0.8725
500000,-0.6351785200000004,0.8559888695649227,1.1017656928521615,1.0,0.82
600000,-0.2364746699999999,3.63480914636134,3.8805859696485787,1.0,0.95
700000,-0.12229517000000013,1.4012282614470428,1.6470050847342816,1.0,0.88
800000,0.4927490900000004,2.5155019294305827,2.7612787527178217,1.0,0.9025
900000,-7.197413159999999,0.4802772853166768,0.7260541086039154,1.0,0.8475
1000000,-2.2839023,2.185950591661854,2.431727414949093,1.0,0.9
1100000,-0.03436437000000009,0.6347583605612679,0.8805351838485066,1.0,0.31
1200000,-2.0537689299999995,0.7928596449083775,1.0386364681956162,1.0,0.6875
1300000,-0.8400727300000002,0.6550956838658913,0.9008725071531302,1.0,0.24
1400000,-1.8035442099999996,0.8119791584068423,1.0577559816940811,1.0,0.305
1500000,2.55053969,0.12665503908978984,0.3724318623770284,1.0,0.2025
1600000,-7.18195581,0.20509497287202919,0.4508717961592679,1.0,0.075
1700000,1.6333084099999997,0.1393150829018978,0.3850919061891364,1.0,0.13
1800000,-3.8232184300000007,-0.055323709758753135,0.19045311352848576,1.0,0.04
1900000,0.8804245600000001,-0.13189334215253706,0.11388348113470183,1.0,0.0025
2000000,-3.1469408500000005,-0.03881428272979228,0.20696254055744664,1.0,0.0
2100000,4.395628349999999,-0.013009966501675194,0.23276685678556355,1.0,0.0
2200000,-0.22075044000000005,-0.02604970614336015,0.21972711714387871,1.0,0.0
2300000,1.70869666,-0.10002295438191566,0.1457538689053231,1.0,0.0
2400000,0.3239421799999998,-0.016293350070609235,0.22948347321662962,1.0,0.0
2500000,1.5168535899999995,-0.03716286592358522,0.20861395736365382,1.0,0.0
2600000,-2.4398763800000007,-0.04041885702016973,0.205357966267069,1.0,0.0075
2700000,6.6150546199999996,0.0072620484310248305,0.25303887171826345,1.0,0.01
2800000,-2.0587199299999996,0.02310814355941247,0.26888496684665136,1.0,0.01
2900000,0.22119875,0.0785705953778362,0.32434741866507494,1.0,0.005
3000000,-0.8038797200000002,0.110562291625087,0.35633911491232595,1.0,0.015
3100000,1.7647975199999992,0.06672721169685027,0.3125040349840891,1.0,0.0025
3200000,-1.5555134899999996,0.048267404977810034,0.2940442282650489,1.0,0.0075
3300000,-0.16819834999999983,0.10251691651994534,0.3482937398071843,1.0,0.0175
3400000,-1.3265457399999996,0.08431057782533628,0.33008740111257473,1.0,0.02
3500000,-3.6484181400000004,0.05940154552093823,0.3051783688081771,1.0,0.0175
3600000,-2.307831039999999,0.015175657222292393,0.2609524805095312,1.0,0.0175
3700000,-3.50074604,0.08254703621545573,0.3283238595026946,1.0,0.0125
3800000,2.19335909,0.0489392314336094,0.29471605472084816,1.0,0.0025
3900000,-1.0584950499999994,0.013077373540790731,0.25885419682802974,1.0,0.0
4000000,-0.45229176000000026,0.03118785634368301,0.2769646796309216,1.0,0.0
4100000,2.0921117000000007,0.02028105341671065,0.2660578767039496,1.0,0.0
4200000,3.20816378,0.04066042198196776,0.2864372452692068,1.0,0.0025
4300000,-0.07197602000000063,0.0815031761055468,0.32727999939278546,1.0,0.0025
4400000,-1.1437879399999997,0.0653075726035518,0.3110843958907906,1.0,0.0025
4500000,1.92648443,0.07407043162906046,0.3198472549162993,1.0,0.07
4600000,-1.2792275599999998,0.004514940288274687,0.25029176357551347,1.0,0.045
4700000,-0.49505353000000013,-0.014912273962807312,0.23086454932443154,1.0,0.0325
4800000,1.6018038599999997,-0.005375348461396854,0.24040147482584195,1.0,0.03
4900000,0.6481932999999998,-0.013227453774421036,0.232549369512818,1.0,0.0375
5000000,-0.6553258299999999,-0.0007700051441823063,0.24500681814305655,1.0,0.0175
5100000,0.9622713700000003,0.014061279942002045,0.25983810322924067,1.0,0.0275
5200000,0.9718644999999998,-0.006795875960920838,0.238980947326318,1.0,0.0075
5300000,-0.6935560900000002,0.00996812518245001,0.2557449484696887,1.0,0.01
5400000,1.5188256199999994,0.0034195490874399325,0.2491963723746789,1.0,0.005
5500000,1.3556014500000009,0.11768827616852853,0.36346509945576727,1.0,0.0125
5600000,-1.07680445,-0.008075107990806813,0.237701715296432,1.0,0.0225
5700000,-0.06699184,0.008263471601749473,0.2540402948889882,1.0,0.015
5800000,-1.6872247100000006,-0.003182025595515121,0.24259479769172365,1.0,0.015
5900000,-3.262105,-0.010894819034404861,0.23488200425283381,1.0,0.0275
6000000,-4.05954304,-0.009511811080192415,0.2362650122070464,1.0,0.0275
6100000,-2.6735327799999986,-0.00982363772558525,0.2359531855616536,1.0,0.03
6200000,-2.7906042299999996,-0.01731122732350876,0.22846559596372987,1.0,0.02
6300000,-1.2291361299999999,-0.00378218334885986,0.24199463993837894,1.0,0.01
6400000,0.9886355000000002,-0.033171481255648914,0.21260534203158998,1.0,0.025
6500000,-0.8654133800000001,-0.030738482738107323,0.21503834054913146,1.0,0.04
6600000,-0.6051641999999997,-0.029453632695088494,0.21632319059215027,1.0,0.03
6700000,2.030685310000001,-0.014131197128061289,0.23164562615917755,1.0,0.0175
6800000,-2.900712099999999,-0.013168426345075873,0.23260839694216287,1.0,0.0175
6900000,2.8696460799999994,0.00017183736721925412,0.24594866065445792,1.0,0.02
7000000,2.31741237,-0.0005417764278477932,0.2452350468593911,1.0,0.0275
7100000,2.0800893499999997,0.0031436162944815747,0.24892043958172025,1.0,0.0825
7200000,-0.7601629099999999,0.0041436804774501465,0.2499205037646891,1.0,0.03
7300000,0.08101982999999961,-0.0024107135896653986,0.24336610969757339,1.0,0.015
7400000,-1.81609186,0.0020822775299748743,0.24785910081721366,1.0,0.0175
7500000,-3.1294538800000002,-0.01819192013008397,0.2275849031571548,1.0,0.035
7600000,0.9393462700000001,-0.0029704238726027655,0.2428063994146361,1.0,0.0325
7700000,-2.7826757399999997,0.0017596962628549306,0.24753651955009365,1.0,0.05
7800000,0.7818550400000001,-0.025515219176222993,0.22026160411101578,1.0,0.035
7900000,0.5167788600000003,-0.004130649409760458,0.2416461738774784,1.0,0.02
8000000,-0.3006824100000005,0.0017698901684450518,0.24754671345568396,1.0,0.015
8100000,-2.43878249,-0.005498336766678946,0.24027848652056,1.0,0.025
8200000,0.3555485699999999,-0.00292017346728656,0.24285664981995225,1.0,0.0125
8300000,1.50752588,0.004691334635006328,0.2504681579222451,1.0,0.01
8400000,-0.8942206699999999,0.0011882652090083568,0.2469650884962472,1.0,0.0075
8500000,-2.4995381199999995,0.0013527963169499913,0.24712961960418872,1.0,0.0175
8600000,0.5505609499999998,-0.0015363416834212984,0.24424048160381745,1.0,0.01
8700000,-1.0061966799999995,9.285452215127776e-05,0.24586967780938998,1.0,0.0375
8800000,-1.5657646399999998,0.015717505249855036,0.2614943285370938,1.0,0.08
8900000,-0.7070111500000003,0.01159108587860878,0.2573679091658475,1.0,0.0175
