timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.06580394867669734,-0.0592848824112566,1.0,0.0175
100000,0.10652106000000025,0.11362226430010133,0.12014133056554206,1.0,0.02
200000,0.08142177000000023,-0.0024556315018166154,0.004063434763624128,1.0,0.025
300000,-1.2850448999999997,0.08445151413602718,0.09097058040146788,1.0,0.0025
400000,-0.34530576000000024,0.039042109907511495,0.04556117617295213,1.0,0.0225
500000,0.5738604299999999,-0.06147064198841973,-0.054951575722979096,1.0,0.005
600000,-2.8633862,-0.058712610107986674,-0.05219354384254606,1.0,0.0075
700000,-0.11759111999999965,-0.06338197089768358,-0.0568629046322429,1.0,0.0125
800000,-4.4285572,0.03871219053119091,0.04523125679663163,1.0,0.02
900000,-0.61043327,0.013767953906557278,0.020287020171998,1.0,0.0075
1000000,-0.17940402999999988,-0.10139195353323739,-0.0948728872677968,1.0,0.0075
1100000,0.8625544799999999,0.022485245999453306,0.029004312264893972,1.0,0.005
1200000,-2.2813263299999997,-0.06027833813355801,-0.0537592718681172,1.0,0.0075
1300000,0.09930991000000013,-0.08277902214992781,-0.07625995588448727,1.0,0.0025
1400000,0.25609321000000057,0.03223853202313116,0.03875759828857181,1.0,0.0025
1500000,-0.8537238199999999,0.05254901244828496,0.05906807871372564,1.0,0.0025
1600000,-0.93827593,-0.0050916757341297365,0.0014273905313108503,1.0,0.005
1700000,0.5012779899999998,-0.052011851061755314,-0.04549278479631472,1.0,0.0025
1800000,-2.980245769999999,-0.06442907518016038,-0.05791000891471967,1.0,0.0025
1900000,-1.4268958299999996,0.0043158722058147,0.010834938471255419,1.0,0.0075
2000000,-2.37011488,0.0009960723989175335,0.007515138664358219,1.0,0.0075
2100000,1.1860695899999998,-0.033715888956049905,-0.02719682269060926,1.0,0.0075
2200000,-1.67715994,0.01844897701662507,0.024968043282065793,1.0,0.0125
2300000,1.12226302,-0.012277731233712856,-0.005758664968272313,1.0,0.0075
2400000,0.83243643,-0.02734318535642908,-0.020824119090988323,1.0,0.01
2500000,0.6370742899999998,0.04348016556126545,0.049999231826705924,1.0,0.0025
2600000,1.0702571900000002,0.0754696824411027,0.08198874870654327,1.0,0.01
2700000,-0.47883364000000006,0.09462408944677483,0.1011431557122155,1.0,0.0125
2800000,-1.63937973,0.010413599125478967,0.016932665390919664,1.0,0.015
2900000,-2.1196619599999997,0.03438043546959484,0.04089950173503548,1.0,0.005
3000000,-3.0701991599999996,-0.0008582513640469002,0.00566081490139374,1.0,0.015
3100000,-1.02060492,-0.023105537980060722,-0.016586471714619952,1.0,0.005
3200000,-1.5852219699999999,-0.01434482516444458,-0.007825758899003877,1.0,0.0075
3300000,0.0501235099999999,-0.06271616291755468,-0.05619709665211402,1.0,0.0125
3400000,-3.17301338,-0.008631975889889123,-0.0021129096244484826,1.0,0.015
3500000,-0.13542479,0.03863735335874845,0.04515641962418911,1.0,0.015
3600000,0.009557180000000033,0.048800256012662316,0.05531932227810295,1.0,0.005
3700000,0.0813750400000003,0.02687774298410723,0.033396809249547944,1.0,0.005
3800000,-2.5628205100000003,-0.004713973942404533,0.0018050923230360373,1.0,0.01
3900000,-0.016483820000000177,0.018756775741587076,0.025275842007027816,1.0,0.005
4000000,-2.6386965799999995,-0.07370204512058189,-0.06718297885514123,1.0,0.0075
4100000,-1.36407287,-0.004543375792962756,0.0019756904724778403,1.0,0.005
4200000,-0.1912012399999999,-0.04924139153153959,-0.04272232526609885,1.0,0.0075
4300000,0.45754495000000006,0.0019451817861214948,0.008464248051562238,1.0,0.0075
4400000,-0.46304217000000003,-0.007297194536237388,-0.000778128270796703,1.0,0.0175
4500000,1.15090731,0.028508749741686188,0.035027816007126865,1.0,0.0075
4600000,-2.43407206,0.014808516767165632,0.02132758303260626,1.0,0.0075
4700000,-2.30484725,0.05779084022066295,0.06430990648610369,1.0,0.005
4800000,0.86707098,0.04505644838979059,0.051575514655231226,1.0,0.0075
4900000,0.34820291999999975,0.056862573436216195,0.06338163970165679,1.0,0.0075
5000000,1.8251690700000003,0.014530641494481262,0.021049707759922,1.0,0.0075
5100000,-3.0189166899999997,-0.007664562343852239,-0.0011454960784116164,1.0,0.0075
5200000,-3.6019547500000004,0.06946751247355555,0.07598657873899621,1.0,0.0075
5300000,-0.6635064800000001,0.028598467794395913,0.0351175340598366,1.0,0.0075
5400000,0.8046364699999999,-0.015332756799382246,-0.008813690533941543,1.0,0.005
5500000,0.42086708999999994,-0.03524191995323591,-0.02872285368779518,1.0,0.02
5600000,-3.9594307900000003,-0.005646366304575796,0.000872699960864849,1.0,0.025
5700000,-2.2596479999999994,0.040690482675038456,0.04720954894047903,1.0,0.005
5800000,-0.43547152000000017,0.06398110031897891,0.07050016658441956,1.0,0.005
5900000,-1.2604321,0.012857340378001769,0.019376406643442347,1.0,0.0075
6000000,0.55662659,-0.015314729783809912,-0.008795663518369246,1.0,0.025
