timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.005639558962117306,0.2514163822493562,1.0,0.0
100000,6.95700761,1.2930411081432214,1.5388179314304602,1.0,0.7
200000,-0.7838852299999998,1.2076389226287254,1.4534157459159645,1.0,0.5575
300000,-1.2109861599999996,4.629924784714642,4.875701608001881,1.0,0.9375
400000,-0.8680948299999998,1.3769603886136834,1.622737211900922,1.0,0.715
500000,-0.9638325499999997,2.7808254918665587,3.0266023151537977,1.0,0.8075
600000,0.12040119999999983,0.13112491314188587,0.3769017364291244,1.0,0.3375
700000,-2.34405139,1.4526688891719806,1.6984457124592196,1.0,0.835
800000,-3.2177581899999996,2.004636318188958,2.2504131414761965,1.0,0.79
900000,-6.26823531,4.538705325301417,4.784482148588655,1.0,0.94
1000000,-0.9252651300000002,5.072402443668329,5.3181792669555685,1.0,0.9675
1100000,-3.1687949799999995,3.7347719667452166,3.9805487900324557,1.0,0.8225
1200000,-3.9753515099999994,3.4263232496733,3.6721000729605384,1.0,0.67
1300000,1.2023544400000001,0.3005844653367714,0.5463612886240099,1.0,0.385
1400000,-0.12193504000000015,0.9709139908205898,1.2166908141078285,1.0,0.6125
1500000,-3.2973713699999996,0.6392031710905982,0.8849799943778369,1.0,0.475
1600000,-2.45859051,0.6611345465851712,0.9069113698724098,1.0,0.2725
1700000,-1.3642971899999998,0.9445424957191486,1.1903193190063872,1.0,0.3625
1800000,-4.256071919999999,0.6587468966591653,0.904523719946404,1.0,0.3125
1900000,-2.1872098600000003,0.45377535347955145,0.6995521767667902,1.0,0.225
2000000,1.0810717899999998,0.020291970921330744,0.26606879420856955,1.0,0.0775
2100000,0.2452936200000005,-0.10478084682400471,0.14099597646323409,1.0,0.015
2200000,-0.8744980999999998,-0.05748737087261525,0.1882894524146235,1.0,0.0
2300000,-1.040561799999999,0.00772339749446072,0.2535002207816995,1.0,0.0
2400000,0.005563690000000285,-0.015712408499780253,0.23006441478745832,1.0,0.0
2500000,1.90142016,-0.026668534750910737,0.21910828853632813,1.0,0.0025
2600000,-0.8192032000000004,-0.010423544796744438,0.23535327849049445,1.0,0.0025
2700000,1.6612595199999998,-0.030621066333585176,0.21515575695365363,1.0,0.0025
2800000,2.6180920000000003,-0.04088125459844967,0.20489556868878933,1.0,0.005
2900000,-2.3740615299999996,0.016507957819582374,0.26228478110682124,1.0,0.0025
3000000,-3.02451298,0.09462423685778149,0.34040106014502014,1.0,0.0075
3100000,-2.60186735,0.15153612500812558,0.3973129482953643,1.0,0.02
3200000,-2.1253723200000003,0.0032382646804128257,0.24901508796765168,1.0,0.0
3300000,-3.4005783299999996,0.08963109285586665,0.33540791614310544,1.0,0.005
3400000,0.28464894000000013,0.018760236090206776,0.2645370593774456,1.0,0.0
3500000,0.36841923999999987,0.01719905974099447,0.2629758830282333,1.0,0.0
3600000,-1.77396215,-0.0002861787301864638,0.24549064455705225,1.0,0.0
3700000,-0.8885705199999999,0.032397181894200884,0.2781740051814397,1.0,0.0
3800000,-1.3499747099999997,0.030148581703038316,0.2759254049902772,1.0,0.0
3900000,-1.0145404000000013,0.0050307689490107065,0.25080759223624954,1.0,0.0
4000000,1.8334085399999998,0.019327894628871505,0.26510471791611023,1.0,0.0
4100000,-2.46069659,0.016032399998228967,0.2618092232854678,1.0,0.0
4200000,-2.4612332299999995,0.05002855058373594,0.29580537387097455,1.0,0.0
4300000,-2.89341146,0.07430887861932774,0.3200857019065663,1.0,0.0025
4400000,0.8225961199999999,0.01310031173265358,0.2588771350198925,1.0,0.0
4500000,3.8227782699999993,0.018587839615522163,0.2643646629027608,1.0,0.0
4600000,-0.6053995499999997,0.03387169890670791,0.27964852219394676,1.0,0.0
4700000,-1.1492586,0.030262477796533672,0.2760393010837724,1.0,0.0
4800000,-1.9180025299999997,0.020775545188117698,0.26655236847535635,1.0,0.0
4900000,0.27985302999999995,0.01443286839754613,0.26020969168478486,1.0,0.0
5000000,-1.7924627600000005,0.03175121836861471,0.2775280416558535,1.0,0.0
5100000,0.7501870700000002,-0.007877537476476562,0.23789928581076203,1.0,0.0
5200000,0.5700468200000001,0.0062286510431424705,0.25200547433038134,1.0,0.0
5300000,0.8924959899999999,0.03633488574159763,0.2821117090288363,1.0,0.0
5400000,-0.20852087000000016,-0.004561827954248443,0.24121499533299023,1.0,0.0
5500000,-2.1804799900000003,0.024925475316671636,0.2707022986039103,1.0,0.0
5600000,0.03328735999999992,0.00914238525258142,0.2549192085398205,1.0,0.0
5700000,-5.39889321,0.035485493082193,0.2812623163694319,1.0,0.0
5800000,-2.52236323,0.030409088270279164,0.2761859115575182,1.0,0.0
5900000,-0.9875927199999999,0.051700970320607456,0.29747779360784654,1.0,0.0025
6000000,-1.4919434099999995,0.041072846783502044,0.2868496700707411,1.0,0.0
