rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,time/fps,train/learning_rate,train/n_updates,train/loss
0.3985009499999998,1122000,3740,1193,0.01,300.0,939,0.0001,10819,0.011554937809705734
0.4367740699999999,1123200,3744,1194,0.01,300.0,940,0.0001,10831,0.0039017940871417522
0.34293216,1124400,3748,1195,0.01,300.0,940,0.0001,10843,0.008001203648746014
0.63909709,1125600,3752,1196,0.01,300.0,941,0.0001,10855,0.005847634747624397
0.19523761000000014,1126800,3756,1196,0.01,300.0,941,0.0001,10867,0.0070912460796535015
-0.0019848899999998695,1128000,3760,1197,0.01,300.0,941,0.0001,10879,0.006287161260843277
0.6449533,1129200,3764,1198,0.01,300.0,942,0.0001,10891,0.0048425039276480675
0.40759963,1130400,3768,1198,0.01,300.0,942,0.0001,10903,0.007573994342237711
0.7720931000000002,1131600,3772,1199,0.01,300.0,943,0.0001,10915,0.004738855641335249
0.6192221700000002,1132800,3776,1200,0.01,300.0,943,0.0001,10927,0.006933200638741255
1.0110759000000002,1134000,3780,1201,0.01,300.0,944,0.0001,10939,0.006734141148626804
0.9203753100000002,1135200,3784,1202,0.01,300.0,944,0.0001,10951,0.00753467483446002
0.50797941,1136400,3788,1202,0.01,300.0,944,0.0001,10963,0.007123138289898634
0.62203965,1137600,3792,1203,0.01,300.0,945,0.0001,10975,0.005372253712266684
0.4047978900000001,1138800,3796,1204,0.01,300.0,945,0.0001,10987,0.004332623444497585
0.7202309499999999,1140000,3800,1205,0.01,300.0,945,0.0001,10999,0.006502116564661264
0.95330897,1141200,3804,1205,0.01,300.0,946,0.0001,11011,0.005398340057581663
0.68299815,1142400,3808,1206,0.01,300.0,946,0.0001,11023,0.007017060182988644
0.69608593,1143600,3812,1207,0.01,300.0,947,0.0001,11035,0.005681375041604042
0.3543505100000002,1144800,3816,1208,0.01,300.0,947,0.0001,11047,0.006305487360805273
0.28751346000000005,1146000,3820,1208,0.01,300.0,948,0.0001,11059,0.007716204971075058
-0.17218670999999994,1147200,3824,1209,0.01,300.0,948,0.0001,11071,0.006278341636061668
0.27800184999999994,1148400,3828,1210,0.01,300.0,948,0.0001,11083,0.012114593759179115
0.31300977,1149600,3832,1211,0.01,300.0,949,0.0001,11095,0.004542677663266659
0.06781952000000009,1150800,3836,1211,0.01,300.0,949,0.0001,11107,0.0060964771546423435
0.29381750000000006,1152000,3840,1212,0.01,300.0,949,0.0001,11119,0.005110583268105984
-0.2898195399999998,1153200,3844,1213,0.01,300.0,950,0.0001,11131,0.006675277836620808
-0.046064449999999944,1154400,3848,1214,0.01,300.0,950,0.0001,11143,0.007362561300396919
-0.05422300000000009,1155600,3852,1215,0.01,300.0,951,0.0001,11155,0.004098737612366676
0.17488670000000006,1156800,3856,1215,0.01,300.0,951,0.0001,11167,0.00437480304390192
0.26881874000000006,1158000,3860,1216,0.01,300.0,951,0.0001,11179,0.004977750591933727
-0.3249454100000001,1159200,3864,1217,0.01,300.0,952,0.0001,11191,0.005647401325404644
-0.4128520100000001,1160400,3868,1218,0.01,300.0,952,0.0001,11203,0.005117414053529501
-0.83847529,1161600,3872,1218,0.01,300.0,952,0.0001,11215,0.0057021379470825195
-0.8156482599999998,1162800,3876,1219,0.01,300.0,953,0.0001,11227,0.006861937697976828
-1.17900107,1164000,3880,1220,0.01,300.0,953,0.0001,11239,0.005120073910802603
-1.78073775,1165200,3884,1221,0.01,300.0,954,0.0001,11251,0.005295729264616966
-1.81206055,1166400,3888,1221,0.01,300.0,954,0.0001,11263,0.0054695322178304195
-1.8941014999999999,1167600,3892,1222,0.01,300.0,955,0.0001,11275,0.005720609333366156
-1.7495896400000004,1168800,3896,1223,0.01,300.0,955,0.0001,11287,0.002817214233800769
-1.72587875,1170000,3900,1223,0.01,300.0,955,0.0001,11299,0.007296248339116573
-2.44657972,1171200,3904,1224,0.01,300.0,956,0.0001,11311,0.003349750302731991
-2.0765432999999995,1172400,3908,1225,0.01,300.0,956,0.0001,11323,0.003328707767650485
-1.9246292799999998,1173600,3912,1226,0.01,300.0,957,0.0001,11335,0.005173449870198965
-1.66150417,1174800,3916,1226,0.01,300.0,957,0.0001,11347,0.0054903458803892136
-1.7156436200000003,1176000,3920,1227,0.01,300.0,958,0.0001,11359,0.006336547434329987
-1.14755011,1177200,3924,1228,0.01,300.0,958,0.0001,11371,0.0056166150607168674
-0.88598738,1178400,3928,1228,0.01,300.0,958,0.0001,11383,0.004836750216782093
-0.79711927,1179600,3932,1229,0.01,300.0,959,0.0001,11395,0.012667013332247734
-0.6903909100000003,1180800,3936,1230,0.01,300.0,959,0.0001,11407,0.011550113558769226
-0.88723038,1182000,3940,1230,0.01,300.0,960,0.0001,11419,0.005506055895239115
-0.67156543,1183200,3944,1231,0.01,300.0,960,0.0001,11431,0.0048051560297608376
-0.5330006699999998,1184400,3948,1232,0.01,300.0,960,0.0001,11443,0.004691736772656441
-0.5016292499999997,1185600,3952,1233,0.01,300.0,961,0.0001,11455,0.0070680901408195496
-0.7183513799999998,1186800,3956,1234,0.01,300.0,961,0.0001,11467,0.004342490807175636
-0.5199193799999999,1188000,3960,1234,0.01,300.0,962,0.0001,11479,0.004896862432360649
-0.27160347999999984,1189200,3964,1235,0.01,300.0,962,0.0001,11491,0.00493201706558466
-0.24990302999999983,1190400,3968,1236,0.01,300.0,962,0.0001,11503,0.0033555570989847183
0.32482588000000023,1191600,3972,1237,0.01,300.0,963,0.0001,11515,0.00432551046833396
0.7673295400000001,1192800,3976,1238,0.01,300.0,963,0.0001,11527,0.0048051257617771626
0.7671465600000004,1194000,3980,1238,0.01,300.0,963,0.0001,11539,0.005729366093873978
1.1706365,1195200,3984,1239,0.01,300.0,964,0.0001,11551,0.005998688749969006
1.3545516900000003,1196400,3988,1240,0.01,300.0,964,0.0001,11563,0.007098275236785412
1.2341575300000003,1197600,3992,1240,0.01,300.0,965,0.0001,11575,0.010966777801513672
0.8877202600000004,1198800,3996,1241,0.01,300.0,965,0.0001,11587,0.007079456467181444
1.0197422000000003,1200000,4000,1298,0.01,300.0,924,0.0001,11599,0.00445319339632988
1.9280833500000003,1201200,4004,1298,0.01,300.0,924,0.0001,11611,0.01161338109523058
1.57596605,1202400,4008,1299,0.01,300.0,925,0.0001,11623,0.010899162851274014
1.4241977700000004,1203600,4012,1300,0.01,300.0,925,0.0001,11635,0.005138360429555178
1.5212833500000003,1204800,4016,1301,0.01,300.0,925,0.0001,11647,0.005682747811079025
1.4266890900000002,1206000,4020,1302,0.01,300.0,925,0.0001,11659,0.008304133079946041
1.33242151,1207200,4024,1303,0.01,300.0,926,0.0001,11671,0.004214067477732897
1.55490599,1208400,4028,1304,0.01,300.0,926,0.0001,11683,0.006318629253655672
1.26068186,1209600,4032,1304,0.01,300.0,927,0.0001,11695,0.005780444014817476
1.0947145999999999,1210800,4036,1305,0.01,300.0,927,0.0001,11707,0.00787791796028614
1.16391122,1212000,4040,1306,0.01,300.0,927,0.0001,11719,0.006707187741994858
1.2541727999999994,1213200,4044,1307,0.01,300.0,928,0.0001,11731,0.004110262729227543
1.0840849599999998,1214400,4048,1307,0.01,300.0,928,0.0001,11743,0.01215687207877636
0.95800605,1215600,4052,1308,0.01,300.0,928,0.0001,11755,0.0038847499527037144
1.1459110600000002,1216800,4056,1309,0.01,300.0,929,0.0001,11767,0.007526993751525879
1.2114232100000002,1218000,4060,1310,0.01,300.0,929,0.0001,11779,0.005384972784668207
1.2273289900000002,1219200,4064,1310,0.01,300.0,930,0.0001,11791,0.005377382971346378
1.1563956099999997,1220400,4068,1311,0.01,300.0,930,0.0001,11803,0.004754453897476196
0.8299376099999999,1221600,4072,1312,0.01,300.0,930,0.0001,11815,0.004848579876124859
-0.016797479999999813,1222800,4076,1313,0.01,300.0,931,0.0001,11827,0.01000620611011982
0.16965213000000035,1224000,4080,1313,0.01,300.0,931,0.0001,11839,0.005122891627252102
0.13515517000000016,1225200,4084,1314,0.01,300.0,932,0.0001,11851,0.004273241385817528
0.19719867000000008,1226400,4088,1315,0.01,300.0,932,0.0001,11863,0.004804841708391905
-0.056026909999999895,1227600,4092,1315,0.01,300.0,932,0.0001,11875,0.009554069489240646
-0.2440738799999997,1228800,4096,1316,0.01,300.0,933,0.0001,11887,0.00521448440849781
-0.7049589499999996,1230000,4100,1317,0.01,300.0,933,0.0001,11899,0.006098499055951834
-0.59798044,1231200,4104,1317,0.01,300.0,934,0.0001,11911,0.004036350175738335
-0.8531802500000001,1232400,4108,1318,0.01,300.0,934,0.0001,11923,0.0058087436482310295
-0.97424832,1233600,4112,1319,0.01,300.0,935,0.0001,11935,0.011155212298035622
-1.10383881,1234800,4116,1320,0.01,300.0,935,0.0001,11947,0.009138389490544796
-1.0520591399999994,1236000,4120,1321,0.01,300.0,935,0.0001,11959,0.007261721882969141
-1.0753913499999996,1237200,4124,1321,0.01,300.0,935,0.0001,11971,0.00409528287127614
-1.6110771500000005,1238400,4128,1322,0.01,300.0,936,0.0001,11983,0.0038691600784659386
-1.1991856800000003,1239600,4132,1323,0.01,300.0,936,0.0001,11995,0.0066415686160326
-0.9955163399999999,1240800,4136,1324,0.01,300.0,936,0.0001,12007,0.009509759023785591
-1.12583942,1242000,4140,1325,0.01,300.0,937,0.0001,12019,0.005137418396770954
-1.01674832,1243200,4144,1325,0.01,300.0,937,0.0001,12031,0.005670743528753519
-0.8361207199999999,1244400,4148,1326,0.01,300.0,937,0.0001,12043,0.006640877109020948
-0.49732342,1245600,4152,1327,0.01,300.0,938,0.0001,12055,0.00420012092217803
-0.4374802799999999,1246800,4156,1328,0.01,300.0,938,0.0001,12067,0.007755233906209469
-0.9210146399999998,1248000,4160,1328,0.01,300.0,939,0.0001,12079,0.007359109818935394
-1.2266595699999998,1249200,4164,1329,0.01,300.0,939,0.0001,12091,0.0043874396942555904
-1.3086378399999998,1250400,4168,1330,0.01,300.0,939,0.0001,12103,0.005179120227694511
-1.2385417999999997,1251600,4172,1331,0.01,300.0,940,0.0001,12115,0.0049487873911857605
-1.1604460500000002,1252800,4176,1331,0.01,300.0,940,0.0001,12127,0.005453809164464474
-1.2338099,1254000,4180,1332,0.01,300.0,940,0.0001,12139,0.006114148534834385
-1.1217715000000001,1255200,4184,1333,0.01,300.0,941,0.0001,12151,0.005021152086555958
-1.3250135799999998,1256400,4188,1334,0.01,300.0,941,0.0001,12163,0.014847604557871819
-0.7949943699999997,1257600,4192,1335,0.01,300.0,942,0.0001,12175,0.00696643628180027
0.06562425000000009,1258800,4196,1335,0.01,300.0,942,0.0001,12187,0.008120313286781311
0.19130213000000007,1260000,4200,1336,0.01,300.0,942,0.0001,12199,0.004335806705057621
-0.11788338999999992,1261200,4204,1337,0.01,300.0,942,0.0001,12211,0.007174897938966751
-0.005048269999999877,1262400,4208,1338,0.01,300.0,943,0.0001,12223,0.0039057324174791574
-0.07997188000000008,1263600,4212,1338,0.01,300.0,943,0.0001,12235,0.005080403760075569
-0.06432833000000011,1264800,4216,1339,0.01,300.0,944,0.0001,12247,0.0029830378480255604
-0.19147785000000014,1266000,4220,1340,0.01,300.0,944,0.0001,12259,0.0055031925439834595
-0.11219797000000016,1267200,4224,1340,0.01,300.0,944,0.0001,12271,0.006193370558321476
-0.1041517899999999,1268400,4228,1341,0.01,300.0,945,0.0001,12283,0.00558301480486989
-0.23304237999999983,1269600,4232,1342,0.01,300.0,945,0.0001,12295,0.005195381585508585
-0.44329642999999996,1270800,4236,1343,0.01,300.0,946,0.0001,12307,0.00537549052387476
-0.38422642,1272000,4240,1343,0.01,300.0,946,0.0001,12319,0.0066717625595629215
-0.47255325,1273200,4244,1344,0.01,300.0,946,0.0001,12331,0.005053484812378883
-0.6928377,1274400,4248,1345,0.01,300.0,947,0.0001,12343,0.005272261798381805
-0.9376596500000001,1275600,4252,1346,0.01,300.0,947,0.0001,12355,0.009121381677687168
-0.9888301700000001,1276800,4256,1346,0.01,300.0,948,0.0001,12367,0.005369505845010281
-0.54354726,1278000,4260,1347,0.01,300.0,948,0.0001,12379,0.010833137668669224
-0.4772804600000001,1279200,4264,1348,0.01,300.0,948,0.0001,12391,0.008086816407740116
-0.29664085000000007,1280400,4268,1348,0.01,300.0,949,0.0001,12403,0.008295192383229733
-0.18818947999999996,1281600,4272,1349,0.01,300.0,949,0.0001,12415,0.004425969440490007
0.39455121000000004,1282800,4276,1350,0.01,300.0,950,0.0001,12427,0.004788112360984087
0.45235728000000025,1284000,4280,1350,0.01,300.0,950,0.0001,12439,0.008381703868508339
0.8692211400000002,1285200,4284,1351,0.01,300.0,950,0.0001,12451,0.005409026052802801
0.8542705999999999,1286400,4288,1352,0.01,300.0,950,0.0001,12463,0.006256950553506613
1.0344230399999998,1287600,4292,1353,0.01,300.0,951,0.0001,12475,0.0045715621672570705
0.7366168099999999,1288800,4296,1354,0.01,300.0,951,0.0001,12487,0.006641211919486523
0.7834017899999999,1290000,4300,1354,0.01,300.0,952,0.0001,12499,0.007497455924749374
0.4877767400000002,1291200,4304,1355,0.01,300.0,952,0.0001,12511,0.00471907714381814
0.61539503,1292400,4308,1356,0.01,300.0,952,0.0001,12523,0.006792400497943163
0.64197906,1293600,4312,1357,0.01,300.0,953,0.0001,12535,0.00665229931473732
0.2223628000000001,1294800,4316,1357,0.01,300.0,953,0.0001,12547,0.006177391856908798
0.34755314,1296000,4320,1358,0.01,300.0,953,0.0001,12559,0.006111051421612501
0.3467786700000001,1297200,4324,1359,0.01,300.0,954,0.0001,12571,0.006867054849863052
0.47716694000000026,1298400,4328,1359,0.01,300.0,954,0.0001,12583,0.006643231958150864
0.4587396300000002,1299600,4332,1360,0.01,300.0,955,0.0001,12595,0.005054124165326357
0.8104209399999999,1300800,4336,1417,0.01,300.0,917,0.0001,12607,0.007281861733645201
0.6613931299999999,1302000,4340,1418,0.01,300.0,917,0.0001,12619,0.0037612528540194035
0.8378851900000002,1303200,4344,1419,0.01,300.0,918,0.0001,12631,0.0069871931336820126
1.0861159500000002,1304400,4348,1419,0.01,300.0,918,0.0001,12643,0.004560347646474838
1.20337217,1305600,4352,1420,0.01,300.0,918,0.0001,12655,0.008901694789528847
1.02220096,1306800,4356,1421,0.01,300.0,919,0.0001,12667,0.005405861884355545
0.41036975000000014,1308000,4360,1422,0.01,300.0,919,0.0001,12679,0.004921494983136654
0.6513026000000001,1309200,4364,1423,0.01,300.0,919,0.0001,12691,0.00477587291970849
0.6413632600000001,1310400,4368,1424,0.01,300.0,920,0.0001,12703,0.004882572218775749
0.5042352,1311600,4372,1424,0.01,300.0,920,0.0001,12715,0.006475155241787434
0.36224659000000003,1312800,4376,1425,0.01,300.0,920,0.0001,12727,0.006765940226614475
0.27843549,1314000,4380,1426,0.01,300.0,921,0.0001,12739,0.010233568027615547
-0.03321615000000008,1315200,4384,1427,0.01,300.0,921,0.0001,12751,0.0033201114274561405
-0.11410496000000003,1316400,4388,1428,0.01,300.0,921,0.0001,12763,0.004894177429378033
-0.41696482999999995,1317600,4392,1428,0.01,300.0,922,0.0001,12775,0.0055479006841778755
-0.3031016199999999,1318800,4396,1429,0.01,300.0,922,0.0001,12787,0.004755001049488783
-0.40216995,1320000,4400,1430,0.01,300.0,922,0.0001,12799,0.007260600104928017
0.12018876999999989,1321200,4404,1431,0.01,300.0,923,0.0001,12811,0.004413578659296036
-0.026417430000000044,1322400,4408,1432,0.01,300.0,923,0.0001,12823,0.007116067688912153
-0.13274060999999993,1323600,4412,1432,0.01,300.0,923,0.0001,12835,0.005708509124815464
0.16922241,1324800,4416,1433,0.01,300.0,924,0.0001,12847,0.005028706509619951
-0.017888760000000056,1326000,4420,1434,0.01,300.0,924,0.0001,12859,0.007522232830524445
0.28924308,1327200,4424,1435,0.01,300.0,924,0.0001,12871,0.005294889211654663
0.09257597000000008,1328400,4428,1435,0.01,300.0,925,0.0001,12883,0.003940185531973839
-0.15714850999999994,1329600,4432,1436,0.01,300.0,925,0.0001,12895,0.00444928091019392
-0.6008493199999999,1330800,4436,1437,0.01,300.0,926,0.0001,12907,0.01247218158096075
-0.3520649300000001,1332000,4440,1437,0.01,300.0,926,0.0001,12919,0.00850274134427309
-0.46937649000000015,1333200,4444,1438,0.01,300.0,926,0.0001,12931,0.007048982195556164
-0.68418363,1334400,4448,1439,0.01,300.0,927,0.0001,12943,0.0040206569246947765
-0.9499070700000002,1335600,4452,1439,0.01,300.0,927,0.0001,12955,0.005721781402826309
-0.7482987600000002,1336800,4456,1440,0.01,300.0,927,0.0001,12967,0.0057962615974247456
-0.19789579999999993,1338000,4460,1441,0.01,300.0,928,0.0001,12979,0.004154982976615429
-0.0009540300000000101,1339200,4464,1442,0.01,300.0,928,0.0001,12991,0.007972227409482002
-0.23078943000000007,1340400,4468,1443,0.01,300.0,928,0.0001,13003,0.010650896467268467
0.19752651999999993,1341600,4472,1444,0.01,300.0,929,0.0001,13015,0.005850950255990028
-0.1813632400000001,1342800,4476,1444,0.01,300.0,929,0.0001,13027,0.00630522333085537
-0.017770030000000093,1344000,4480,1445,0.01,300.0,929,0.0001,13039,0.003921862691640854
-0.023554079999999925,1345200,4484,1446,0.01,300.0,930,0.0001,13051,0.005806410685181618
-0.21930225999999986,1346400,4488,1447,0.01,300.0,930,0.0001,13063,0.003956275060772896
-0.5223810400000001,1347600,4492,1447,0.01,300.0,930,0.0001,13075,0.005272568669170141
-0.84255202,1348800,4496,1448,0.01,300.0,931,0.0001,13087,0.004502445459365845
-0.42680939999999995,1350000,4500,1449,0.01,300.0,931,0.0001,13099,0.005615257658064365
-0.4335550000000001,1351200,4504,1450,0.01,300.0,931,0.0001,13111,0.007447234354913235
-0.41900037000000007,1352400,4508,1451,0.01,300.0,932,0.0001,13123,0.006092062219977379
-0.01224104999999991,1353600,4512,1451,0.01,300.0,932,0.0001,13135,0.004429533611983061
0.0500225200000002,1354800,4516,1452,0.01,300.0,932,0.0001,13147,0.004605986177921295
0.05786659000000009,1356000,4520,1453,0.01,300.0,932,0.0001,13159,0.006930433679372072
-0.30316734999999995,1357200,4524,1454,0.01,300.0,933,0.0001,13171,0.007349643390625715
-0.13238681,1358400,4528,1455,0.01,300.0,933,0.0001,13183,0.00624722708016634
-0.06599728999999988,1359600,4532,1456,0.01,300.0,933,0.0001,13195,0.0053131370805203915
0.03108118000000009,1360800,4536,1456,0.01,300.0,933,0.0001,13207,0.006238201167434454
-0.47765962,1362000,4540,1457,0.01,300.0,934,0.0001,13219,0.005875193048268557
-0.20922503000000017,1363200,4544,1458,0.01,300.0,934,0.0001,13231,0.011715522967278957
-0.7984904700000003,1364400,4548,1459,0.01,300.0,935,0.0001,13243,0.005252518225461245
-0.8325073899999998,1365600,4552,1459,0.01,300.0,935,0.0001,13255,0.005793509539216757
-1.17996852,1366800,4556,1460,0.01,300.0,935,0.0001,13267,0.005579478573054075
-1.4909986800000004,1368000,4560,1461,0.01,300.0,936,0.0001,13279,0.004845606628805399
-1.6566104500000005,1369200,4564,1462,0.01,300.0,936,0.0001,13291,0.007582549471408129
-1.5582200600000002,1370400,4568,1462,0.01,300.0,936,0.0001,13303,0.006644478999078274
-1.7897292800000002,1371600,4572,1463,0.01,300.0,937,0.0001,13315,0.004444838967174292
-1.4130419000000003,1372800,4576,1464,0.01,300.0,937,0.0001,13327,0.00686761736869812
-1.5350725500000002,1374000,4580,1465,0.01,300.0,937,0.0001,13339,0.005842588841915131
-1.8064426500000001,1375200,4584,1465,0.01,300.0,938,0.0001,13351,0.005061539821326733
-1.4645776000000001,1376400,4588,1466,0.01,300.0,938,0.0001,13363,0.0033163551706820726
-1.1611616699999998,1377600,4592,1467,0.01,300.0,938,0.0001,13375,0.00875119585543871
-1.4306997199999998,1378800,4596,1468,0.01,300.0,939,0.0001,13387,0.004042835906147957
-1.31079595,1380000,4600,1468,0.01,300.0,939,0.0001,13399,0.004908631555736065
-1.2990131,1381200,4604,1469,0.01,300.0,939,0.0001,13411,0.003920845687389374
-1.0845418,1382400,4608,1470,0.01,300.0,940,0.0001,13423,0.0063885850831866264
-1.29842456,1383600,4612,1471,0.01,300.0,940,0.0001,13435,0.005042186938226223
-1.46354025,1384800,4616,1472,0.01,300.0,940,0.0001,13447,0.004921311512589455
-1.55360383,1386000,4620,1472,0.01,300.0,941,0.0001,13459,0.004472427535802126
-1.3889031999999994,1387200,4624,1473,0.01,300.0,941,0.0001,13471,0.007178434170782566
-1.47409654,1388400,4628,1474,0.01,300.0,941,0.0001,13483,0.008386388421058655
-1.5866683499999998,1389600,4632,1475,0.01,300.0,942,0.0001,13495,0.005363240838050842
-1.5394056599999997,1390800,4636,1475,0.01,300.0,942,0.0001,13507,0.008591226302087307
-1.0884707599999999,1392000,4640,1476,0.01,300.0,942,0.0001,13519,0.004995489027351141
-1.14601938,1393200,4644,1477,0.01,300.0,942,0.0001,13531,0.005941819399595261
-0.45614005999999985,1394400,4648,1478,0.01,300.0,943,0.0001,13543,0.012370368465781212
-0.69997982,1395600,4652,1478,0.01,300.0,943,0.0001,13555,0.011414408683776855
-0.17349042000000003,1396800,4656,1479,0.01,300.0,943,0.0001,13567,0.008088227361440659
0.06801198000000006,1398000,4660,1480,0.01,300.0,944,0.0001,13579,0.011503112502396107
-0.14695270999999988,1399200,4664,1481,0.01,300.0,944,0.0001,13591,0.007060862146317959
0.014289110000000027,1400400,4668,1539,0.01,300.0,909,0.0001,13603,0.005502377636730671
0.16085715999999997,1401600,4672,1540,0.01,300.0,909,0.0001,13615,0.008968252688646317
-0.15233428000000004,1402800,4676,1541,0.01,300.0,910,0.0001,13627,0.004325865767896175
-0.20064785000000016,1404000,4680,1542,0.01,300.0,910,0.0001,13639,0.006917472928762436
-0.18420211000000009,1405200,4684,1542,0.01,300.0,910,0.0001,13651,0.00402739318087697
-0.09826230000000019,1406400,4688,1543,0.01,300.0,911,0.0001,13663,0.006593476980924606
-0.40753562000000015,1407600,4692,1544,0.01,300.0,911,0.0001,13675,0.006787721998989582
-0.1307398699999998,1408800,4696,1545,0.01,300.0,911,0.0001,13687,0.00729517312720418
-0.6371204599999998,1410000,4700,1546,0.01,300.0,911,0.0001,13699,0.008119933307170868
-0.9994848000000002,1411200,4704,1546,0.01,300.0,912,0.0001,13711,0.008609095588326454
-1.1431115000000003,1412400,4708,1547,0.01,300.0,912,0.0001,13723,0.005267397500574589
-1.23668971,1413600,4712,1548,0.01,300.0,913,0.0001,13735,0.005919383838772774
-0.78861923,1414800,4716,1548,0.01,300.0,913,0.0001,13747,0.021888183429837227
-0.74622805,1416000,4720,1549,0.01,300.0,913,0.0001,13759,0.007161584682762623
-0.9518599400000004,1417200,4724,1550,0.01,300.0,914,0.0001,13771,0.00725566316395998
-1.0359569900000003,1418400,4728,1551,0.01,300.0,914,0.0001,13783,0.007617584429681301
-0.9352178399999996,1419600,4732,1551,0.01,300.0,914,0.0001,13795,0.010132617317140102
-0.5181304600000001,1420800,4736,1552,0.01,300.0,915,0.0001,13807,0.0038925420958548784
-0.36137882,1422000,4740,1553,0.01,300.0,915,0.0001,13819,0.005184751935303211
-0.5744285599999998,1423200,4744,1554,0.01,300.0,915,0.0001,13831,0.008290532976388931
-0.66518206,1424400,4748,1554,0.01,300.0,916,0.0001,13843,0.0061380816623568535
-0.35722450000000017,1425600,4752,1555,0.01,300.0,916,0.0001,13855,0.007984336465597153
-0.4309782900000002,1426800,4756,1556,0.01,300.0,916,0.0001,13867,0.008481561206281185
-0.6786742000000001,1428000,4760,1557,0.01,300.0,916,0.0001,13879,0.014813095331192017
-0.4700671400000002,1429200,4764,1557,0.01,300.0,917,0.0001,13891,0.005086788907647133
0.005259219999999871,1430400,4768,1558,0.01,300.0,917,0.0001,13903,0.007848241366446018
-0.24060392999999994,1431600,4772,1559,0.01,300.0,918,0.0001,13915,0.005200556479394436
0.12362916000000018,1432800,4776,1560,0.01,300.0,918,0.0001,13927,0.004494042135775089
0.2575640800000001,1434000,4780,1560,0.01,300.0,918,0.0001,13939,0.004209393169730902
0.5093189600000001,1435200,4784,1561,0.01,300.0,918,0.0001,13951,0.006198985502123833
0.7741023500000003,1436400,4788,1562,0.01,300.0,919,0.0001,13963,0.013010290451347828
1.0773188900000001,1437600,4792,1563,0.01,300.0,919,0.0001,13975,0.0049141752533614635
1.2477889400000002,1438800,4796,1564,0.01,300.0,919,0.0001,13987,0.004833700135350227
1.3297534100000001,1440000,4800,1565,0.01,300.0,920,0.0001,13999,0.004687046632170677
1.5644184300000001,1441200,4804,1565,0.01,300.0,920,0.0001,14011,0.018219392746686935
1.761755,1442400,4808,1566,0.01,300.0,920,0.0001,14023,0.004208372440189123
2.08887195,1443600,4812,1567,0.01,300.0,920,0.0001,14035,0.006060256157070398
1.7183089300000003,1444800,4816,1568,0.01,300.0,921,0.0001,14047,0.005907655227929354
1.7620518800000002,1446000,4820,1568,0.01,300.0,921,0.0001,14059,0.006253269035369158
1.9594054399999998,1447200,4824,1569,0.01,300.0,922,0.0001,14071,0.005083049181848764
2.0215858399999997,1448400,4828,1570,0.01,300.0,922,0.0001,14083,0.006693060975521803
2.1333687600000006,1449600,4832,1571,0.01,300.0,922,0.0001,14095,0.004653330892324448
1.8947422199999997,1450800,4836,1572,0.01,300.0,922,0.0001,14107,0.004834056831896305
1.81233049,1452000,4840,1573,0.01,300.0,922,0.0001,14119,0.0043284958228468895
1.99677232,1453200,4844,1573,0.01,300.0,923,0.0001,14131,0.004775027744472027
1.8923693699999995,1454400,4848,1574,0.01,300.0,923,0.0001,14143,0.008599578402936459
2.0185802099999997,1455600,4852,1575,0.01,300.0,923,0.0001,14155,0.004998588468879461
1.8142904599999996,1456800,4856,1576,0.01,300.0,924,0.0001,14167,0.008905436843633652
1.9509407699999997,1458000,4860,1577,0.01,300.0,924,0.0001,14179,0.005720427259802818
1.68102546,1459200,4864,1578,0.01,300.0,924,0.0001,14191,0.006315944716334343
1.2186727400000006,1460400,4868,1578,0.01,300.0,925,0.0001,14203,0.006797586102038622
1.2188108999999998,1461600,4872,1579,0.01,300.0,925,0.0001,14215,0.006520508788526058
1.3435746,1462800,4876,1580,0.01,300.0,925,0.0001,14227,0.0057250335812568665
1.2238587,1464000,4880,1581,0.01,300.0,925,0.0001,14239,0.005246602930128574
1.25477633,1465200,4884,1581,0.01,300.0,926,0.0001,14251,0.005705886986106634
0.9831018599999999,1466400,4888,1582,0.01,300.0,926,0.0001,14263,0.0050594620406627655
1.0864519900000003,1467600,4892,1583,0.01,300.0,926,0.0001,14275,0.005551652982831001
1.11176039,1468800,4896,1584,0.01,300.0,927,0.0001,14287,0.005750130861997604
0.8174583099999999,1470000,4900,1585,0.01,300.0,927,0.0001,14299,0.005862211808562279
0.7272864899999999,1471200,4904,1585,0.01,300.0,927,0.0001,14311,0.011815626174211502
0.7609993099999999,1472400,4908,1586,0.01,300.0,928,0.0001,14323,0.0040375408716499805
0.6846691799999999,1473600,4912,1587,0.01,300.0,928,0.0001,14335,0.004189922474324703
1.28630169,1474800,4916,1588,0.01,300.0,928,0.0001,14347,0.01053486205637455
1.3678712299999998,1476000,4920,1588,0.01,300.0,928,0.0001,14359,0.005883576348423958
1.2521258700000002,1477200,4924,1589,0.01,300.0,929,0.0001,14371,0.006319350562989712
1.3558223699999998,1478400,4928,1590,0.01,300.0,929,0.0001,14383,0.006737545132637024
1.20222344,1479600,4932,1591,0.01,300.0,929,0.0001,14395,0.005751630291342735
1.0574400199999998,1480800,4936,1592,0.01,300.0,929,0.0001,14407,0.005424931179732084
1.0672264999999999,1482000,4940,1593,0.01,300.0,930,0.0001,14419,0.0041550216265022755
0.98892561,1483200,4944,1594,0.01,300.0,930,0.0001,14431,0.005393788684159517
0.8959654599999997,1484400,4948,1594,0.01,300.0,930,0.0001,14443,0.006670183502137661
