time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss
1509376,572,2636,737,300.0,-0.18353588999999995,0.2,-0.04320927777444013,0.228515625,0.13641850650310516,0.3659256384242326,0.058977243,0.0003,-0.18420588970184326,7360,-0.5939496232196688
1511424,572,2638,738,300.0,0.024069769999999834,0.2,-0.04668346907710656,0.243896484375,0.06496018916368484,0.47763079293072225,0.050958302,0.0003,-0.008676528930664062,7370,-0.6160859846509993
1513472,573,2640,739,300.0,-0.7971467399999999,0.2,-0.0404667043563677,0.249951171875,0.08767838776111603,0.40049581611528995,0.046164602,0.0003,0.05032724142074585,7380,-0.600354524422437
1515520,573,2642,740,300.0,-0.62251208,0.2,-0.04464510357938707,0.2294921875,0.0788022130727768,0.4769784128293395,0.047026284,0.0003,-0.03747856616973877,7390,-0.5778250273317098
1517568,573,2645,741,300.0,-0.6300291199999999,0.2,-0.04467994155274937,0.239990234375,0.08147428184747696,0.2611855737864971,0.050143056,0.0003,-0.06089067459106445,7400,-0.5881188330240548
1519616,574,2647,742,300.0,-0.48389808999999984,0.2,-0.047203289350727574,0.249755859375,0.08452978730201721,0.2778678231406957,0.048997574,0.0003,0.08711332082748413,7410,-0.5932803094387055
1521664,574,2649,743,300.0,-0.1856905699999999,0.2,-0.04685460791806691,0.244287109375,0.17753846943378448,0.44727143375203016,0.051512104,0.0003,-0.04996633529663086,7420,-0.5916023858822882
1523712,574,2651,744,300.0,-0.52564893,0.2,-0.04415966804081108,0.232763671875,0.01853921264410019,0.19422121306415646,0.05107204,0.0003,0.02450770139694214,7430,-0.5679318938404322
1525760,574,2653,745,300.0,-0.36037696999999996,0.2,-0.043355341597634836,0.234814453125,0.13104203343391418,0.5979730748571456,0.051181335,0.0003,0.08606064319610596,7440,-0.5847834286279976
1527808,575,2655,746,300.0,-0.21187716,0.2,-0.04416586052393541,0.23720703125,-0.011475056409835815,0.19791012601926922,0.046421625,0.0003,0.1549326777458191,7450,-0.5901919192634523
1529856,575,2658,747,300.0,-0.5432724500000002,0.2,-0.04182467607752187,0.22421875,0.22899752855300903,0.5391707831062377,0.044646535,0.0003,0.06456232070922852,7460,-0.5910963157191873
1531904,575,2660,748,300.0,-0.44513536000000015,0.2,-0.04513095190632157,0.243017578125,0.12305915355682373,0.3249692977871746,0.057583768,0.0003,0.015524744987487793,7470,-0.5843463975004852
1533952,576,2662,749,300.0,-0.6602474100000003,0.2,-0.04778985897573875,0.26484375,0.03294140100479126,0.20053621355909854,0.058682747,0.0003,0.09200721979141235,7480,-0.5925412885844707
1536000,576,2664,750,300.0,-1.4143107200000002,0.2,-0.043813845800468695,0.249755859375,0.030591115355491638,0.2375070616370067,0.05437488,0.0003,-0.015285134315490723,7490,-0.5768789847381413
1538048,576,2666,751,300.0,-1.6357116900000002,0.2,-0.04232086798583623,0.221142578125,0.07522675395011902,0.4461889976169914,0.04396461,0.0003,-0.0033576488494873047,7500,-0.5483998879790306
1540096,577,2669,752,300.0,-0.8160310900000002,0.2,-0.04604971268272493,0.247802734375,0.012119702994823456,0.24434784622862935,0.05170163,0.0003,0.2081783413887024,7510,-0.5807129240594804
1542144,577,2671,753,300.0,-0.47742664999999995,0.2,-0.04472202700853813,0.2412109375,0.024055972695350647,0.24157615168951452,0.057865173,0.0003,0.347121000289917,7520,-0.5744087877683342
1544192,577,2673,754,300.0,-0.016805920000000148,0.2,-0.04317766210006084,0.242236328125,0.010943427681922913,0.27844657520763577,0.045548838,0.0003,0.3785562515258789,7530,-0.5831953052431345
1546240,577,2675,755,300.0,-0.4397640400000002,0.2,-0.04309026798000559,0.24921875,0.007161073386669159,0.1993499036645517,0.05747894,0.0003,0.3845254182815552,7540,-0.5739545855671168
1548288,578,2677,756,300.0,-0.6762359600000001,0.2,-0.0428378972777864,0.2310546875,0.0959518775343895,0.4016174085903913,0.043840326,0.0003,0.23659443855285645,7550,-0.601898636110127
1550336,578,2680,757,300.0,-1.2956704199999998,0.2,-0.04496758113091346,0.2427734375,-0.004600927233695984,0.19492270601913333,0.0504406,0.0003,0.1036604642868042,7560,-0.5969835218042135
1552384,578,2682,758,300.0,-1.2400052899999998,0.2,-0.04038954927236773,0.216259765625,0.10750629007816315,0.41496531274169685,0.042329848,0.0003,-0.036728501319885254,7570,-0.5920902010984719
1554432,579,2684,759,300.0,-1.34889033,0.2,-0.04491408357571345,0.23271484375,0.18863725662231445,0.49708315152674915,0.054938324,0.0003,0.0820583701133728,7580,-0.5796232960186899
1556480,579,2686,760,300.0,-1.2375584899999996,0.2,-0.04482720813684864,0.24091796875,0.04824022203683853,0.32097654878161846,0.051671937,0.0003,0.18178337812423706,7590,-0.5769498307257891
1558528,579,2689,761,300.0,-1.63625847,0.2,-0.04333334597758949,0.2478515625,0.0658825933933258,0.25464379955083133,0.05674319,0.0003,0.36090540885925293,7600,-0.5995327541604638
1560576,579,2691,762,300.0,-1.4433434499999995,0.2,-0.04288108154578367,0.229248046875,0.1314714103937149,0.5762939467094839,0.04508961,0.0003,0.23257774114608765,7610,-0.5698635236360132
1562624,580,2693,763,300.0,-1.49350142,0.2,-0.04319780887162779,0.24091796875,0.07449224591255188,0.31640786840580404,0.053362694,0.0003,0.168240487575531,7620,-0.5874591585248709
1564672,580,2695,764,300.0,-1.1121324299999995,0.2,-0.04460866901499685,0.23076171875,0.13188563287258148,0.46921137198805807,0.052918628,0.0003,0.19379806518554688,7630,-0.5728214314207435
1566720,580,2697,765,300.0,-0.2960222700000001,0.2,-0.04687123100593453,0.239453125,0.11234236508607864,0.38630467508919536,0.053930975,0.0003,0.2439124584197998,7640,-0.5800667565315962
1568768,580,2700,766,300.0,0.010887910000000058,0.2,-0.04550425940542482,0.25546875,-0.021820422261953354,0.14876590529456735,0.050783128,0.0003,0.3961032032966614,7650,-0.5799146961420775
1570816,581,2702,767,300.0,-0.26003222999999986,0.2,-0.04982023484772071,0.256494140625,-0.02082984894514084,0.15690304313320666,0.060533386,0.0003,0.5936545133590698,7660,-0.5940219614654779
1572864,581,2704,768,300.0,-0.4088233599999998,0.2,-0.044504118102486244,0.2328125,0.11470402777194977,0.3181886519305408,0.04554968,0.0003,0.3865097761154175,7670,-0.5695906198583544
1574912,581,2706,769,300.0,-0.48461413999999975,0.2,-0.04572693768714089,0.24755859375,0.06573690474033356,0.2788048721384257,0.055833034,0.0003,0.037485480308532715,7680,-0.5789321715012192
1576960,582,2709,770,300.0,-0.08298701999999988,0.2,-0.0464550079224864,0.2494140625,0.0232606902718544,0.2794085429981351,0.05392541,0.0003,0.08113241195678711,7690,-0.5854953531175852
1579008,582,2711,771,300.0,0.43427722999999996,0.2,-0.04218477045360487,0.223583984375,0.04839106649160385,0.46512153586372734,0.04905553,0.0003,0.17294353246688843,7700,-0.5683021448552609
1581056,582,2713,772,300.0,0.3019231499999999,0.2,-0.043810148889315316,0.231689453125,0.23220419883728027,0.6484128951095045,0.046785768,0.0003,0.2095574140548706,7710,-0.5580308618023991
1583104,583,2715,773,300.0,0.1519980400000001,0.2,-0.0455878460110398,0.239990234375,0.04127195477485657,0.26692333091050385,0.05376511,0.0003,0.019942402839660645,7720,-0.5721677081659436
1585152,583,2717,774,300.0,0.17918816999999998,0.2,-0.04509386712743435,0.23193359375,0.17496855556964874,0.4989848168566823,0.046572573,0.0003,0.20463556051254272,7730,-0.5824145802296699
1587200,583,2719,775,300.0,0.5369189400000001,0.2,-0.04375182827352546,0.2478515625,-0.004395633935928345,0.16390784487593918,0.053204764,0.0003,0.2238079309463501,7740,-0.5866284067742527
1589248,583,2721,776,300.0,0.9071774100000001,0.2,-0.04393755694036372,0.247998046875,0.10818523168563843,0.3722340936772525,0.049681842,0.0003,0.12934809923171997,7750,-0.5847738496959209
1591296,584,2724,777,300.0,0.8247994200000001,0.2,-0.04772180705331266,0.244189453125,0.10919351130723953,0.5016283143311739,0.044426292,0.0003,0.040012478828430176,7760,-0.5756520578637719
1593344,584,2726,778,300.0,1.2077469799999998,0.2,-0.04492506693350151,0.241015625,0.22364285588264465,0.5919856417924165,0.04921265,0.0003,0.020333170890808105,7770,-0.5760216089896858
1595392,584,2728,779,300.0,1.2298024799999998,0.2,-0.04274737698142417,0.23837890625,-0.016778454184532166,0.16186863353941588,0.04916215,0.0003,-0.10481727123260498,7780,-0.5684848674573004
1597440,584,2731,780,300.0,0.9945899100000001,0.2,-0.04114024224691093,0.234814453125,0.27839767932891846,0.6785478180274367,0.04750154,0.0003,0.02467179298400879,7790,-0.5826496034860611
1599488,585,2733,781,300.0,0.7024744899999998,0.2,-0.044836711924290285,0.26015625,-0.03273893892765045,0.11289716631872579,0.065733135,0.0003,0.16146254539489746,7800,-0.5803072297945618
1601536,571,2801,782,300.0,0.8380072300000001,0.2,-0.04391900761111174,0.2451171875,-0.0042616501450538635,0.18624342640396208,0.054139256,0.0003,0.23535507917404175,7810,-0.5832917020656169
1603584,572,2803,783,300.0,1.01972989,0.2,-0.04563960395171307,0.248876953125,0.0060510337352752686,0.24934252437669785,0.058956593,0.0003,0.3710152506828308,7820,-0.5822226056829095
1605632,572,2805,784,300.0,0.9555058000000001,0.2,-0.044723775956663304,0.234326171875,-0.0021816715598106384,0.16410669467877598,0.050587967,0.0003,0.6006056070327759,7830,-0.5624925607815385
1607680,572,2807,785,300.0,0.7031411200000001,0.2,-0.04632678276393563,0.246337890625,0.01427159458398819,0.1620190695859492,0.054276064,0.0003,0.6869263648986816,7840,-0.588035143725574
1609728,572,2809,786,300.0,0.72196675,0.2,-0.040853703203902116,0.214208984375,0.07918038964271545,0.3465828216634691,0.041298352,0.0003,0.53153395652771,7850,-0.5573407678864897
1611776,573,2812,787,300.0,0.3028820899999999,0.2,-0.04398539313988294,0.2203125,0.09529747068881989,0.3947782265022397,0.041678786,0.0003,0.5787577629089355,7860,-0.5742028135806322
1613824,573,2814,788,300.0,0.1165646499999998,0.2,-0.04007025279861409,0.214208984375,0.038182973861694336,0.3288560296874493,0.04453831,0.0003,0.699678897857666,7870,-0.5677201659418643
1615872,573,2816,789,300.0,0.09617901999999987,0.2,-0.0436932244891068,0.23095703125,0.03591416776180267,0.2962733552325517,0.055283844,0.0003,0.7100196480751038,7880,-0.5523152766749263
1617920,573,2819,790,300.0,0.01148469000000011,0.2,-0.046669491229113194,0.248828125,0.052506767213344574,0.2611058103386313,0.054532073,0.0003,0.6530979871749878,7890,-0.5711638681590557
1619968,574,2821,791,300.0,-0.20601002,0.2,-0.04440488916297909,0.230712890625,0.10887107253074646,0.3054249698296189,0.0519019,0.0003,0.24796319007873535,7900,-0.5678991885855794
1622016,574,2823,792,300.0,0.17734501000000003,0.2,-0.04564386880665552,0.234130859375,0.08668985962867737,0.3471589186694473,0.062057313,0.0003,0.30546486377716064,7910,-0.5379614464007318
1624064,574,2826,793,300.0,-0.27359540999999993,0.2,-0.04138102960278047,0.238330078125,0.04822688549757004,0.26702012252062557,0.053455725,0.0003,0.41923028230667114,7920,-0.5675169461406767
1626112,574,2828,794,300.0,-0.04366717999999998,0.2,-0.043783954039099626,0.225244140625,0.09904124587774277,0.5483390395063907,0.047032163,0.0003,-0.12156486511230469,7930,-0.5599261536262929
1628160,575,2830,795,300.0,-0.28849975999999994,0.2,-0.04698000677744858,0.255126953125,0.039415743201971054,0.2069644855801016,0.057718843,0.0003,0.09658622741699219,7940,-0.5532957530580461
1630208,575,2832,796,300.0,-0.4847110199999999,0.2,-0.04143280262942426,0.224658203125,0.17648544907569885,0.5287569652311503,0.04448859,0.0003,-0.02941417694091797,7950,-0.5567524355836213
1632256,575,2834,797,300.0,-0.8042481499999999,0.2,-0.04763655553397257,0.240771484375,0.2168336808681488,0.5510519535280765,0.048458133,0.0003,0.1061239242553711,7960,-0.5838769422844052
1634304,576,2837,798,300.0,-0.9311573900000002,0.2,-0.04790235337568447,0.246044921875,-0.0114779993891716,0.17158530310261993,0.05711373,0.0003,-0.059754014015197754,7970,-0.5873429938219488
1636352,576,2839,799,300.0,-0.7578424600000001,0.2,-0.045802065567113456,0.251708984375,0.03906358778476715,0.25386467739008367,0.057396017,0.0003,0.21556490659713745,7980,-0.5638193825259805
1638400,576,2841,800,300.0,-0.6731981899999998,0.2,-0.03949022281376528,0.2490234375,0.12602564692497253,0.3204357491107658,0.049143344,0.0003,0.2605849504470825,7990,-0.5812140023335814
1640448,576,2843,801,300.0,-0.4324937699999999,0.2,-0.0465068941237405,0.257568359375,0.15965205430984497,0.3746725222095847,0.05307658,0.0003,0.23405033349990845,8000,-0.5987839639186859
1642496,577,2846,802,300.0,0.03499897000000027,0.2,-0.04656773635360878,0.241162109375,-0.0016562193632125854,0.21516468059271573,0.05322114,0.0003,0.2891578674316406,8010,-0.5927737622521818
1644544,577,2848,803,300.0,0.22736912000000012,0.2,-0.04762496401526732,0.249169921875,0.09934987872838974,0.31970024430193006,0.049696855,0.0003,0.29300153255462646,8020,-0.5944569448940455
1646592,577,2851,804,300.0,0.36888372999999997,0.2,-0.04891063901886809,0.2546875,0.02455861121416092,0.21238192624878138,0.060507942,0.0003,0.10991621017456055,8030,-0.594705861993134
1648640,577,2853,805,300.0,0.04258954999999998,0.2,-0.04507757089741062,0.238427734375,0.00029962509870529175,0.2504213797627017,0.051610246,0.0003,-0.07272851467132568,8040,-0.58803187077865
1650688,577,2855,806,300.0,-0.2673619599999999,0.2,-0.04550031855178531,0.222705078125,0.09274335205554962,0.3245403231587261,0.044514496,0.0003,0.08429169654846191,8050,-0.594254860561341
1652736,578,2858,807,300.0,-0.33313444,0.2,-0.04472846142743947,0.247412109375,-0.0019256733357906342,0.11638494299259036,0.051295236,0.0003,0.06603562831878662,8060,-0.5860814627259969
1654784,578,2860,808,300.0,-0.45119222999999997,0.2,-0.04630725037714001,0.237451171875,0.11289623379707336,0.3371361273340881,0.046107523,0.0003,-0.052164673805236816,8070,-0.5873184901662171
1656832,578,2862,809,300.0,-0.8623204700000002,0.2,-0.043880829428962896,0.23125,0.014311499893665314,0.24054568065330387,0.04996052,0.0003,-0.12509703636169434,8080,-0.6108093924820424
1658880,579,2864,810,300.0,-0.25739739000000006,0.2,-0.045032101897231766,0.2228515625,0.09066418558359146,0.3846042677760124,0.04101624,0.0003,0.02525705099105835,8090,-0.5956757156178355
1660928,579,2866,811,300.0,-0.43324935000000026,0.2,-0.04478021487302612,0.234375,0.08408638834953308,0.49969280972145497,0.047678493,0.0003,0.05239367485046387,8100,-0.6014115981757641
1662976,579,2869,812,300.0,-0.17478932,0.2,-0.045428579664439896,0.224267578125,0.22505971789360046,0.5118818915449083,0.039715067,0.0003,0.0811663269996643,8110,-0.6105417351238429
1665024,579,2871,813,300.0,-0.16019186000000002,0.2,-0.045741047796036584,0.259228515625,0.0023613981902599335,0.13388570391107352,0.056761246,0.0003,-0.0031239986419677734,8120,-0.6023976467549801
1667072,579,2874,814,300.0,-0.2595901700000001,0.2,-0.047945369593799116,0.260009765625,0.02820904552936554,0.22892370556946845,0.061117563,0.0003,0.047410786151885986,8130,-0.597166977636516
1669120,580,2877,815,300.0,-0.37969242000000025,0.2,-0.04584974137833342,0.2658203125,0.01874791830778122,0.2562928927596658,0.05797176,0.0003,0.07584095001220703,8140,-0.6048730912618339
1671168,580,2880,816,300.0,0.014148189999999951,0.2,-0.05075296097493265,0.2568359375,0.04378470778465271,0.23178563355468212,0.05507107,0.0003,-0.1869661808013916,8150,-0.6033608974888921
1673216,580,2882,817,300.0,-0.2409481499999999,0.2,-0.0467250227520708,0.247509765625,0.014608152210712433,0.19089709715917708,0.055517755,0.0003,0.0611574649810791,8160,-0.579536472260952
1675264,580,2885,818,300.0,-0.060429610000000175,0.2,-0.043529910038341765,0.2328125,0.10633928328752518,0.44421133580617606,0.05053168,0.0003,0.1763102412223816,8170,-0.5743779147043824
1677312,580,2887,819,300.0,-0.25377260000000007,0.2,-0.04513173036684748,0.24658203125,0.060910239815711975,0.23585252587217836,0.055961266,0.0003,0.10558211803436279,8180,-0.5864354520104825
1679360,581,2890,820,300.0,0.025699079999999964,0.2,-0.04381619232881349,0.22685546875,0.04448234289884567,0.2775429468601942,0.04661908,0.0003,0.024675428867340088,8190,-0.5923309252597392
1681408,581,2893,821,300.0,0.5007288299999999,0.2,-0.04291006195999216,0.25234375,0.03318755328655243,0.21438329296652228,0.055193447,0.0003,0.041308581829071045,8200,-0.5848225117661059
1683456,581,2895,822,300.0,0.4806013299999999,0.2,-0.04449248258606531,0.226123046875,0.12187792360782623,0.604811339173466,0.046064187,0.0003,0.021204888820648193,8210,-0.5700339897535741
1685504,581,2897,823,300.0,0.9200656599999998,0.2,-0.04677549170446582,0.24541015625,0.03196851164102554,0.28327119536697865,0.050491937,0.0003,-0.058582186698913574,8220,-0.5855055791325867
1687552,581,2900,824,300.0,1.3201494100000002,0.2,-0.04460319677600637,0.243359375,0.05581510812044144,0.21873237746767699,0.046568282,0.0003,0.21026146411895752,8230,-0.5976607237011194
1689600,582,2903,825,300.0,1.5575811700000002,0.2,-0.04523739068827126,0.2376953125,0.0003631711006164551,0.21877297228202225,0.049839295,0.0003,0.31707876920700073,8240,-0.5664821876212954
1691648,582,2905,826,300.0,1.6120992900000002,0.2,-0.0471163571550278,0.218408203125,0.43524977564811707,1.0525344217196106,0.03973241,0.0003,0.20080459117889404,8250,-0.5991227172315121
1693696,582,2907,827,300.0,1.11412282,0.2,-0.04345689447654877,0.2427734375,-0.00526764988899231,0.17904010300990195,0.05298172,0.0003,0.4927823543548584,8260,-0.5729781099595129
1695744,582,2910,828,300.0,0.9720717899999995,0.2,-0.041681448739836924,0.21669921875,0.4045698642730713,0.7686113117262721,0.046248563,0.0003,0.2362961769104004,8270,-0.5817629349417984
1697792,582,2913,829,300.0,1.16772919,0.2,-0.04656435414799489,0.25625,0.035926416516304016,0.24104370495770128,0.052852184,0.0003,0.4564388394355774,8280,-0.5843462110497057
1699840,583,2915,830,300.0,1.3099495300000001,0.2,-0.042963844319456254,0.246240234375,0.013300247490406036,0.2327840690035373,0.056193247,0.0003,0.5326429009437561,8290,-0.5905133074149489
1701888,568,2991,831,300.0,1.1402576899999999,0.2,-0.04461582786607323,0.24873046875,0.05769886076450348,0.2590600935276598,0.054851785,0.0003,0.5156559944152832,8300,-0.576365761552006
1703936,569,2994,832,300.0,1.0387937500000006,0.2,-0.0466181336378213,0.255615234375,0.0037992335855960846,0.18791113456245512,0.052454993,0.0003,0.6086196303367615,8310,-0.5551319845952094
1705984,569,2996,833,300.0,0.9451625300000001,0.2,-0.042473999652429484,0.242041015625,0.1272023767232895,0.4100072610192001,0.04793097,0.0003,0.468578577041626,8320,-0.5891745306551457
1708032,569,2999,834,300.0,1.2456680600000003,0.2,-0.046624846689519474,0.261572265625,0.01916877180337906,0.17943203693721443,0.057917666,0.0003,0.5352810621261597,8330,-0.5753695641644299
1710080,569,3002,835,300.0,1.0575669400000003,0.2,-0.04254640437138733,0.2177734375,0.1794998049736023,0.47206223467364905,0.04058644,0.0003,0.2616903781890869,8340,-0.5901138454675674
1712128,569,3004,836,300.0,0.6187286900000002,0.2,-0.042738585974439046,0.2369140625,0.10870766639709473,0.42614297387190164,0.04419252,0.0003,0.29560011625289917,8350,-0.5780660776421428
1714176,570,3006,837,300.0,0.24944409000000026,0.2,-0.0455263395953807,0.2578125,-0.020690053701400757,0.18279937028419227,0.049505245,0.0003,0.32223743200302124,8360,-0.6133799939416349
1716224,570,3009,838,300.0,-0.14320416999999994,0.2,-0.043118511929060334,0.211474609375,0.2659885883331299,0.6058408255688846,0.04334178,0.0003,0.054331183433532715,8370,-0.5795427974313497
1718272,570,3011,839,300.0,0.3008626799999998,0.2,-0.04473210180003662,0.24140625,0.02447567880153656,0.2574941055849195,0.045893274,0.0003,-0.411956787109375,8380,-0.5996090010739863
1720320,570,3013,840,300.0,0.09728580999999988,0.2,-0.04686158673139289,0.24912109375,-0.05304073542356491,0.1615063777891919,0.062278483,0.0003,0.03896206617355347,8390,-0.5834500542841852
1722368,571,3016,841,300.0,-0.27195885,0.2,-0.04992132527113426,0.263427734375,-0.023714616894721985,0.15482215106021613,0.0575223,0.0003,0.2806861996650696,8400,-0.6126271951943636
1724416,571,3018,842,300.0,0.19684712999999998,0.2,-0.04657177594635868,0.255712890625,-0.03512423112988472,0.1053657534532249,0.061119113,0.0003,0.35817909240722656,8410,-0.5924222079105675
1726464,571,3021,843,300.0,0.41513855000000005,0.2,-0.04395856038754573,0.237646484375,0.10553820431232452,0.38368304427713157,0.047007337,0.0003,0.09031295776367188,8420,-0.5888606416992843
1728512,571,3023,844,300.0,0.48214363000000005,0.2,-0.04361182264983654,0.24140625,0.024202004075050354,0.30099816829897463,0.05001574,0.0003,0.12219691276550293,8430,-0.587437748722732
1730560,571,3025,845,300.0,0.4583628099999999,0.2,-0.04603743138140999,0.247900390625,0.005148924887180328,0.14010463294107467,0.054095395,0.0003,0.07230401039123535,8440,-0.5959089989773929
1732608,572,3028,846,300.0,0.8005483300000001,0.2,-0.045322977162140884,0.248193359375,0.06059755012392998,0.3721092014107853,0.050632942,0.0003,-0.007379651069641113,8450,-0.6039742004126311
1734656,572,3030,847,300.0,1.2966821300000004,0.2,-0.04362357309873914,0.231787109375,-0.013705126941204071,0.15398890853393823,0.050977163,0.0003,0.08916962146759033,8460,-0.5826119545847177
1736704,572,3033,848,300.0,1.1486195799999999,0.2,-0.045422015283838844,0.2341796875,0.036435358226299286,0.2442895004991442,0.046334676,0.0003,0.1920374631881714,8470,-0.5863229751586914
1738752,572,3036,849,300.0,0.64402491,0.2,-0.045718840140034446,0.25107421875,-0.04076104238629341,0.11577086865436285,0.05135506,0.0003,0.4947184920310974,8480,-0.5815280754119158
1740800,572,3039,850,300.0,0.77651612,0.2,-0.04617534349381458,0.2380859375,0.06904225051403046,0.28758318396285176,0.052035794,0.0003,0.36050546169281006,8490,-0.5642871988937259
1742848,573,3041,851,300.0,1.0742319599999999,0.2,-0.0425080783694284,0.218408203125,0.07358012348413467,0.3951520770788193,0.041861385,0.0003,0.37723350524902344,8500,-0.5683219001628459
1744896,573,3044,852,300.0,0.8763911800000002,0.2,-0.04363082525087521,0.231298828125,0.06844033300876617,0.42649446087889376,0.045885496,0.0003,0.25448864698410034,8510,-0.5793428742326796
1746944,573,3046,853,300.0,0.8308743199999999,0.2,-0.04644939442514442,0.243798828125,0.03417810797691345,0.323165750131011,0.051453933,0.0003,0.37978750467300415,8520,-0.5802749228663743
1748992,573,3049,854,300.0,0.55216546,0.2,-0.046892076259246095,0.252197265625,0.08998869359493256,0.3441019474994391,0.051418837,0.0003,0.4249200224876404,8530,-0.592714200168848
1751040,573,3052,855,300.0,0.68583932,0.2,-0.0469586879335111,0.249853515625,0.06926926225423813,0.2978737683501095,0.05684381,0.0003,0.23321819305419922,8540,-0.6016460767947137
1753088,573,3055,856,300.0,1.42972667,0.2,-0.0508522882941179,0.26123046875,0.014800913631916046,0.20641692753415555,0.055458874,0.0003,0.06206655502319336,8550,-0.5961474291980267
1755136,573,3058,857,300.0,1.33363877,0.2,-0.04621959623764269,0.2349609375,0.10514408349990845,0.44816207652911544,0.04849641,0.0003,0.05047619342803955,8560,-0.6058180558495223
1757184,573,3061,858,300.0,1.12804502,0.2,-0.04697368862689473,0.250537109375,0.09668593853712082,0.33489560885354874,0.05884841,0.0003,-0.14436554908752441,8570,-0.6015599750913679
1759232,574,3063,859,300.0,0.81077325,0.2,-0.048027096164878456,0.24521484375,0.22898368537425995,0.5317031705752016,0.05657625,0.0003,0.10614371299743652,8580,-0.5878288678824901
1761280,574,3066,860,300.0,0.53578846,0.2,-0.04674032130569685,0.24765625,-0.04801918938755989,0.15182951006572692,0.06105243,0.0003,-0.9010435342788696,8590,-0.5806828865781426
1763328,574,3068,861,300.0,-0.056300549999999935,0.2,-0.04219029647356365,0.23232421875,0.02863258868455887,0.25622983251232656,0.051177464,0.0003,0.10217511653900146,8600,-0.5800971274264157
1765376,574,3071,862,300.0,-0.07777835999999991,0.2,-0.043161266282550056,0.222216796875,0.10656346380710602,0.49297416806221006,0.040727362,0.0003,0.08097976446151733,8610,-0.5928973516449332
1767424,574,3074,863,300.0,-0.017891519999999984,0.2,-0.04695254916441627,0.262158203125,0.06079971045255661,0.2801812002900988,0.05346898,0.0003,-0.07041823863983154,8620,-0.5952272467315197
1769472,574,3079,864,300.0,-0.12039422000000005,0.2,-0.043573814266710545,0.237255859375,0.024079546332359314,0.19468125749845058,0.052005857,0.0003,-0.04309892654418945,8630,-0.5663613920100034
1771520,574,3081,865,300.0,-0.22888623999999996,0.2,-0.046289785281987864,0.246142578125,0.06950205564498901,0.316222880827263,0.04899472,0.0003,0.04073542356491089,8640,-0.5908358495682478
1773568,575,3084,866,300.0,0.1261983000000001,0.2,-0.04121141853684094,0.227490234375,0.0520438514649868,0.18183181292843073,0.047989875,0.0003,-0.0076760053634643555,8650,-0.5805834164842963
1775616,575,3086,867,300.0,0.42419412000000006,0.2,-0.04504914283170365,0.241748046875,0.04723535478115082,0.30253650415688754,0.05212475,0.0003,-0.04717671871185303,8660,-0.5724235319532454
1777664,575,3089,868,300.0,0.7324277800000002,0.2,-0.042732440306281205,0.21396484375,0.13060325384140015,0.5894177758134902,0.047117278,0.0003,-0.03803420066833496,8670,-0.5663180192932487
1779712,575,3092,869,300.0,0.5675312100000001,0.2,-0.043184056546306235,0.233447265625,0.036902427673339844,0.2796570943668485,0.04451964,0.0003,-0.10909271240234375,8680,-0.5815020764246583
1781760,575,3094,870,300.0,0.025770530000000083,0.2,-0.047338472213596106,0.25556640625,0.025063857436180115,0.24304126435890794,0.06002211,0.0003,-0.036551594734191895,8690,-0.5716229777783155
1783808,575,3097,871,300.0,-0.3143299199999998,0.2,-0.045289527598652055,0.234228515625,0.10332115739583969,0.4989600392058492,0.052049935,0.0003,0.008041024208068848,8700,-0.5929606910794973
1785856,576,3100,872,300.0,-0.29904588000000004,0.2,-0.044908328096789775,0.240673828125,0.10656175762414932,0.3542274184525013,0.047498845,0.0003,0.13884598016738892,8710,-0.5833815309219063
1787904,576,3103,873,300.0,0.37029961999999983,0.2,-0.043328436423325914,0.23525390625,0.07455001771450043,0.34551900131627916,0.056060933,0.0003,0.23763757944107056,8720,-0.5806714996695519
1789952,576,3105,874,300.0,0.5165695300000002,0.2,-0.043740876603987996,0.226708984375,0.09555135667324066,0.36326585998758676,0.051488932,0.0003,0.07473230361938477,8730,-0.6010241680778563
1792000,576,3110,875,300.0,0.3219000799999999,0.2,-0.04247892684070394,0.219921875,0.14173558354377747,0.5448986443690955,0.040370256,0.0003,0.08587628602981567,8740,-0.5970894295722247
1794048,576,3113,876,300.0,0.81780125,0.2,-0.03942821697855834,0.22734375,0.21228739619255066,0.6229970753192902,0.04369653,0.0003,0.16250044107437134,8750,-0.5906125989742577
1796096,576,3115,877,300.0,0.3301688200000001,0.2,-0.04160622982308269,0.23857421875,0.20720751583576202,0.4630153075791895,0.051734895,0.0003,0.35292232036590576,8760,-0.5742950644344091
1798144,576,3118,878,300.0,0.674996,0.2,-0.043184551104786806,0.24326171875,0.08113968372344971,0.308679754473269,0.06422225,0.0003,0.23145699501037598,8770,-0.5658523237332702
1800192,564,3191,879,300.0,0.21822767000000007,0.2,-0.04439418021793244,0.2474609375,2.9966235160827637e-05,0.2957254249602556,0.049100496,0.0003,0.36114436388015747,8780,-0.5856275285594166
1802240,564,3193,880,300.0,0.15160509000000005,0.2,-0.04226247397018597,0.22939453125,-0.003222346305847168,0.2995821968652308,0.04962271,0.0003,0.3644638657569885,8790,-0.5702759536914528
