timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.05363115318280531,0.15047076036386506,1.0,0.04
100000,2.1112177799999996,-0.15427738722580034,-0.05743778004474045,1.0,0.0
200000,-1.7952062199999999,-0.31436854366297723,-0.21752893648191748,1.0,0.005
300000,-0.3284184500000001,-0.15955287243537922,-0.06271326525431947,1.0,0.015
400000,0.81601179,-0.1269969822698529,-0.030157375088793143,1.0,0.005
500000,0.09201501000000016,-0.042194295608098106,0.05464531157296155,1.0,0.0025
600000,-0.8955360000000002,-0.16592779040612876,-0.06908818322506892,1.0,0.005
700000,-1.0379429,-0.13320640799188635,-0.03636680081082658,1.0,0.0
800000,-0.47945586,-0.09399561033485782,0.002843996846201895,1.0,0.0025
900000,-2.10495423,-0.04820801139398757,0.04863159578707225,1.0,0.0
1000000,-0.2799855799999999,-0.07214566061330167,0.02469394656775803,1.0,0.0
1100000,2.79256905,-0.0758250006162864,0.02101460656477343,1.0,0.0025
1200000,1.94398112,-0.0633916544511093,0.0334479527299505,1.0,0.0
1300000,-3.30265182,-0.06366035944355125,0.033179247737508584,1.0,0.0025
1400000,1.34666766,-0.08323850350133777,0.013601103679722044,1.0,0.0
1500000,-1.4788004999999995,-0.07757473809007177,0.019264869090987905,1.0,0.005
1600000,1.6793589300000005,-0.06437297775779954,0.0324666294232603,1.0,0.005
1700000,-0.21168130000000016,-0.12702764540137693,-0.03018803822031721,1.0,0.005
1800000,-0.28981127000000007,-0.10428425236945232,-0.007444645188392447,1.0,0.0125
1900000,0.19718314999999978,-0.1781124248043782,-0.08127281762331837,1.0,0.005
2000000,-1.0766300299999998,-0.11150550823955331,-0.01466590105849364,1.0,0.005
2100000,-0.8269301600000003,-0.20725034877834203,-0.11041074159728222,1.0,0.0025
2200000,0.9268202500000003,-0.1997083195408783,-0.10286871235981856,1.0,0.005
2300000,-0.75334219,-0.1220158961925252,-0.025176289011465354,1.0,0.0025
2400000,-0.8775703099999999,-0.13748318196566886,-0.040643574784609185,1.0,0.0025
2500000,1.3507549500000005,-0.10887277776670817,-0.01203317058564834,1.0,0.0075
2600000,-0.7322588900000002,-0.04091743079844767,0.05592217638261206,1.0,0.0025
2700000,-0.9871916500000002,-0.0055581884422690915,0.09128141873879066,1.0,0.0025
2800000,-0.5754288099999997,-0.07891571680729155,0.017923890373768295,1.0,0.0025
2900000,-1.06534707,-0.04716953615818037,0.04967007102287939,1.0,0.0
3000000,-0.26717643000000035,-0.005569450641910585,0.0912701565391492,1.0,0.0
3100000,-4.31366177,-0.14316168460601605,-0.04632207742495636,1.0,0.0025
3200000,-0.8986427400000001,-0.10634109774617957,-0.009501490565119695,1.0,0.0025
3300000,-2.1001728900000005,-0.19254068437512323,-0.09570107719406337,1.0,0.0025
3400000,0.18898534999999986,-0.17339387334596176,-0.07655426616490203,1.0,0.0025
3500000,0.50630536,-0.13590962151889896,-0.039070014337839194,1.0,0.0025
3600000,-0.7188091400000002,-0.09136110572086205,0.0054785014601978245,1.0,0.0025
3700000,-0.15927096000000007,-0.087609409991498,0.0092301971895618,1.0,0.0025
3800000,0.94129346,-0.10202137437169453,-0.005181767190634705,1.0,0.0025
3900000,0.024823169999999735,-0.13239781211730653,-0.035558204936246694,1.0,0.0025
4000000,-1.9106711199999997,-0.06533553534256237,0.031504071838497426,1.0,0.0075
4100000,-0.86484997,-0.02326842807506523,0.07357117910599445,1.0,0.0075
4200000,0.5493790399999997,-0.0915814803400805,0.005258126840979313,1.0,0.0025
4300000,-0.5964312500000003,-0.09945460204431596,-0.002614994863256186,1.0,0.0
4400000,-0.83798338,-0.1302552461819779,-0.03341563900091815,1.0,0.0025
4500000,-0.3197867599999998,-0.11345990376180859,-0.01662029658074883,1.0,0.0025
4600000,-1.15715874,-0.07677655084374252,0.020063056337317312,1.0,0.0025
4700000,-0.5239812900000002,-0.053606599279541346,0.0432330079015184,1.0,0.005
4800000,-0.4023483900000003,-0.04945935541279685,0.04738025176826294,1.0,0.0
4900000,-2.3631335900000003,-0.05505655511895949,0.04178305206210025,1.0,0.0025
5000000,-0.40519544999999996,-0.09273718130380602,0.004102425877253762,1.0,0.0025
5100000,-0.35189558999999987,-0.08492547256208209,0.01191413461897774,1.0,0.005
5200000,-0.5390607399999999,-0.0719686778531043,0.02487092932795538,1.0,0.0
5300000,-0.45679948000000004,-0.07299825557487448,0.02384135160618526,1.0,0.005
5400000,0.9351601600000001,-0.07883751813907885,0.018002089041981036,1.0,0.0025
5500000,-2.2878068199999997,-0.08905773551222142,0.007781871668838347,1.0,0.01
5600000,0.7396570999999997,-0.06293291391875283,0.033906693262307004,1.0,0.0175
5700000,-2.2211905899999995,-0.021240417131327193,0.07559919004973269,1.0,0.01
5800000,-1.3662467099999998,-0.08433731070500722,0.012502296476052735,1.0,0.005
5900000,1.04790213,-0.09068594967086041,0.00615365751019942,1.0,0.0225
6000000,-0.04250357999999993,-0.09647455450034098,0.00036505268071873153,1.0,0.0075
6100000,-0.7090797300000001,-0.1378801725212666,-0.04104056534020678,1.0,0.0175
6200000,-0.06637836000000014,-0.15546831691058066,-0.05862870972952094,1.0,0.0125
6300000,-3.1805608000000007,-0.17636631409599104,-0.07952670691493118,1.0,0.0125
6400000,-1.7118248900000006,-0.18522743019652807,-0.08838782301546838,1.0,0.0075
6500000,1.9363789799999995,-0.22382350003611584,-0.126983892855056,1.0,0.01
6600000,2.10402742,-0.2515429073705279,-0.15470330018946807,1.0,0.0225
6700000,-0.7725484700000003,-0.1289864030296358,-0.03214679584857598,1.0,0.015
6800000,0.020373270000000315,-0.1222418228219944,-0.02540221564093467,1.0,0.0025
6900000,-2.59952536,-0.07774361443218268,0.019095992748877036,1.0,0.0075
7000000,-1.47121444,-0.11211215013918156,-0.015272542958121735,1.0,0.0175
7100000,-0.48555198000000027,-0.19460825737598778,-0.09776865019492778,1.0,0.0325
7200000,-1.9942643099999997,-0.27666141759834817,-0.17982181041728842,1.0,0.0125
7300000,0.46567477999999995,-0.3338526283184585,-0.23701302113739878,1.0,0.02
7400000,1.74940138,-0.4152077238426605,-0.3183681166616008,1.0,0.01
7500000,0.7070150999999999,-0.2915210975244411,-0.1946814903433814,1.0,0.0175
7600000,-0.23160712000000022,-0.15324777077747662,-0.05640816359641679,1.0,0.0075
7700000,0.6740576899999998,-0.17080833314388766,-0.07396872596282777,1.0,0.0075
7800000,0.8155152499999998,-0.14175611003839955,-0.04491650285733975,1.0,0.0075
7900000,-0.8677609100000001,-0.21126182163218268,-0.11442221445112288,1.0,0.01
8000000,-1.51027536,-0.13985902283158286,-0.0430194156505231,1.0,0.0075
8100000,-1.6976973299999998,-0.16268338258449383,-0.06584377540343421,1.0,0.0175
8200000,-2.1792838899999993,-0.17140972535178597,-0.07457011817072642,1.0,0.015
8300000,-0.13294103000000013,-0.10026434253486449,-0.0034247353538047996,1.0,0.0025
8400000,-0.24157977000000008,-0.15078894606705875,-0.05394933888599885,1.0,0.0025
8500000,0.8687265,-0.07333758298278482,0.02350202419827486,1.0,0.0075
8600000,-1.6902322800000003,-0.10738654633907295,-0.010546939158013111,1.0,0.0
8700000,1.3005355700000003,-0.1494038159405176,-0.05256420875945784,1.0,0.0025
8800000,0.39158833000000004,-0.20464525846128423,-0.10780565128022453,1.0,0.005
8900000,-0.10602597999999995,-0.3366947359824492,-0.23985512880138937,1.0,0.0025
9000000,-0.24401892000000003,-0.31517951737196076,-0.21833991019090096,1.0,0.0225
9100000,-1.2070652599999998,-0.15407651375702966,-0.057236906575969915,1.0,0.0075
9200000,-2.1749085400000006,-0.11133159038520976,-0.014491983204150027,1.0,0.0075
9300000,-0.17073128000000012,-0.1039555892585905,-0.007115982077530736,1.0,0.0075
9400000,0.5575468600000002,-0.18867732187149044,-0.09183771469043066,1.0,0.025
9500000,-1.3161877699999998,-0.02751538454542306,0.0693242226356368,1.0,0.02
9600000,-0.92485318,-0.03513518990052264,0.061704417280537126,1.0,0.0175
9700000,0.0730076099999999,-0.06707935320567249,0.029760253975387313,1.0,0.01
9800000,0.6238545899999997,-0.062176335447114074,0.03466327173394566,1.0,0.0125
9900000,1.5436746399999997,-0.16386909389106855,-0.06702948671000876,1.0,0.015
10000000,0.20395752999999994,-0.09760559425587517,-0.0007659870748153441,1.0,0.015
10100000,0.4791153699999999,-0.05839155971912092,0.038448047461938806,1.0,0.005
10200000,-1.3601986600000004,-0.028747470942728323,0.06809213623833149,1.0,0.015
10300000,-1.57539226,-0.050853627680515316,0.045985979500544436,1.0,0.0175
10400000,-3.7004571499999996,-0.14613120804080107,-0.04929160085974127,1.0,0.015
10500000,-1.6058397199999999,-0.22524209049425495,-0.12840248331319518,1.0,0.0125
10600000,0.44223620999999946,-0.19027814624030157,-0.09343853905924186,1.0,0.01
10700000,0.04991751000000006,-0.11306610116714022,-0.016226493986080483,1.0,0.005
10800000,0.8158405500000001,-0.11889059506646635,-0.022050987885406527,1.0,0.005
10900000,-1.62823846,-0.12069545520386807,-0.02385584802280836,1.0,0.0075
11000000,0.06436931000000005,-0.15802173221275206,-0.06118212503169232,1.0,0.0025
11100000,-0.47286809999999974,-0.059723921322846645,0.03711568585821315,1.0,0.0
11200000,-0.9348317199999999,0.07018151329723767,0.16702112047829742,1.0,0.0175
11300000,-0.2106027000000001,-0.07840959606520084,0.018430011115858857,1.0,0.02
11400000,0.6098347599999998,-0.10206399511815284,-0.005224387937093064,1.0,0.01
11500000,0.3219285700000002,-0.02355733173207426,0.07328227544898545,1.0,0.01
