timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
6900000,-2.44673123,-0.03281674635016243,-0.02629768008472179,1.0,0.0025
7000000,-1.3836304700000002,0.022948916327744175,0.029467982593184738,1.0,0.0125
7100000,-0.27184003999999995,0.07250447760026787,0.07902354386570858,1.0,0.0075
7200000,0.8560391599999998,0.10354207841847897,0.11006114468391974,1.0,0.005
7300000,-0.1587887600000002,0.07188003352985511,0.07839909979529569,1.0,0.0125
7400000,-1.0562078,0.05253085564930018,0.05904992191474097,1.0,0.0225
7500000,-1.1988161500000003,-0.08134610560485449,-0.07482703933941388,1.0,0.0125
7600000,-5.369970030000001,-0.06051515038303831,-0.053996084117597626,1.0,0.0025
7700000,-2.27559845,-0.04887173534881534,-0.04235266908337469,1.0,0.02
7800000,-2.14351118,-0.05026739986514826,-0.043748333599707534,1.0,0.0125
7900000,-0.4482148000000001,0.018559409797061548,0.025078476062502277,1.0,0.005
8000000,-1.6412826400000007,-0.18311652596606695,-0.1765974597006263,1.0,0.0025
8100000,1.27484842,-0.12469810792744028,-0.11817904166199948,1.0,0.015
8200000,1.0492449399999992,-0.23472163838653506,-0.2282025721210944,1.0,0.0225
8300000,0.43848329000000014,-0.1276668153156619,-0.12114774905022122,1.0,0.005
8400000,-0.5787430599999999,-0.034273237629246084,-0.02775417136380538,1.0,0.005
8500000,0.6846860000000001,-0.027849875985474313,-0.021330809720033504,1.0,0.0575
8600000,-0.9220191099999999,0.0070992577236249944,0.013618323989065697,1.0,0.0475
8700000,-0.2267472499999996,-0.058676886686173456,-0.052157820420732796,1.0,0.005
8800000,-0.25173265,-0.02936818153786973,-0.022849115272429096,1.0,0.0075
8900000,0.6794337700000003,0.013394498900238005,0.019913565165678677,1.0,0.0075
9000000,-0.2581173800000003,-0.0754008537598557,-0.06888178749441497,1.0,0.025
9100000,-0.8781799800000002,-0.06979617489181265,-0.06327710862637197,1.0,0.02
9200000,-0.5334674100000005,-0.0013345094129026335,0.005184556852538111,1.0,0.0075
9300000,0.08570937000000015,0.042738360283376874,0.049257426548817526,1.0,0.0125
9400000,-0.81399259,0.047314449265839435,0.05383351553128012,1.0,0.0025
9500000,-1.4166043500000003,0.003828545359014246,0.010347611624454878,1.0,0.01
9600000,-2.38321849,-0.10481502495626771,-0.09829595869082695,1.0,0.0125
9700000,-0.6601806099999997,-0.04865865738051303,-0.04213959111507244,1.0,0.0025
9800000,-1.59623556,0.020050804885051735,0.026569871150492416,1.0,0.0175
9900000,-0.3727392999999999,-0.1053235665908681,-0.09880450032542747,1.0,0.015
10000000,-0.9779855999999998,-0.0216278698664542,-0.01510880360101345,1.0,0.0025
10100000,-1.0886540299999998,-0.06358146128669341,-0.05706239502125274,1.0,0.0075
10200000,-1.7144465799999993,-0.07096383041211433,-0.06444476414667374,1.0,0.0075
10300000,-1.6685840200000002,-0.1581282512062452,-0.15160918494080444,1.0,0.0075
10400000,-3.8338854599999994,-0.06280869945295439,-0.056289633187513725,1.0,0.0125
10500000,0.8148187999999998,-0.09928607869897058,-0.09276701243352982,1.0,0.0075
10600000,-0.4664052499999998,0.0016784818752797115,0.008197548140720538,1.0,0.005
10700000,-0.4582268,-0.11706417939755315,-0.1105451131321125,1.0,0.0075
10800000,0.6203641400000001,-0.23270631215732165,-0.22618724589188105,1.0,0.0225
10900000,-1.6510629600000002,-0.014025122791261566,-0.0075060565258209255,1.0,0.0075
11000000,-0.8353794199999999,-0.045170909363715935,-0.038651843098275324,1.0,0.005
11100000,-1.0878739100000003,0.02995037554368178,0.036469441809122385,1.0,0.005
11200000,-0.8453537999999999,0.0390422375918531,0.045561303857293706,1.0,0.0
11300000,-0.5063615100000003,-0.0001832509535163318,0.006335815311924304,1.0,0.0025
11400000,-0.6667122000000002,-0.015182153941332875,-0.00866308767589219,1.0,0.005
11500000,0.6189239899999996,-0.04657451376067753,-0.04005544749523668,1.0,0.0175
11600000,-1.1425875900000002,-0.02071475655443498,-0.014195690288994305,1.0,0.005
11700000,-1.6299367399999993,-0.055884884591222546,-0.04936581832578184,1.0,0.015
11800000,-1.49866383,-0.0859689851810091,-0.07944991891556852,1.0,0.0025
11900000,-1.3628375499999998,-0.08950109388494454,-0.08298202761950396,1.0,0.0075
12000000,-1.6336486900000002,-0.08359799685094649,-0.07707893058550573,1.0,0.01
12001280,-2.2999947300000003,-0.10729508117122072,-0.10077601490578011,1.0,0.01
