timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.11279785503880685,0.11931692130424747,1.0,0.0
100000,-0.40947604999999987,0.274286302284507,0.28080536854994764,1.0,0.25
200000,-0.02840019000000009,2.7875409929454706,2.7940600592109117,1.0,0.875
300000,-2.43042125,1.382779014901605,1.3892980811670457,1.0,0.755
400000,-1.2286287500000004,0.5854233584096243,0.5919424246750651,1.0,0.5175
500000,-1.5381013099999998,0.4124946316601477,0.4190136979255884,1.0,0.3475
600000,-2.9251103199999995,0.6788441941773873,0.6853632604428279,1.0,0.405
700000,-2.2586741099999994,0.6992397249902185,0.7057587912556591,1.0,0.38
800000,-2.8116792900000003,0.7544475823890546,0.7609666486544954,1.0,0.3875
900000,-1.45884264,1.231352634151763,1.237871700417204,1.0,0.4725
1000000,-1.7653166600000003,1.3041823165283812,1.310701382793822,1.0,0.4375
1100000,-1.0944974800000002,1.0044114723329316,1.0109305385983722,1.0,0.435
1200000,-2.4777964700000004,1.8042250547784726,1.8107441210439132,1.0,0.4925
1300000,-3.350436260000001,1.2706399638551533,1.277159030120594,1.0,0.46
1400000,-3.5440128699999995,1.9147666273547617,1.9212856936202025,1.0,0.5175
1500000,-4.039196200000001,1.267070556073756,1.2735896223391967,1.0,0.445
1600000,-2.0482733399999997,1.833350001396837,1.839869067662278,1.0,0.4625
1700000,-4.6058745,1.0889094711293446,1.0954285373947852,1.0,0.355
1800000,-5.15583379,0.9223644108004727,0.9288834770659136,1.0,0.325
1900000,-6.280032969999999,1.005609774906029,1.01212884117147,1.0,0.345
2000000,-7.096258149999999,0.6592913306532933,0.665810396918734,1.0,0.21
2100000,-2.7527231,0.8670227723043922,0.8735418385698327,1.0,0.2275
2200000,-4.77029104,0.6036243824005743,0.610143448666015,1.0,0.16
2300000,2.1286383399999993,0.2766661247231118,0.2831851909885524,1.0,0.1175
2400000,-3.81151601,0.1119605003136167,0.11847956657905753,1.0,0.07
2500000,-4.78132688,0.16393024121761252,0.17044930748305312,1.0,0.07
2600000,-4.3830811700000005,0.011057517599247078,0.017576583864687797,1.0,0.05
2700000,-3.8299921599999993,-0.03391909663876547,-0.027400030373324846,1.0,0.0275
2800000,-4.8694117299999995,-0.015850794354761426,-0.0093317280893209,1.0,0.0425
2900000,-2.4908520000000003,-0.017782133030546775,-0.0112630667651063,1.0,0.045
3000000,-5.93991672,0.02292544615526147,0.029444512420702215,1.0,0.05
3100000,-2.6396637599999995,-0.02476141237950369,-0.018242346114063078,1.0,0.04
3200000,-1.3947578699999996,0.04047537003846356,0.04699443630390429,1.0,0.0375
3300000,0.1968009200000004,0.08188120012935297,0.08840026639479373,1.0,0.035
3400000,-2.32670774,-0.10125268455606752,-0.0947336182906267,1.0,0.0225
3500000,-0.2390164800000002,-0.1467412365366524,-0.14022217027121175,1.0,0.015
3600000,-2.9442341100000005,-0.1319053748790098,-0.12538630861356903,1.0,0.0225
3700000,0.8802654899999999,-0.13016367631781076,-0.12364461005236992,1.0,0.01
3800000,-0.6704194799999997,-0.09360202008391064,-0.08708295381846991,1.0,0.02
3900000,-1.3307128299999993,-0.05251487761541483,-0.0459958113499741,1.0,0.005
4000000,-2.4597244100000006,-0.04809560508877317,-0.04157653882333255,1.0,0.0075
4100000,-1.8034830299999993,-0.05500515218863034,-0.04848608592318977,1.0,0.0225
4200000,-3.4302245900000004,-0.07138742340655974,-0.06486835714111888,1.0,0.01
4300000,-1.4382165799999997,-0.060614897684615074,-0.05409583141917443,1.0,0.0125
4400000,-2.5054970199999995,-0.08904080876834321,-0.0825217425029025,1.0,0.02
4500000,-0.50033252,-0.13703230077052173,-0.130513234505081,1.0,0.01
4600000,-1.8297238700000003,-0.11024801403272663,-0.10372894776728597,1.0,0.0075
4700000,-1.8315009500000001,-0.12346426835111039,-0.11694520208566984,1.0,0.02
