rollout/ep_rew_mean,rollout/exploration_rate,time/fps,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/episodes,train/loss,train/n_updates,train/learning_rate
0.3051595800000002,0.01,1007,764400,300.0,758,2548,0.005924589466303587,7243,0.0001
0.23796915999999993,0.01,1008,765600,300.0,759,2552,0.004375871736556292,7255,0.0001
0.40598697,0.01,1009,766800,300.0,759,2556,0.005933299660682678,7267,0.0001
0.46552358999999993,0.01,1009,768000,300.0,760,2560,0.00578679982572794,7279,0.0001
0.8218254300000001,0.01,1010,769200,300.0,761,2564,0.007354426197707653,7291,0.0001
1.00468448,0.01,1010,770400,300.0,762,2568,0.004661240614950657,7303,0.0001
0.9092390400000001,0.01,1011,771600,300.0,762,2572,0.0034597651101648808,7315,0.0001
0.6104323400000001,0.01,1012,772800,300.0,763,2576,0.008317173458635807,7327,0.0001
0.52410538,0.01,1012,774000,300.0,764,2580,0.004843603819608688,7339,0.0001
0.28434285000000015,0.01,1013,775200,300.0,764,2584,0.0045330710709095,7351,0.0001
-0.26788345999999996,0.01,1013,776400,300.0,765,2588,0.004181710537523031,7363,0.0001
-0.3756907300000002,0.01,1014,777600,300.0,766,2592,0.004199715331196785,7375,0.0001
-0.6184671800000001,0.01,1015,778800,300.0,767,2596,0.007128953002393246,7387,0.0001
-0.24036028,0.01,1015,780000,300.0,767,2600,0.004241952672600746,7399,0.0001
0.2545852199999999,0.01,1016,781200,300.0,768,2604,0.004800790920853615,7411,0.0001
0.8449120899999998,0.01,1017,782400,300.0,769,2608,0.006376063916832209,7423,0.0001
0.5802872999999997,0.01,1017,783600,300.0,769,2612,0.004420875571668148,7435,0.0001
0.6344641099999997,0.01,1018,784800,300.0,770,2616,0.0038581208791583776,7447,0.0001
0.5095393799999998,0.01,1018,786000,300.0,771,2620,0.0043425410985946655,7459,0.0001
0.3532109799999998,0.01,1019,787200,300.0,772,2624,0.004137844778597355,7471,0.0001
0.5842754099999999,0.01,1019,788400,300.0,772,2628,0.004219513386487961,7483,0.0001
0.3982528199999999,0.01,1020,789600,300.0,773,2632,0.007915746420621872,7495,0.0001
0.16804293999999967,0.01,1021,790800,300.0,774,2636,0.0041770231910049915,7507,0.0001
-0.08977508000000022,0.01,1021,792000,300.0,775,2640,0.005014149472117424,7519,0.0001
0.14644126999999985,0.01,1022,793200,300.0,775,2644,0.0035111557226628065,7531,0.0001
0.43811569,0.01,1023,794400,300.0,776,2648,0.004457090515643358,7543,0.0001
0.58341099,0.01,1023,795600,300.0,777,2652,0.004447164013981819,7555,0.0001
0.7346242300000001,0.01,1024,796800,300.0,777,2656,0.003972923383116722,7567,0.0001
0.15823014000000002,0.01,1025,798000,300.0,778,2660,0.004350961651653051,7579,0.0001
-0.09350790999999992,0.01,1025,799200,300.0,779,2664,0.005655921995639801,7591,0.0001
0.26556496999999996,0.01,960,800400,300.0,833,2668,0.005520408041775227,7603,0.0001
0.1649393599999999,0.01,960,801600,300.0,834,2672,0.0057785604149103165,7615,0.0001
0.12188177999999994,0.01,961,802800,300.0,834,2676,0.004962356761097908,7627,0.0001
0.03241034000000008,0.01,962,804000,300.0,835,2680,0.0037501915358006954,7639,0.0001
0.37465112,0.01,962,805200,300.0,836,2684,0.008076530881226063,7651,0.0001
0.9727897299999998,0.01,963,806400,300.0,836,2688,0.005276269745081663,7663,0.0001
0.9664759399999996,0.01,964,807600,300.0,837,2692,0.003985559102147818,7675,0.0001
0.9985695199999999,0.01,964,808800,300.0,838,2696,0.003715342376381159,7687,0.0001
0.8866260900000004,0.01,965,810000,300.0,838,2700,0.004252146929502487,7699,0.0001
0.6912217499999999,0.01,966,811200,300.0,839,2704,0.005559653043746948,7711,0.0001
0.0838302899999995,0.01,966,812400,300.0,840,2708,0.003975078463554382,7723,0.0001
0.1650879999999995,0.01,967,813600,300.0,841,2712,0.003927142824977636,7735,0.0001
0.04090290999999951,0.01,967,814800,300.0,841,2716,0.005713542923331261,7747,0.0001
-0.0178962700000004,0.01,968,816000,300.0,842,2720,0.007402267772704363,7759,0.0001
-0.47255254000000024,0.01,969,817200,300.0,843,2724,0.0057174935936927795,7771,0.0001
-0.5950437399999999,0.01,969,818400,300.0,843,2728,0.004783433862030506,7783,0.0001
-0.5621939399999998,0.01,970,819600,300.0,844,2732,0.0033640554174780846,7795,0.0001
-0.8271399199999999,0.01,970,820800,300.0,845,2736,0.004109439440071583,7807,0.0001
-0.8181369000000001,0.01,971,822000,300.0,846,2740,0.005878058262169361,7819,0.0001
-0.9239934299999999,0.01,972,823200,300.0,846,2744,0.0038425459060817957,7831,0.0001
-0.52326936,0.01,972,824400,300.0,847,2748,0.00599622493609786,7843,0.0001
-0.60518824,0.01,973,825600,300.0,847,2752,0.004500674549490213,7855,0.0001
-0.96632081,0.01,974,826800,300.0,848,2756,0.004086032975465059,7867,0.0001
-0.8315591800000002,0.01,974,828000,300.0,849,2760,0.005063150078058243,7879,0.0001
-0.4387300499999999,0.01,975,829200,300.0,850,2764,0.0032529071904718876,7891,0.0001
-0.6142507,0.01,975,830400,300.0,850,2768,0.003734408877789974,7903,0.0001
-0.6456276000000001,0.01,976,831600,300.0,851,2772,0.004766336642205715,7915,0.0001
-0.8847516800000003,0.01,976,832800,300.0,852,2776,0.005188887007534504,7927,0.0001
-0.54701877,0.01,977,834000,300.0,853,2780,0.007106179371476173,7939,0.0001
-0.65486668,0.01,978,835200,300.0,853,2784,0.007102693431079388,7951,0.0001
-1.0972402000000003,0.01,978,836400,300.0,854,2788,0.0071806819178164005,7963,0.0001
-1.3929722100000002,0.01,979,837600,300.0,855,2792,0.005249392706900835,7975,0.0001
-1.59457556,0.01,979,838800,300.0,855,2796,0.006962856277823448,7987,0.0001
-1.8560071299999996,0.01,980,840000,300.0,856,2800,0.007199087180197239,7999,0.0001
-1.8480486299999999,0.01,981,841200,300.0,857,2804,0.006842933129519224,8011,0.0001
-1.54364683,0.01,981,842400,300.0,857,2808,0.005202614236623049,8023,0.0001
-1.26683447,0.01,982,843600,300.0,858,2812,0.005586478393524885,8035,0.0001
-1.0547848000000002,0.01,983,844800,300.0,859,2816,0.0046981144696474075,8047,0.0001
-1.01844167,0.01,983,846000,300.0,860,2820,0.005781024694442749,8059,0.0001
-0.7151468300000002,0.01,984,847200,300.0,860,2824,0.008772110566496849,8071,0.0001
-0.68182397,0.01,984,848400,300.0,861,2828,0.00480657909065485,8083,0.0001
-0.9946954199999999,0.01,985,849600,300.0,862,2832,0.005320995580404997,8095,0.0001
-0.5720695900000001,0.01,985,850800,300.0,863,2836,0.004245622083544731,8107,0.0001
-0.16898676,0.01,986,852000,300.0,863,2840,0.006396361626684666,8119,0.0001
-0.46014007000000007,0.01,986,853200,300.0,864,2844,0.004344455897808075,8131,0.0001
-0.6980157999999999,0.01,987,854400,300.0,865,2848,0.004254309460520744,8143,0.0001
-0.6851624,0.01,987,855600,300.0,866,2852,0.004727579653263092,8155,0.0001
-0.12603500000000006,0.01,988,856800,300.0,866,2856,0.006427177228033543,8167,0.0001
-0.12084292000000006,0.01,988,858000,300.0,867,2860,0.00463745417073369,8179,0.0001
-0.14248428999999996,0.01,989,859200,300.0,868,2864,0.003982923924922943,8191,0.0001
0.017830789999999937,0.01,990,860400,300.0,868,2868,0.005984729155898094,8203,0.0001
-0.33719736000000017,0.01,990,861600,300.0,869,2872,0.0032471457961946726,8215,0.0001
0.16201656999999997,0.01,991,862800,300.0,870,2876,0.004111862275749445,8227,0.0001
-0.06515156999999995,0.01,991,864000,300.0,871,2880,0.006178294308483601,8239,0.0001
-0.07730224000000009,0.01,992,865200,300.0,871,2884,0.0046803830191493034,8251,0.0001
0.12548086999999986,0.01,993,866400,300.0,872,2888,0.0032399825286120176,8263,0.0001
0.24162967999999999,0.01,993,867600,300.0,873,2892,0.005682072602212429,8275,0.0001
0.34020485000000006,0.01,994,868800,300.0,873,2896,0.004051694646477699,8287,0.0001
0.02087219999999988,0.01,994,870000,300.0,874,2900,0.004181354306638241,8299,0.0001
0.08079841999999994,0.01,995,871200,300.0,875,2904,0.008631939068436623,8311,0.0001
0.006829020000000159,0.01,996,872400,300.0,875,2908,0.003915127366781235,8323,0.0001
-0.3836237,0.01,996,873600,300.0,876,2912,0.008166950196027756,8335,0.0001
-0.45963759000000004,0.01,997,874800,300.0,877,2916,0.00750849349424243,8347,0.0001
-0.9875418400000002,0.01,997,876000,300.0,877,2920,0.0039265393279492855,8359,0.0001
-0.6074793499999999,0.01,998,877200,300.0,878,2924,0.00555762741714716,8371,0.0001
-0.9511180100000002,0.01,999,878400,300.0,879,2928,0.00460182037204504,8383,0.0001
-0.7573341300000002,0.01,999,879600,300.0,879,2932,0.006189434789121151,8395,0.0001
-0.6804901200000002,0.01,999,880800,300.0,880,2936,0.005275599658489227,8407,0.0001
-0.5921290900000001,0.01,1000,882000,300.0,881,2940,0.005965308286249638,8419,0.0001
-0.1745883700000001,0.01,1000,883200,300.0,882,2944,0.005262739956378937,8431,0.0001
-0.3428308900000001,0.01,1001,884400,300.0,883,2948,0.008058350533246994,8443,0.0001
-0.06040692999999989,0.01,1002,885600,300.0,883,2952,0.004884779453277588,8455,0.0001
-0.06091600999999963,0.01,1002,886800,300.0,884,2956,0.0056598130613565445,8467,0.0001
0.44704535000000006,0.01,1003,888000,300.0,885,2960,0.004519268870353699,8479,0.0001
0.04014125000000004,0.01,1003,889200,300.0,886,2964,0.005879447795450687,8491,0.0001
-0.4031083899999999,0.01,1003,890400,300.0,887,2968,0.006302450783550739,8503,0.0001
-0.31836691,0.01,1004,891600,300.0,887,2972,0.007189724128693342,8515,0.0001
-0.7437934299999999,0.01,1004,892800,300.0,888,2976,0.0042844959534704685,8527,0.0001
-0.6088500899999998,0.01,1005,894000,300.0,889,2980,0.003940075170248747,8539,0.0001
-0.7863078899999999,0.01,1005,895200,300.0,890,2984,0.004647274501621723,8551,0.0001
-1.00360557,0.01,1005,896400,300.0,891,2988,0.004841329995542765,8563,0.0001
-0.8658706599999999,0.01,1006,897600,300.0,891,2992,0.0036998167634010315,8575,0.0001
-1.0137128499999999,0.01,1006,898800,300.0,892,2996,0.0042364527471363544,8587,0.0001
-0.40952179999999994,0.01,950,900000,300.0,947,3000,0.0041939858347177505,8599,0.0001
-0.19664123999999986,0.01,950,901200,300.0,948,3004,0.006324985530227423,8611,0.0001
-0.38832711999999986,0.01,950,902400,300.0,948,3008,0.00435020262375474,8623,0.0001
-0.14375032999999993,0.01,951,903600,300.0,949,3012,0.0034728513564914465,8635,0.0001
-0.35179705999999983,0.01,951,904800,300.0,950,3016,0.0038837408646941185,8647,0.0001
0.06305021000000004,0.01,952,906000,300.0,951,3020,0.003988174721598625,8659,0.0001
-0.31694616,0.01,952,907200,300.0,952,3024,0.006197032518684864,8671,0.0001
0.3610628200000001,0.01,953,908400,300.0,952,3028,0.004963750019669533,8683,0.0001
0.58586511,0.01,953,909600,300.0,953,3032,0.007999114692211151,8695,0.0001
0.5210711699999999,0.01,954,910800,300.0,954,3036,0.004587194416671991,8707,0.0001
0.13515759999999993,0.01,954,912000,300.0,955,3040,0.0057453871704638,8719,0.0001
0.3869612199999999,0.01,955,913200,300.0,955,3044,0.005911709275096655,8731,0.0001
0.3149900599999998,0.01,955,914400,300.0,956,3048,0.004067263100296259,8743,0.0001
0.4568717899999999,0.01,956,915600,300.0,957,3052,0.004290205892175436,8755,0.0001
0.3904826999999999,0.01,956,916800,300.0,958,3056,0.004438692703843117,8767,0.0001
0.13803279,0.01,957,918000,300.0,958,3060,0.00406245794147253,8779,0.0001
0.6903638200000001,0.01,957,919200,300.0,959,3064,0.004745385609567165,8791,0.0001
1.0896114399999999,0.01,958,920400,300.0,960,3068,0.004708120133727789,8803,0.0001
1.25858196,0.01,958,921600,300.0,961,3072,0.004057689569890499,8815,0.0001
1.38961864,0.01,959,922800,300.0,961,3076,0.005712352693080902,8827,0.0001
0.9725324399999997,0.01,959,924000,300.0,962,3080,0.0036933005321770906,8839,0.0001
1.5467287299999999,0.01,960,925200,300.0,963,3084,0.00579511933028698,8851,0.0001
1.8199507999999998,0.01,960,926400,300.0,964,3088,0.0038485624827444553,8863,0.0001
1.4570146699999997,0.01,961,927600,300.0,964,3092,0.007694556377828121,8875,0.0001
1.8231057399999997,0.01,962,928800,300.0,965,3096,0.005787700414657593,8887,0.0001
1.75528298,0.01,962,930000,300.0,966,3100,0.003992135636508465,8899,0.0001
1.52089828,0.01,963,931200,300.0,966,3104,0.00616521667689085,8911,0.0001
1.8928088999999997,0.01,963,932400,300.0,967,3108,0.004851882345974445,8923,0.0001
1.8929878199999999,0.01,964,933600,300.0,968,3112,0.005649492144584656,8935,0.0001
1.8561371500000001,0.01,964,934800,300.0,968,3116,0.006646334659308195,8947,0.0001
1.6715953199999998,0.01,965,936000,300.0,969,3120,0.004566576331853867,8959,0.0001
1.7684278599999999,0.01,965,937200,300.0,970,3124,0.004199424292892218,8971,0.0001
1.34458583,0.01,966,938400,300.0,971,3128,0.00633624941110611,8983,0.0001
1.2302722699999997,0.01,966,939600,300.0,972,3132,0.004784294404089451,8995,0.0001
0.6029773600000001,0.01,967,940800,300.0,972,3136,0.0035027158446609974,9007,0.0001
0.23379234000000002,0.01,967,942000,300.0,973,3140,0.003465489484369755,9019,0.0001
-0.09779530999999995,0.01,967,943200,300.0,974,3144,0.00490843178704381,9031,0.0001
0.3019966900000001,0.01,968,944400,300.0,975,3148,0.004856805317103863,9043,0.0001
-0.41044002999999996,0.01,969,945600,300.0,975,3152,0.005763385444879532,9055,0.0001
-0.29001285000000004,0.01,969,946800,300.0,976,3156,0.004533507861196995,9067,0.0001
-0.21740192000000008,0.01,970,948000,300.0,977,3160,0.0037011178210377693,9079,0.0001
-0.44290658000000005,0.01,970,949200,300.0,977,3164,0.005109779536724091,9091,0.0001
-0.7102867400000001,0.01,971,950400,300.0,978,3168,0.005011296831071377,9103,0.0001
-0.8887043000000001,0.01,971,951600,300.0,979,3172,0.004396121483296156,9115,0.0001
-1.34072395,0.01,972,952800,300.0,979,3176,0.005486670881509781,9127,0.0001
-1.16695758,0.01,972,954000,300.0,980,3180,0.0052419803105294704,9139,0.0001
-1.6314693000000002,0.01,973,955200,300.0,981,3184,0.0034451603423804045,9151,0.0001
-1.8067599399999998,0.01,973,956400,300.0,982,3188,0.006115205120295286,9163,0.0001
-1.7777675599999998,0.01,973,957600,300.0,983,3192,0.005144147202372551,9175,0.0001
-2.2854788399999997,0.01,974,958800,300.0,983,3196,0.0069129266776144505,9187,0.0001
-2.5260413099999997,0.01,975,960000,300.0,984,3200,0.005461526103317738,9199,0.0001
-2.62967536,0.01,975,961200,300.0,985,3204,0.005764460656791925,9211,0.0001
-2.9927293099999996,0.01,975,962400,300.0,986,3208,0.005135823972523212,9223,0.0001
-2.7312906,0.01,976,963600,300.0,986,3212,0.004083561711013317,9235,0.0001
-2.71868597,0.01,976,964800,300.0,987,3216,0.003424755297601223,9247,0.0001
-2.3602162200000003,0.01,977,966000,300.0,988,3220,0.009234802797436714,9259,0.0001
-2.1850774,0.01,978,967200,300.0,988,3224,0.003483748994767666,9271,0.0001
-1.90644295,0.01,978,968400,300.0,989,3228,0.005429002456367016,9283,0.0001
-2.44101091,0.01,978,969600,300.0,990,3232,0.004607364535331726,9295,0.0001
-1.8717220499999998,0.01,979,970800,300.0,991,3236,0.00456786435097456,9307,0.0001
-1.46555208,0.01,979,972000,300.0,991,3240,0.005146419163793325,9319,0.0001
-1.2326562700000003,0.01,980,973200,300.0,992,3244,0.0044881063513457775,9331,0.0001
-1.4155364499999996,0.01,980,974400,300.0,993,3248,0.0049486467614769936,9343,0.0001
-0.8584318799999999,0.01,981,975600,300.0,994,3252,0.0062562539242208,9355,0.0001
-1.09554853,0.01,981,976800,300.0,994,3256,0.00831827986985445,9367,0.0001
-0.8824720200000001,0.01,982,978000,300.0,995,3260,0.007532455958425999,9379,0.0001
-0.7368706999999999,0.01,982,979200,300.0,996,3264,0.006184501573443413,9391,0.0001
-0.41361534000000005,0.01,983,980400,300.0,997,3268,0.004498777911067009,9403,0.0001
-0.40911336000000015,0.01,983,981600,300.0,997,3272,0.005522436462342739,9415,0.0001
-0.3904687500000001,0.01,984,982800,300.0,998,3276,0.004749739076942205,9427,0.0001
-0.30682589000000005,0.01,984,984000,300.0,999,3280,0.005165682639926672,9439,0.0001
-0.69956085,0.01,985,985200,300.0,999,3284,0.0057183923199772835,9451,0.0001
-0.6254025099999998,0.01,985,986400,300.0,1000,3288,0.004440139513462782,9463,0.0001
-0.5683187099999997,0.01,986,987600,300.0,1001,3292,0.005461320746690035,9475,0.0001
-0.3596887099999997,0.01,986,988800,300.0,1002,3296,0.004998757503926754,9487,0.0001
-0.4985970299999999,0.01,987,990000,300.0,1002,3300,0.005575054325163364,9499,0.0001
-0.34663402999999987,0.01,987,991200,300.0,1003,3304,0.004773565102368593,9511,0.0001
0.16056781000000014,0.01,988,992400,300.0,1004,3308,0.004475244786590338,9523,0.0001
-0.07510576000000006,0.01,988,993600,300.0,1005,3312,0.004785232711583376,9535,0.0001
-0.21126586,0.01,988,994800,300.0,1005,3316,0.0039052688516676426,9547,0.0001
-0.7028629699999999,0.01,989,996000,300.0,1006,3320,0.004772332031279802,9559,0.0001
-0.9239203800000001,0.01,989,997200,300.0,1007,3324,0.00392498541623354,9571,0.0001
-1.0303437499999997,0.01,990,998400,300.0,1008,3328,0.005552526097744703,9583,0.0001
-0.8322620500000001,0.01,990,999600,300.0,1008,3332,0.008122862316668034,9595,0.0001
-0.8595772,0.01,940,1000800,300.0,1064,3336,0.005172477103769779,9607,0.0001
-0.9111556699999999,0.01,940,1002000,300.0,1065,3340,0.006504564546048641,9619,0.0001
-1.0781941899999998,0.01,941,1003200,300.0,1065,3344,0.006177097093313932,9631,0.0001
-1.1586142999999998,0.01,941,1004400,300.0,1066,3348,0.005758197978138924,9643,0.0001
-1.3805161399999997,0.01,942,1005600,300.0,1067,3352,0.005643091164529324,9655,0.0001
-1.1109756599999998,0.01,942,1006800,300.0,1067,3356,0.004783208016306162,9667,0.0001
-1.6256349799999998,0.01,943,1008000,300.0,1068,3360,0.011475344188511372,9679,0.0001
-1.92887019,0.01,943,1009200,300.0,1069,3364,0.005903708282858133,9691,0.0001
-2.3300907399999997,0.01,944,1010400,300.0,1070,3368,0.005827724002301693,9703,0.0001
-1.8139247699999999,0.01,944,1011600,300.0,1070,3372,0.004166693892329931,9715,0.0001
-1.3716781100000006,0.01,944,1012800,300.0,1071,3376,0.0044694929383695126,9727,0.0001
-1.1236650899999998,0.01,945,1014000,300.0,1072,3380,0.005073192063719034,9739,0.0001
-0.20841476999999992,0.01,945,1015200,300.0,1073,3384,0.00433523440733552,9751,0.0001
-0.3681898199999999,0.01,946,1016400,300.0,1074,3388,0.005038718692958355,9763,0.0001
-0.32250845000000006,0.01,946,1017600,300.0,1075,3392,0.004858558531850576,9775,0.0001
-0.42497113000000014,0.01,947,1018800,300.0,1075,3396,0.006579915527254343,9787,0.0001
-0.15019078,0.01,947,1020000,300.0,1076,3400,0.00400928221642971,9799,0.0001
-0.46756906,0.01,948,1021200,300.0,1077,3404,0.004407024942338467,9811,0.0001
-0.80978649,0.01,948,1022400,300.0,1077,3408,0.004544107709079981,9823,0.0001
-0.7012488600000001,0.01,949,1023600,300.0,1078,3412,0.00502754608169198,9835,0.0001
-0.54636559,0.01,949,1024800,300.0,1079,3416,0.005221663974225521,9847,0.0001
-0.7587893299999999,0.01,949,1026000,300.0,1080,3420,0.004455920774489641,9859,0.0001
-0.6746872499999997,0.01,950,1027200,300.0,1080,3424,0.004274641163647175,9871,0.0001
-0.71630853,0.01,950,1028400,300.0,1081,3428,0.0041372403502464294,9883,0.0001
-0.65650175,0.01,951,1029600,300.0,1082,3432,0.004543181508779526,9895,0.0001
-0.67172077,0.01,951,1030800,300.0,1082,3436,0.005131557583808899,9907,0.0001
-0.7710066100000001,0.01,952,1032000,300.0,1083,3440,0.0038156090304255486,9919,0.0001
-1.08731043,0.01,952,1033200,300.0,1084,3444,0.00506485253572464,9931,0.0001
-1.2023296300000004,0.01,953,1034400,300.0,1085,3448,0.0037130299024283886,9943,0.0001
-1.5906590300000003,0.01,953,1035600,300.0,1086,3452,0.006141999736428261,9955,0.0001
-1.6864782400000005,0.01,954,1036800,300.0,1086,3456,0.004416944459080696,9967,0.0001
-1.3070755600000001,0.01,954,1038000,300.0,1087,3460,0.005796692334115505,9979,0.0001
-1.2758554299999998,0.01,954,1039200,300.0,1088,3464,0.006613912060856819,9991,0.0001
-1.35673565,0.01,955,1040400,300.0,1088,3468,0.005868653766810894,10003,0.0001
-1.6734513899999999,0.01,955,1041600,300.0,1089,3472,0.004000297747552395,10015,0.0001
-1.5127063899999995,0.01,956,1042800,300.0,1090,3476,0.004827532917261124,10027,0.0001
-1.7432033099999995,0.01,956,1044000,300.0,1091,3480,0.005457693245261908,10039,0.0001
-2.17745972,0.01,956,1045200,300.0,1092,3484,0.005923515185713768,10051,0.0001
-1.8757587,0.01,957,1046400,300.0,1092,3488,0.006324934307485819,10063,0.0001
-1.6795228599999996,0.01,957,1047600,300.0,1093,3492,0.008642583154141903,10075,0.0001
-1.54200002,0.01,958,1048800,300.0,1094,3496,0.003998951055109501,10087,0.0001
-1.5782859799999995,0.01,958,1050000,300.0,1095,3500,0.006326210685074329,10099,0.0001
-1.2429335699999997,0.01,959,1051200,300.0,1095,3504,0.004272027872502804,10111,0.0001
-1.6365008799999998,0.01,959,1052400,300.0,1096,3508,0.0061982241459190845,10123,0.0001
-1.6268766199999996,0.01,960,1053600,300.0,1097,3512,0.004404908046126366,10135,0.0001
-1.3758259899999998,0.01,960,1054800,300.0,1097,3516,0.005171208642423153,10147,0.0001
-1.04958638,0.01,961,1056000,300.0,1098,3520,0.004659753292798996,10159,0.0001
-1.1161545100000003,0.01,961,1057200,300.0,1099,3524,0.00414259172976017,10171,0.0001
-1.21755481,0.01,961,1058400,300.0,1100,3528,0.003839310724288225,10183,0.0001
-0.71246308,0.01,962,1059600,300.0,1101,3532,0.005649872124195099,10195,0.0001
-0.78280169,0.01,962,1060800,300.0,1101,3536,0.009587795473635197,10207,0.0001
-0.71989454,0.01,962,1062000,300.0,1102,3540,0.005759283900260925,10219,0.0001
-0.3912315100000001,0.01,963,1063200,300.0,1103,3544,0.0061712381429970264,10231,0.0001
-0.2984286000000001,0.01,963,1064400,300.0,1104,3548,0.00425684591755271,10243,0.0001
0.033188109999999896,0.01,964,1065600,300.0,1105,3552,0.004257826134562492,10255,0.0001
-0.007000370000000049,0.01,964,1066800,300.0,1105,3556,0.004397202283143997,10267,0.0001
0.13916123999999996,0.01,964,1068000,300.0,1106,3560,0.005376229528337717,10279,0.0001
0.13052191,0.01,965,1069200,300.0,1107,3564,0.004323103465139866,10291,0.0001
0.6355926900000001,0.01,965,1070400,300.0,1108,3568,0.005939576309174299,10303,0.0001
0.8387607699999999,0.01,966,1071600,300.0,1108,3572,0.0057664187625050545,10315,0.0001
0.34839687,0.01,966,1072800,300.0,1109,3576,0.003716553095728159,10327,0.0001
0.37223501,0.01,967,1074000,300.0,1110,3580,0.006975749507546425,10339,0.0001
0.42326922999999994,0.01,967,1075200,300.0,1111,3584,0.004793546162545681,10351,0.0001
0.56240285,0.01,968,1076400,300.0,1111,3588,0.003394219558686018,10363,0.0001
0.41862715999999983,0.01,968,1077600,300.0,1112,3592,0.005272554233670235,10375,0.0001
0.3829455499999998,0.01,968,1078800,300.0,1113,3596,0.004349461756646633,10387,0.0001
0.4239226199999998,0.01,969,1080000,300.0,1114,3600,0.004875117912888527,10399,0.0001
0.17443471999999993,0.01,969,1081200,300.0,1114,3604,0.007312823552638292,10411,0.0001
0.74783413,0.01,970,1082400,300.0,1115,3608,0.004350434057414532,10423,0.0001
0.9937654699999999,0.01,970,1083600,300.0,1116,3612,0.0038964899722486734,10435,0.0001
0.8515596500000001,0.01,971,1084800,300.0,1116,3616,0.006817133631557226,10447,0.0001
0.85397438,0.01,971,1086000,300.0,1117,3620,0.008740253746509552,10459,0.0001
1.1440158900000004,0.01,972,1087200,300.0,1118,3624,0.005490431096404791,10471,0.0001
1.0863493,0.01,972,1088400,300.0,1118,3628,0.005904475226998329,10483,0.0001
0.9402110199999999,0.01,973,1089600,300.0,1119,3632,0.0050180889666080475,10495,0.0001
0.90640844,0.01,973,1090800,300.0,1120,3636,0.004819326102733612,10507,0.0001
1.0280560800000003,0.01,973,1092000,300.0,1121,3640,0.0050350697711110115,10519,0.0001
0.7854705900000002,0.01,974,1093200,300.0,1122,3644,0.004976100288331509,10531,0.0001
0.9533448,0.01,974,1094400,300.0,1123,3648,0.003870848100632429,10543,0.0001
1.2496077200000002,0.01,974,1095600,300.0,1123,3652,0.004208551719784737,10555,0.0001
1.4239318499999998,0.01,975,1096800,300.0,1124,3656,0.00471555395051837,10567,0.0001
1.0264714199999998,0.01,975,1098000,300.0,1125,3660,0.004359455779194832,10579,0.0001
0.92199498,0.01,976,1099200,300.0,1126,3664,0.004882528446614742,10591,0.0001
0.52154886,0.01,930,1100400,300.0,1182,3668,0.003782851155847311,10603,0.0001
0.3011830100000001,0.01,930,1101600,300.0,1183,3672,0.005268814507871866,10615,0.0001
0.4937980200000001,0.01,931,1102800,300.0,1184,3676,0.004057917278259993,10627,0.0001
0.4164095200000002,0.01,931,1104000,300.0,1184,3680,0.006985038984566927,10639,0.0001
0.42950071000000034,0.01,932,1105200,300.0,1185,3684,0.00486262422055006,10651,0.0001
-0.5034309699999997,0.01,932,1106400,300.0,1186,3688,0.005116296000778675,10663,0.0001
-0.4536514799999998,0.01,932,1107600,300.0,1187,3692,0.005084452219307423,10675,0.0001
-0.5443939599999998,0.01,933,1108800,300.0,1187,3696,0.006682998966425657,10687,0.0001
-0.6814409100000001,0.01,933,1110000,300.0,1188,3700,0.005522643215954304,10699,0.0001
-0.2350749199999999,0.01,934,1111200,300.0,1189,3704,0.0038312363903969526,10711,0.0001
-0.10206232999999998,0.01,934,1112400,300.0,1190,3708,0.005842619575560093,10723,0.0001
-0.4288927099999998,0.01,934,1113600,300.0,1191,3712,0.006781400181353092,10735,0.0001
-0.1596240099999999,0.01,934,1114800,300.0,1192,3716,0.0054413145408034325,10747,0.0001
-0.09794214999999985,0.01,934,1116000,300.0,1193,3720,0.007016289047896862,10759,0.0001
-0.5659559199999998,0.01,934,1117200,300.0,1195,3724,0.004917703568935394,10771,0.0001
-0.8247865899999998,0.01,935,1118400,300.0,1196,3728,0.004463512450456619,10783,0.0001
-1.0222817999999998,0.01,935,1119600,300.0,1196,3732,0.004707178100943565,10795,0.0001
-1.0460831300000002,0.01,935,1120800,300.0,1197,3736,0.004283517133444548,10807,0.0001
-1.03579582,0.01,936,1122000,300.0,1198,3740,0.006846245843917131,10819,0.0001
-0.7421608999999998,0.01,936,1123200,300.0,1199,3744,0.00418818648904562,10831,0.0001
-1.0648601899999999,0.01,937,1124400,300.0,1199,3748,0.0050653740763664246,10843,0.0001
-1.16880241,0.01,937,1125600,300.0,1200,3752,0.005273012910038233,10855,0.0001
-1.2386550200000002,0.01,937,1126800,300.0,1201,3756,0.006839347537606955,10867,0.0001
-1.13803112,0.01,938,1128000,300.0,1202,3760,0.0049911499954760075,10879,0.0001
-1.17631415,0.01,938,1129200,300.0,1202,3764,0.006680052727460861,10891,0.0001
-0.8193257399999999,0.01,939,1130400,300.0,1203,3768,0.0043280660174787045,10903,0.0001
-1.0747209400000002,0.01,939,1131600,300.0,1204,3772,0.0058107636868953705,10915,0.0001
-0.4543218600000001,0.01,939,1132800,300.0,1205,3776,0.004855391103774309,10927,0.0001
-0.44717021999999995,0.01,940,1134000,300.0,1205,3780,0.005198751576244831,10939,0.0001
