timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.0778122071791099,0.38854854759085017,1.0,0.6325
100000,-2.6884122499999994,-0.1278653973195511,0.18287094309218907,1.0,0.0325
200000,-0.1849433700000002,-0.15263519942774204,0.15810114098399805,1.0,0.0
300000,2.6482570599999993,-0.17388439194775215,0.13685194846398796,1.0,0.0
400000,-2.67472605,-0.18193189529615644,0.12880444511558356,1.0,0.0025
500000,0.27975338000000005,-0.28208992047185183,0.028646419939888236,1.0,0.005
600000,2.7370124600000003,-0.3315742926407026,-0.02083795222896261,1.0,0.005
700000,-0.029788770000000343,-0.14650739184832795,0.16422894856341202,1.0,0.0025
800000,1.46816408,-0.1385844795249671,0.17215186088677256,1.0,0.0
900000,-1.91988529,-0.0738016891458675,0.23693465126587243,1.0,0.0
1000000,-6.56824401,-0.030062645945135743,0.2806736944666043,1.0,0.0
1100000,-2.8932921,-0.02945255745329259,0.28128378295844736,1.0,0.0
1200000,-1.8907480799999994,-0.03509174972495696,0.275644590686783,1.0,0.005
1300000,-4.79448649,-0.09735374542375666,0.21338259498798343,1.0,0.005
1400000,-1.2043821300000004,-0.08373043609373973,0.2270059043180002,1.0,0.005
1500000,-2.5580866099999997,-0.06298938054631907,0.24774695986542103,1.0,0.0
1600000,-1.1154516100000003,-0.05411091196140841,0.25662542845033154,1.0,0.0025
1700000,-0.40957684000000016,-0.07503893229642764,0.23569740811531234,1.0,0.0
1800000,-0.49932144000000056,-0.1540294698975745,0.15670687051416557,1.0,0.0
1900000,0.3286697100000002,-0.13587524096906628,0.17486109944267358,1.0,0.0
2000000,3.26719252,-0.1771532306663064,0.13358310974543353,1.0,0.0
2100000,1.67394041,-0.16153424328562804,0.14920209712611196,1.0,0.0
2200000,-5.032430720000001,-0.13732861448530315,0.1734077259264368,1.0,0.0
2300000,-0.85068872,-0.0850420526656658,0.22569428774607428,1.0,0.0
2400000,-1.82246824,-0.11912126562830551,0.19161507478343445,1.0,0.0025
2500000,0.3385607100000002,-0.21227703992441582,0.09845930048732403,1.0,0.005
2600000,0.09168240000000022,-0.19235866764701753,0.11837767276472246,1.0,0.005
2700000,2.4083692,-0.1574687481337812,0.1532675922779586,1.0,0.005
2800000,2.06483079,-0.13029857802068595,0.18043776239105414,1.0,0.005
2900000,-0.8318387299999997,-0.1288911260973307,0.18184521431440942,1.0,0.005
3000000,3.65379275,-0.1347311447981705,0.17600519561356934,1.0,0.005
3100000,1.8450692700000006,-0.12023585209893703,0.190500488312803,1.0,0.0025
3200000,-2.64423863,-0.11525224724424525,0.19548409316749477,1.0,0.005
3300000,2.06751186,-0.14367745959474412,0.1670588808169958,1.0,0.005
3400000,-4.00579162,-0.12817570315281113,0.18256063725892882,1.0,0.0025
3500000,-2.2212120200000003,-0.08922148554933493,0.2215148548624051,1.0,0.0025
3600000,-0.01869161000000009,-0.10072556981565917,0.21001077059608075,1.0,0.0
3700000,-1.9120518499999997,-0.12932626275776798,0.18141007765397194,1.0,0.0
3800000,-0.9930412900000001,-0.10488753725412056,0.20584880315761928,1.0,0.0025
3900000,4.441200310000001,-0.09481299381953619,0.21592334659220377,1.0,0.0
4000000,-0.05030738999999997,-0.0759943702385673,0.23474197017317266,1.0,0.0
4100000,1.3415547,-0.08168097884247323,0.22905536156926679,1.0,0.0
4200000,-1.02089883,-0.12801994009496517,0.18271640031677483,1.0,0.0
4300000,0.02208515999999998,-0.10028301924691455,0.21045332116482554,1.0,0.0025
4400000,3.8066993900000003,-0.17599787798050087,0.13473846243123913,1.0,0.0025
4500000,1.5744804799999994,-0.11719659461652515,0.19353974579521474,1.0,0.005
4600000,0.13042374999999967,-0.0917100224127481,0.21902631799899205,1.0,0.0025
4700000,-1.0764243700000002,-0.17600351302486097,0.1347328273868791,1.0,0.0
4800000,-1.06625165,-0.15696612860653772,0.1537702118052023,1.0,0.0
4900000,-0.3803661799999999,-0.19082976778542765,0.11990657262631231,1.0,0.0025
5000000,-2.77204571,-0.10502302295062257,0.20571331746111754,1.0,0.0
5100000,-2.4664386100000004,-0.13125195326636394,0.17948438714537612,1.0,0.0
5200000,1.4278152400000002,-0.1962568454483697,0.11447949496337018,1.0,0.0
5300000,1.0770725499999996,-0.21490023691551166,0.09583610349622822,1.0,0.0
5400000,-3.5755288999999992,-0.20323918025535284,0.1074971601563872,1.0,0.0
5500000,0.8166103799999997,-0.22989909621537763,0.08083724419636223,1.0,0.0
5600000,0.6198861699999999,-0.12608322520917134,0.18465311520256866,1.0,0.0025
5700000,0.2626373100000002,-0.11520890897861992,0.19552743143312007,1.0,0.0025
5800000,0.021850509999999677,-0.13644072303581858,0.17429561737592114,1.0,0.005
5900000,0.6842141900000003,-0.1489238338803337,0.1618125065314063,1.0,0.0025
6000000,-0.83204402,-0.13533535462416832,0.17540098578757168,1.0,0.0025
6100000,2.5727796199999995,-0.17098206297450552,0.13975427743723456,1.0,0.0025
6200000,-0.7705834399999999,-0.16588335004236554,0.1448529903693745,1.0,0.0025
6300000,-0.8721778200000001,-0.11643745614628323,0.19429888426545683,1.0,0.0025
6400000,-0.6226548799999998,-0.1589246130084004,0.15181172740333942,1.0,0.005
6500000,-0.76233336,-0.15149746975369807,0.1592388706580419,1.0,0.01
6600000,-0.7984211799999998,-0.21268537429049178,0.09805096612124821,1.0,0.005
6700000,-0.17640349999999982,-0.2546447375920693,0.05609160281967048,1.0,0.005
6800000,0.11532539999999969,-0.2568985449999655,0.05383779541177446,1.0,0.005
6900000,5.872077099999999,-0.22048586362387584,0.090250476787864,1.0,0.0025
7000000,-1.2871828699999996,-0.13225860249190333,0.17847773791983634,1.0,0.0125
7100000,-1.2411263199999998,-0.1207233344827558,0.19001300592898387,1.0,0.0025
7200000,0.5710278600000003,-0.13353773973684682,0.1771986006748932,1.0,0.0025
7300000,5.03202495,-0.18006738801378383,0.1306689523979561,1.0,0.005
7400000,3.81909835,-0.11229128143113183,0.19844505898060796,1.0,0.005
7500000,4.77473837,-0.10687857949334202,0.20385776091839797,1.0,0.0025
7600000,-0.42236631999999963,-0.13383431975008353,0.17690202066165653,1.0,0.005
7700000,0.3828955400000001,-0.10989184581472354,0.20084449459701628,1.0,0.005
7800000,3.397962600000001,-0.2065794654499855,0.10415687496175441,1.0,0.0
7900000,1.49830016,-0.19717533935642467,0.11356100105531525,1.0,0.0025
8000000,2.14528885,-0.14502062747721722,0.16571571293452259,1.0,0.005
8100000,-3.8113891900000003,-0.190517367401326,0.12021897301041383,1.0,0.005
8200000,-0.91472625,-0.13941602620927973,0.17132031420246036,1.0,0.0025
8300000,0.826481630000001,-0.11588055994454355,0.19485578046719645,1.0,0.0025
8400000,1.4347464699999994,-0.206130601117148,0.10460573929459203,1.0,0.0025
8500000,-2.23112392,-0.15880990703375042,0.15192643337798936,1.0,0.0025
8600000,-3.8476203,-0.17323994254467692,0.13749639786706314,1.0,0.0
8700000,0.9245779900000012,-0.1534186747459227,0.15731766566581734,1.0,0.005
8800000,0.72216968,-0.1917032115953285,0.11903312881641132,1.0,0.005
8900000,-0.8318348600000002,-0.16597968417529874,0.14475665623644157,1.0,0.0025
9000000,-1.6086108300000002,-0.1364404026115375,0.17429593780020222,1.0,0.0075
9100000,0.6848384199999998,-0.12921743512937262,0.1815189052823674,1.0,0.0025
9200000,-0.48013130999999987,-0.1066656609682446,0.20407067944349533,1.0,0.0025
9300000,-0.43094081999999956,-0.1354064988368316,0.17532984157490844,1.0,0.005
9400000,-0.8649558900000003,-0.1821180607583483,0.1286182796533917,1.0,0.0
9500000,0.8211214699999999,-0.18982127126111195,0.12091506915062807,1.0,0.0
9600000,5.125880379999999,-0.18285109541152586,0.12788524500021398,1.0,0.0075
9700000,4.114215139999999,-0.20603622961161164,0.10470011080012835,1.0,0.0025
9800000,0.94423569,-0.17405492218475943,0.13668141822698068,1.0,0.0025
9900000,-1.5873424200000001,-0.14497028643191995,0.16576605397981986,1.0,0.0
10000000,1.6964087199999995,-0.14217394024910862,0.16856240016263122,1.0,0.0
10100000,-3.6236447099999998,-0.1925823387556697,0.11815400165606997,1.0,0.0025
10200000,0.9582123600000001,-0.10862808652411132,0.20210825388762876,1.0,0.0
10300000,-1.1660675899999997,-0.13363819926982992,0.1770981411419102,1.0,0.0025
10400000,-0.1919634399999996,-0.15798147452406688,0.15275486588767304,1.0,0.0
10500000,1.8771245899999998,-0.16185665990275525,0.14887968050898467,1.0,0.0025
10600000,0.6484249900000001,-0.1608252160848112,0.14991112432692857,1.0,0.0
10700000,-1.6024677900000004,-0.1341824960721091,0.176553844339631,1.0,0.005
10800000,-2.6561688300000004,-0.10792700076788674,0.20280933964385334,1.0,0.0025
10900000,-0.8006489699999996,-0.15378925246082076,0.15694708795091913,1.0,0.0025
11000000,-0.12051337000000008,-0.1339523895296337,0.17678395088210624,1.0,0.005
11100000,1.3531643700000004,-0.10949849750034517,0.2012378429113948,1.0,0.005
11200000,1.6578783799999997,-0.1403257174752313,0.17041062293650852,1.0,0.0025
11300000,-1.6137044300000003,-0.12412011996505797,0.1866162204466819,1.0,0.0025
11400000,-2.6310191099999996,-0.1256810176794573,0.1850553227322827,1.0,0.0025
11500000,-0.6087061300000001,-0.1844101822885851,0.1263261581231549,1.0,0.005
11600000,-2.5399787000000003,-0.24860504487012938,0.062131295541610475,1.0,0.005
11700000,3.0674698500000006,-0.2577625002477628,0.05297384016397716,1.0,0.0075
11800000,-5.83630881,-0.2413373203255307,0.06939902008620935,1.0,0.01
11900000,-1.4290329100000003,-0.40970994550077555,-0.0989736050890358,1.0,0.005
12000000,-2.81164447,-0.5530153189386542,-0.24227897852691427,1.0,0.0675
12001280,-3.9635569900000007,-0.5640463647824813,-0.2533100243707414,1.0,0.055
