timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.11279785503880685,0.11931692130424747,1.0,0.0
100000,0.019962009999999992,0.6390364075252356,0.6455554737906763,1.0,0.52
200000,-1.1938293199999999,0.4575187620592917,0.4640378283247324,1.0,0.455
300000,-1.7378509399999993,0.5266524337913394,0.53317150005678,1.0,0.5875
400000,-1.81452124,2.075364508093153,2.0818835743585935,1.0,0.8625
500000,-4.09238351,0.6289417141604653,0.635460780425906,1.0,0.5425
600000,-1.08501706,0.558032676750056,0.5645517430154966,1.0,0.47
700000,-4.26742642,0.8782707969961723,0.8847898632616129,1.0,0.3975
800000,-2.71221589,1.4892117094109887,1.4957307756764293,1.0,0.4775
900000,-0.7192027899999998,1.0385243129535027,1.045043379218943,1.0,0.4475
1000000,-2.6774564000000005,1.039343993933815,1.0458630601992556,1.0,0.3825
1100000,-2.6917471599999994,1.5458458491978577,1.5523649154632984,1.0,0.495
1200000,-4.95253247,0.878227860390585,0.8847469266560256,1.0,0.3375
1300000,0.46991917999999994,1.2282712811475387,1.2347903474129793,1.0,0.41
1400000,-5.8079674599999995,0.9027004697728739,0.9092195360383147,1.0,0.3325
1500000,-3.7140033800000007,1.0916785311690065,1.0981975974344473,1.0,0.3525
1600000,-5.021779990000001,1.1019636001775155,1.108482666442956,1.0,0.3425
1700000,-1.9716433699999996,0.7980707208595024,0.8045897871249429,1.0,0.34
1800000,-0.2519321700000001,0.6717156774612669,0.6782347437267074,1.0,0.2175
1900000,-2.4160678599999996,0.2576252122523408,0.2641442785177815,1.0,0.1025
2000000,0.4014219899999999,0.12216927257487999,0.12868833884032058,1.0,0.07
2100000,-3.17379633,-0.04676661133445286,-0.04024754506901223,1.0,0.0375
2200000,-2.2620518499999993,-0.0569840563293012,-0.05046499006386052,1.0,0.0225
2300000,-0.12262112000000013,0.02401876121765756,0.03053782748309823,1.0,0.035
2400000,0.06914837999999981,-0.0572836612888546,-0.05076459502341399,1.0,0.03
2500000,-1.80038044,0.31031400635966033,0.3168330726251009,1.0,0.0775
2600000,-2.0977221,0.2806972652533355,0.28721633151877624,1.0,0.065
2700000,-4.41889096,0.4675335256310892,0.4740525918965298,1.0,0.11
2800000,-7.215666669999998,0.29310348195794567,0.2996225482233863,1.0,0.045
2900000,0.3570433800000002,-0.004270526322767889,0.002248539942672725,1.0,0.0
3000000,-2.86025939,0.025820809997597855,0.03233987626303865,1.0,0.005
3100000,-0.8625992800000002,-0.019864489256041916,-0.013345422990601269,1.0,0.0025
3200000,-9.227562240000003,0.07413761398834967,0.08065668025379034,1.0,0.0425
3300000,0.14877189000000016,-0.0746756354556883,-0.06815656919024757,1.0,0.0
3400000,-2.1326320400000003,-0.11181511237675332,-0.10529604611131266,1.0,0.005
3500000,-2.4790917100000005,-0.11472323384886457,-0.10820416758342383,1.0,0.005
3600000,1.9725004299999995,-0.13595987028665582,-0.12944080402121524,1.0,0.0025
3700000,0.9941755300000001,-0.07915657922684902,-0.07263751296140832,1.0,0.0
3800000,-0.2565175399999997,-0.08219783438136608,-0.07567876811592539,1.0,0.005
3900000,-0.9539593100000002,-0.03512178131796613,-0.02860271505252536,1.0,0.005
4000000,-1.88820965,0.043931597972533556,0.050450664237974154,1.0,0.0
4100000,-2.08378976,-0.15523398387010368,-0.14871491760466304,1.0,0.01
4200000,-1.8965184400000004,-0.05984749502533338,-0.0533284287598927,1.0,0.0225
