timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,2.602332556814941,1.9182696519483105,1.0,0.85
100000,-1.8853783899999996,0.7199005612549177,0.03583765638828757,1.0,0.0075
200000,-1.5613661899999998,0.5963326127103824,-0.08773029215624796,1.0,0.005
