time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/entropy_loss,train/loss,train/explained_variance,train/approx_kl,train/value_loss,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/policy_gradient_loss
582,1691648,826,2902,0.10051711000000012,300.0,-0.6028644224628806,0.049382179975509644,-0.03183448314666748,0.047725234,0.23686340835411102,0.0003,8250,0.2,0.232763671875,-0.039926365576684476
583,1693696,827,2905,-0.26641102000000005,300.0,-0.610879170242697,0.17411285638809204,0.08096867799758911,0.046839718,0.5201488552615047,0.0003,8260,0.2,0.24052734375,-0.04379811611725017
583,1695744,828,2907,0.17336104000000016,300.0,-0.602227550279349,0.13014984130859375,-0.012503385543823242,0.05245723,0.3952911106403917,0.0003,8270,0.2,0.23349609375,-0.04255693326413166
583,1697792,829,2909,0.54137135,300.0,-0.6013018326833844,0.17841416597366333,-0.1998136043548584,0.045362037,0.5563447060063481,0.0003,8280,0.2,0.22998046875,-0.0402695553493686
583,1699840,830,2911,0.72204285,300.0,-0.6180585708469153,0.05267038568854332,-0.08005940914154053,0.057188906,0.23463896778412163,0.0003,8290,0.2,0.25498046875,-0.04315138997044414
569,1701888,831,2989,0.12534011000000003,300.0,-0.5731320150196553,0.03216148167848587,-0.0974721908569336,0.061140873,0.261666748393327,0.0003,8300,0.2,0.246337890625,-0.042877656078781
569,1703936,832,2992,0.08540983000000009,300.0,-0.5702061731368303,0.026632435619831085,-0.16113758087158203,0.056255743,0.2542893598554656,0.0003,8310,0.2,0.23759765625,-0.041339613756281327
569,1705984,833,2994,0.16916439999999988,300.0,-0.5854712118394673,0.03428379073739052,-0.08797287940979004,0.05501145,0.17595149555709214,0.0003,8320,0.2,0.24111328125,-0.04275004836381413
569,1708032,834,2996,-0.04028945999999989,300.0,-0.5730129691772163,0.07517080008983612,0.09031766653060913,0.060042765,0.2637902218848467,0.0003,8330,0.2,0.246240234375,-0.04619882446131669
570,1710080,835,2999,-0.0644283299999997,300.0,-0.5823456332087517,0.2211940586566925,0.029017269611358643,0.051871274,0.5908569572493434,0.0003,8340,0.2,0.225830078125,-0.04103270096238702
570,1712128,836,3001,0.5785237000000002,300.0,-0.5838684275746345,0.08658598363399506,-0.11228251457214355,0.05687516,0.31005322383716705,0.0003,8350,0.2,0.238525390625,-0.04392226573545486
570,1714176,837,3003,0.7523057400000002,300.0,-0.5803877512924374,-0.025676026940345764,-0.1224372386932373,0.07146264,0.10621206222567707,0.0003,8360,0.2,0.2572265625,-0.04359164992056321
570,1716224,838,3006,0.9401284700000002,300.0,-0.5769299470819533,0.17421896755695343,0.09191650152206421,0.053122364,0.5657632676884532,0.0003,8370,0.2,0.239794921875,-0.04338520912860986
571,1718272,839,3008,0.92051862,300.0,-0.5923234142363072,0.11516150832176208,0.10220992565155029,0.05546395,0.4432955645956099,0.0003,8380,0.2,0.24462890625,-0.04134823098866036
571,1720320,840,3011,0.67487022,300.0,-0.5828773564659059,-0.0022518858313560486,0.4940853714942932,0.06233642,0.15478063742630183,0.0003,8390,0.2,0.24951171875,-0.04411425019497983
571,1722368,841,3013,1.7810470500000002,300.0,-0.5747570281848311,0.027830272912979126,-0.18849945068359375,0.060516156,0.20553962527774275,0.0003,8400,0.2,0.24609375,-0.039997277772636154
571,1724416,842,3015,1.3638342499999998,300.0,-0.5661494564265013,0.0030478164553642273,0.16912728548049927,0.05476341,0.2438742185011506,0.0003,8410,0.2,0.2326171875,-0.043570694400114005
572,1726464,843,3018,1.23428564,300.0,-0.5772493642754852,0.14211753010749817,0.18694138526916504,0.049854394,0.3575887042563409,0.0003,8420,0.2,0.245947265625,-0.04503506732289679
572,1728512,844,3020,1.3113029900000002,300.0,-0.5666125925257802,0.08163351565599442,0.08204019069671631,0.0516621,0.4223692604340613,0.0003,8430,0.2,0.235400390625,-0.041668733829283156
572,1730560,845,3023,0.7678570900000001,300.0,-0.5578881489112973,0.092924565076828,0.20486462116241455,0.05241871,0.35940598882734776,0.0003,8440,0.2,0.229296875,-0.03916203150292859
572,1732608,846,3025,0.7558637500000001,300.0,-0.5461785861290991,0.07809818536043167,0.2725331783294678,0.05418712,0.3042735901661217,0.0003,8450,0.2,0.231494140625,-0.04335877917474136
572,1734656,847,3028,0.7606922600000001,300.0,-0.5686092529445886,0.034467436373233795,0.4159446358680725,0.055224985,0.23329622307792305,0.0003,8460,0.2,0.244921875,-0.04387440016434994
572,1736704,848,3031,0.7391922200000002,300.0,-0.5520701100118458,0.046420738101005554,0.3401421308517456,0.060258657,0.34130062102340164,0.0003,8470,0.2,0.244677734375,-0.042586270142055585
573,1738752,849,3034,0.9484503,300.0,-0.5429203628562391,0.07634102553129196,0.33710306882858276,0.0532961,0.2673621450783685,0.0003,8480,0.2,0.2369140625,-0.04240273922623601
573,1740800,850,3036,0.77882755,300.0,-0.5557472511194647,0.11994017660617828,0.38980770111083984,0.058946855,0.4015249070711434,0.0003,8490,0.2,0.243212890625,-0.040219438949498
573,1742848,851,3039,0.6612903800000001,300.0,-0.5648772196844221,0.2170165479183197,0.23879307508468628,0.05371273,0.5562787167727947,0.0003,8500,0.2,0.2451171875,-0.04440079261548817
573,1744896,852,3041,0.8163194400000002,300.0,-0.5565280698239803,0.005589693784713745,-0.07754671573638916,0.061605938,0.18206670335493982,0.0003,8510,0.2,0.23994140625,-0.044422438646142835
573,1746944,853,3045,-0.06472580999999988,300.0,-0.5336143041960895,0.1407110095024109,-0.10759139060974121,0.056983232,0.4697074576281011,0.0003,8520,0.2,0.2416015625,-0.03984454466844909
573,1748992,854,3047,-0.08942539999999992,300.0,-0.5574866375885904,0.029764361679553986,-0.14428794384002686,0.056902833,0.24532243045978247,0.0003,8530,0.2,0.24638671875,-0.04554578220413532
573,1751040,855,3050,-0.030745000000000064,300.0,-0.5536614889279008,0.022060289978981018,0.04887491464614868,0.06756081,0.16760758413001894,0.0003,8540,0.2,0.259716796875,-0.042465741535124835
574,1753088,856,3053,-0.10787265000000014,300.0,-0.5607657633721829,0.008474543690681458,0.040044963359832764,0.065359,0.1209709275746718,0.0003,8550,0.2,0.2556640625,-0.04283929997473024
574,1755136,857,3055,-0.65775806,300.0,-0.5723953813314437,0.2349776178598404,-0.011444687843322754,0.04888308,0.5612892254255712,0.0003,8560,0.2,0.241259765625,-0.04331134126405232
574,1757184,858,3058,-0.2699357700000001,300.0,-0.5803238358348608,0.04108506441116333,0.04882168769836426,0.055040784,0.3541780421976,0.0003,8570,0.2,0.233056640625,-0.04005436533188913
574,1759232,859,3060,-0.7636653,300.0,-0.5795711650513112,0.295097678899765,0.00411677360534668,0.052654557,0.7816917461343109,0.0003,8580,0.2,0.24169921875,-0.04603209565393627
574,1761280,860,3063,-0.36928995000000014,300.0,-0.5936873133294285,0.04661677032709122,-0.12087440490722656,0.05260592,0.42289409930817784,0.0003,8590,0.2,0.248681640625,-0.042933509073918685
575,1763328,861,3066,-0.50917256,300.0,-0.583472517132759,0.18462812900543213,-0.016788244247436523,0.057037607,0.5262276099063457,0.0003,8600,0.2,0.264404296875,-0.047478143556509166
574,1765376,862,3070,-0.9688471399999998,300.0,-0.5755248406901956,0.06112079322338104,0.17407679557800293,0.06148173,0.3233177206013352,0.0003,8610,0.2,0.25263671875,-0.047618675700505264
575,1767424,863,3073,-1.1140645900000001,300.0,-0.574828305374831,-0.025179937481880188,-0.07916069030761719,0.058460813,0.17716305076610298,0.0003,8620,0.2,0.254541015625,-0.04026162490190473
575,1769472,864,3076,-1.27163027,300.0,-0.5778453110717237,0.03288756310939789,0.03626549243927002,0.062428124,0.30180263305082916,0.0003,8630,0.2,0.253271484375,-0.04333110141742509
575,1771520,865,3078,-1.1914313200000004,300.0,-0.5753194629214704,0.09248780459165573,0.1321365237236023,0.06434935,0.34707084759138523,0.0003,8640,0.2,0.2544921875,-0.04573138342821039
575,1773568,866,3081,-0.9360886,300.0,-0.5620945327915251,0.022917672991752625,0.1546381115913391,0.0578379,0.2782943005207926,0.0003,8650,0.2,0.249462890625,-0.0435977913584793
575,1775616,867,3083,-0.6134672300000001,300.0,-0.5715662623755634,0.13918817043304443,0.0661308765411377,0.046714056,0.5100802174769342,0.0003,8660,0.2,0.233203125,-0.04406064170470927
576,1777664,868,3086,-0.63198844,300.0,-0.559258131403476,0.09548307955265045,0.2033405900001526,0.057521254,0.39925355510786176,0.0003,8670,0.2,0.231689453125,-0.04403953985311091
576,1779712,869,3089,-0.8781323400000001,300.0,-0.5882608283311128,0.11047899723052979,-0.015520453453063965,0.05465491,0.4147516369819641,0.0003,8680,0.2,0.24072265625,-0.04414159910666058
576,1781760,870,3092,-0.8756875300000004,300.0,-0.5735449931584299,0.19288913905620575,-0.07056605815887451,0.043521814,0.6047857443802058,0.0003,8690,0.2,0.234326171875,-0.04324544486880768
576,1783808,871,3094,-0.6313034099999999,300.0,-0.571553885191679,0.23218518495559692,0.036303699016571045,0.048615795,0.7102691143751144,0.0003,8700,0.2,0.233984375,-0.03999090440629516
576,1785856,872,3098,0.038829350000000026,300.0,-0.552852647099644,-0.007319729775190353,-0.3622938394546509,0.05915927,0.1575489681446925,0.0003,8710,0.2,0.246337890625,-0.039718799557886084
576,1787904,873,3102,0.19110356999999994,300.0,-0.5765378518030048,0.10134781152009964,-0.05904030799865723,0.062563986,0.41108333570882677,0.0003,8720,0.2,0.244189453125,-0.042817079393717
576,1789952,874,3104,0.18704326999999996,300.0,-0.5612073923461139,-0.013749934732913971,-0.06564438343048096,0.06428355,0.15336856746580452,0.0003,8730,0.2,0.2599609375,-0.045765566447516906
576,1792000,875,3107,0.5280209899999998,300.0,-0.5711355701088905,0.1837630271911621,0.0016982555389404297,0.0520759,0.5130680149421096,0.0003,8740,0.2,0.23076171875,-0.04190030579338781
576,1794048,876,3109,0.65646337,300.0,-0.5676574829034507,0.21676433086395264,-0.011869072914123535,0.045973867,0.5581374895758927,0.0003,8750,0.2,0.22958984375,-0.04177041984512471
577,1796096,877,3112,0.8178192600000002,300.0,-0.5534413325600326,0.06515943259000778,-0.10956943035125732,0.05502001,0.34005547482520343,0.0003,8760,0.2,0.2267578125,-0.0420242469306686
577,1798144,878,3114,0.9576569500000002,300.0,-0.5765915521420538,0.15852311253547668,-0.01704883575439453,0.05828031,0.3979749902617186,0.0003,8770,0.2,0.24423828125,-0.041007541315048
564,1800192,879,3188,0.8531687400000001,300.0,-0.556335642002523,0.02726561576128006,-0.18218541145324707,0.06785427,0.16099665476940572,0.0003,8780,0.2,0.25458984375,-0.04192847223457648
564,1802240,880,3191,1.03883934,300.0,-0.5673422738909721,0.002188868820667267,0.1627466082572937,0.0745146,0.1747530478052795,0.0003,8790,0.2,0.25302734375,-0.041620551177766175
564,1804288,881,3193,0.52386603,300.0,-0.5539496900513768,0.42869800329208374,0.0343548059463501,0.049693406,0.860571189597249,0.0003,8800,0.2,0.23310546875,-0.043837487007840535
565,1806336,882,3196,0.5335520900000001,300.0,-0.5840586941689253,0.09336802363395691,-0.07239711284637451,0.057396144,0.3790847434662282,0.0003,8810,0.2,0.2537109375,-0.04369916665309574
565,1808384,883,3198,0.9024530199999998,300.0,-0.5846406076103449,0.023998994380235672,0.24166351556777954,0.0591722,0.2442509861662984,0.0003,8820,0.2,0.2728515625,-0.045503836817806585
565,1810432,884,3200,0.88666832,300.0,-0.5897160201333463,0.062250688672065735,0.03010624647140503,0.04827316,0.32813070523552595,0.0003,8830,0.2,0.236474609375,-0.04402303810347803
565,1812480,885,3202,1.1499723600000002,300.0,-0.5827242357656359,0.16457127034664154,0.08654141426086426,0.056974262,0.44922263561747966,0.0003,8840,0.2,0.245361328125,-0.0419172111316584
566,1814528,886,3205,0.8446510500000001,300.0,-0.5685353511944413,0.09857635945081711,0.024342656135559082,0.057955977,0.394551137695089,0.0003,8850,0.2,0.246826171875,-0.0435768157010898
566,1816576,887,3207,0.50685381,300.0,-0.5714165399782359,0.062355056405067444,0.024783849716186523,0.05638159,0.3214746520854533,0.0003,8860,0.2,0.244873046875,-0.0432300766602566
566,1818624,888,3209,0.30438977000000006,300.0,-0.5671321888454258,0.24351340532302856,0.03567475080490112,0.04658968,0.9076526782475411,0.0003,8870,0.2,0.225439453125,-0.04332299223642622
566,1820672,889,3211,0.3484131200000001,300.0,-0.5631552667357027,0.11650869250297546,0.1300870180130005,0.06158622,0.5409148566424846,0.0003,8880,0.2,0.2478515625,-0.04467329422768671
567,1822720,890,3213,0.2759968499999999,300.0,-0.5581053083762526,0.10349566489458084,0.17314094305038452,0.069126576,0.38656692635267975,0.0003,8890,0.2,0.263037109375,-0.043430255088605915
567,1824768,891,3216,0.44970026999999996,300.0,-0.5603873430751264,0.019739903509616852,0.4146277904510498,0.06603972,0.20008332554716618,0.0003,8900,0.2,0.253466796875,-0.04438497230876237
567,1826816,892,3218,0.21639439999999988,300.0,-0.5735665171407163,0.0790446475148201,0.3133867383003235,0.055107646,0.4411027630325407,0.0003,8910,0.2,0.254150390625,-0.039447512879269196
567,1828864,893,3220,0.56522701,300.0,-0.5568649313412607,0.10764708369970322,0.3941214084625244,0.06644526,0.4898861731402576,0.0003,8920,0.2,0.252197265625,-0.0420305831998121
568,1830912,894,3222,1.16006507,300.0,-0.5351817675866186,-0.02690400928258896,0.018458247184753418,0.065681025,0.11277346664573998,0.0003,8930,0.2,0.240869140625,-0.044721003776066935
568,1832960,895,3224,0.59802258,300.0,-0.5250841167755425,-0.0009105056524276733,-0.1095813512802124,0.06135826,0.17505269395187498,0.0003,8940,0.2,0.24873046875,-0.04584756797412411
568,1835008,896,3226,0.5050706599999999,300.0,-0.563445936050266,0.15828216075897217,0.08856713771820068,0.054838344,0.5097866985946894,0.0003,8950,0.2,0.2396484375,-0.039759142255934424
568,1837056,897,3229,0.4729858799999998,300.0,-0.5457361009903252,0.18769103288650513,0.0328596830368042,0.050999396,0.6685413688421249,0.0003,8960,0.2,0.233154296875,-0.042615848846617156
569,1839104,898,3231,0.54595121,300.0,-0.5667506395839155,0.10113077610731125,0.00955289602279663,0.063415244,0.47062971577979623,0.0003,8970,0.2,0.24951171875,-0.04334852763568051
569,1841152,899,3233,0.9721096300000001,300.0,-0.5866670912131667,0.040936052799224854,0.18314003944396973,0.0616374,0.25216055745258925,0.0003,8980,0.2,0.255712890625,-0.04484822728845757
569,1843200,900,3236,0.80404155,300.0,-0.5519097109325231,0.14933006465435028,0.15405726432800293,0.056098774,0.437713134707883,0.0003,8990,0.2,0.239697265625,-0.04279958828992676
569,1845248,901,3238,0.6190031299999998,300.0,-0.5743690493516624,0.15037469565868378,0.22902774810791016,0.053075954,0.42001495058648286,0.0003,9000,0.2,0.246875,-0.03863184428773821
570,1847296,902,3240,0.7569836899999999,300.0,-0.5560973226092756,-0.0221407413482666,-0.03106379508972168,0.060251184,0.12886662267846988,0.0003,9010,0.2,0.253515625,-0.04183363543415908
570,1849344,903,3242,1.0444824699999997,300.0,-0.5702511847950518,0.08022864162921906,0.3008289933204651,0.062080953,0.26017993334680795,0.0003,9020,0.2,0.2541015625,-0.045480202719045335
570,1851392,904,3244,0.90177758,300.0,-0.558323928155005,0.020562216639518738,0.26466578245162964,0.06650084,0.23031636106316,0.0003,9030,0.2,0.250732421875,-0.03805878257553559
570,1853440,905,3246,0.42427920000000013,300.0,-0.5527238648384809,0.05626075342297554,0.29109734296798706,0.0580098,0.22274551764130593,0.0003,9040,0.2,0.2400390625,-0.0406199323333567
571,1855488,906,3249,0.13948298999999995,300.0,-0.5675237397663295,0.14483821392059326,0.263492226600647,0.05801278,0.5128459588624537,0.0003,9050,0.2,0.240380859375,-0.044637373177101834
571,1857536,907,3251,0.1480334199999998,300.0,-0.571449782513082,0.3572375178337097,0.2393898367881775,0.0432658,0.8433714557439089,0.0003,9060,0.2,0.23115234375,-0.0426662509678863
571,1859584,908,3254,-0.014546199999999985,300.0,-0.5679217837750912,0.12147800624370575,0.4310985803604126,0.05965326,0.3841477505397052,0.0003,9070,0.2,0.239453125,-0.04055117167008575
571,1861632,909,3256,-0.08297428999999998,300.0,-0.5527053765021265,0.03178923577070236,0.38594716787338257,0.061441775,0.23263007369823754,0.0003,9080,0.2,0.2578125,-0.044134015383315274
571,1863680,910,3258,-0.15491756000000023,300.0,-0.563337907101959,0.27905789017677307,0.10944324731826782,0.054804206,0.7236885607242585,0.0003,9090,0.2,0.238330078125,-0.044170232707983814
572,1865728,911,3260,-0.18724035999999994,300.0,-0.5572933157905936,0.2610534429550171,0.17174780368804932,0.052958995,0.6364727539010346,0.0003,9100,0.2,0.231103515625,-0.03999459224578459
572,1867776,912,3263,-0.7559514799999999,300.0,-0.5499906878918409,0.46009668707847595,0.21362906694412231,0.050944597,0.8800542196258903,0.0003,9110,0.2,0.21884765625,-0.0427816583411186
572,1869824,913,3265,-1.0533549500000001,300.0,-0.5785070304758847,0.344510555267334,0.2149757742881775,0.057261527,0.612982386816293,0.0003,9120,0.2,0.230615234375,-0.0408192290327861
572,1871872,914,3267,-1.4734468599999997,300.0,-0.5430027184076607,0.15963181853294373,0.16418039798736572,0.069249555,0.4419473931193352,0.0003,9130,0.2,0.256787109375,-0.0444133856712142
573,1873920,915,3269,-1.00289498,300.0,-0.5742215320467949,0.14258241653442383,0.09330224990844727,0.057919864,0.5999220484867692,0.0003,9140,0.2,0.255126953125,-0.04397455519065261
573,1875968,916,3272,-1.4525017500000001,300.0,-0.5451969435438514,0.09562714397907257,0.3473207950592041,0.0698975,0.3193818223197013,0.0003,9150,0.2,0.254931640625,-0.0452021780249197
573,1878016,917,3274,-2.1031525400000004,300.0,-0.5583151652477681,0.07557865977287292,0.19491583108901978,0.048820518,0.6877782167866826,0.0003,9160,0.2,0.23076171875,-0.0409887557674665
573,1880064,918,3276,-3.01713863,300.0,-0.558235389366746,0.20328712463378906,0.212088942527771,0.05970202,0.6391232780180871,0.0003,9170,0.2,0.24326171875,-0.041850232239812615
573,1882112,919,3279,-2.5394248600000005,300.0,-0.5599432955496013,0.27489516139030457,0.30039989948272705,0.05032727,0.7407407936640084,0.0003,9180,0.2,0.232080078125,-0.04230847790895496
574,1884160,920,3281,-1.9373414299999994,300.0,-0.5471272759139538,0.18758602440357208,0.3561919331550598,0.056626428,0.5383870578370988,0.0003,9190,0.2,0.237451171875,-0.041028016747441144
574,1886208,921,3284,-2.25813125,300.0,-0.5449386378750205,-0.008126743137836456,0.7036172747612,0.060536597,0.2529573937645182,0.0003,9200,0.2,0.26435546875,-0.04443250691110734
574,1888256,922,3286,-1.5883166999999998,300.0,-0.549132518749684,-0.0004323199391365051,0.8128757476806641,0.0733922,0.19531593446154147,0.0003,9210,0.2,0.256494140625,-0.044166710460558534
574,1890304,923,3288,-2.4187502599999995,300.0,-0.5539841447025537,0.26200202107429504,0.6031620502471924,0.06498023,0.7424075629562139,0.0003,9220,0.2,0.24892578125,-0.04314661563548725
575,1892352,924,3290,-2.1299099399999992,300.0,-0.5579102849587798,0.09429655224084854,0.7232681512832642,0.06623097,0.3959317530505359,0.0003,9230,0.2,0.26396484375,-0.04244694877124857
575,1894400,925,3293,-2.09261245,300.0,-0.5522713683545589,0.07702939957380295,0.7827657461166382,0.06918333,0.2771552288904786,0.0003,9240,0.2,0.25390625,-0.043757504608947784
575,1896448,926,3295,-1.7828084000000002,300.0,-0.5587919720448553,0.08166038990020752,0.6600354909896851,0.06095297,0.30926970350556077,0.0003,9250,0.2,0.243994140625,-0.04403159140201751
575,1898496,927,3297,-2.0754555499999996,300.0,-0.5608215034939349,0.1774422526359558,0.6887965798377991,0.055381376,0.5038530280813575,0.0003,9260,0.2,0.242138671875,-0.039690943114692345
563,1900544,928,3374,-1.9373517100000002,300.0,-0.5477336522191762,0.3192025423049927,0.26625943183898926,0.054417744,0.5684567971155048,0.0003,9270,0.2,0.231494140625,-0.04091432840214111
563,1902592,929,3377,-1.8485984899999999,300.0,-0.5389896022155881,0.12720850110054016,0.5008635520935059,0.06722558,0.3138717926573008,0.0003,9280,0.2,0.252392578125,-0.04231991237029433
563,1904640,930,3379,-1.52988102,300.0,-0.5312035751529038,0.02561762183904648,0.5922003984451294,0.059109107,0.28687986950390043,0.0003,9290,0.2,0.239013671875,-0.04122318679001182
563,1906688,931,3382,-1.2560617299999994,300.0,-0.5352946314960718,0.12964166700839996,0.5361896753311157,0.055310242,0.5787604363635183,0.0003,9300,0.2,0.2310546875,-0.03979120141157182
563,1908736,932,3384,-0.6458795699999996,300.0,-0.5509541729465127,0.08151829242706299,0.1775367259979248,0.064032674,0.35968770710751413,0.0003,9310,0.2,0.249609375,-0.04577929172955919
564,1910784,933,3386,-0.5624237099999999,300.0,-0.5508715840056538,0.18048062920570374,0.3916190266609192,0.0675095,0.4552155449055135,0.0003,9320,0.2,0.24365234375,-0.041607887964346446
564,1912832,934,3388,-0.9981126399999998,300.0,-0.546200267225504,0.06722225993871689,-0.035672545433044434,0.06302522,0.23019138555973767,0.0003,9330,0.2,0.250244140625,-0.04435688224330079
564,1914880,935,3391,-1.18375947,300.0,-0.5394232116639615,-0.01807602494955063,-0.07911098003387451,0.07335763,0.10237002198118716,0.0003,9340,0.2,0.255419921875,-0.04565204365499085
564,1916928,936,3393,-1.67005393,300.0,-0.5371874647215009,0.17818745970726013,0.03936302661895752,0.052349098,0.5366631407290697,0.0003,9350,0.2,0.2296875,-0.0423128047172213
564,1918976,937,3396,-1.57768046,300.0,-0.548840023484081,0.33604487776756287,0.06307083368301392,0.052313708,0.6983522175811231,0.0003,9360,0.2,0.218603515625,-0.04254609391791746
564,1921024,938,3400,-1.6366552800000003,300.0,-0.537894108146429,0.11251254379749298,-0.03827714920043945,0.05839111,0.4253558630589396,0.0003,9370,0.2,0.245849609375,-0.042917301690613384
565,1923072,939,3403,-1.5071235899999997,300.0,-0.517000915762037,0.011758662760257721,0.2439519166946411,0.060780466,0.24335657879710199,0.0003,9380,0.2,0.243603515625,-0.04229783371702069
565,1925120,940,3406,-1.79332177,300.0,-0.538052009884268,-0.014217045158147812,0.3017469644546509,0.07459679,0.1413524364354089,0.0003,9390,0.2,0.264306640625,-0.04393052649975289
565,1927168,941,3409,-2.09617544,300.0,-0.5425650924444199,0.09189876914024353,0.28214919567108154,0.046849754,0.37156945881433784,0.0003,9400,0.2,0.2306640625,-0.038193964571109976
565,1929216,942,3413,-1.5910449600000005,300.0,-0.5110281159169971,0.05414176359772682,0.4378378987312317,0.06636448,0.26714648557826876,0.0003,9410,0.2,0.23935546875,-0.04061498629162088
565,1931264,943,3416,-1.7816988500000002,300.0,-0.5284150166437029,0.1716136932373047,0.21064519882202148,0.06872651,0.4874046781100333,0.0003,9420,0.2,0.233056640625,-0.04456476683553774
565,1933312,944,3419,-1.87060348,300.0,-0.5332822991535068,0.11014910787343979,0.5502966642379761,0.054943345,0.3401100572198629,0.0003,9430,0.2,0.243212890625,-0.03515141911339015
565,1935360,945,3421,-1.6973216500000001,300.0,-0.5350665235891938,0.06189955025911331,0.6072882413864136,0.062754825,0.3547885592561215,0.0003,9440,0.2,0.25244140625,-0.04265362618898507
565,1937408,946,3425,-1.8549989800000004,300.0,-0.5504740959964692,0.28389492630958557,0.24760323762893677,0.04842117,0.9870099391788244,0.0003,9450,0.2,0.231884765625,-0.039388853385753465
565,1939456,947,3429,-1.76978993,300.0,-0.545086435880512,0.060531001538038254,0.3571798801422119,0.07382579,0.5440624515525997,0.0003,9460,0.2,0.254541015625,-0.03830808379861992
565,1941504,948,3431,-1.3974647500000001,300.0,-0.5439194089733064,0.04159768670797348,0.61480313539505,0.08318812,0.29394557955674827,0.0003,9470,0.2,0.2541015625,-0.04253746748727281
565,1943552,949,3434,-1.1059539800000002,300.0,-0.5570061250589788,0.2508648633956909,0.3833584785461426,0.063433945,0.7386341287754477,0.0003,9480,0.2,0.25595703125,-0.042515964957419786
565,1945600,950,3437,-0.7006906500000002,300.0,-0.552421225886792,0.10528655350208282,0.23360121250152588,0.06386941,0.4340958582237363,0.0003,9490,0.2,0.258984375,-0.04478748919209465
566,1947648,951,3440,-0.7342495499999998,300.0,-0.5405143582262099,0.006205655634403229,0.3208083510398865,0.07641076,0.27525772135704757,0.0003,9500,0.2,0.25712890625,-0.04189274714954081
566,1949696,952,3443,-0.8863561099999997,300.0,-0.5577700051479042,0.05696030706167221,0.2977876663208008,0.056718882,0.29054510095156727,0.0003,9510,0.2,0.24052734375,-0.041468789242208
566,1951744,953,3446,-0.7968192999999999,300.0,-0.547324429731816,0.10563047230243683,-0.05763506889343262,0.065167874,0.3286998371593654,0.0003,9520,0.2,0.25546875,-0.044883022777503355
566,1953792,954,3448,-0.8465963500000001,300.0,-0.5354968122206628,0.04690183699131012,0.01772373914718628,0.07044571,0.23432667842134833,0.0003,9530,0.2,0.229052734375,-0.041617690371640495
566,1955840,955,3451,-0.7996164199999999,300.0,-0.5471605318598449,0.09195386618375778,-0.05902731418609619,0.06003704,0.3340900923125446,0.0003,9540,0.2,0.23896484375,-0.043268790541333146
566,1957888,956,3453,-0.59437007,300.0,-0.5511328569613397,-0.0011426061391830444,0.10285699367523193,0.06637469,0.215888779098168,0.0003,9550,0.2,0.253173828125,-0.04591923068801407
567,1959936,957,3456,-0.9533647500000003,300.0,-0.555562233645469,0.03707730770111084,0.24899989366531372,0.055146903,0.3389748165383935,0.0003,9560,0.2,0.240771484375,-0.04106075105082709
567,1961984,958,3458,-1.0768026400000004,300.0,-0.5495519845746457,0.04596357420086861,0.29547399282455444,0.05744627,0.2716534876730293,0.0003,9570,0.2,0.24130859375,-0.044362032297067346
567,1964032,959,3461,-1.0669084199999999,300.0,-0.5580624679103494,0.11222747713327408,0.29607439041137695,0.05925619,0.4123970193322748,0.0003,9580,0.2,0.246826171875,-0.046670907801308205
567,1966080,960,3464,-1.2290353800000002,300.0,-0.5706669695675373,0.0510978102684021,0.4611683487892151,0.065906554,0.2026509745977819,0.0003,9590,0.2,0.2650390625,-0.04700036816357169
567,1968128,961,3466,-1.3165659000000005,300.0,-0.5754225296899677,0.13431116938591003,0.3144633173942566,0.056844056,0.5110072134062648,0.0003,9600,0.2,0.241748046875,-0.046272939350456
567,1970176,962,3468,-1.3203099000000003,300.0,-0.5708292487077415,0.04629145562648773,0.4433245062828064,0.06255797,0.22218365711160004,0.0003,9610,0.2,0.258251953125,-0.045660220840363766
568,1972224,963,3471,-1.64363617,300.0,-0.5714716248214244,0.03921103477478027,0.43007028102874756,0.06282436,0.31301268241368235,0.0003,9620,0.2,0.251220703125,-0.04662143441964872
568,1974272,964,3474,-1.4539983800000003,300.0,-0.5621283096261322,0.07983651012182236,0.3720558285713196,0.07075267,0.27319987760856745,0.0003,9630,0.2,0.246044921875,-0.0443619159355876
568,1976320,965,3476,-0.9150686299999999,300.0,-0.5653181420639157,0.33229875564575195,0.2900140881538391,0.04863486,0.8012438308447599,0.0003,9640,0.2,0.230615234375,-0.04048287837940734
568,1978368,966,3478,-0.5582431900000001,300.0,-0.5502146285958588,0.14989206194877625,0.32996702194213867,0.0532012,0.4731080914847553,0.0003,9650,0.2,0.24013671875,-0.04351237926166505
568,1980416,967,3481,-0.1760539400000001,300.0,-0.5635605245828629,-0.03248989209532738,0.5700124502182007,0.07844782,0.14339007223024963,0.0003,9660,0.2,0.2611328125,-0.04521265082003083
569,1982464,968,3483,0.25338030999999994,300.0,-0.5457802630960942,0.06464259326457977,0.5090780258178711,0.057405807,0.3286431826651096,0.0003,9670,0.2,0.24150390625,-0.04306024908146355
569,1984512,969,3486,0.28949946,300.0,-0.5586216705851257,0.042630430310964584,0.45854318141937256,0.063248634,0.2842860915698111,0.0003,9680,0.2,0.254296875,-0.045673425888526256
