timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.3905296433874285,-0.044935949963555995,1.0,0.005
100000,-0.06328469999999996,0.017849903990535976,0.3634435974144084,1.0,0.0
200000,1.8518702700000003,-0.10304124996445423,0.24255244345941848,1.0,0.0
300000,-4.52914154,-0.1273288350867751,0.2182648583370976,1.0,0.0
400000,-1.6624956699999995,-0.1678330144726762,0.17776067895119646,1.0,0.0
500000,0.28672667,-0.21015826319437741,0.135435430229495,1.0,0.0
600000,1.67987951,-0.15265112561876595,0.19294256780510677,1.0,0.0025
700000,0.2127632000000003,-0.252151125610676,0.09344256781319665,1.0,0.0025
800000,2.13414921,-0.16843748062730504,0.17715621279656765,1.0,0.0025
900000,-5.398584909999999,-0.12670304820216807,0.21889064522170446,1.0,0.0
1000000,-0.9763746799999997,-0.12716682936439597,0.2184268640594766,1.0,0.0
1100000,0.6625813200000004,-0.22073292053960303,0.12486077288426951,1.0,0.0
1200000,-0.5512569000000002,-0.11783261470927556,0.22776107871459733,1.0,0.0025
1300000,-2.0650582499999985,-0.14175989007681644,0.20383380334705628,1.0,0.0
1400000,-1.4036984599999993,-0.26076572163097544,0.08482797179289726,1.0,0.0
1500000,3.01209901,-0.2520982080463711,0.0934954853775018,1.0,0.0075
1600000,-3.2052769400000005,-0.3361370902279181,0.00945660319595433,1.0,0.0
1700000,2.21180079,-0.2115707656684114,0.1340229277554611,1.0,0.0025
1800000,-3.8933060299999998,-0.2945116617129844,0.05108203171088835,1.0,0.0025
1900000,0.7830136800000002,-0.19318901954341242,0.15240467388046014,1.0,0.0
2000000,-3.5961024200000007,-0.14272929959624797,0.20286439382762475,1.0,0.005
2100000,5.03263567,-0.14467208365516662,0.20092160976870596,1.0,0.005
2200000,0.17179117000000033,-0.2089929668369458,0.13660072658692687,1.0,0.0025
2300000,2.18536601,-0.18897283635085527,0.15662085707301748,1.0,0.0025
2400000,0.7680704699999998,-0.20254508808466615,0.1430486053392064,1.0,0.0
2500000,3.35833624,-0.21064827480560303,0.13494541861826964,1.0,0.0025
2600000,-1.7580556399999998,-0.22033859591719504,0.12525509750667752,1.0,0.0
2700000,6.56256606,-0.20174976672960365,0.14384392669426888,1.0,0.0
2800000,-1.6881406500000005,-0.1918999527338809,0.1536937406899918,1.0,0.0
2900000,0.5683793399999998,-0.16694020187957326,0.17865349154429935,1.0,0.0
3000000,-1.27968407,-0.18721723775193524,0.1583764556719375,1.0,0.0
3100000,1.8892211,-0.18772024594871922,0.15787344747515372,1.0,0.0
3200000,-2.80203366,-0.17315855565147625,0.1724351377723964,1.0,0.0
3300000,-0.01085115999999994,-0.17355772788356844,0.1720359655403042,1.0,0.0
3400000,-1.8218164000000001,-0.14937787649431145,0.19621581692956117,1.0,0.0
3500000,-0.7410459999999992,-0.16358426030651219,0.18200943311736026,1.0,0.0
3600000,-2.6221337200000003,-0.26054200131398597,0.08505169210988672,1.0,0.0025
3700000,-3.3147024099999998,-0.23204797772138236,0.11354571570249025,1.0,0.0025
3800000,2.6454187399999993,-0.15135690526767973,0.1942367881561931,1.0,0.0025
3900000,1.1255583000000007,-0.1305046736263342,0.21508901979753844,1.0,0.0
4000000,-1.6610723799999996,-0.20159060792109912,0.14400308550277344,1.0,0.005
4100000,2.1458649000000007,-0.21709409471545904,0.12849959870841368,1.0,0.0
4200000,4.114762240000001,-0.20520186112713837,0.14039183229673424,1.0,0.0025
4300000,0.6962710700000007,-0.09290767421916868,0.2526860192047039,1.0,0.0
4400000,-2.3321765599999993,-0.09344103505871995,0.2521526583651529,1.0,0.0
4500000,0.93315739,-0.12245748830855611,0.2231362051153167,1.0,0.0
4600000,0.7620864299999998,-0.1272462668117518,0.21834742661212084,1.0,0.0
4700000,1.0626097300000004,-0.11256122098907557,0.23303247243479713,1.0,0.0
4800000,0.9116129500000004,-0.16022224452877742,0.1853714488950953,1.0,0.0
4900000,2.46380615,-0.12650322553754076,0.2190904678863319,1.0,0.0025
5000000,-3.42306711,-0.12784924093654473,0.21774445248732785,1.0,0.0
5100000,0.22320046000000004,-0.1391909226174541,0.20640277080641836,1.0,0.0
5200000,0.9547341900000004,-0.10203778797992541,0.2435559054439471,1.0,0.0
5300000,-1.1776316900000006,-0.10741769564683651,0.2381759977770362,1.0,0.0
5400000,-0.6687282699999997,-0.10010011164425464,0.24549358177961808,1.0,0.0
5500000,1.3591101000000005,-0.1148934816788217,0.23070021174505087,1.0,0.0
5600000,1.93024091,-0.13612271905863693,0.20947097436523585,1.0,0.0
5700000,-1.2354117200000005,-0.16418312128801,0.18141057213586279,1.0,0.0
5800000,-0.9514290999999999,-0.14799457871066735,0.1975991147132053,1.0,0.0
5900000,-1.6696821699999997,-0.14972699982584076,0.19586669359803197,1.0,0.0
6000000,-4.00047654,-0.13159605844582692,0.21399763497804564,1.0,0.0025
6100000,-3.54866293,-0.14171966960281765,0.20387402382105507,1.0,0.0
6200000,-1.7039060899999994,-0.13954285393286955,0.20605083949100306,1.0,0.0
6300000,-3.2451026800000005,-0.12621707917161665,0.219376614252256,1.0,0.0
6400000,0.08178955000000009,-0.17285749760047683,0.17273619582339594,1.0,0.0
6500000,-0.3687935200000003,-0.17130658278236877,0.17428711064150385,1.0,0.0
6600000,1.2909144399999994,-0.18898080878690685,0.1566128846369659,1.0,0.0
6700000,4.04325732,-0.1708964638925019,0.17469722953137068,1.0,0.0
6800000,-1.4881110000000002,-0.1783454689881478,0.16724822443572504,1.0,0.0
6900000,1.582423749999999,-0.19974592093939583,0.14584777248447675,1.0,0.0
7000000,1.80900964,-0.1748872659450177,0.170706427478855,1.0,0.0
