timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
7100000,0.6121857399999999,-0.252263524943245,-0.15542391776218525,1.0,0.035
7200000,-2.11165568,-0.11521585060864137,-0.01837624342758155,1.0,0.0075
7300000,2.4932421099999993,-0.11621377692932641,-0.019374169748266574,1.0,0.0025
7400000,1.19803223,-0.09158808748084256,0.0052515197002173395,1.0,0.005
7500000,-0.8526689900000002,0.04759909482080081,0.14443870200186057,1.0,0.0
7600000,-0.06888940999999993,-0.07403963916451396,0.022799968016545855,1.0,0.0025
7700000,-1.6468818599999997,-0.13900551051507742,-0.042165903334017665,1.0,0.005
7800000,-1.5046023700000004,-0.08561618231869579,0.011223424862364004,1.0,0.005
7900000,-1.6993267500000002,-0.10008768585760418,-0.0032480786765442284,1.0,0.0075
8000000,-4.2068274500000005,-0.056391841201156916,0.04044776597990296,1.0,0.005
8100000,-0.8914914500000001,-0.07339960276218106,0.02344000441887863,1.0,0.0025
8200000,1.20811783,-0.06325659053084606,0.033583016650213536,1.0,0.005
8300000,2.2280649599999998,-0.09986578000750412,-0.0030261728264443645,1.0,0.005
8400000,-2.55977973,-0.13704647645504686,-0.040206869273987096,1.0,0.0075
8500000,-0.9248450999999998,-0.08345401234191714,0.013385594839142584,1.0,0.0075
8600000,0.38149269999999996,-0.08989172774070847,0.00694787944035137,1.0,0.015
8700000,0.12089979999999968,-0.2036233002912365,-0.10678369311017669,1.0,0.0175
8800000,-0.4345256899999999,0.012770476840765798,0.10961008402182565,1.0,0.0025
8900000,-0.3560128799999998,-0.06665510077792117,0.030184506403138557,1.0,0.01
9000000,-4.07596907,-0.07332728966187554,0.023512317519184166,1.0,0.0075
9100000,-1.02682485,-0.08102281542919976,0.015816791751859967,1.0,0.0075
9200000,-2.1050571199999992,-0.05306639135747417,0.04377321582358563,1.0,0.005
9300000,-1.9909355399999995,-0.09276461404069183,0.004074993140367935,1.0,0.0025
9400000,0.6289463600000001,-0.23693173998236297,-0.14009213280130328,1.0,0.0025
9500000,1.50453166,-0.08852257995027026,0.008317027230789531,1.0,0.0075
9600000,-1.0422453699999998,-0.12380709598780922,-0.026967488806749536,1.0,0.005
9700000,1.4491158400000004,-0.11388698017076969,-0.017047372989709896,1.0,0.0025
9800000,0.41776945,-0.06306523688128021,0.0337743702997795,1.0,0.0
9900000,-2.02425355,-0.04145939801880713,0.055380209162252746,1.0,0.005
10000000,-4.37391343,-0.24849819205466944,-0.15165858487360973,1.0,0.005
10100000,-1.49063319,-0.16570885215405867,-0.06886924497299896,1.0,0.01
10200000,0.6177854999999997,-0.17634846211490568,-0.07950885493384595,1.0,0.005
10300000,0.5599595099999999,-0.1239156255200433,-0.027076018338983522,1.0,0.0025
10400000,-2.21174107,-0.17186798651180793,-0.07502837933074814,1.0,0.0125
10500000,-2.4377184100000004,-0.07502539875837044,0.021814208422689232,1.0,0.0175
10600000,-0.019451239999999786,-0.06721754055131529,0.029622066629744533,1.0,0.0125
10700000,-3.51529344,-0.1623849363066759,-0.065545329125616,1.0,0.0025
10800000,-0.04929634,-0.0972471068077219,-0.0004074996266621023,1.0,0.0075
10900000,0.08032152999999993,-0.11785720536695064,-0.021017598185890947,1.0,0.01
11000000,-1.6127809599999998,-0.1131363772849861,-0.016296770103926397,1.0,0.0025
11100000,-0.0458924400000002,-0.1701360647342051,-0.07329645755314523,1.0,0.0075
11200000,0.60268721,-0.1262043216032048,-0.029364714422145055,1.0,0.0075
11300000,-1.9453302599999993,-0.17176221567632843,-0.07492260849526854,1.0,0.0025
11400000,0.4748926900000001,-0.21463243927679979,-0.11779283209574004,1.0,0.0
11500000,-2.1163016600000004,-0.1804777823448758,-0.08363817516381605,1.0,0.0
11600000,0.7416040800000002,-0.1964059231037904,-0.09956631592273055,1.0,0.01
11700000,-1.74916062,-0.20968256603119387,-0.1128429588501342,1.0,0.0025
11800000,0.7107134399999999,-0.15129015849501584,-0.05445055131395593,1.0,0.005
11900000,-2.0317758500000003,-0.175168061653876,-0.07832845447281617,1.0,0.02
12000000,0.01877536999999986,-0.12011844629327106,-0.023278839112211437,1.0,0.005
12001280,-0.5740953899999998,-0.12479364794357728,-0.02795404076251759,1.0,0.005
