timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.11363330094486296,0.12015236721030355,1.0,0.0
100000,-1.0688441800000001,0.5029904437135342,0.5095095099789749,1.0,0.46
200000,-1.34115937,0.40342399960579856,0.4099430658712393,1.0,0.4825
300000,0.3103781799999999,1.5286169060287316,1.5351359722941722,1.0,0.78
400000,-4.34329789,1.7044580074370952,1.7109770737025354,1.0,0.81
500000,-2.87130112,1.0582783752509792,1.0647974415164199,1.0,0.705
600000,-2.6666393300000006,1.0468684600852218,1.0533875263506625,1.0,0.5675
700000,-2.9074709500000004,0.8225491873776698,0.8290682536431103,1.0,0.435
800000,-2.9512918900000007,0.8381772983073474,0.844696364572788,1.0,0.385
900000,-0.6769213700000002,0.9291349209922893,0.93565398725773,1.0,0.4075
1000000,-2.0834277100000005,1.1036536341782193,1.11017270044366,1.0,0.4025
1100000,-3.39938889,1.2791967501557893,1.2857158164212297,1.0,0.4225
1200000,0.23131908999999992,0.9671009986210861,0.9736200648865269,1.0,0.34
1300000,-3.4654405800000005,1.303479560629169,1.3099986268946093,1.0,0.4125
1400000,-4.75468427,1.2651161766960775,1.2716352429615183,1.0,0.4275
1500000,-4.842736979999999,1.0726300923383605,1.0791491586038013,1.0,0.3575
1600000,-3.71898438,1.0365730900694314,1.043092156334872,1.0,0.34
1700000,-3.2687958200000002,0.9947242447680884,1.0012433110335288,1.0,0.3225
1800000,-0.06423554000000001,0.45517465227242654,0.4616937185378673,1.0,0.17
1900000,-2.58671627,0.46629136425815404,0.47281043052359495,1.0,0.1525
2000000,-0.2876351299999998,0.2888490163411645,0.29536808260660513,1.0,0.1025
2100000,-4.33996371,0.2177357724000319,0.22425483866547252,1.0,0.09
2200000,-2.1746444499999997,0.20022337355146977,0.20674243981691054,1.0,0.07
2300000,-2.76497862,0.12025361077786802,0.12677267704330863,1.0,0.05
2400000,-1.97553367,-0.0318650938298253,-0.025346027564384633,1.0,0.0325
2500000,-5.07511735,-0.01935192178414992,-0.012832855518709154,1.0,0.015
2600000,-1.50299067,-0.04163193818519522,-0.03511287191975482,1.0,0.0175
2700000,-3.061917849999999,-0.010638286516027176,-0.004119220250586633,1.0,0.0175
2800000,-1.61199674,-0.09977285356317388,-0.09325378729773322,1.0,0.01
2900000,-0.47416936000000015,-0.03696054450450685,-0.030441478239066126,1.0,0.0075
3000000,0.23960787999999997,-0.0661625017676948,-0.05964343550225401,1.0,0.0125
3100000,1.3296873299999998,0.02530372996294883,0.03182279622838946,1.0,0.005
3200000,-0.6783000300000002,-0.04974644078378157,-0.04322737451834089,1.0,0.0075
3300000,0.59590821,0.006386986502989434,0.012906052768430234,1.0,0.0
3400000,-1.2928133100000003,0.02241400767637437,0.028933073941815053,1.0,0.01
3500000,-0.3048540800000002,0.06399303617679938,0.07051210244224006,1.0,0.0
3600000,0.44861621,0.03739559442866476,0.0439146606941054,1.0,0.0075
3700000,-2.01084306,0.035915049921994624,0.04243411618743531,1.0,0.0025
3800000,-3.39037519,-0.07105928936397872,-0.06454022309853798,1.0,0.005
3900000,-0.29602026000000053,0.009965632047729614,0.016484698313170253,1.0,0.0
4000000,-1.6593051,-0.00031963559376786856,0.006199430671672834,1.0,0.0025
