time/iterations,time/fps,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/n_updates,train/value_loss,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss
880,562,1802240,-0.0055700500000000555,300.0,3203,8790,0.04497961539018434,0.228125,0.2,-0.03899429060547845,0.007551848888397217,0.05589405,0.0003,-0.05201408639550209,-0.4866383195854723
881,562,1804288,5.078000000000582e-05,300.0,3205,8800,0.0588756027398631,0.222607421875,0.2,-0.04264833113120403,-0.05965745449066162,0.09066088,0.0003,-0.01449180394411087,-0.4788815163075924
882,563,1806336,-0.027154649999999902,300.0,3207,8810,0.022066202526912094,0.22890625,0.2,-0.040439651664928536,0.07758742570877075,0.0735247,0.0003,-0.049477480351924896,-0.46423339294269683
883,563,1808384,0.07347785000000007,300.0,3210,8820,0.03907251177588478,0.233935546875,0.2,-0.0439211893157335,0.08833551406860352,0.0636887,0.0003,-0.05551221966743469,-0.48402082389220596
884,563,1810432,0.00930381000000001,300.0,3212,8830,0.032529595994856206,0.23955078125,0.2,-0.03909569400566397,-0.11866605281829834,0.05759319,0.0003,-0.04848950356245041,-0.48805475030094386
885,563,1812480,0.03204211999999999,300.0,3214,8840,0.06580567376804539,0.229833984375,0.2,-0.03865237003192305,0.0002053976058959961,0.061021235,0.0003,-0.04288654029369354,-0.48411150090396404
886,563,1814528,-0.19630875,300.0,3218,8850,0.04556540090125054,0.23486328125,0.2,-0.04552571754611563,0.028230726718902588,0.058029227,0.0003,-0.05201083794236183,-0.49981368854641917
887,564,1816576,-0.18839883999999996,300.0,3220,8860,0.03526638303883374,0.223876953125,0.2,-0.03786378421646077,0.13444799184799194,0.05205214,0.0003,-0.056731000542640686,-0.49265266600996255
888,564,1818624,-0.46381414,300.0,3222,8870,0.04461837006965652,0.219677734375,0.2,-0.04311333593796007,0.0724560022354126,0.057300426,0.0003,-0.052582643926143646,-0.48189853550866246
889,564,1820672,-0.7083218400000001,300.0,3224,8880,0.04197369252797216,0.232177734375,0.2,-0.045396279977285306,0.15002864599227905,0.06889345,0.0003,-0.04586496949195862,-0.48607062846422194
890,564,1822720,-0.5738285200000001,300.0,3227,8890,0.08595449946587905,0.235498046875,0.2,-0.039654839760623874,0.10572952032089233,0.06870125,0.0003,-0.03591175749897957,-0.48536479035392405
891,564,1824768,-0.6550904,300.0,3229,8900,0.12055282588116825,0.2279296875,0.2,-0.0401533022231888,0.10386419296264648,0.06127969,0.0003,-0.014108039438724518,-0.47556716250255704
892,565,1826816,-0.53656417,300.0,3232,8910,0.020253632043022662,0.2220703125,0.2,-0.03892581105465069,0.47329550981521606,0.0644701,0.0003,-0.06926268339157104,-0.47382501820102335
893,565,1828864,-0.56490468,300.0,3234,8920,0.027603448179434054,0.2251953125,0.2,-0.04065829410101287,0.32919812202453613,0.058897514,0.0003,-0.04256459325551987,-0.47518378011882306
894,565,1830912,-0.6573396600000001,300.0,3237,8930,0.06707536281319335,0.228564453125,0.2,-0.040513116351212373,0.06297260522842407,0.062178094,0.0003,-0.03441595286130905,-0.47347604129463433
895,565,1832960,-0.60653988,300.0,3239,8940,0.07672457885928452,0.22900390625,0.2,-0.043434750303276815,0.19371342658996582,0.061551012,0.0003,-0.030662011355161667,-0.4867057655006647
896,566,1835008,-0.4125003300000001,300.0,3241,8950,0.01711520089011174,0.238427734375,0.2,-0.039339811428362736,0.5301308035850525,0.07092859,0.0003,-0.06114804744720459,-0.4796478952281177
897,566,1837056,-0.39141619000000005,300.0,3244,8960,0.03721033860347234,0.2330078125,0.2,-0.04075422740424983,0.46604442596435547,0.06701798,0.0003,-0.04307755082845688,-0.47563093304634096
898,566,1839104,-0.43784738000000006,300.0,3246,8970,0.038979762454982844,0.2451171875,0.2,-0.041877428709995,0.43158602714538574,0.07714767,0.0003,-0.04828431457281113,-0.48391930377110837
899,566,1841152,-0.5837875699999999,300.0,3249,8980,0.03507630599197,0.239794921875,0.2,-0.042998289526440206,0.45230865478515625,0.060316607,0.0003,-0.05250953137874603,-0.5051723626442254
900,566,1843200,-0.46762268,300.0,3251,8990,0.025070982772740537,0.234326171875,0.2,-0.039735154146910645,0.41248655319213867,0.06399827,0.0003,-0.0601104274392128,-0.49886563792824745
901,567,1845248,-0.35809741999999994,300.0,3253,9000,0.07721796868136152,0.23779296875,0.2,-0.03969352117273957,0.3611553907394409,0.0608097,0.0003,-0.03464337810873985,-0.5127615490928292
902,567,1847296,-0.09879298999999998,300.0,3255,9010,0.04286244563409127,0.2291015625,0.2,-0.0435416147869546,0.40647995471954346,0.06092164,0.0003,-0.05107101798057556,-0.5193131061270833
903,567,1849344,0.06589717999999994,300.0,3258,9020,0.020241952917422167,0.25205078125,0.2,-0.04388306284963619,0.6418944597244263,0.072034344,0.0003,-0.0526043139398098,-0.520118978433311
904,567,1851392,0.07334391000000003,300.0,3261,9030,0.024240649087005295,0.239990234375,0.2,-0.04319444208667846,0.47467851638793945,0.06624594,0.0003,-0.04186937212944031,-0.5201580508612096
905,567,1853440,0.07212990000000002,300.0,3265,9040,0.05584660753374919,0.228564453125,0.2,-0.041653685076744294,0.16374152898788452,0.05422099,0.0003,-0.03591173142194748,-0.5289249162189662
906,567,1855488,0.159677,300.0,3267,9050,0.0603716149344109,0.233935546875,0.2,-0.04465991453907918,0.2287808656692505,0.05511066,0.0003,-0.04878433793783188,-0.5089182456023991
907,567,1857536,0.05572999000000003,300.0,3270,9060,0.022870505385799333,0.234423828125,0.2,-0.04145271668385249,0.299557626247406,0.065705515,0.0003,-0.07186970114707947,-0.5137997459620237
908,568,1859584,0.08064718000000001,300.0,3273,9070,0.023660447270958684,0.235791015625,0.2,-0.04405832364573144,0.23392724990844727,0.05760646,0.0003,-0.060946524143218994,-0.5360509411431849
909,568,1861632,0.1580726,300.0,3275,9080,0.06956939613446593,0.22861328125,0.2,-0.04446635308559053,0.015241742134094238,0.07600476,0.0003,-0.058997783809900284,-0.5070223147980869
910,568,1863680,0.17126555000000004,300.0,3278,9090,0.03852215536753647,0.248681640625,0.2,-0.04436718570359517,-0.3117668628692627,0.06244234,0.0003,-0.0785370022058487,-0.5249127548187971
911,568,1865728,0.16583548,300.0,3280,9100,0.11739401067607105,0.225830078125,0.2,-0.04036131731700152,0.031294167041778564,0.050369486,0.0003,-0.01735379546880722,-0.5319559381343424
912,568,1867776,0.07635201000000005,300.0,3283,9110,0.03618103930493817,0.22841796875,0.2,-0.04188949648087146,0.14592188596725464,0.054416344,0.0003,-0.02381245233118534,-0.5330430404283106
913,569,1869824,0.10114365000000003,300.0,3286,9120,0.10080551108112559,0.235009765625,0.2,-0.04072562832152471,0.12771135568618774,0.06096666,0.0003,0.02396227791905403,-0.5177739280276
914,569,1871872,0.18905519999999995,300.0,3288,9130,0.021641226988867855,0.243310546875,0.2,-0.04506275173043832,0.376537561416626,0.06709812,0.0003,-0.04083207994699478,-0.5121295345015824
915,569,1873920,0.04095613000000003,300.0,3291,9140,0.02725301099708304,0.224267578125,0.2,-0.040490749413584125,0.3674086332321167,0.05257215,0.0003,-0.042462725192308426,-0.5055061700753868
916,569,1875968,-0.11984515000000004,300.0,3293,9150,0.04723278257297352,0.2396484375,0.2,-0.04296097791811917,0.15237098932266235,0.059463967,0.0003,-0.06865118443965912,-0.5079306568950415
917,569,1878016,-0.11027545000000011,300.0,3296,9160,0.026727001744438893,0.24111328125,0.2,-0.042003196306177416,0.2510142922401428,0.059859343,0.0003,-0.04546318203210831,-0.5282865347340703
918,569,1880064,-0.09903781000000006,300.0,3298,9170,0.03928600420476869,0.23935546875,0.2,-0.04163198269961867,0.3355962634086609,0.065436006,0.0003,-0.07496646791696548,-0.4995120675303042
919,570,1882112,-0.004251760000000102,300.0,3300,9180,0.030861726857256144,0.246875,0.2,-0.04470664236287121,0.3589973449707031,0.066164434,0.0003,-0.07309667021036148,-0.5157590930350124
920,570,1884160,-0.05602887000000004,300.0,3303,9190,0.03575201242347248,0.241796875,0.2,-0.04130998433101922,0.16860872507095337,0.06873831,0.0003,-0.05203425511717796,-0.4990024999715388
921,570,1886208,-0.17622967000000003,300.0,3305,9200,0.10641973810270429,0.232958984375,0.2,-0.03996135411725845,-0.028743624687194824,0.068532035,0.0003,-0.024836916476488113,-0.4979414313100278
922,570,1888256,-0.16320939000000004,300.0,3308,9210,0.031154897745000198,0.2294921875,0.2,-0.040469819973804985,0.17371338605880737,0.062349435,0.0003,-0.041081614792346954,-0.4869324589148164
923,571,1890304,-0.06957154000000006,300.0,3310,9220,0.03331019833567552,0.233740234375,0.2,-0.04212149551021867,0.14423495531082153,0.06410731,0.0003,-0.04689290374517441,-0.49287740234285593
924,571,1892352,-0.08391624000000006,300.0,3312,9230,0.05056870690314099,0.23916015625,0.2,-0.040100480281398634,0.16962313652038574,0.058434933,0.0003,-0.043000370264053345,-0.5030390590429306
925,571,1894400,-0.26547345,300.0,3315,9240,0.04689916161587462,0.231298828125,0.2,-0.03820059204590507,0.23484665155410767,0.05702586,0.0003,-0.04487471282482147,-0.5079753535799683
926,571,1896448,-0.4036328,300.0,3317,9250,0.08360108082415536,0.2404296875,0.2,-0.03828185787424445,0.249811053276062,0.05500313,0.0003,0.00820743665099144,-0.5072938051074743
927,571,1898496,-0.25693962,300.0,3319,9260,0.05098105801152997,0.2396484375,0.2,-0.03985773898020852,0.18513906002044678,0.07404907,0.0003,-0.06105934828519821,-0.4969295029528439
928,560,1900544,-0.35959455000000007,300.0,3388,9270,0.0336914938146947,0.244384765625,0.2,-0.039235262549482286,0.20744895935058594,0.07420339,0.0003,-0.04642774909734726,-0.5018778742291033
929,561,1902592,-0.3271934400000001,300.0,3390,9280,0.017530993834952824,0.229248046875,0.2,-0.040796044503804293,0.4928057789802551,0.058092244,0.0003,-0.061805326491594315,-0.49224707735702394
930,561,1904640,-0.40198149000000005,300.0,3392,9290,0.03345289821736515,0.222119140625,0.2,-0.0397987658448983,0.4131283164024353,0.06325423,0.0003,-0.049415674060583115,-0.4978081208653748
931,561,1906688,-0.28998643,300.0,3395,9300,0.08229373471694998,0.234814453125,0.2,-0.04231217937776819,0.3023717999458313,0.064892024,0.0003,-0.014615420252084732,-0.48908386593684555
932,561,1908736,-0.2504632200000001,300.0,3398,9310,0.09665226067882031,0.241748046875,0.2,-0.03980296145018656,0.36572182178497314,0.073529825,0.0003,-0.0025191381573677063,-0.511603579390794
933,561,1910784,-0.34481925,300.0,3400,9320,0.054561512579675765,0.24130859375,0.2,-0.04236053464701399,0.45431989431381226,0.060738597,0.0003,-0.04985778406262398,-0.4967165551148355
934,562,1912832,-0.41642451,300.0,3402,9330,0.05681588884326629,0.2353515625,0.2,-0.04215588042643503,0.13452637195587158,0.06418893,0.0003,-0.04332777112722397,-0.502431267593056
935,562,1914880,-0.4141544200000001,300.0,3404,9340,0.03148795985616744,0.2326171875,0.2,-0.040685533842770384,0.11363399028778076,0.053941056,0.0003,-0.04266463965177536,-0.5112570414319635
936,562,1916928,-0.40482102999999997,300.0,3407,9350,0.0678357390104793,0.221435546875,0.2,-0.03818545995891327,0.10188895463943481,0.06492903,0.0003,-0.02008075639605522,-0.4999369179829955
937,562,1918976,-0.3286631100000001,300.0,3409,9360,0.030301910621346906,0.23212890625,0.2,-0.044632387813180685,0.2550947070121765,0.05705332,0.0003,-0.04518281668424606,-0.5077490041032433
938,563,1921024,-0.37068698999999994,300.0,3411,9370,0.05412611856590956,0.22744140625,0.2,-0.04125589123868849,0.16653895378112793,0.06410305,0.0003,-0.04859161376953125,-0.5154220052994788
939,563,1923072,-0.14210940999999996,300.0,3414,9380,0.07831506693037227,0.25224609375,0.2,-0.04512147145578638,0.0995587706565857,0.071723625,0.0003,-0.046104833483695984,-0.5193277938291431
940,563,1925120,-0.37234030999999995,300.0,3416,9390,0.0661578050814569,0.223388671875,0.2,-0.03913876201258972,0.2598230838775635,0.06291902,0.0003,-0.02003581076860428,-0.49435237385332587
941,563,1927168,-0.44320630999999994,300.0,3418,9400,0.07437445900868625,0.23046875,0.2,-0.04250588004942983,0.021405398845672607,0.054744363,0.0003,-0.04810831695795059,-0.5175429836846888
942,563,1929216,-0.30701996000000004,300.0,3420,9410,0.037990408804034814,0.23984375,0.2,-0.04455546580429655,0.06846308708190918,0.05704517,0.0003,-0.05031312257051468,-0.5158573776483536
943,564,1931264,-0.2107690599999999,300.0,3423,9420,0.027350034963455984,0.223779296875,0.2,-0.041785903231357224,-0.20675373077392578,0.08507861,0.0003,-0.03796562924981117,-0.49660507971420886
944,564,1933312,-0.21045979999999992,300.0,3425,9430,0.07433665005955845,0.23427734375,0.2,-0.04072188746649772,0.03414022922515869,0.064608164,0.0003,-0.03638534992933273,-0.5082580654881894
945,564,1935360,-0.30727505,300.0,3428,9440,0.03242793939716648,0.25361328125,0.2,-0.04291642903408501,0.2626332640647888,0.07488727,0.0003,-0.05508720874786377,-0.5051834081299603
946,564,1937408,-0.33447860000000007,300.0,3430,9450,0.030634704563999547,0.2298828125,0.2,-0.04082404503715224,0.37716275453567505,0.0573121,0.0003,-0.04765918105840683,-0.49709922075271606
947,564,1939456,-0.15947042999999994,300.0,3432,9460,0.05063510147156194,0.23515625,0.2,-0.04274554714065744,0.023491740226745605,0.06148231,0.0003,-0.04686165228486061,-0.4930504142306745
948,565,1941504,-0.018544730000000002,300.0,3435,9470,0.04254205175675452,0.240673828125,0.2,-0.04033630843623541,0.3373323082923889,0.06958912,0.0003,-0.04239754378795624,-0.5098162837326526
949,565,1943552,-0.07117018000000008,300.0,3437,9480,0.03461081205168739,0.24755859375,0.2,-0.0421376545651583,0.17737656831741333,0.061762266,0.0003,-0.036312080919742584,-0.5276945349760354
950,565,1945600,-0.1552856,300.0,3439,9490,0.05867311777547002,0.224072265625,0.2,-0.04154876664397307,0.12510979175567627,0.052486025,0.0003,-0.047606952488422394,-0.5106008485890925
951,565,1947648,-0.013475550000000058,300.0,3442,9500,0.05130522295949049,0.23681640625,0.2,-0.042418555272161027,0.06093233823776245,0.05496961,0.0003,-0.0651811733841896,-0.5008257816545665
952,565,1949696,0.11511727,300.0,3445,9510,0.05585992318810895,0.2431640625,0.2,-0.04532440292823594,0.19410747289657593,0.0617592,0.0003,-0.03279389068484306,-0.5268644446507096
953,565,1951744,0.045963020000000035,300.0,3448,9520,0.04314414098043926,0.23408203125,0.2,-0.043022164129070006,0.11214148998260498,0.061216485,0.0003,-0.04519649222493172,-0.5007330914959311
954,566,1953792,0.09517205,300.0,3450,9530,0.04158163167885505,0.220703125,0.2,-0.0397129728080472,-0.08566951751708984,0.057645496,0.0003,-0.06656627357006073,-0.5060123563744128
955,566,1955840,0.17768557000000001,300.0,3453,9540,0.03758508744649589,0.242822265625,0.2,-0.042791333494824356,0.002634406089782715,0.07507631,0.0003,-0.06060532107949257,-0.5133199890144169
956,566,1957888,0.13997102,300.0,3457,9550,0.015522791002877057,0.241796875,0.2,-0.04380952685896773,0.037724316120147705,0.06783012,0.0003,-0.08833669126033783,-0.5246241196990014
957,566,1959936,0.03189435999999998,300.0,3460,9560,0.06451729064574466,0.23212890625,0.2,-0.041155723952397236,0.023470044136047363,0.05784064,0.0003,-0.04603889212012291,-0.5175961339846253
958,566,1961984,-0.0031908099999999684,300.0,3463,9570,0.03094152413541451,0.214599609375,0.2,-0.03739556217915378,-0.014230608940124512,0.05923313,0.0003,-0.03259435296058655,-0.49118080660700797
959,566,1964032,-0.01792410999999997,300.0,3466,9580,0.01580986106855562,0.236669921875,0.2,-0.03945686064835172,0.2437557578086853,0.061608166,0.0003,-0.05689987167716026,-0.5327103334479034
960,566,1966080,0.15730916999999991,300.0,3469,9590,0.041275443852646275,0.234912109375,0.2,-0.041513603429484645,0.08374053239822388,0.05125791,0.0003,-0.04929593950510025,-0.5466119269840419
961,566,1968128,0.05810151999999999,300.0,3472,9600,0.0381867658928968,0.218017578125,0.2,-0.03644777715962846,0.18422716856002808,0.062054597,0.0003,-0.03260476514697075,-0.49948848523199557
962,566,1970176,-0.016586050000000022,300.0,3475,9610,0.049038891308009626,0.223193359375,0.2,-0.037829708262870555,0.05857574939727783,0.056727894,0.0003,-0.0378703847527504,-0.5218691261485219
963,567,1972224,0.05220559999999999,300.0,3477,9620,0.0641637013060972,0.23955078125,0.2,-0.04266504914558027,0.06878960132598877,0.06289707,0.0003,-0.03499806299805641,-0.5369537733495235
964,567,1974272,0.13789032,300.0,3480,9630,0.021072607653331944,0.2326171875,0.2,-0.041324113623704764,-0.06637156009674072,0.061727878,0.0003,-0.05897391214966774,-0.5416100705973804
965,567,1976320,0.08270518999999993,300.0,3483,9640,0.037206153880106285,0.24111328125,0.2,-0.04349873402388767,-0.07505679130554199,0.07153529,0.0003,-0.02526283822953701,-0.5558083593845368
966,567,1978368,-0.06979277000000002,300.0,3485,9650,0.025358758051879704,0.22685546875,0.2,-0.042810153239406644,-0.07289719581604004,0.059302207,0.0003,-0.04905904829502106,-0.5382579087279737
967,567,1980416,-0.24390239000000005,300.0,3488,9660,0.04726348756812513,0.23173828125,0.2,-0.04224973625969142,0.09487742185592651,0.05379667,0.0003,-0.049086637794971466,-0.5211781241931022
968,567,1982464,-0.19208313999999999,300.0,3490,9670,0.045353608520235865,0.23388671875,0.2,-0.041210352411144416,0.08730185031890869,0.06258884,0.0003,-0.043769266456365585,-0.5422876384109259
969,568,1984512,-0.17848760999999996,300.0,3492,9680,0.053186671360163015,0.237255859375,0.2,-0.04259461066976655,0.19934093952178955,0.048201628,0.0003,-0.05001169443130493,-0.5528796790167689
970,568,1986560,-0.33651016999999994,300.0,3495,9690,0.03650964761618525,0.23095703125,0.2,-0.04193885087297531,-0.29048895835876465,0.06698035,0.0003,-0.05252033844590187,-0.5360916395671665
971,568,1988608,-0.32813194,300.0,3497,9700,0.033976938435807826,0.23759765625,0.2,-0.04235609024181031,0.2248520851135254,0.056890547,0.0003,-0.07205101102590561,-0.5563836640678346
972,568,1990656,-0.35037912,300.0,3499,9710,0.047419666405767204,0.240380859375,0.2,-0.045063431025482714,0.14587396383285522,0.063871674,0.0003,-0.04145164042711258,-0.5333202600479126
973,569,1992704,-0.33922953000000006,300.0,3501,9720,0.029437711706850677,0.2279296875,0.2,-0.04216195997869363,0.3275541067123413,0.05145464,0.0003,-0.04334881156682968,-0.5545883858576417
974,569,1994752,-0.25264703999999993,300.0,3504,9730,0.03006139514327515,0.2419921875,0.2,-0.04305680013494566,0.17840039730072021,0.06594812,0.0003,-0.06403602659702301,-0.5457308077253401
975,569,1996800,-0.36694246999999997,300.0,3506,9740,0.02675115057500079,0.227392578125,0.2,-0.04412311059131753,0.15979433059692383,0.062428076,0.0003,-0.07932867109775543,-0.542601456400007
