timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
5200000,-1.1995460900000001,-0.108397006398366,-0.011557399217306204,1.0,0.0075
5300000,-4.35648469,-0.10029675553798356,-0.0034571483569236783,1.0,0.0075
5400000,-0.2794186000000001,-0.12158046217883589,-0.024740854997776313,1.0,0.005
5500000,-2.2433344099999997,-0.1849672718060716,-0.08812766462501186,1.0,0.0275
5600000,0.701167,-0.10840876241845222,-0.011569155237392485,1.0,0.0075
5700000,-1.54090322,-0.123514306743301,-0.026674699562241385,1.0,0.0125
5800000,-2.17529155,-0.1378807326146848,-0.04104112543362496,1.0,0.025
5900000,1.56984996,-0.14100895592568966,-0.04416934874463003,1.0,0.0075
6000000,-0.3352594200000002,-0.12429650875850987,-0.027456901577450062,1.0,0.0
6100000,-1.28170729,-0.23115194221037172,-0.13431233502931195,1.0,0.01
6200000,-1.4122720099999997,-0.12281361369505385,-0.025974006513994,1.0,0.01
6300000,-0.6182850900000003,-0.10837226238231473,-0.011532655201254904,1.0,0.0
6400000,-1.9262148000000001,-0.10123186660343415,-0.004392259422374178,1.0,0.005
6500000,-3.3129305099999993,-0.1099539729317376,-0.01311436575067793,1.0,0.0075
6600000,0.61695828,-0.17788914591365257,-0.08104953873259292,1.0,0.0
6700000,-0.77088242,-0.09516502845987722,0.0016745787211826047,1.0,0.015
6800000,-0.19046381000000004,-0.07684761634267957,0.019991990838380148,1.0,0.0
6900000,-4.13848401,-0.20978028088764653,-0.11294067370658664,1.0,0.005
7000000,-1.51214462,-0.11555268351183218,-0.018713076330772415,1.0,0.01
7100000,-3.7214706700000004,-0.1055787057715177,-0.008739098590458098,1.0,0.0
7200000,-0.91586485,-0.051932711061134756,0.04490689611992489,1.0,0.0
7300000,-1.8529297299999998,-0.06453061879431823,0.032308988386741545,1.0,0.0
7400000,0.5961774400000005,-0.05046343069853683,0.04637617648252293,1.0,0.0025
7500000,-1.98040934,0.00333647847228967,0.1001760856533495,1.0,0.015
7600000,-0.69616221,-0.06252139869581938,0.034318208485240496,1.0,0.0025
7700000,-0.7755353999999995,-0.06933915474875312,0.027500452432306748,1.0,0.0
7800000,-0.8653920099999999,-0.09067309625609338,0.0061665109249664065,1.0,0.0
7900000,-1.18974386,-0.10770510474582043,-0.010865497564760646,1.0,0.0075
8000000,0.52120785,-0.11424987278550143,-0.01741026560444154,1.0,0.0025
8100000,-4.29740587,-0.09514231674179083,0.001697290439268908,1.0,0.0025
8200000,-3.0190724899999997,-0.10482683943334271,-0.007987232252282893,1.0,0.0025
8300000,0.44242686000000014,-0.07362667524275396,0.023212931938305825,1.0,0.0025
8400000,-1.8432965199999998,-0.15628117547712417,-0.059441568296064166,1.0,0.02
8500000,0.5762854800000001,-0.07460768854774319,0.022231918633316593,1.0,0.0025
8600000,-1.1389575999999997,-0.06153980703673392,0.035299800144325974,1.0,0.0
8700000,-0.54821591,-0.03625576114222069,0.06058384603883905,1.0,0.0
8800000,-1.02041917,-0.059427873286760864,0.03741173389429894,1.0,0.0025
8900000,-1.08936213,-0.1430159817508646,-0.04617637456980484,1.0,0.0025
9000000,-0.023298219999999842,-0.09734772704737862,-0.000508119866318868,1.0,0.0
9100000,-1.2326894199999998,-0.19046422317900902,-0.09362461599794926,1.0,0.0125
9200000,-0.9920631399999996,-0.11027621679112709,-0.013436609610067327,1.0,0.0
9300000,0.3784118399999998,-0.07007330431896402,0.02676630286209576,1.0,0.0
9400000,-1.8496990600000003,-0.09129100798030736,0.005548599200752413,1.0,0.0
9500000,-0.3859426600000002,-0.18581621942783996,-0.08897661224678022,1.0,0.0075
9600000,-3.4470891299999993,-0.126546484130585,-0.02970687694952524,1.0,0.005
9700000,0.8514873900000001,-0.09443629686730276,0.0024033103137570855,1.0,0.0175
9800000,0.1016423500000001,-0.2123239300594922,-0.11548432287843242,1.0,0.0125
9900000,-3.895245869999999,-0.19513332717422663,-0.09829371999316681,1.0,0.0025
10000000,0.09376729999999994,-0.1408043993633536,-0.04396479218229384,1.0,0.0
10100000,-2.19442817,-0.14310592645910547,-0.04626631927804574,1.0,0.0025
10200000,1.4988765800000001,-0.09594288206705846,0.0008967251140011001,1.0,0.0075
10300000,-2.81101466,-0.056147768071585634,0.040691839109474125,1.0,0.005
10400000,-0.3332590500000004,-0.19699869140587414,-0.10015908422481433,1.0,0.005
10500000,-0.7283335199999997,-0.18291236469823338,-0.08607275751717353,1.0,0.0
10600000,-1.3548460200000003,-0.08701725292029414,0.009822354260765609,1.0,0.0125
10700000,-1.7052923800000004,-0.10033911374103145,-0.003499506559971719,1.0,0.01
10800000,-2.05839997,-0.09956930737076788,-0.002729700189708053,1.0,0.0
10900000,-1.2825076799999997,-0.08431179496656997,0.012527812214489736,1.0,0.0
11000000,0.7555458099999999,-0.10919440049701676,-0.012354793315957053,1.0,0.0
11100000,0.03741357999999998,-0.1385156385050761,-0.04167603132401635,1.0,0.01
11200000,-0.9539536499999997,-0.07712718572644915,0.01971242145461061,1.0,0.0025
11300000,0.012571129999999753,-0.15749558199914312,-0.06065597481808342,1.0,0.015
11400000,-2.06371362,-0.09105501402671003,0.005784593154349702,1.0,0.01
11500000,-3.7669441799999994,-0.1613420535517797,-0.06450244637071983,1.0,0.0075
11600000,0.6832812,-0.19941967187333098,-0.1025800646922713,1.0,0.01
11700000,-1.79127867,-0.1283694858843951,-0.03152987870333539,1.0,0.0075
11800000,0.2561882499999999,-0.15868385528535744,-0.061844248104297665,1.0,0.005
11900000,0.8381322000000001,-0.12122572697720699,-0.02438611979614711,1.0,0.0075
12000000,-0.5358814900000001,-0.18290251389902779,-0.08606290671796803,1.0,0.0175
