timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.10920201231315863,0.23639168111071412,1.0,0.0
100000,-0.08914975999999974,-0.2835431876351821,0.06205050578869052,1.0,0.0
200000,1.7147998099999995,0.4203236641149806,0.7659173575388535,1.0,0.395
300000,-5.92686373,0.17996717972739262,0.5255608731512653,1.0,0.4475
400000,-2.5563590599999997,0.3223511219850396,0.6679448154089122,1.0,0.585
500000,-0.02401898000000063,0.27556810806498766,0.62116180148886,1.0,0.6125
600000,-0.062072640000000144,0.7212872635391365,1.066880956963009,1.0,0.725
700000,0.30476365000000016,0.5211912595023905,0.8667849529262632,1.0,0.6175
800000,0.7989937099999993,0.5625985169295445,0.9081922103534172,1.0,0.5925
900000,-6.296961190000001,0.19354468902051208,0.5391383824443846,1.0,0.5775
1000000,-2.0691170899999993,0.9042219202123551,1.249815613636228,1.0,0.7725
1100000,0.13040474999999987,0.5773393107963966,0.9229330042202694,1.0,0.395
1200000,-1.65298169,0.8298006992591328,1.175394392683005,1.0,0.5575
1300000,-0.42540152,-0.16356884343807393,0.18202484998579876,1.0,0.1425
1400000,-1.514911799999999,0.09468792967336015,0.44028162309723273,1.0,0.1725
1500000,2.7504121300000004,0.06760959058577704,0.41320328400964984,1.0,0.155
1600000,-6.197421649999999,-0.018551645069335904,0.3270420483545368,1.0,0.0775
1700000,2.63855183,-0.1596539431805264,0.1859397502433463,1.0,0.055
1800000,-3.8328989300000007,-0.16672495204490848,0.17886874137896414,1.0,0.015
1900000,1.3202802599999999,-0.18032636895983878,0.16526732446403383,1.0,0.0025
2000000,-2.78931041,-0.17168145589841458,0.17391223752545812,1.0,0.0
2100000,4.355789509999999,-0.13133620140920305,0.21425749201466984,1.0,0.0
2200000,0.25434822000000024,-0.16346408136372526,0.18212961206014736,1.0,0.0
2300000,2.00404359,-0.13587585239625935,0.20971784102761334,1.0,0.0
2400000,0.6762522900000004,-0.12725998401337293,0.2183337094104997,1.0,0.0
2500000,3.0584132300000006,-0.1546898680937374,0.19090382533013556,1.0,0.0
2600000,-2.54798411,-0.1318523157878323,0.21374137763604031,1.0,0.0025
2700000,4.20116155,-0.12702328047315162,0.21857041295072122,1.0,0.0
2800000,-1.05894815,-0.12223021445840399,0.22336347896546851,1.0,0.0
2900000,-0.2658176500000001,-0.13442594355450888,0.21116774986936376,1.0,0.0
3000000,0.26719422,-0.1286744760951734,0.21691921732869932,1.0,0.0025
3100000,1.99163489,-0.09254057967733764,0.2530531137465351,1.0,0.0
3200000,-1.5318154299999998,-0.08701414383818246,0.25857954958569024,1.0,0.0
3300000,-0.3390351600000004,-0.11216528562943828,0.23342840779443438,1.0,0.0025
3400000,1.5219048599999994,-0.10575353167115345,0.2398401617527192,1.0,0.0
3500000,-3.4719344899999998,-0.11385900369630442,0.23173468972756836,1.0,0.0
3600000,-0.23678155999999992,-0.12024466061815797,0.22534903280571458,1.0,0.0
3700000,-3.3368339299999996,-0.1362391289217625,0.2093545645021103,1.0,0.0
3800000,2.74635909,-0.10854071651621161,0.23705297690766092,1.0,0.0
3900000,-1.0170458000000004,-0.13142164929859892,0.21417204412527366,1.0,0.0025
