timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.0940570534227399,0.2515366400011327,1.0,0.0075
100000,-0.6297463899999995,-0.21722785877335124,0.12836583465052157,1.0,0.0025
200000,-2.00830555,-0.0863407877762356,0.2592529056476369,1.0,0.0
300000,0.14802526,-0.09451075361432199,0.25108293980955065,1.0,0.0
400000,-1.0467461899999997,-0.04052714271344378,0.3050665507104288,1.0,0.0
500000,-2.3745885700000007,-0.08159643030411864,0.2639972631197541,1.0,0.0
600000,0.09222450999999995,-0.17883220723788,0.16676148618599268,1.0,0.0
700000,0.13557498000000012,-0.1768296966144938,0.16876399680937862,1.0,0.0
800000,-1.1644840399999996,-0.16377792926333243,0.1818157641605402,1.0,0.0
900000,-2.6704301399999992,-0.09333393606565978,0.2522597573582128,1.0,0.0
1000000,0.48288792000000025,-0.1629592323604958,0.1826344610633769,1.0,0.0
1100000,1.943484989999999,-0.18170303751810502,0.1638906559057676,1.0,0.0
1200000,-6.583615989999999,-0.15689410490510408,0.18869958851876859,1.0,0.0
1300000,1.3489506,-0.17584384380106827,0.1697498496228044,1.0,0.0
1400000,0.08017418999999987,-0.14912734771637043,0.19646634570750213,1.0,0.0
1500000,2.9133379600000002,-0.1032616440725831,0.24233204935128952,1.0,0.0
1600000,2.1712957900000003,-0.09615391251748903,0.24943978090638352,1.0,0.0
1700000,-0.2642476800000001,-0.14651385107398254,0.19907984234988996,1.0,0.0
1800000,-4.424710710000001,-0.10609424379040433,0.2394994496334682,1.0,0.0
1900000,-1.12829171,-0.11354689788244009,0.2320467955414324,1.0,0.0
2000000,-0.4418645500000001,-0.17292930218196279,0.17266439124190988,1.0,0.0
2100000,2.90389365,-0.1913103622803778,0.15428333114349477,1.0,0.0025
2200000,-0.26289043999999967,-0.1960614536595352,0.14953223976433752,1.0,0.0
2300000,1.84417672,-0.21366389777921094,0.13192979564466176,1.0,0.0
2400000,1.0319353899999997,-0.11721176532611068,0.22838192809776192,1.0,0.0
2500000,1.6524736500000001,-0.1835754072227211,0.1620182862011516,1.0,0.0
2600000,-3.9684577199999995,-0.15876156310047768,0.1868321303233949,1.0,0.005
2700000,0.8404751399999998,-0.15172708215288006,0.19386661127099258,1.0,0.0
2800000,0.4879710000000001,-0.2088441663136797,0.13674952711019295,1.0,0.0
2900000,-2.62522711,-0.2372106018423965,0.10838309158147622,1.0,0.0
3000000,1.8082383599999998,-0.20412611359610636,0.14146757982776648,1.0,0.0
3100000,0.2890918300000003,-0.22602727072647155,0.11956642269740123,1.0,0.0
3200000,2.537260410000001,-0.24042822456185867,0.10516546886201382,1.0,0.0
3300000,-3.0579123800000003,-0.2398435527632754,0.10575014066059715,1.0,0.0
3400000,1.64560961,-0.17614456103540846,0.1694491323884641,1.0,0.0
3500000,-1.4480004499999999,-0.21003514438738166,0.135558549036491,1.0,0.0
3600000,-1.2791357700000003,-0.17067339878681387,0.17492029463705897,1.0,0.0
3700000,2.2798877300000013,-0.2357565597401188,0.10983713368375395,1.0,0.0
3800000,1.4515068199999999,-0.18282537250629546,0.1627683209175771,1.0,0.0
3900000,-0.4679389899999994,-0.1863720989587214,0.15922159446515133,1.0,0.0
4000000,-2.9617590099999997,-0.2755408602938083,0.07005283313006434,1.0,0.0
4100000,-2.1435511200000006,-0.27244528387720196,0.07314840954667064,1.0,0.0
4200000,-2.9831570099999998,-0.3394818129303069,0.006111880493565742,1.0,0.0
4300000,-2.1931716500000005,-0.2585646244397093,0.08702906898416368,1.0,0.0
4400000,-3.3326239100000006,-0.21972847713110766,0.12586521629276504,1.0,0.0
4500000,0.14656451000000004,-0.2490650587163973,0.09652863470747533,1.0,0.0025
4600000,-5.8773358600000005,-0.24549044194602254,0.10010325147785021,1.0,0.0
4700000,1.2988790000000001,-0.28518161118632535,0.060412082237547314,1.0,0.0
4800000,-1.9151627599999994,-0.20821462526804108,0.13737906815583187,1.0,0.0
4900000,-0.4823090599999997,-0.19609625693423624,0.14949743648963637,1.0,0.0025
5000000,-0.46137747999999995,-0.23467705654658125,0.11091663687729132,1.0,0.0
5100000,0.7548859400000002,-0.1874351790076975,0.1581585144161749,1.0,0.0
5200000,0.06973797999999991,-0.14638855788515437,0.19920513553871808,1.0,0.0
5300000,-3.49970089,-0.16238293956087876,0.1832107538629939,1.0,0.0
5400000,2.6825823300000002,-0.09860487885665975,0.24698881456721303,1.0,0.0
5500000,-1.8900880000000004,-0.13632548915800033,0.20926820426587242,1.0,0.0
5600000,1.8840599699999998,-0.09988963122183549,0.24570406220203733,1.0,0.0
5700000,-0.8852001700000001,-0.18886901812346707,0.1567246753004054,1.0,0.0025
5800000,-0.09049158999999979,-0.18214613768888047,0.1634475557349923,1.0,0.0025
5900000,-1.1957532700000002,-0.20393673858288644,0.14165695484098606,1.0,0.0
6000000,1.4605997799999995,-0.20120824021486122,0.14438545320901122,1.0,0.0
6100000,1.9226475299999999,-0.13535016945655948,0.21024352396731316,1.0,0.0
6200000,-1.7175949499999994,-0.10042691579574126,0.2451667776281315,1.0,0.0
6300000,-3.6009552499999997,-0.14884422933107067,0.196749464092802,1.0,0.0
6400000,3.5452593599999993,-0.18328180649274026,0.16231188693113252,1.0,0.0
6500000,-0.20458271000000003,-0.1202994476631612,0.22529424576071144,1.0,0.0
6600000,0.35138171999999995,-0.08564690974800865,0.25994678367586393,1.0,0.0
6700000,-1.6406263700000006,-0.15617961674651684,0.18941407667735582,1.0,0.0
6800000,3.99882124,-0.12810430186347146,0.217489391560401,1.0,0.0
6900000,-0.23495411,-0.16422941550035802,0.18136427792351476,1.0,0.0
7000000,0.5120282700000001,-0.20267479220855478,0.142918901215318,1.0,0.0
7100000,-1.6609080899999997,-0.17453672149670227,0.17105697192717056,1.0,0.0
7200000,0.44309370000000015,-0.23202919997980118,0.1135644934440714,1.0,0.0
7300000,-3.2047819499999997,-0.17942744022446303,0.16616625319940986,1.0,0.0
7400000,-2.0923523700000004,-0.1917984867974668,0.15379520662640578,1.0,0.0
7500000,-1.7688060900000004,-0.15286546252985103,0.1927282308940218,1.0,0.0025
7600000,-3.615607619999999,-0.16178085270781734,0.18381284071605541,1.0,0.0
7700000,-1.4385499699999997,-0.12272457530701952,0.22286911811685328,1.0,0.0
7800000,-2.0457736,-0.1331236174864629,0.21247007593740977,1.0,0.0
7900000,-0.4478848200000001,-0.1375689478374978,0.20802474558637482,1.0,0.0
8000000,1.5870427799999995,-0.12169097945167852,0.22390271397219436,1.0,0.0
8100000,1.3689049699999998,-0.14080897040394422,0.2047847230199286,1.0,0.0
8200000,-1.6549168000000003,-0.15947306959112337,0.18612062383274938,1.0,0.0
8300000,-3.6293257000000008,-0.10597783490204314,0.23961585852182965,1.0,0.0
8400000,-1.4515982399999996,-0.11452610161776676,0.23106759180610584,1.0,0.0
8500000,0.77375553,-0.11861475999129827,0.2269789334325743,1.0,0.0
8600000,-1.2908140100000003,-0.1116030787231837,0.23399061470068896,1.0,0.0
8700000,5.583857730000002,-0.15991552124999445,0.18567817217387828,1.0,0.0
8800000,-2.42182238,-0.15720913503066355,0.18838455839320914,1.0,0.0
8900000,-1.6023783300000003,-0.14455638603521037,0.20103730738866232,1.0,0.0
9000000,-0.78462173,-0.14437136935239564,0.201222324071477,1.0,0.0
9100000,-0.21453452999999967,-0.21295219420301364,0.13264149922085922,1.0,0.0
9200000,-1.7462171,-0.16182043460630033,0.18377325881757234,1.0,0.0
9300000,0.24731984999999984,-0.16311299666250537,0.18248069676136722,1.0,0.0
9400000,0.8385189099999999,-0.15713275024855788,0.1884609431753146,1.0,0.0
9500000,-1.82230727,-0.12744883520490277,0.21814485821897,1.0,0.0
9600000,-2.8677690099999995,-0.16210909558412168,0.1834845978397508,1.0,0.005
9700000,0.15199238999999992,-0.1725195901525632,0.17307410327130934,1.0,0.0025
9800000,0.7440129599999998,-0.1666959919679308,0.17889770145594197,1.0,0.0025
9900000,-1.9714462200000002,-0.16506477267898553,0.18052892074488702,1.0,0.0
10000000,1.8867070399999997,-0.12624116502614244,0.21935252839773042,1.0,0.0025
10100000,1.4438168900000001,-0.13566856961486923,0.2099251238090034,1.0,0.0
10200000,-2.05306375,-0.10235694756920304,0.24323674585466962,1.0,0.0
10300000,3.63135134,-0.14198726732872977,0.20360642609514298,1.0,0.0
10400000,-0.43402606999999954,-0.10547056728659772,0.2401231261372751,1.0,0.0025
10500000,-0.3644281200000002,-0.127365841402543,0.2182278520213295,1.0,0.0
10600000,1.59567522,-0.1575805520751209,0.1880131413487517,1.0,0.0025
10700000,-2.6659904599999997,-0.17598528410416897,0.1696084093197039,1.0,0.0025
10800000,-0.5710222300000004,-0.19587276861101358,0.14972092481285915,1.0,0.0
10900000,2.5948807599999997,-0.1446377986947673,0.20095589472910524,1.0,0.0
11000000,-1.54300277,-0.16303690269481294,0.1825567907290597,1.0,0.0025
11100000,-2.3249831000000003,-0.15529001767010522,0.19030367575376733,1.0,0.0025
11200000,1.9236974400000009,-0.2027556888123268,0.1428380046115458,1.0,0.0025
11300000,-1.3411236600000003,-0.22524478598651249,0.12034890743736025,1.0,0.005
