timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.6288114377235843,-0.05525146714304631,1.0,0.0025
100000,-5.901260529999999,2.1010166542234603,1.4169537493568296,1.0,0.815
200000,-5.237980940000001,2.7117568596140735,2.027693954747443,1.0,0.815
300000,-6.702358600000001,3.2482235363540304,2.5641606314874004,1.0,0.7025
400000,-5.9313250800000015,0.8987573500870412,0.2146944452204108,1.0,0.0825
500000,1.3270175599999998,0.594247478058896,-0.08981542680773456,1.0,0.03
600000,-2.2738345599999996,0.5745738659278474,-0.10948903893878292,1.0,0.0425
700000,-0.56465051,0.6770840720777151,-0.006978832788914957,1.0,0.015
800000,-0.07435580000000012,0.7455561498489394,0.06149324498230907,1.0,0.005
900000,-2.5273263399999992,0.7450233886074691,0.06096048374083868,1.0,0.0025
1000000,0.5575260800000001,0.7564983499634667,0.07243544509683635,1.0,0.0025
1100000,0.4227784800000002,0.8301787144978505,0.1461158096312204,1.0,0.0025
1200000,0.18264836000000012,0.7430270436373445,0.058964138770714214,1.0,0.0025
1300000,0.2802455699999999,0.7534805687560499,0.06941766388941958,1.0,0.005
1400000,-0.75302265,0.6990246964321167,0.014961791565486186,1.0,0.005
1500000,-4.3891446400000005,0.6588046680714263,-0.025258236795203858,1.0,0.0025
1600000,-2.3398682,0.6332660737851464,-0.05079683108148399,1.0,0.0025
1700000,-3.9425178299999994,0.6281811907995131,-0.05588171406711759,1.0,0.0025
1800000,-3.80289933,0.6404215515383014,-0.04364135332832891,1.0,0.0025
1900000,-3.17956374,0.6379650094556856,-0.04609789541094459,1.0,0.0075
2000000,-2.3317877900000004,0.6616217918891845,-0.022441112977445873,1.0,0.015
