timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
9100000,-2.2617050000000005,-0.019291756211174106,0.07754785096988574,1.0,0.0
9200000,-2.9085366500000003,-0.15783930391868717,-0.06099969673762733,1.0,0.005
9300000,-0.0841576000000001,-0.1509668709004167,-0.054127263719357076,1.0,0.005
9400000,-0.04145447999999988,-0.047623079071798656,0.04921652810926114,1.0,0.0
9500000,1.48901476,-0.03420178710815533,0.0626378200729044,1.0,0.0025
9600000,0.07486370999999999,0.009241454674694314,0.10608106185575411,1.0,0.005
9700000,-1.0613897299999997,-0.006374320453529219,0.09046528672753054,1.0,0.0
9800000,0.21566189000000013,-0.05908903707714353,0.037750570103916296,1.0,0.005
9900000,-2.2410926900000003,0.025071810257964646,0.12191141743902442,1.0,0.0
10000000,-0.8176939299999998,-0.03990698819730522,0.056932618983754624,1.0,0.0
10100000,-0.5818213099999999,-0.05605881015801547,0.04078079702304436,1.0,0.0
10200000,-0.14063553000000012,-0.12238737192777041,-0.02554776474671066,1.0,0.0
10300000,-0.9527382899999999,-0.10274660299471447,-0.005906995813654674,1.0,0.0075
10400000,-0.07859441000000007,-0.042222937413917985,0.05461666976714175,1.0,0.0
10500000,1.3908102100000006,-0.035184649887530915,0.06165495729352887,1.0,0.0
10600000,0.28392860999999986,-0.11286330680963179,-0.016023699628572093,1.0,0.005
10700000,-0.5456052400000003,-0.10526647837293551,-0.0084268711918758,1.0,0.0125
10800000,-0.16637762000000006,-0.11058678337959459,-0.013747176198534836,1.0,0.01
10900000,-0.9258725699999997,-0.17151231798648653,-0.07467271080542676,1.0,0.0075
11000000,1.94395903,-0.11776768743433831,-0.020928080253278587,1.0,0.01
11100000,0.5746032700000002,-0.1706914981980237,-0.0738518910169639,1.0,0.0075
11200000,-0.6029773999999999,-0.14171778523041462,-0.04487817804935486,1.0,0.01
11300000,-0.15412687000000064,-0.15947903121705584,-0.06263942403599605,1.0,0.0125
11400000,1.9614208000000002,-0.11707202418897238,-0.020232417007912572,1.0,0.015
11500000,-0.7585888299999999,-0.18029021557834352,-0.08345060839728365,1.0,0.0125
11600000,-1.5293340899999999,-0.13877134277460312,-0.04193173559354322,1.0,0.01
11700000,0.8433902700000003,-0.1508189125474376,-0.05397930536637784,1.0,0.01
11800000,-1.4715075699999998,-0.08818879689436214,0.008650810286697572,1.0,0.0
11900000,-1.89883282,-0.08337161673014391,0.013467990450915871,1.0,0.0
12000000,-1.33995972,-0.06464266428831583,0.03219694289274397,1.0,0.0
12001280,-0.6276296199999998,-0.05188347682089354,0.04495613036016613,1.0,0.0
