timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.10920201231315863,0.23639168111071412,1.0,0.0
100000,7.185498850000001,0.34996722502130667,0.6955609184451794,1.0,0.39
200000,-0.5577123300000011,0.27361776816681216,0.6192114615906844,1.0,0.285
300000,-0.9874216200000001,1.3725603551845895,1.7181540486084623,1.0,0.7375
400000,-0.5974512499999998,1.489080786299424,1.834674479723297,1.0,0.745
500000,-0.7130241700000007,0.557756878888708,0.9033505723125808,1.0,0.465
600000,0.5133070099999999,-0.33300281529416687,0.012590878129705576,1.0,0.11
700000,-1.9781741100000003,0.030170398182656585,0.3757640916065291,1.0,0.2825
800000,-2.7168405299999994,0.47756313461861494,0.8231568280424881,1.0,0.425
900000,-5.407747339999999,1.4547838524347037,1.8003775458585762,1.0,0.7275
1000000,-0.3715321700000002,1.7581051087212196,2.1036988021450918,1.0,0.89
1100000,-2.492006000000001,1.5646381943151146,1.910231887738987,1.0,0.8175
1200000,-3.5561760999999996,0.842511447261851,1.1881051406857237,1.0,0.3975
1300000,2.08149542,-0.19379363014263667,0.15180006328123602,1.0,0.1325
1400000,0.35638911000000006,-0.21352139310537566,0.13207230031849695,1.0,0.0525
1500000,-2.7032152399999996,-0.08025997157157348,0.2653337218522992,1.0,0.07
1600000,-1.15199858,-0.0005091625813805934,0.34508453084249185,1.0,0.1725
1700000,-0.11574120999999972,0.05175377672883954,0.3973474701527123,1.0,0.2325
1800000,-3.54785337,0.07807151326752532,0.4236652066913981,1.0,0.22
1900000,-1.2159285099999995,-0.048041842544093605,0.29755185087977903,1.0,0.0425
2000000,1.7294339100000005,-0.022316095802018515,0.3232775976218543,1.0,0.0375
2100000,0.6592340900000001,-0.15894066598413473,0.18665302743973788,1.0,0.0
2200000,-0.4282410499999998,-0.12219849336521978,0.22339520005865313,1.0,0.0
2300000,0.16064057999999953,-0.14737002348375466,0.19822366994011786,1.0,0.0
2400000,0.12062995000000021,-0.11580444308586038,0.22978925033801226,1.0,0.0
2500000,2.0241860899999993,-0.10147321128944163,0.24412048213443094,1.0,0.0025
2600000,-0.2759413899999998,-0.11839982094288473,0.2271938724809879,1.0,0.0
2700000,1.8284189300000007,-0.0890872756450975,0.25650641777877525,1.0,0.0025
2800000,3.0549243499999994,-0.11376207902142933,0.23183161440244343,1.0,0.0
2900000,-1.3573445100000003,-0.10912386188320479,0.2364698315406677,1.0,0.0
3000000,-3.3788724700000006,-0.10390328386917418,0.24169040955469845,1.0,0.0025
3100000,-2.1294861600000003,-0.089545677926805,0.25604801549706757,1.0,0.0
3200000,-2.4243166,-0.08159274215832837,0.2640009512655441,1.0,0.0
3300000,-2.7324925099999997,-0.06961099294049959,0.27598270048337303,1.0,0.0075
3400000,0.3332006199999998,-0.11337565976087133,0.23221803366300126,1.0,0.0
3500000,-1.1757576899999997,-0.04948814433233082,0.29610554909154196,1.0,0.005
3600000,-2.5077568399999994,-0.11740468842891577,0.2281890049949569,1.0,0.0025
3700000,-1.2165477099999997,-0.09962827424509431,0.24596541917877845,1.0,0.0025
3800000,-1.64208941,-0.09766188334371215,0.24793181008016063,1.0,0.0025
3900000,-1.0955814900000005,-0.11246730565386652,0.23312638777000616,1.0,0.0025
4000000,3.0372972500000004,-0.12276066086278789,0.22283303256108467,1.0,0.0
4100000,-3.81600032,-0.08809140247343457,0.2575022909504378,1.0,0.0025
4200000,-2.5149279199999994,-0.11566233200160764,0.22993136142226486,1.0,0.0025
4300000,-3.2459691900000003,-0.09670124817253097,0.24889244525134166,1.0,0.0025
4400000,2.65702996,-0.09448012507881341,0.2511135683450591,1.0,0.0025
4500000,0.2931281099999999,-0.11612564484937764,0.22946804857449515,1.0,0.0025
4600000,0.10036337000000006,-0.10503294696878175,0.2405607464550908,1.0,0.005
4700000,-1.14954153,-0.10373826097998143,0.24185543244389113,1.0,0.0025
4800000,0.3930451799999997,-0.10079655870169316,0.24479713472217968,1.0,0.0025
4900000,1.20893822,-0.09601907830128337,0.2495746151225894,1.0,0.005
5000000,0.3133761400000004,-0.09784154381784671,0.24775214960602596,1.0,0.0025
5100000,-1.5989360499999998,-0.11308658167466244,0.23250711174921024,1.0,0.0025
5200000,2.20416503,-0.10100932828267714,0.24458436514119558,1.0,0.0025
5300000,-0.046804859999999365,-0.09878133768102085,0.24681235574285182,1.0,0.0025
5400000,2.1573538300000004,-0.10838420984691927,0.23720948357695334,1.0,0.0025
5500000,-2.3101354499999998,-0.11361352086982088,0.23198017255405165,1.0,0.0025
5600000,-5.377452800000001,-0.17644778120118673,0.16914591222268577,1.0,0.0225
5700000,0.09079963000000012,-0.10871927538917593,0.2368744180346968,1.0,0.0025
5800000,-2.663215140000001,-0.09365707113908986,0.25193662228478286,1.0,0.0075
5900000,-6.23238481,-0.05414286444831596,0.2914508289755567,1.0,0.005
6000000,-4.28341676,0.023641810072098757,0.3692355034959715,1.0,0.1475
6100000,-4.66481354,0.5132694287089342,0.8588631221328066,1.0,0.6475
6200000,-4.19393829,-0.09750487386249691,0.24808881956137582,1.0,0.1725
6300000,-4.5184975,-0.09242433275495951,0.25316936066891327,1.0,0.005
6400000,-0.7399340200000001,-0.08185934596491272,0.2637343474589602,1.0,0.0
6500000,-0.36569323,0.11354769266678438,0.4591413860906571,1.0,0.145
6600000,-4.05419543,-0.10850603661973163,0.2370876568041411,1.0,0.0
6700000,-0.5964599700000004,-0.0676039441353084,0.2779897492885643,1.0,0.0
6800000,-2.1084798000000005,-0.11140332417648573,0.234190369247387,1.0,0.0025
6900000,-2.6309126600000003,-0.11705593119416208,0.22853776222971056,1.0,0.005
