rollout/ep_rew_mean,time/total_timesteps,time/fps,rollout/ep_len_mean,time/episodes,rollout/exploration_rate,time/time_elapsed,train/n_updates,train/loss,train/learning_rate
0.8740645799999999,1076400,970,300.0,3588,0.01,1109,10363,0.004315478261560202,0.0001
1.38291542,1077600,971,300.0,3592,0.01,1109,10375,0.005657024681568146,0.0001
1.3860467399999998,1078800,971,300.0,3596,0.01,1110,10387,0.0034458315931260586,0.0001
1.22057864,1080000,971,300.0,3600,0.01,1111,10399,0.007626951672136784,0.0001
1.6402667800000004,1081200,972,300.0,3604,0.01,1111,10411,0.004058449063450098,0.0001
1.73453255,1082400,972,300.0,3608,0.01,1112,10423,0.005842942278832197,0.0001
1.7985734800000006,1083600,973,300.0,3612,0.01,1113,10435,0.005396068096160889,0.0001
1.8146447400000005,1084800,973,300.0,3616,0.01,1113,10447,0.0069921743124723434,0.0001
1.99297922,1086000,974,300.0,3620,0.01,1114,10459,0.005855119787156582,0.0001
1.7135565499999998,1087200,974,300.0,3624,0.01,1115,10471,0.005017788149416447,0.0001
2.16561694,1088400,974,300.0,3628,0.01,1116,10483,0.006177131552249193,0.0001
2.30773579,1089600,975,300.0,3632,0.01,1117,10495,0.004140792414546013,0.0001
1.6702641000000003,1090800,975,300.0,3636,0.01,1117,10507,0.0038900854997336864,0.0001
1.66728579,1092000,976,300.0,3640,0.01,1118,10519,0.0061857448890805244,0.0001
1.2417866999999998,1093200,976,300.0,3644,0.01,1119,10531,0.007268351502716541,0.0001
0.9221438200000002,1094400,976,300.0,3648,0.01,1120,10543,0.006828363984823227,0.0001
0.7338029600000001,1095600,977,300.0,3652,0.01,1121,10555,0.007622578646987677,0.0001
1.12012216,1096800,977,300.0,3656,0.01,1121,10567,0.005049004219472408,0.0001
0.25222165999999996,1098000,978,300.0,3660,0.01,1122,10579,0.004292658530175686,0.0001
0.18787415999999982,1099200,978,300.0,3664,0.01,1123,10591,0.003994420170783997,0.0001
0.37480344000000004,1100400,933,300.0,3668,0.01,1179,10603,0.005359011702239513,0.0001
0.1387150400000001,1101600,933,300.0,3672,0.01,1180,10615,0.005050936713814735,0.0001
-0.48584575999999996,1102800,933,300.0,3676,0.01,1180,10627,0.004367872606962919,0.0001
-0.8844605499999997,1104000,934,300.0,3680,0.01,1181,10639,0.007544587831944227,0.0001
-0.7802353199999998,1105200,934,300.0,3684,0.01,1182,10651,0.00782104767858982,0.0001
-0.8883311000000002,1106400,935,300.0,3688,0.01,1183,10663,0.025783108547329903,0.0001
-1.41088324,1107600,935,300.0,3692,0.01,1183,10675,0.008515661582350731,0.0001
-1.07510619,1108800,935,300.0,3696,0.01,1184,10687,0.006614849902689457,0.0001
-0.7416355800000001,1110000,936,300.0,3700,0.01,1185,10699,0.005014307796955109,0.0001
-0.9957117899999999,1111200,936,300.0,3704,0.01,1186,10711,0.01063496246933937,0.0001
-0.9151398300000001,1112400,936,300.0,3708,0.01,1187,10723,0.0037937394808977842,0.0001
-1.24262307,1113600,936,300.0,3712,0.01,1188,10735,0.004300261847674847,0.0001
-1.2089508100000002,1114800,936,300.0,3716,0.01,1190,10747,0.00797562301158905,0.0001
-1.1390451700000002,1116000,936,300.0,3720,0.01,1191,10759,0.007696204353123903,0.0001
-1.00271888,1117200,937,300.0,3724,0.01,1192,10771,0.030252352356910706,0.0001
-1.48613675,1118400,937,300.0,3728,0.01,1192,10783,0.007504671812057495,0.0001
-1.57991546,1119600,938,300.0,3732,0.01,1193,10795,0.007683825679123402,0.0001
-1.27211247,1120800,938,300.0,3736,0.01,1194,10807,0.006958909332752228,0.0001
-1.1968116899999997,1122000,938,300.0,3740,0.01,1195,10819,0.0048392885364592075,0.0001
-0.8000542300000002,1123200,939,300.0,3744,0.01,1195,10831,0.010567529127001762,0.0001
-0.3728538500000002,1124400,939,300.0,3748,0.01,1196,10843,0.003614496672526002,0.0001
-0.31460193000000014,1125600,939,300.0,3752,0.01,1197,10855,0.007002178579568863,0.0001
-0.3344502600000001,1126800,940,300.0,3756,0.01,1198,10867,0.007086216472089291,0.0001
-0.24897724000000018,1128000,940,300.0,3760,0.01,1199,10879,0.003883697558194399,0.0001
-0.3780665299999999,1129200,941,300.0,3764,0.01,1199,10891,0.007512751035392284,0.0001
-0.5991161500000001,1130400,941,300.0,3768,0.01,1200,10903,0.005153755657374859,0.0001
-0.1962777299999999,1131600,942,300.0,3772,0.01,1201,10915,0.005577316042035818,0.0001
0.30073097,1132800,942,300.0,3776,0.01,1201,10927,0.0068467529490590096,0.0001
0.60994077,1134000,942,300.0,3780,0.01,1202,10939,0.008659339509904385,0.0001
0.56351982,1135200,943,300.0,3784,0.01,1203,10951,0.005125249736011028,0.0001
-0.08805213,1136400,943,300.0,3788,0.01,1203,10963,0.00483603635802865,0.0001
-0.08724547999999994,1137600,944,300.0,3792,0.01,1204,10975,0.0057255602441728115,0.0001
-0.44656854999999995,1138800,944,300.0,3796,0.01,1205,10987,0.006527440622448921,0.0001
-0.4095068199999999,1140000,945,300.0,3800,0.01,1206,10999,0.0041928039863705635,0.0001
-0.32994073,1141200,945,300.0,3804,0.01,1207,11011,0.0055086626671254635,0.0001
0.011248289999999876,1142400,945,300.0,3808,0.01,1207,11023,0.004931747913360596,0.0001
0.33475340000000003,1143600,946,300.0,3812,0.01,1208,11035,0.005025222897529602,0.0001
0.35516882000000005,1144800,946,300.0,3816,0.01,1209,11047,0.0038819126784801483,0.0001
-0.08375570999999987,1146000,946,300.0,3820,0.01,1210,11059,0.009925136342644691,0.0001
-0.09548464999999995,1147200,947,300.0,3824,0.01,1211,11071,0.006857716012746096,0.0001
-0.02654500000000004,1148400,947,300.0,3828,0.01,1211,11083,0.003957703709602356,0.0001
-0.22184591999999995,1149600,948,300.0,3832,0.01,1212,11095,0.006799731869250536,0.0001
-0.1638746799999999,1150800,948,300.0,3836,0.01,1213,11107,0.004109646193683147,0.0001
-0.8966211099999998,1152000,949,300.0,3840,0.01,1213,11119,0.005245199427008629,0.0001
-1.2568403499999996,1153200,949,300.0,3844,0.01,1214,11131,0.003726204391568899,0.0001
-1.76695787,1154400,949,300.0,3848,0.01,1215,11143,0.027127118781208992,0.0001
-1.4668937599999998,1155600,950,300.0,3852,0.01,1216,11155,0.004414810333400965,0.0001
-1.09241535,1156800,950,300.0,3856,0.01,1216,11167,0.008227170445024967,0.0001
-0.8553834299999998,1158000,950,300.0,3860,0.01,1217,11179,0.02968909591436386,0.0001
-1.1254982099999997,1159200,951,300.0,3864,0.01,1218,11191,0.005188892595469952,0.0001
-0.95044591,1160400,951,300.0,3868,0.01,1219,11203,0.007221316918730736,0.0001
-1.2377574599999999,1161600,952,300.0,3872,0.01,1219,11215,0.006240355782210827,0.0001
-1.49388544,1162800,952,300.0,3876,0.01,1220,11227,0.006415246985852718,0.0001
-1.5501377399999998,1164000,952,300.0,3880,0.01,1221,11239,0.006256889086216688,0.0001
-1.3952585299999998,1165200,953,300.0,3884,0.01,1222,11251,0.004328810144215822,0.0001
-1.01711315,1166400,953,300.0,3888,0.01,1223,11263,0.004888775758445263,0.0001
-0.47861583999999996,1167600,954,300.0,3892,0.01,1223,11275,0.006435625720769167,0.0001
-0.09707448999999997,1168800,954,300.0,3896,0.01,1224,11287,0.0036481444258242846,0.0001
-0.4317471599999998,1170000,954,300.0,3900,0.01,1225,11299,0.0066060870885849,0.0001
-0.27916474999999985,1171200,955,300.0,3904,0.01,1226,11311,0.0190802663564682,0.0001
-0.6594213999999998,1172400,955,300.0,3908,0.01,1226,11323,0.004441093187779188,0.0001
-0.9457611199999999,1173600,956,300.0,3912,0.01,1227,11335,0.003883522003889084,0.0001
-0.8838466499999997,1174800,956,300.0,3916,0.01,1228,11347,0.004821525886654854,0.0001
-0.4381037499999996,1176000,956,300.0,3920,0.01,1229,11359,0.005716846790164709,0.0001
-0.4230413299999999,1177200,957,300.0,3924,0.01,1229,11371,0.006418605800718069,0.0001
0.07002212000000003,1178400,957,300.0,3928,0.01,1230,11383,0.004094555042684078,0.0001
-0.03405981999999987,1179600,958,300.0,3932,0.01,1231,11395,0.00530967116355896,0.0001
-0.33280394999999985,1180800,958,300.0,3936,0.01,1231,11407,0.005438307300209999,0.0001
0.1562064000000002,1182000,959,300.0,3940,0.01,1232,11419,0.01836259849369526,0.0001
0.31898425000000014,1183200,959,300.0,3944,0.01,1233,11431,0.006287409923970699,0.0001
0.44770818,1184400,959,300.0,3948,0.01,1233,11443,0.006331338547170162,0.0001
0.18550069000000008,1185600,960,300.0,3952,0.01,1234,11455,0.006273926701396704,0.0001
0.12623287000000008,1186800,960,300.0,3956,0.01,1235,11467,0.00641222856938839,0.0001
0.35399583999999995,1188000,961,300.0,3960,0.01,1235,11479,0.008016720414161682,0.0001
0.34933616,1189200,961,300.0,3964,0.01,1236,11491,0.007067675702273846,0.0001
-0.062363300000000094,1190400,961,300.0,3968,0.01,1237,11503,0.004765680991113186,0.0001
0.2517442599999999,1191600,962,300.0,3972,0.01,1238,11515,0.004112514201551676,0.0001
0.33686399999999994,1192800,962,300.0,3976,0.01,1239,11527,0.005893513094633818,0.0001
0.16143737999999996,1194000,962,300.0,3980,0.01,1239,11539,0.008494158275425434,0.0001
-0.4217488399999999,1195200,963,300.0,3984,0.01,1240,11551,0.00872880220413208,0.0001
-0.67288974,1196400,963,300.0,3988,0.01,1241,11563,0.006476878188550472,0.0001
-0.79742975,1197600,963,300.0,3992,0.01,1242,11575,0.005008851643651724,0.0001
-1.0323292099999999,1198800,964,300.0,3996,0.01,1243,11587,0.014675116166472435,0.0001
-1.0323878899999999,1200000,923,300.0,4000,0.01,1299,11599,0.005337947513908148,0.0001
-1.3556121300000001,1201200,923,300.0,4004,0.01,1300,11611,0.004739964846521616,0.0001
-1.44963077,1202400,924,300.0,4008,0.01,1301,11623,0.0042731380090117455,0.0001
-1.5413383999999999,1203600,924,300.0,4012,0.01,1301,11635,0.005726070608943701,0.0001
-1.7062810400000001,1204800,924,300.0,4016,0.01,1302,11647,0.008015763945877552,0.0001
-2.21948612,1206000,925,300.0,4020,0.01,1303,11659,0.003970152698457241,0.0001
-2.0054,1207200,925,300.0,4024,0.01,1303,11671,0.0037771654315292835,0.0001
-2.65828847,1208400,926,300.0,4028,0.01,1304,11683,0.016375817358493805,0.0001
-2.820173439999999,1209600,926,300.0,4032,0.01,1305,11695,0.0050591034814715385,0.0001
-2.58692194,1210800,926,300.0,4036,0.01,1306,11707,0.007796590216457844,0.0001
-2.33439885,1212000,927,300.0,4040,0.01,1307,11719,0.0059429495595395565,0.0001
-2.2351625999999998,1213200,927,300.0,4044,0.01,1308,11731,0.004092174582183361,0.0001
-2.33635266,1214400,927,300.0,4048,0.01,1309,11743,0.009668761864304543,0.0001
-2.38065706,1215600,928,300.0,4052,0.01,1309,11755,0.00396195100620389,0.0001
-2.728539289999999,1216800,928,300.0,4056,0.01,1310,11767,0.008564237505197525,0.0001
-3.1595767800000005,1218000,928,300.0,4060,0.01,1311,11779,0.007129168137907982,0.0001
-2.9462052399999994,1219200,929,300.0,4064,0.01,1312,11791,0.008653927594423294,0.0001
-2.5495314,1220400,929,300.0,4068,0.01,1312,11803,0.0056830295361578465,0.0001
-2.3693792,1221600,930,300.0,4072,0.01,1313,11815,0.007886242121458054,0.0001
-2.4522412400000007,1222800,930,300.0,4076,0.01,1314,11827,0.004910631105303764,0.0001
-1.98061567,1224000,930,300.0,4080,0.01,1314,11839,0.007357761263847351,0.0001
-1.4287962399999996,1225200,931,300.0,4084,0.01,1315,11851,0.00595889100804925,0.0001
-1.1912054999999997,1226400,931,300.0,4088,0.01,1316,11863,0.016091717407107353,0.0001
-1.2160820600000002,1227600,932,300.0,4092,0.01,1317,11875,0.00520146731287241,0.0001
-0.69024148,1228800,932,300.0,4096,0.01,1317,11887,0.006907330825924873,0.0001
-0.52132921,1230000,932,300.0,4100,0.01,1318,11899,0.006357140839099884,0.0001
-0.5904405899999998,1231200,933,300.0,4104,0.01,1319,11911,0.00804486870765686,0.0001
-0.7335851800000002,1232400,933,300.0,4108,0.01,1320,11923,0.005681963171809912,0.0001
-0.7123233999999999,1233600,934,300.0,4112,0.01,1320,11935,0.012816241011023521,0.0001
-0.77425089,1234800,934,300.0,4116,0.01,1321,11947,0.0072960397228598595,0.0001
-0.6755600300000001,1236000,934,300.0,4120,0.01,1322,11959,0.0057617370039224625,0.0001
-0.72345708,1237200,935,300.0,4124,0.01,1322,11971,0.004199801944196224,0.0001
-0.2591330800000001,1238400,935,300.0,4128,0.01,1323,11983,0.003726623486727476,0.0001
-0.12687639000000017,1239600,936,300.0,4132,0.01,1324,11995,0.004613460507243872,0.0001
0.50568082,1240800,936,300.0,4136,0.01,1324,12007,0.007153426297008991,0.0001
0.1842168300000002,1242000,936,300.0,4140,0.01,1325,12019,0.008872517384588718,0.0001
0.5182628,1243200,937,300.0,4144,0.01,1326,12031,0.009571969509124756,0.0001
0.8777540899999998,1244400,937,300.0,4148,0.01,1327,12043,0.008965634740889072,0.0001
1.3289270199999998,1245600,937,300.0,4152,0.01,1328,12055,0.005959971807897091,0.0001
1.2414070700000002,1246800,938,300.0,4156,0.01,1329,12067,0.004650839138776064,0.0001
1.4839227899999998,1248000,938,300.0,4160,0.01,1330,12079,0.006706234999001026,0.0001
1.73918386,1249200,938,300.0,4164,0.01,1330,12091,0.007065996527671814,0.0001
1.3479669900000004,1250400,939,300.0,4168,0.01,1331,12103,0.005779284052550793,0.0001
1.6033401799999998,1251600,939,300.0,4172,0.01,1332,12115,0.005756726022809744,0.0001
1.6799737799999994,1252800,939,300.0,4176,0.01,1333,12127,0.0038676103577017784,0.0001
1.3822414900000004,1254000,940,300.0,4180,0.01,1333,12139,0.004245780874043703,0.0001
1.12349774,1255200,940,300.0,4184,0.01,1334,12151,0.007434786297380924,0.0001
1.1687071500000001,1256400,941,300.0,4188,0.01,1335,12163,0.008159858174622059,0.0001
0.9866456700000001,1257600,941,300.0,4192,0.01,1335,12175,0.004510767757892609,0.0001
0.0633400900000002,1258800,941,300.0,4196,0.01,1336,12187,0.005637685302644968,0.0001
-0.2791240999999998,1260000,942,300.0,4200,0.01,1337,12199,0.004679245408624411,0.0001
0.01780730000000011,1261200,942,300.0,4204,0.01,1338,12211,0.008513899520039558,0.0001
0.5989059200000003,1262400,942,300.0,4208,0.01,1339,12223,0.005331622436642647,0.0001
0.7625197900000005,1263600,943,300.0,4212,0.01,1339,12235,0.005839550867676735,0.0001
0.8256956500000001,1264800,943,300.0,4216,0.01,1340,12247,0.004112564027309418,0.0001
0.9981500799999999,1266000,943,300.0,4220,0.01,1341,12259,0.006439893506467342,0.0001
0.66469041,1267200,944,300.0,4224,0.01,1342,12271,0.00415010517463088,0.0001
1.09999751,1268400,944,300.0,4228,0.01,1342,12283,0.005583633668720722,0.0001
1.3926798200000001,1269600,944,300.0,4232,0.01,1343,12295,0.004659171681851149,0.0001
0.8389051800000003,1270800,945,300.0,4236,0.01,1344,12307,0.004851384088397026,0.0001
0.8465031199999999,1272000,945,300.0,4240,0.01,1345,12319,0.007230622693896294,0.0001
0.4226208,1273200,946,300.0,4244,0.01,1345,12331,0.00753317354246974,0.0001
0.39649552000000005,1274400,946,300.0,4248,0.01,1346,12343,0.01309865154325962,0.0001
0.12649029000000003,1275600,946,300.0,4252,0.01,1347,12355,0.01954428292810917,0.0001
-0.11125437000000002,1276800,947,300.0,4256,0.01,1348,12367,0.004928496666252613,0.0001
-0.25359098,1278000,947,300.0,4260,0.01,1348,12379,0.0050235469825565815,0.0001
-0.46827229,1279200,947,300.0,4264,0.01,1349,12391,0.004240428563207388,0.0001
-0.5438849000000002,1280400,948,300.0,4268,0.01,1350,12403,0.0073895081877708435,0.0001
-1.2196687099999999,1281600,948,300.0,4272,0.01,1350,12415,0.0058329226449131966,0.0001
-1.08499758,1282800,949,300.0,4276,0.01,1351,12427,0.004454427864402533,0.0001
-1.01034423,1284000,949,300.0,4280,0.01,1352,12439,0.00401200819760561,0.0001
-0.93815962,1285200,949,300.0,4284,0.01,1353,12451,0.005776723846793175,0.0001
-0.8502106899999998,1286400,950,300.0,4288,0.01,1353,12463,0.005491858348250389,0.0001
-0.9529063399999999,1287600,950,300.0,4292,0.01,1354,12475,0.006150337867438793,0.0001
-0.38710215999999975,1288800,951,300.0,4296,0.01,1355,12487,0.005438277497887611,0.0001
0.1269319000000001,1290000,951,300.0,4300,0.01,1355,12499,0.005408108234405518,0.0001
-0.027666749999999976,1291200,951,300.0,4304,0.01,1356,12511,0.008483590558171272,0.0001
0.04366176999999997,1292400,951,300.0,4308,0.01,1357,12523,0.004538443870842457,0.0001
-0.06728916000000011,1293600,952,300.0,4312,0.01,1358,12535,0.002975922543555498,0.0001
0.17090181000000002,1294800,952,300.0,4316,0.01,1359,12547,0.006310839205980301,0.0001
0.38457653000000014,1296000,953,300.0,4320,0.01,1359,12559,0.006578363478183746,0.0001
0.63251111,1297200,953,300.0,4324,0.01,1360,12571,0.004448761232197285,0.0001
0.38322191000000017,1298400,953,300.0,4328,0.01,1361,12583,0.005154632963240147,0.0001
0.40766624000000024,1299600,954,300.0,4332,0.01,1362,12595,0.009343331679701805,0.0001
0.39368289000000006,1300800,916,300.0,4336,0.01,1418,12607,0.0037197349593043327,0.0001
0.4779593500000001,1302000,917,300.0,4340,0.01,1419,12619,0.00825497880578041,0.0001
0.22077462000000012,1303200,917,300.0,4344,0.01,1420,12631,0.005674545653164387,0.0001
0.05663679000000018,1304400,917,300.0,4348,0.01,1421,12643,0.007381625473499298,0.0001
0.44068858999999994,1305600,918,300.0,4352,0.01,1421,12655,0.013247247785329819,0.0001
1.0547826599999999,1306800,918,300.0,4356,0.01,1422,12667,0.0037185470573604107,0.0001
1.0733868199999999,1308000,918,300.0,4360,0.01,1423,12679,0.006017683539539576,0.0001
0.6829400699999999,1309200,919,300.0,4364,0.01,1424,12691,0.011200619861483574,0.0001
0.6792490999999998,1310400,919,300.0,4368,0.01,1425,12703,0.006181508302688599,0.0001
1.2033650099999997,1311600,919,300.0,4372,0.01,1425,12715,0.011259611696004868,0.0001
1.18728448,1312800,920,300.0,4376,0.01,1426,12727,0.004062933381646872,0.0001
0.5217236999999997,1314000,920,300.0,4380,0.01,1427,12739,0.014583762735128403,0.0001
0.6637011900000002,1315200,920,300.0,4384,0.01,1428,12751,0.006161817349493504,0.0001
0.6915140600000003,1316400,921,300.0,4388,0.01,1429,12763,0.0045427726581692696,0.0001
1.1298834,1317600,921,300.0,4392,0.01,1429,12775,0.006404633168131113,0.0001
1.03077169,1318800,921,300.0,4396,0.01,1430,12787,0.006565071642398834,0.0001
0.8263090400000002,1320000,922,300.0,4400,0.01,1431,12799,0.004086304921656847,0.0001
1.0677347099999999,1321200,922,300.0,4404,0.01,1432,12811,0.00497057568281889,0.0001
0.7491087399999996,1322400,922,300.0,4408,0.01,1432,12823,0.014843534678220749,0.0001
0.54769977,1323600,923,300.0,4412,0.01,1433,12835,0.010850019752979279,0.0001
-0.23360875999999992,1324800,923,300.0,4416,0.01,1434,12847,0.005694796331226826,0.0001
-0.48883702,1326000,923,300.0,4420,0.01,1435,12859,0.007200398948043585,0.0001
-0.75779244,1327200,924,300.0,4424,0.01,1436,12871,0.006042248569428921,0.0001
-0.8830538699999999,1328400,924,300.0,4428,0.01,1436,12883,0.004940645303577185,0.0001
-0.63908092,1329600,924,300.0,4432,0.01,1437,12895,0.015134135261178017,0.0001
-0.61106169,1330800,925,300.0,4436,0.01,1438,12907,0.008644506335258484,0.0001
-0.5889376599999996,1332000,925,300.0,4440,0.01,1439,12919,0.007499906234443188,0.0001
-0.47235141999999963,1333200,925,300.0,4444,0.01,1439,12931,0.004282146226614714,0.0001
-0.6567547899999999,1334400,926,300.0,4448,0.01,1440,12943,0.004659933038055897,0.0001
-0.8934175199999999,1335600,926,300.0,4452,0.01,1441,12955,0.005211050156503916,0.0001
-1.1167264599999998,1336800,927,300.0,4456,0.01,1442,12967,0.0064947460778057575,0.0001
-0.7513156599999998,1338000,927,300.0,4460,0.01,1442,12979,0.0061573246493935585,0.0001
-0.18864950999999988,1339200,927,300.0,4464,0.01,1443,12991,0.012502489611506462,0.0001
-0.014483139999999794,1340400,928,300.0,4468,0.01,1444,13003,0.005884677637368441,0.0001
-0.28847548999999956,1341600,928,300.0,4472,0.01,1444,13015,0.005378935020416975,0.0001
-0.6133649199999999,1342800,928,300.0,4476,0.01,1445,13027,0.004252794198691845,0.0001
-0.22926259000000004,1344000,929,300.0,4480,0.01,1446,13039,0.00902558583766222,0.0001
-0.37074095999999995,1345200,929,300.0,4484,0.01,1447,13051,0.007209600880742073,0.0001
-0.26778234000000006,1346400,929,300.0,4488,0.01,1448,13063,0.005582437384873629,0.0001
-0.38298409999999977,1347600,930,300.0,4492,0.01,1448,13075,0.004305630922317505,0.0001
-0.47772887999999986,1348800,930,300.0,4496,0.01,1449,13087,0.010634571313858032,0.0001
-0.43353527,1350000,930,300.0,4500,0.01,1450,13099,0.004824107978492975,0.0001
-0.7255945100000001,1351200,931,300.0,4504,0.01,1451,13111,0.00851290114223957,0.0001
-0.38969023999999997,1352400,931,300.0,4508,0.01,1451,13123,0.005225309170782566,0.0001
-0.2706635499999999,1353600,931,300.0,4512,0.01,1452,13135,0.01161194872111082,0.0001
0.5712784200000002,1354800,932,300.0,4516,0.01,1453,13147,0.004242278635501862,0.0001
0.25011864000000034,1356000,932,300.0,4520,0.01,1454,13159,0.007834240794181824,0.0001
0.3438459300000001,1357200,932,300.0,4524,0.01,1454,13171,0.006049495190382004,0.0001
0.47383045999999995,1358400,933,300.0,4528,0.01,1455,13183,0.006356366910040379,0.0001
0.2572940400000001,1359600,933,300.0,4532,0.01,1456,13195,0.011643819510936737,0.0001
0.42457108999999993,1360800,933,300.0,4536,0.01,1457,13207,0.006131401285529137,0.0001
0.2975605499999998,1362000,934,300.0,4540,0.01,1458,13219,0.004180120304226875,0.0001
0.005848099999999974,1363200,934,300.0,4544,0.01,1459,13231,0.00660873856395483,0.0001
0.2879595100000001,1364400,934,300.0,4548,0.01,1459,13243,0.005050378851592541,0.0001
-0.08280124999999997,1365600,934,300.0,4552,0.01,1460,13255,0.003990900702774525,0.0001
0.2551803700000004,1366800,935,300.0,4556,0.01,1461,13267,0.004968504421412945,0.0001
-0.2874910099999996,1368000,935,300.0,4560,0.01,1462,13279,0.005275755655020475,0.0001
-0.5706564599999998,1369200,935,300.0,4564,0.01,1462,13291,0.005633045919239521,0.0001
-0.17581286999999993,1370400,936,300.0,4568,0.01,1463,13303,0.005794864147901535,0.0001
-0.22805971000000028,1371600,936,300.0,4572,0.01,1464,13315,0.006254715844988823,0.0001
0.19605642999999962,1372800,937,300.0,4576,0.01,1465,13327,0.005417900159955025,0.0001
0.60931354,1374000,937,300.0,4580,0.01,1465,13339,0.007701605558395386,0.0001
0.85987481,1375200,937,300.0,4584,0.01,1466,13351,0.004700660239905119,0.0001
0.2517326699999999,1376400,937,300.0,4588,0.01,1467,13363,0.006164201535284519,0.0001
0.41133441,1377600,938,300.0,4592,0.01,1468,13375,0.035530246794223785,0.0001
0.3010358200000001,1378800,938,300.0,4596,0.01,1468,13387,0.0057438453659415245,0.0001
0.3931803100000002,1380000,938,300.0,4600,0.01,1469,13399,0.00619813846424222,0.0001
0.4626178800000001,1381200,939,300.0,4604,0.01,1470,13411,0.005296971183270216,0.0001
0.2907038900000003,1382400,939,300.0,4608,0.01,1471,13423,0.007655086927115917,0.0001
0.3505354100000001,1383600,939,300.0,4612,0.01,1472,13435,0.008157577365636826,0.0001
0.043597160000000024,1384800,940,300.0,4616,0.01,1472,13447,0.005904281046241522,0.0001
0.5089402599999998,1386000,940,300.0,4620,0.01,1473,13459,0.028513723984360695,0.0001
0.5992552299999998,1387200,941,300.0,4624,0.01,1474,13471,0.005639849696308374,0.0001
0.25167909,1388400,941,300.0,4628,0.01,1474,13483,0.004291136749088764,0.0001
0.36179502999999996,1389600,941,300.0,4632,0.01,1475,13495,0.007348316255956888,0.0001
0.30058173999999993,1390800,941,300.0,4636,0.01,1476,13507,0.0068120877258479595,0.0001
0.67099208,1392000,942,300.0,4640,0.01,1477,13519,0.005414264276623726,0.0001
0.82627481,1393200,942,300.0,4644,0.01,1478,13531,0.004584005102515221,0.0001
1.2090625999999998,1394400,942,300.0,4648,0.01,1478,13543,0.009972373023629189,0.0001
1.57503876,1395600,943,300.0,4652,0.01,1479,13555,0.006315640173852444,0.0001
1.3844974199999995,1396800,943,300.0,4656,0.01,1480,13567,0.004677374381572008,0.0001
1.5273988799999998,1398000,943,300.0,4660,0.01,1481,13579,0.007039332762360573,0.0001
1.7665838099999993,1399200,944,300.0,4664,0.01,1482,13591,0.00579114118590951,0.0001
1.2435293099999996,1400400,909,300.0,4668,0.01,1540,13603,0.004624711815267801,0.0001
1.2310318199999997,1401600,909,300.0,4672,0.01,1540,13615,0.009644058533012867,0.0001
0.8778761900000001,1402800,909,300.0,4676,0.01,1541,13627,0.005844838917255402,0.0001
0.44653667999999996,1404000,910,300.0,4680,0.01,1542,13639,0.007707159034907818,0.0001
0.054377559999999686,1405200,910,300.0,4684,0.01,1543,13651,0.00515175424516201,0.0001
0.016333709999999807,1406400,910,300.0,4688,0.01,1544,13663,0.005513070151209831,0.0001
-0.15974280999999999,1407600,910,300.0,4692,0.01,1545,13675,0.004878781270235777,0.0001
-0.15636910000000007,1408800,911,300.0,4696,0.01,1545,13687,0.008460912853479385,0.0001
-0.21223509000000015,1410000,911,300.0,4700,0.01,1546,13699,0.0056111472658813,0.0001
-0.3162401000000001,1411200,911,300.0,4704,0.01,1547,13711,0.006489744875580072,0.0001
-0.46117967,1412400,912,300.0,4708,0.01,1548,13723,0.028821101412177086,0.0001
-0.17098647999999997,1413600,912,300.0,4712,0.01,1549,13735,0.003349523525685072,0.0001
-0.47618947000000006,1414800,912,300.0,4716,0.01,1550,13747,0.009383033961057663,0.0001
-0.6140914500000001,1416000,913,300.0,4720,0.01,1550,13759,0.0063563804142177105,0.0001
-0.7581498500000001,1417200,913,300.0,4724,0.01,1551,13771,0.017619509249925613,0.0001
-0.7270695800000001,1418400,913,300.0,4728,0.01,1552,13783,0.004327371250838041,0.0001
-0.77054314,1419600,914,300.0,4732,0.01,1553,13795,0.007374775595963001,0.0001
-0.58608931,1420800,914,300.0,4736,0.01,1553,13807,0.004680951591581106,0.0001
-1.19262815,1422000,914,300.0,4740,0.01,1554,13819,0.005993921309709549,0.0001
-1.1352370999999997,1423200,915,300.0,4744,0.01,1555,13831,0.021564941853284836,0.0001
-1.7008257300000003,1424400,915,300.0,4748,0.01,1556,13843,0.00975259579718113,0.0001
-1.7913696800000003,1425600,915,300.0,4752,0.01,1556,13855,0.010145416483283043,0.0001
-2.3009351499999995,1426800,915,300.0,4756,0.01,1557,13867,0.005716913379728794,0.0001
-2.02996218,1428000,916,300.0,4760,0.01,1558,13879,0.006742110941559076,0.0001
-2.13035197,1429200,916,300.0,4764,0.01,1559,13891,0.004406286403536797,0.0001
-1.51250507,1430400,916,300.0,4768,0.01,1560,13903,0.006532592698931694,0.0001
-1.4853307,1431600,917,300.0,4772,0.01,1560,13915,0.009663310833275318,0.0001
-1.5617251400000003,1432800,917,300.0,4776,0.01,1561,13927,0.007077280431985855,0.0001
-1.0990641700000001,1434000,917,300.0,4780,0.01,1562,13939,0.00523271644487977,0.0001
-1.0432691900000004,1435200,918,300.0,4784,0.01,1563,13951,0.008115435019135475,0.0001
-0.5112767600000001,1436400,918,300.0,4788,0.01,1563,13963,0.005465439986437559,0.0001
-0.45583651999999986,1437600,918,300.0,4792,0.01,1564,13975,0.005904276389628649,0.0001
-0.5535294899999998,1438800,919,300.0,4796,0.01,1565,13987,0.005884366575628519,0.0001
