timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.06660584839219495,0.24413049201954493,1.0,0.0
100000,-0.14003307999999984,-0.22897398409840505,0.0817623563133349,1.0,0.0
200000,1.0348827699999992,0.7024481210987864,1.0131844615105259,1.0,0.54
300000,-6.475900299999999,0.24591631442792974,0.5566526548396699,1.0,0.5125
400000,-2.67994165,0.9871799508156051,1.297916291227345,1.0,0.8425
500000,-0.3623519800000005,0.37441707469213353,0.6851534151038736,1.0,0.7125
600000,-0.13962556000000054,0.7961816679442186,1.1069180083559587,1.0,0.82
700000,0.058611279999999565,3.2402308607898362,3.5509672012015763,1.0,0.9525
800000,0.8524896099999996,0.13610966258579346,0.4468460029975334,1.0,0.6575
900000,-6.6440852800000005,1.6169923764998755,1.927728716911615,1.0,0.905
1000000,-2.66234328,0.9901318312637605,1.3008681716755004,1.0,0.765
1100000,0.03185469000000005,1.4061111114947098,1.71684745190645,1.0,0.53
1200000,-1.7778770199999996,0.4074625655180868,0.7181989059298267,1.0,0.4725
1300000,-0.5148355800000003,-0.015581436598785742,0.295154903812954,1.0,0.145
1400000,-1.5642865899999996,0.20448076413294772,0.5152171045446876,1.0,0.1
1500000,3.1162233199999996,0.08195546492108555,0.3926918053328256,1.0,0.1025
1600000,-6.521012069999999,0.13375659083941976,0.44449293125115985,1.0,0.1225
1700000,2.61229172,-0.0346513467311593,0.2760849936805807,1.0,0.055
1800000,-3.57083849,-0.04267092190936204,0.2680654185023777,1.0,0.0475
1900000,0.91027791,-0.10490465282260975,0.2058316875891303,1.0,0.0175
2000000,-3.086889549999999,-0.07085442820825953,0.23988191220348035,1.0,0.0
2100000,4.47036765,-0.07339016084996935,0.23734617956177056,1.0,0.0
2200000,0.40070014000000037,-0.07636291938801375,0.2343734210237261,1.0,0.0
2300000,1.83844641,-0.14401346579419574,0.1667228746175444,1.0,0.0
2400000,0.8804074799999995,-0.11614061648979358,0.1945957239219463,1.0,0.0
2500000,2.03776866,-0.10481236366964147,0.20592397674209856,1.0,0.0
2600000,-1.9400281899999996,-0.00905095425233732,0.30168538615940266,1.0,0.005
2700000,6.8102967,-0.03527576778396746,0.2754605726277724,1.0,0.0025
2800000,-1.54181109,-0.034126893185597924,0.27660944722614206,1.0,0.0025
2900000,-0.8461450799999999,-0.015775940044737098,0.2949604003670029,1.0,0.005
3000000,-0.41642039999999986,-0.030032874729705873,0.28070346568203425,1.0,0.0025
3100000,2.2002806799999997,-0.09278134506043255,0.21795499535130733,1.0,0.0025
3200000,-3.1484166399999993,-0.05112711576918127,0.2596092246425588,1.0,0.0025
3300000,-0.22421453999999977,-0.03882046854186431,0.2719158718698757,1.0,0.005
3400000,-1.42672126,-0.05113349981009407,0.25960284060164596,1.0,0.0025
3500000,-0.4640456099999999,-0.010025357513079562,0.30071098289866055,1.0,0.0025
3600000,-2.48834511,-0.040426354534503196,0.2703099858772368,1.0,0.0025
3700000,-1.8393745000000001,-0.07136177097465762,0.2393745694370824,1.0,0.0
3800000,2.2074521199999992,-0.07438422745747034,0.23635211295426958,1.0,0.0
3900000,0.23571696000000014,-0.08189446852040597,0.22884187189133406,1.0,0.0
4000000,-2.52510546,-0.07489651923152152,0.2358398211802185,1.0,0.0
4100000,1.4779052600000002,-0.0593365929101471,0.2513997475015928,1.0,0.0
4200000,1.5986864399999994,-0.09595954058607,0.21477679982567,1.0,0.0
4300000,-4.173016819999999,-0.037090390146303776,0.2736459502654363,1.0,0.01
4400000,-12.49877528,0.0452657383986503,0.35600207881039014,1.0,0.07
4500000,-17.054557169999995,-0.1384472548829555,0.17228908552878433,1.0,0.02
4600000,-27.330978449999996,0.18054621780180113,0.49128255821354144,1.0,0.445
4700000,-30.193376389999997,0.47119334988884576,0.7819296903005858,1.0,0.665
4800000,-25.59689315,0.1023404718656872,0.4130768122774275,1.0,0.29
4900000,-11.761040830000002,-0.013583816682050198,0.29715252372968975,1.0,0.2775
5000000,-13.795520599999998,0.06413584661313258,0.3748721870248726,1.0,0.235
5100000,-6.675635220000001,0.07216001576021615,0.38289635617195605,1.0,0.055
5200000,-7.3454470700000005,0.27417269688802526,0.5849090372997652,1.0,0.44
5300000,-10.05407644,0.08035012166011533,0.3910864620718552,1.0,0.2275
5400000,-14.36756887,0.05514365884147821,0.3658799992532182,1.0,0.2825
5500000,-7.691783350000001,-0.051730325507481044,0.2590060149042588,1.0,0.085
5600000,-6.036674820000001,-0.0395814985362869,0.271154841875453,1.0,0.0
5700000,-2.8607382700000006,0.046141456926812555,0.35687779733855246,1.0,0.175
5800000,-3.0554463099999998,-0.12774378113366047,0.18299255927807945,1.0,0.01
5900000,-4.91422991,0.038628952832223076,0.349365293243963,1.0,0.1325
6000000,-4.45866252,-0.0716734264587858,0.2390629139529541,1.0,0.0025
6100000,-5.7295152400000005,-0.0016113694010307356,0.30912497101070935,1.0,0.205
6200000,-4.503172019999999,-0.015321325478122958,0.295415014933617,1.0,0.0075
6300000,-5.94795163,-0.20766788215601767,0.10306845825572253,1.0,0.0325
6400000,-1.9393165200000007,0.2479779169578121,0.558714257369552,1.0,0.2975
6500000,-3.7440589199999987,-0.11193123499260565,0.19880510541913413,1.0,0.01
6600000,-27.08435249,-0.07621502537600755,0.23452131503573231,1.0,0.1475
6700000,-59.60003795999999,1.7386475587860213,2.0493838991977618,1.0,0.9825
6800000,-69.31754905,2.728247795076807,3.038984135488547,1.0,1.0
6900000,-79.62360606,3.7942857746476473,4.105022115059387,1.0,1.0
7000000,-90.84603964000001,4.231078467843486,4.541814808255226,1.0,1.0
7100000,-94.6197436,4.522760905765424,4.833497246177165,1.0,1.0
7200000,-92.93039245999998,4.518477045135658,4.829213385547398,1.0,1.0
7300000,-82.57515685999999,3.6837740634831118,3.994510403894852,1.0,0.995
7400000,-17.79294122,-0.25370476421719734,0.057031576194542646,1.0,0.005
7500000,-8.70694729,-0.1799869408719122,0.1307493995398277,1.0,0.0
7600000,-0.7178192699999996,-0.1799869408719122,0.1307493995398277,1.0,0.0
7700000,-2.26088975,-0.1799869408719122,0.1307493995398277,1.0,0.0
