timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.7486794483160992,0.0646165434494689,1.0,0.035
100000,0.8093034,0.7541387200029388,0.07007581513630855,1.0,0.03
200000,1.233900519999999,0.5144669242586578,-0.16959598060797235,1.0,0.0075
300000,-0.17624030000000043,0.5676847151471666,-0.11637818971946398,1.0,0.01
400000,-0.2080454100000002,0.541597429432848,-0.1424654754337822,1.0,0.01
500000,1.3815306399999991,0.6150724934419258,-0.06899041142470462,1.0,0.005
600000,-3.131693200000001,0.6151788721079288,-0.06888403275870184,1.0,0.005
700000,-2.50637231,0.6511064255665425,-0.032956479300087625,1.0,0.0025
800000,0.5026838099999997,0.6741919725478286,-0.009870932318801744,1.0,0.0125
900000,-3.55473908,0.6713257577531728,-0.012737147113457446,1.0,0.0075
1000000,-2.5712089699999994,0.5693069370364425,-0.1147559678301879,1.0,0.01
1100000,0.05208093000000005,0.7095087862223073,0.02544588135567694,1.0,0.015
1200000,1.31252971,0.6184878171734909,-0.0655750876931394,1.0,0.01
1300000,-1.9330992000000002,0.6668318208760451,-0.01723108399058514,1.0,0.0125
1400000,3.3990185299999998,0.6484287927248724,-0.03563411214175811,1.0,0.01
1500000,1.1608300400000005,0.6893419465669263,0.005279041700296045,1.0,0.0075
1600000,0.6420850100000002,0.6333632150001665,-0.05069968986646398,1.0,0.005
1700000,-3.612186620000001,0.6904625699991034,0.0063996651324729845,1.0,0.0125
1800000,0.33551987999999994,0.7364087868709087,0.05234588200427852,1.0,0.0125
1900000,-4.427380879999999,0.7805760755782089,0.09651317071157878,1.0,0.0075
2000000,-3.5541214499999993,0.6764603897731826,-0.007602515093447484,1.0,0.0175
2000896,-2.47578674,0.7155039232995101,0.0314410184328801,1.0,0.0175
