timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,-0.03566439844227805,-0.029145332176837336,1.0,0.0575
100000,1.03749388,0.13203922622173203,0.1385582924871727,1.0,0.2725
200000,-1.5461597,-0.135191978233658,-0.12867291196821729,1.0,0.0625
300000,-0.6701045499999998,0.103326160062281,0.1098452263277216,1.0,0.0
400000,-0.18112532,0.11279785503880685,0.11931692130424747,1.0,0.0
500000,0.13190401000000007,0.11279785503880685,0.11931692130424747,1.0,0.0
600000,-1.0690042300000002,0.11279785503880685,0.11931692130424747,1.0,0.0
700000,-1.3241484300000002,0.11279785503880685,0.11931692130424747,1.0,0.0
800000,-0.89703034,0.11279785503880685,0.11931692130424747,1.0,0.0
900000,-1.27938409,0.11279785503880685,0.11931692130424747,1.0,0.0
1000000,0.11429572999999987,0.11279785503880685,0.11931692130424747,1.0,0.0
1100000,1.8833075499999996,0.11279785503880685,0.11931692130424747,1.0,0.0
1200000,1.5372680000000003,0.11279785503880685,0.11931692130424747,1.0,0.0
1300000,-2.95800931,0.11279785503880685,0.11931692130424747,1.0,0.0
1400000,0.39241689000000024,0.11279785503880685,0.11931692130424747,1.0,0.0
1500000,-2.0464554900000005,0.11279785503880685,0.11931692130424747,1.0,0.0
1600000,-0.23959121000000003,0.11279785503880685,0.11931692130424747,1.0,0.0
1700000,0.10965049000000006,0.11191758596772935,0.11843665223316993,1.0,0.0
1800000,-1.1061259399999996,0.11150082998974707,0.11801989625518768,1.0,0.0
1900000,-1.58855069,0.1115531245254704,0.11807219079091098,1.0,0.0
2000000,-0.7223056399999999,0.10694925766827573,0.11346832393371635,1.0,0.0
2100000,-1.4949574,0.10254452741995167,0.10906359368539224,1.0,0.0
2200000,-0.31922441,0.09697227841183509,0.10349134467727567,1.0,0.0
2300000,-0.2295454900000001,0.0948697363813686,0.10138880264680918,1.0,0.0
2400000,0.14550168000000002,0.09387407540793358,0.1003931416733742,1.0,0.0
2500000,0.13567991999999987,0.09387407540793358,0.1003931416733742,1.0,0.0
2600000,-0.4012496800000001,0.0913954417871113,0.09791450805255188,1.0,0.0
2700000,-1.0166598,0.0912431229575672,0.09776218922300778,1.0,0.0
2800000,-5.96398184,0.09104282778454141,0.09756189404998203,1.0,0.0
2900000,-0.83104554,0.09105109413356657,0.09757016039900716,1.0,0.0
3000000,-0.14486994999999997,0.09105109413356657,0.09757016039900716,1.0,0.0
3100000,-2.27813234,0.09066030693693965,0.09717937320238025,1.0,0.0
3200000,-1.3519604300000003,0.08850549187478234,0.09502455814022291,1.0,0.0
3300000,-2.2469495200000003,0.0864011923934601,0.09292025865890072,1.0,0.0
3400000,0.8403442299999999,0.08740516334422561,0.0939242296096662,1.0,0.0
3500000,-0.60289664,0.08508185391871483,0.0916009201841554,1.0,0.0
3600000,-1.03051456,0.08718734050996449,0.09370640677540511,1.0,0.0
3700000,0.12815883999999994,0.08828628932982671,0.09480535559526729,1.0,0.0
3800000,-2.1728731400000005,0.08741313694405445,0.09393220320949502,1.0,0.0025
3900000,-0.45791899,0.08917191669774344,0.09569098296318401,1.0,0.0025
4000000,-0.2827221199999999,0.09221993476254553,0.09873900102798615,1.0,0.0025
4100000,0.6256083499999999,0.09171295331604423,0.09823201958148484,1.0,0.0025
4200000,-0.9468582399999999,0.09171295331604423,0.09823201958148484,1.0,0.0025
4300000,-0.79084666,0.09171295331604423,0.09823201958148484,1.0,0.0025
4400000,-2.4638540299999994,0.09179123684493096,0.09831030311037157,1.0,0.0025
4500000,0.78618826,0.09202493075097952,0.0985439970164201,1.0,0.0025
4600000,-1.15279692,0.09372566383858161,0.10024473010402218,1.0,0.0025
4700000,-2.8069627600000002,0.09628906746474432,0.10280813373018485,1.0,0.0025
4800000,-0.5542207400000002,0.09759246068671859,0.10411152695215918,1.0,0.0025
4900000,-2.10920697,0.09762276995531634,0.10414183622075697,1.0,0.0025
5000000,0.44170907000000015,0.09799209218526485,0.10451115845070542,1.0,0.0025
5100000,-1.2779132000000002,0.0991410096644238,0.10566007592986434,1.0,0.0025
5200000,-0.82503241,0.09877441832855975,0.10529348459400033,1.0,0.0025
5300000,-1.67612012,0.09820146121461029,0.10472052748005091,1.0,0.0025
5400000,-1.0249470800000005,0.09816091991206104,0.10467998617750165,1.0,0.0025
5500000,0.17488064999999992,0.09850333227127867,0.10502239853671927,1.0,0.0025
5600000,0.38371248000000036,0.10142035286204022,0.1079394191274809,1.0,0.0025
5700000,-2.23280863,0.10195705487150555,0.1084761211369462,1.0,0.0025
5800000,-0.9546767799999999,0.10138109450629607,0.10790016077173668,1.0,0.0025
5900000,0.38787787000000007,0.10158787172205724,0.10810693798749785,1.0,0.0025
6000000,1.17862638,0.04145151683857982,0.04797058310402061,1.0,0.0075
6100000,-1.81757812,0.10148196009982632,0.10800102636526691,1.0,0.0025
6200000,-1.0783679700000002,0.10350577043305637,0.11002483669849697,1.0,0.0025
6300000,-1.39404842,0.1034494870574239,0.10996855332286454,1.0,0.0025
6400000,0.49548773999999995,0.10339490385026563,0.10991397011570622,1.0,0.0025
6500000,-2.1654809999999998,0.10346023151758532,0.10997929778302591,1.0,0.0025
6600000,-2.32319755,0.10354121034962903,0.11006027661506962,1.0,0.0025
6700000,-0.28923694999999994,0.10366208469103715,0.11018115095647776,1.0,0.0025
6800000,-0.83140601,0.10238723305061442,0.10890629931605503,1.0,0.0025
6900000,-5.42881808,0.10194240360350248,0.10846146986894308,1.0,0.0025
7000000,-1.2354990199999996,0.10190978319453033,0.10842884945997094,1.0,0.0025
7100000,-36.148928530000006,0.04166443050084318,0.04818349676628391,1.0,0.01
7200000,-1.7470283300000002,-0.03556986326341313,-0.02905079699797243,1.0,0.0575
7300000,-1.3968013800000003,0.10314426964725643,0.10966333591269702,1.0,0.0025
7400000,-0.35923507000000016,0.10452943303461756,0.11104849930005817,1.0,0.0025
7500000,-3.49303409,-0.03660862482601122,-0.030089558560570554,1.0,0.06
7600000,-0.8310461699999999,0.10433856376851133,0.11085763003395194,1.0,0.0025
7700000,-0.051204490000000075,0.10388729483574434,0.11040636110118494,1.0,0.0025
7800000,-1.04847373,0.10317288343738572,0.1096919497028263,1.0,0.0025
7900000,-1.0235963799999999,0.005026565221086905,0.011545631486527564,1.0,0.025
8000000,-2.31566933,0.10206224498458495,0.10858131125002558,1.0,0.0025
8100000,-6.704965100000001,0.0022249388149080574,0.008744005080348777,1.0,0.1975
8200000,-1.9617665000000002,0.10254780453274331,0.10906687079818386,1.0,0.005
8300000,-1.50577409,0.1015648941751044,0.1080839604405451,1.0,0.0075
8400000,-4.8880621600000005,-0.031360415409242906,-0.024841349143802188,1.0,0.0725
8500000,-7.474693220000001,-0.004079106837286446,0.0024399594281543455,1.0,0.195
8600000,-1.72279872,0.10515326442212569,0.11167233068756638,1.0,0.01
8700000,-1.4980796199999997,0.051900802034255004,0.05841986829969557,1.0,0.0325
8800000,-4.310566780000001,-0.019520989270607546,-0.013001923005166836,1.0,0.115
8900000,-1.6593647699999996,0.12096269436507011,0.12748176063051075,1.0,0.0225
9000000,-7.708493569999999,-0.0008851282700621966,0.005633937995378471,1.0,0.1975
9100000,-4.40288011,-0.008935507051743166,-0.002416440786302436,1.0,0.1175
9200000,-2.2923411799999998,0.03247891975318945,0.03899798601863005,1.0,0.0825
9300000,-2.6631465100000002,0.129903645637089,0.13642271190252966,1.0,0.0475
9400000,-22.09171215,0.29437843223386856,0.30089749849930925,1.0,0.395
9500000,-3.537686249999999,0.1254686335989822,0.13198769986442282,1.0,0.0975
9600000,-2.9990130799999997,0.06814303203816632,0.07466209830360719,1.0,0.115
9700000,-6.037220670000002,-0.015537808104173151,-0.009018741838732467,1.0,0.185
9800000,-10.205105539999998,0.03308799558123905,0.03960706184667989,1.0,0.23
9900000,-6.500806219999999,0.0006764165092546648,0.007195482774695367,1.0,0.1975
10000000,-7.209397719999999,-0.005106462629895106,0.0014126036355455263,1.0,0.1975
10100000,-8.100174739999998,0.0003273129268321639,0.0068463791922727954,1.0,0.1975
10200000,-9.85789149,0.05164812117411571,0.05816718743955643,1.0,0.23
10300000,-8.87100833,0.04627703553184528,0.05279610179728596,1.0,0.14
10400000,-5.170279690000001,-0.03891425491688725,-0.03239518865144658,1.0,0.075
10500000,-5.474979480000001,-0.05844852779112141,-0.051929461525680655,1.0,0.055
10600000,-14.018676629999998,0.24004763443062216,0.24656670069606282,1.0,0.385
10700000,-13.413469090000001,0.1988245669300799,0.2053436331955208,1.0,0.3925
10800000,-13.791370930000001,0.2579537591875827,0.2644728254530233,1.0,0.41
10900000,-5.4372574600000005,-0.03232013381346196,-0.02580106754802111,1.0,0.1525
11000000,-4.7144132700000005,-0.03307408182578698,-0.02655501556034636,1.0,0.155
11100000,-10.762349460000001,-0.020991327128588432,-0.014472260863147674,1.0,0.1775
11200000,-7.9653652899999985,0.09731981054245593,0.10383887680789652,1.0,0.3075
11300000,-10.934240720000002,0.14009575660341178,0.14661482286885255,1.0,0.3225
11400000,-12.00126796,0.15727496909880187,0.16379403536424256,1.0,0.3475
11500000,-8.93860802,0.21905564499099217,0.2255747112564329,1.0,0.375
11600000,-14.175949229999999,0.2602711382583415,0.2667902045237821,1.0,0.415
11700000,-10.38633611,0.01656865077523655,0.023087717040677216,1.0,0.225
11800000,-9.960125299999998,0.17218007385173975,0.17869914011718038,1.0,0.3725
11900000,-17.79012359,0.3892921557934349,0.3958112220588756,1.0,0.475
12000000,-13.2283706,0.43456510794457626,0.4410841742100169,1.0,0.4875
