rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/value_loss,train/clip_range,train/explained_variance,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/learning_rate
-0.26469159000000003,1007616,300.0,577,492,1744,-0.042360900092171506,0.03712176904082298,0.22007211865857243,0.2,0.13498753309249878,0.041103616,0.2318359375,4910,-0.6587678450159729,0.0003
-0.09725398000000018,1009664,300.0,578,493,1746,-0.03920311373221921,0.10726216435432434,0.3114208049140871,0.2,-0.0946664810180664,0.0325912,0.224755859375,4920,-0.6417198792099953,0.0003
0.23967780000000016,1011712,300.0,578,494,1748,-0.03987235504609998,0.1002388447523117,0.3609397110529244,0.2,0.057623982429504395,0.042735804,0.228271484375,4930,-0.6172012913972139,0.0003
0.44325317000000014,1013760,300.0,578,495,1751,-0.04079495687328745,0.2980036735534668,0.7836552215740085,0.2,0.0967065691947937,0.0373247,0.2240234375,4940,-0.6345836233347655,0.0003
0.5448346,1015808,300.0,579,496,1753,-0.040867124416399746,0.10975106805562973,0.39638102035969497,0.2,0.2397196888923645,0.040117223,0.21416015625,4950,-0.6155055399052799,0.0003
0.9694572699999999,1017856,300.0,579,497,1755,-0.043397660955088214,0.08162406831979752,0.41596079668961466,0.2,0.19284260272979736,0.04181675,0.24833984375,4960,-0.6266392000950873,0.0003
0.7422703299999999,1019904,300.0,580,498,1757,-0.04262009616941213,0.13695648312568665,0.5471806362271309,0.2,0.21504539251327515,0.040465645,0.2203125,4970,-0.6264901494607329,0.0003
0.6228471899999999,1021952,300.0,580,499,1760,-0.042284747533267365,0.14774468541145325,0.48658089619129896,0.2,0.14265531301498413,0.034465447,0.219287109375,4980,-0.6249230494722724,0.0003
0.4463745,1024000,300.0,580,500,1762,-0.04213296359230299,0.012362629175186157,0.225532048731111,0.2,-0.40920114517211914,0.045757174,0.227783203125,4990,-0.6454637296497822,0.0003
1.27984658,1026048,300.0,581,501,1764,-0.045223255723249166,-0.029955685138702393,0.09463052877690643,0.2,0.2744520902633667,0.052443452,0.25693359375,5000,-0.6477683225646615,0.0003
0.9835774399999998,1028096,300.0,581,502,1767,-0.04182178769551683,0.055801041424274445,0.32462229994125663,0.2,0.18401294946670532,0.035105493,0.236474609375,5010,-0.6547786606475711,0.0003
0.7056716300000001,1030144,300.0,582,503,1769,-0.04111008511245018,0.161749005317688,0.39422932476736605,0.2,-0.017261862754821777,0.035976805,0.220556640625,5020,-0.6576205829158426,0.0003
1.0427751199999995,1032192,300.0,582,504,1771,-0.04178716132591944,0.051893070340156555,0.3142980495467782,0.2,0.1203957200050354,0.03509608,0.2302734375,5030,-0.6587780700996518,0.0003
1.1200513699999997,1034240,300.0,582,505,1774,-0.04338576344016474,0.13460883498191833,0.30561692640185356,0.2,0.21052712202072144,0.044324644,0.25234375,5040,-0.6704875502735377,0.0003
1.1624354,1036288,300.0,583,506,1776,-0.043010903100366704,0.12659507989883423,0.24876384120434522,0.2,0.06330257654190063,0.04458487,0.2330078125,5050,-0.6637618297711014,0.0003
1.2188549199999998,1038336,300.0,583,507,1780,-0.044891224929597226,0.16599702835083008,0.4838850608561188,0.2,-0.10320985317230225,0.0386654,0.23603515625,5060,-0.6554192986339331,0.0003
0.62060298,1040384,300.0,583,508,1782,-0.039446441558538936,0.06921170651912689,0.31744116856716575,0.2,0.03651320934295654,0.042041477,0.235205078125,5070,-0.6443946368992328,0.0003
1.1225486800000002,1042432,300.0,583,509,1785,-0.0417754075024277,0.06228191405534744,0.3899847792927176,0.2,0.16667085886001587,0.042428464,0.251220703125,5080,-0.676755016669631,0.0003
0.42216170000000003,1044480,300.0,584,510,1787,-0.03801555601530708,0.09167973697185516,0.37473805476911365,0.2,0.13363933563232422,0.037617203,0.229345703125,5090,-0.6443379798904061,0.0003
0.1355803699999999,1046528,300.0,584,511,1789,-0.044636120820359795,0.08794289827346802,0.30712671563960614,0.2,0.05659925937652588,0.03542801,0.216455078125,5100,-0.6562214594334363,0.0003
0.2837669799999999,1048576,300.0,585,512,1792,-0.04263838203041814,0.08753272891044617,0.23835410038009286,0.2,0.2243051528930664,0.042379692,0.246826171875,5110,-0.6354910338297486,0.0003
0.31303422999999997,1050624,300.0,585,513,1794,-0.04459522556862794,-0.04672955721616745,0.1382268299581483,0.2,0.24260324239730835,0.038266573,0.233203125,5120,-0.635452956147492,0.0003
0.72697876,1052672,300.0,585,514,1796,-0.04124261128308717,0.03799339011311531,0.2519273036159575,0.2,0.17228513956069946,0.03708768,0.217724609375,5130,-0.6474823325872421,0.0003
0.6633526599999999,1054720,300.0,586,515,1799,-0.04271124738443177,0.04398011416196823,0.2141852646600455,0.2,0.3171149492263794,0.04185546,0.229150390625,5140,-0.6246050802059472,0.0003
0.5844785399999998,1056768,300.0,586,516,1801,-0.0427291273168521,0.10281826555728912,0.34203219674527646,0.2,0.2579267621040344,0.03736994,0.223876953125,5150,-0.6256585296243429,0.0003
0.8486564399999997,1058816,300.0,586,517,1804,-0.043419014477694876,0.05693817138671875,0.26317484034225347,0.2,0.3957727551460266,0.036106966,0.220458984375,5160,-0.6268931430764496,0.0003
0.95693924,1060864,300.0,587,518,1806,-0.042974593403050675,0.09368564933538437,0.38771394519135355,0.2,0.19897347688674927,0.035979696,0.23818359375,5170,-0.6442258685827256,0.0003
0.5382276099999999,1062912,300.0,587,519,1808,-0.04184596214618068,0.09974650293588638,0.3989612352568656,0.2,0.32438433170318604,0.033961885,0.228173828125,5180,-0.6524798383936286,0.0003
0.8742742499999998,1064960,300.0,587,520,1811,-0.039852500541019256,0.1667744219303131,0.466885841358453,0.2,0.2512335181236267,0.039259735,0.224365234375,5190,-0.6166984994895757,0.0003
0.57377212,1067008,300.0,588,521,1813,-0.040736073488369585,0.08042378723621368,0.3121298708952963,0.2,-0.0943213701248169,0.039079502,0.2197265625,5200,-0.6373281575739383,0.0003
-0.2014439799999998,1069056,300.0,588,522,1815,-0.044338496556156314,0.2059243619441986,0.5561844159848988,0.2,-0.015540003776550293,0.032246362,0.2267578125,5210,-0.635068897344172,0.0003
-0.27433409999999986,1071104,300.0,589,523,1817,-0.042353973715216854,0.10697945207357407,0.30666226097382604,0.2,0.14451205730438232,0.036802415,0.218017578125,5220,-0.6269910715520381,0.0003
-0.5927572200000002,1073152,300.0,589,524,1819,-0.04593841411842732,0.1004641056060791,0.2545015338808298,0.2,0.2530231475830078,0.047199767,0.2421875,5230,-0.6461275734007359,0.0003
-0.26785205000000006,1075200,300.0,590,525,1822,-0.040896124567370865,0.13062480092048645,0.5259956663474441,0.2,0.02955538034439087,0.03942334,0.222314453125,5240,-0.6342429804615677,0.0003
-0.5294078900000002,1077248,300.0,590,526,1824,-0.04449553383165039,0.3757287561893463,0.7626275166869163,0.2,0.04100614786148071,0.038857903,0.236181640625,5250,-0.6491979098878801,0.0003
-0.7371887000000003,1079296,300.0,590,527,1826,-0.042518213306902905,0.07952377200126648,0.4682571691460907,0.2,0.05657303333282471,0.04230337,0.23818359375,5260,-0.640133055485785,0.0003
-0.3861322600000003,1081344,300.0,591,528,1828,-0.044961230564513247,-0.0066823773086071014,0.13466580107342452,0.2,0.03517383337020874,0.054625772,0.24814453125,5270,-0.6381342269480228,0.0003
-0.4069990300000002,1083392,300.0,591,529,1830,-0.04364579983521253,0.01007087156176567,0.15603022333234548,0.2,0.25358325242996216,0.04637055,0.231103515625,5280,-0.6226116640493273,0.0003
-0.4268201800000002,1085440,300.0,592,530,1833,-0.04235619995451998,0.038109488785266876,0.21225939788855613,0.2,0.3599621057510376,0.04709215,0.237744140625,5290,-0.6247560136951507,0.0003
-0.60941298,1087488,300.0,592,531,1835,-0.04223913233727217,0.11167065799236298,0.3113162382505834,0.2,0.27388185262680054,0.041813478,0.225390625,5300,-0.6183291671797633,0.0003
-0.6981041300000002,1089536,300.0,592,532,1837,-0.043643605831312014,0.14664706587791443,0.4073767996393144,0.2,0.18955159187316895,0.044246033,0.217724609375,5310,-0.637068204395473,0.0003
-0.7798764199999998,1091584,300.0,593,533,1840,-0.04300522867706604,-0.014106106013059616,0.12289627112913877,0.2,0.2993695139884949,0.03974953,0.23427734375,5320,-0.6194355783052743,0.0003
-0.5134894300000001,1093632,300.0,593,534,1843,-0.04380270008696243,0.09507360309362411,0.3148537258151919,0.2,0.12749022245407104,0.041960195,0.21552734375,5330,-0.6332259882241488,0.0003
-0.74190883,1095680,300.0,593,535,1845,-0.04497173532436136,0.053400687873363495,0.27790574585087596,0.2,0.25867724418640137,0.040797997,0.234765625,5340,-0.6597979810088873,0.0003
-0.007618699999999991,1097728,300.0,594,536,1847,-0.04288149496569531,-0.004904955625534058,0.12974529450293631,0.2,0.056811630725860596,0.041015737,0.236767578125,5350,-0.6502628413960337,0.0003
0.38869246999999996,1099776,300.0,594,537,1849,-0.03970186482038116,0.3163137137889862,0.7452772391960025,0.2,-0.03882908821105957,0.035755083,0.20615234375,5360,-0.6376558123156428,0.0003
0.40060854999999984,1101824,300.0,574,538,1917,-0.04262202313693706,0.028687022626399994,0.24391877132002265,0.2,-0.01020669937133789,0.049760953,0.242333984375,5370,-0.6248199200257659,0.0003
0.15866788999999984,1103872,300.0,574,539,1919,-0.04341131160035729,0.007542572915554047,0.17851679576560855,0.2,-0.09654021263122559,0.03657548,0.225732421875,5380,-0.64283686298877,0.0003
0.13379829,1105920,300.0,575,540,1922,-0.0438425675383769,-0.019861306995153427,0.10225543467095122,0.2,-0.15297114849090576,0.042145815,0.242138671875,5390,-0.662785442918539,0.0003
0.5993430799999999,1107968,300.0,575,541,1924,-0.040947706779115835,0.11306662857532501,0.42271177284419537,0.2,0.03988778591156006,0.03207667,0.211572265625,5400,-0.6569594344124198,0.0003
0.41051754000000007,1110016,300.0,576,542,1926,-0.04225208879506681,0.09203293919563293,0.2732220659032464,0.2,0.026876986026763916,0.040552344,0.22958984375,5410,-0.6584865972399712,0.0003
0.035965440000000036,1112064,300.0,576,543,1929,-0.04201395191485062,0.01596592366695404,0.19886234435252845,0.2,-0.09779012203216553,0.046805967,0.244775390625,5420,-0.6641301112249494,0.0003
-0.021017210000000074,1114112,300.0,576,544,1931,-0.044389472148031926,0.2156713902950287,0.5608761677518487,0.2,0.03445100784301758,0.0336869,0.213525390625,5430,-0.6702356876805424,0.0003
0.30503667000000007,1116160,300.0,577,545,1933,-0.04533131454372778,0.10802158713340759,0.3319711762480438,0.2,0.12185108661651611,0.0406678,0.231103515625,5440,-0.6582456339150667,0.0003
0.05556366999999991,1118208,300.0,577,546,1935,-0.043123779867892155,0.2111666351556778,0.6187480484135449,0.2,0.04634004831314087,0.035708275,0.2255859375,5450,-0.6749688794836401,0.0003
0.23764738999999996,1120256,300.0,578,547,1937,-0.042064286090317184,0.18173912167549133,0.4879447211045772,0.2,0.06665217876434326,0.03662688,0.2296875,5460,-0.669833444710821,0.0003
0.08325470999999983,1122304,300.0,578,548,1939,-0.0471174931328278,0.03116641938686371,0.239925058465451,0.2,0.12193554639816284,0.046776164,0.238623046875,5470,-0.6812682442367077,0.0003
0.40527511999999993,1124352,300.0,579,549,1941,-0.044517128702136685,0.17031551897525787,0.37623581173829734,0.2,0.1574026346206665,0.037219428,0.216064453125,5480,-0.6620908454060555,0.0003
0.29561466,1126400,300.0,579,550,1943,-0.04530168809578754,0.08834700286388397,0.3606496141292155,0.2,-0.02100670337677002,0.041143678,0.2318359375,5490,-0.6724788246676325,0.0003
0.030474779999999858,1128448,300.0,579,551,1945,-0.0406244570214767,0.06929867714643478,0.3192467796616256,0.2,0.11659783124923706,0.04074917,0.22373046875,5500,-0.671427252329886,0.0003
0.0945191599999998,1130496,300.0,580,552,1948,-0.045820900407852604,0.05167664587497711,0.4089499429799616,0.2,-0.03898632526397705,0.03807282,0.227392578125,5510,-0.658412703499198,0.0003
-0.07680939999999997,1132544,300.0,580,553,1950,-0.04328971597715281,0.10316817462444305,0.3393707619048655,0.2,-0.12330210208892822,0.046357162,0.23837890625,5520,-0.6340818335302174,0.0003
0.019231269999999964,1134592,300.0,581,554,1952,-0.04136178517073859,0.026750467717647552,0.22129036306869238,0.2,0.0076580047607421875,0.043877684,0.256884765625,5530,-0.6561945689842105,0.0003
-0.15236562000000003,1136640,300.0,581,555,1954,-0.042341647519788236,0.06354066729545593,0.33091600723564624,0.2,0.03462421894073486,0.045261428,0.24306640625,5540,-0.6433105554431677,0.0003
-0.41699972999999985,1138688,300.0,581,556,1956,-0.04601991220843047,0.1118081733584404,0.39508253275416794,0.2,-0.037590742111206055,0.044249125,0.2447265625,5550,-0.6320248286239802,0.0003
-0.009010409999999976,1140736,300.0,581,557,1960,-0.043865170037315694,-0.0004689358174800873,0.18834052043966948,0.2,-0.0022802352905273438,0.040280968,0.228564453125,5560,-0.6333814179524779,0.0003
0.05371136999999988,1142784,300.0,582,558,1962,-0.04344654558808543,0.023869283497333527,0.31055564153939486,0.2,0.18100106716156006,0.046022613,0.230322265625,5570,-0.6186739447526634,0.0003
-0.12580973000000012,1144832,300.0,582,559,1965,-0.043265153383254075,0.02845574915409088,0.23278054003603757,0.2,0.3179941773414612,0.045917884,0.22958984375,5580,-0.6177762349136173,0.0003
0.3692919699999998,1146880,300.0,582,560,1967,-0.04339956930780318,0.21454860270023346,0.5109785810112953,0.2,0.09302771091461182,0.040226683,0.227392578125,5590,-0.6413836542516946,0.0003
0.5351519599999999,1148928,300.0,583,561,1969,-0.042735591722885144,0.1643543243408203,0.5354996419511735,0.2,0.10153883695602417,0.045239683,0.224609375,5600,-0.6300515470094978,0.0003
0.53026591,1150976,300.0,583,562,1971,-0.04460799060761929,-0.046739522367715836,0.1251462653861381,0.2,0.46118074655532837,0.05575241,0.240234375,5610,-0.6260629926808179,0.0003
0.40402518,1153024,300.0,584,563,1973,-0.041403848785557786,0.15286149084568024,0.38249127976596353,0.2,0.3315451145172119,0.042430013,0.22666015625,5620,-0.611983884871006,0.0003
0.32577406999999986,1155072,300.0,584,564,1976,-0.044838136299222245,0.07154610753059387,0.2648751685861498,0.2,0.19861263036727905,0.04496205,0.2392578125,5630,-0.6379257167689503,0.0003
0.78108281,1157120,300.0,584,565,1978,-0.04179828339547385,0.19023998081684113,0.5446306435391307,0.2,0.11437147855758667,0.03880322,0.22646484375,5640,-0.6260448504239321,0.0003
0.6240760399999999,1159168,300.0,585,566,1980,-0.04157037246332038,0.018990948796272278,0.2399494937621057,0.2,0.3830157518386841,0.04242929,0.22724609375,5650,-0.6361540831625462,0.0003
0.70052268,1161216,300.0,585,567,1983,-0.04333532034943346,0.09510352462530136,0.4006123538594693,0.2,0.35362446308135986,0.036228575,0.2298828125,5660,-0.6339893726631999,0.0003
0.62453369,1163264,300.0,585,568,1985,-0.043067797992262055,0.03243371099233627,0.2998833600897342,0.2,0.43261557817459106,0.040050402,0.231884765625,5670,-0.6472297210246325,0.0003
0.9368175599999999,1165312,300.0,586,569,1987,-0.04399195789883379,0.03725674748420715,0.26683099078945816,0.2,0.31828558444976807,0.04603079,0.251220703125,5680,-0.6616945484653115,0.0003
0.72721137,1167360,300.0,586,570,1990,-0.04318464716488961,0.08726555109024048,0.21557092336006461,0.2,0.3813322186470032,0.042976677,0.225341796875,5690,-0.6394750026986002,0.0003
0.97102753,1169408,300.0,586,571,1992,-0.041252662925398906,0.16504935920238495,0.6494154281914234,0.2,0.22871559858322144,0.041058503,0.20908203125,5700,-0.625956704095006,0.0003
0.8081197099999998,1171456,300.0,587,572,1994,-0.04252767345751636,0.037722017616033554,0.2886801374144852,0.2,0.37158477306365967,0.04293216,0.231396484375,5710,-0.6491783594712615,0.0003
0.8034099699999999,1173504,300.0,587,573,1997,-0.04237927311623935,0.13891950249671936,0.5608255674131215,0.2,0.23944491147994995,0.037740402,0.222021484375,5720,-0.6359034307301045,0.0003
0.7932871799999996,1175552,300.0,587,574,1999,-0.041959213759400885,0.005010329186916351,0.23875382523983718,0.2,0.40137261152267456,0.045395896,0.229541015625,5730,-0.6357102228328586,0.0003
0.49629130999999993,1177600,300.0,588,575,2001,-0.041191634658025576,0.1963467001914978,0.6774162428453565,0.2,0.13608843088150024,0.036549434,0.21748046875,5740,-0.6621778376400471,0.0003
-0.06022295000000009,1179648,300.0,588,576,2003,-0.03489027754112613,0.6324624419212341,0.762350024562329,0.2,0.1590391993522644,0.029792164,0.216015625,5750,-0.6578694837167859,0.0003
-0.14538797000000014,1181696,300.0,589,577,2006,-0.041796728590270504,0.0018147379159927368,0.175158395874314,0.2,0.5582770705223083,0.048176613,0.233447265625,5760,-0.6425038346089422,0.0003
-0.55585724,1183744,300.0,589,578,2008,-0.0414058048336301,0.012597054243087769,0.24088867253158242,0.2,0.3541279435157776,0.04265113,0.237744140625,5770,-0.656836960837245,0.0003
-0.34109793999999993,1185792,300.0,589,579,2010,-0.04325685694348067,0.030564650893211365,0.27510588474106046,0.2,0.3436095714569092,0.04014109,0.2306640625,5780,-0.6609261993318796,0.0003
-0.4229373600000001,1187840,300.0,590,580,2012,-0.04287795458512846,0.08435440808534622,0.3019475475884974,0.2,0.10282480716705322,0.042416718,0.226025390625,5790,-0.6370832581073046,0.0003
0.20163115,1189888,300.0,590,581,2015,-0.04286922174214851,0.05494718253612518,0.29994359640404583,0.2,0.022308707237243652,0.042385064,0.247900390625,5800,-0.6421993769705295,0.0003
-0.07770128000000011,1191936,300.0,590,582,2017,-0.04389215544506442,0.2238261103630066,0.4619604033418,0.2,-0.009051680564880371,0.04487244,0.23037109375,5810,-0.6546734010800719,0.0003
0.17631369999999993,1193984,300.0,591,583,2019,-0.04167501704941969,0.10357622802257538,0.34559408971108496,0.2,-0.0961618423461914,0.037305612,0.2283203125,5820,-0.6319545267149806,0.0003
0.37137889999999985,1196032,300.0,591,584,2022,-0.04505491335876286,0.04220106452703476,0.2624981656204909,0.2,0.1211593747138977,0.048293285,0.261767578125,5830,-0.6539567375555635,0.0003
0.10605018999999988,1198080,300.0,591,585,2025,-0.04095362944062799,0.14989644289016724,0.5743168043904007,0.2,0.13946980237960815,0.0370693,0.222900390625,5840,-0.663037684559822,0.0003
-0.08885024000000007,1200128,300.0,572,586,2095,-0.043006541635259056,0.006086159497499466,0.14429778836201876,0.2,-0.34528398513793945,0.044909038,0.2419921875,5850,-0.6722844606265426,0.0003
0.16973496000000005,1202176,300.0,572,587,2098,-0.04552757313649636,0.06486772745847702,0.3467413944657892,0.2,-0.02542245388031006,0.042717278,0.248876953125,5860,-0.6474736532196402,0.0003
0.20509095000000016,1204224,300.0,573,588,2100,-0.04086035541549791,0.187608003616333,0.5442939125932753,0.2,0.058215320110321045,0.037271235,0.212109375,5870,-0.640506383869797,0.0003
0.8921012900000004,1206272,300.0,573,589,2102,-0.04384078879957087,0.01057838648557663,0.19945841897279024,0.2,0.05281776189804077,0.046518452,0.2314453125,5880,-0.639473182708025,0.0003
0.5819958300000003,1208320,300.0,574,590,2104,-0.044971470278687774,0.13112586736679077,0.5580389185808599,0.2,0.12295782566070557,0.036886428,0.23115234375,5890,-0.6681294534355402,0.0003
0.84077988,1210368,300.0,574,591,2106,-0.04407930752495304,0.06322107464075089,0.40917811412364247,0.2,0.06981074810028076,0.040246427,0.2234375,5900,-0.6535621586255729,0.0003
0.8024888400000001,1212416,300.0,574,592,2109,-0.04644692942383699,-0.01994140073657036,0.17223129209596663,0.2,0.3610430955886841,0.049720675,0.24580078125,5910,-0.6756774473935365,0.0003
0.9771691700000001,1214464,300.0,575,593,2111,-0.04176677572540939,0.07799971103668213,0.3839079789351672,0.2,0.31445205211639404,0.040333763,0.230029296875,5920,-0.6627619701437653,0.0003
0.25222622000000006,1216512,300.0,575,594,2114,-0.042158452910371125,0.011626888066530228,0.1714784195413813,0.2,0.5610650777816772,0.04561214,0.2404296875,5930,-0.6565926472656429,0.0003
0.27200071000000015,1218560,300.0,575,595,2116,-0.0444275637215469,0.08322092145681381,0.3364242968615144,0.2,0.3728220462799072,0.03808116,0.233642578125,5940,-0.6746493006125093,0.0003
0.12152263000000012,1220608,300.0,575,596,2119,-0.045823946633026934,-0.012043774127960205,0.21081712993327528,0.2,-0.12406647205352783,0.0494446,0.244091796875,5950,-0.6528151334263385,0.0003
-0.5035944199999999,1222656,300.0,576,597,2122,-0.04231709681043867,0.02097923308610916,0.2607615381013602,0.2,0.20299625396728516,0.040458046,0.23544921875,5960,-0.6794677937403322,0.0003
-0.2296622199999998,1224704,300.0,576,598,2124,-0.04229190824262332,0.09739509224891663,0.37366958265192807,0.2,0.1939706802368164,0.037015166,0.227392578125,5970,-0.6768205415457487,0.0003
0.043758209999999985,1226752,300.0,576,599,2126,-0.04397096628090367,0.07107553631067276,0.38842723905108867,0.2,-0.1019587516784668,0.043166213,0.236865234375,5980,-0.6727701418101788,0.0003
0.5734698500000001,1228800,300.0,577,600,2128,-0.04683448560535908,0.016909539699554443,0.19934385363012552,0.2,0.1377490758895874,0.04601312,0.2541015625,5990,-0.687364275380969,0.0003
0.12198870999999993,1230848,300.0,577,601,2130,-0.04433024758909596,0.022901423275470734,0.22152898046188058,0.2,0.02762502431869507,0.040964894,0.236083984375,6000,-0.6821744572371244,0.0003
-0.004655769999999881,1232896,300.0,577,602,2133,-0.04623059912410099,0.11643166840076447,0.46010836847126485,0.2,-0.05351877212524414,0.038706943,0.22509765625,6010,-0.6975872913375497,0.0003
-0.4977224999999999,1234944,300.0,578,603,2135,-0.04393827453313861,0.1404736042022705,0.43117863149382174,0.2,-0.003129720687866211,0.03907682,0.230908203125,6020,-0.6757589986547827,0.0003
-0.7692378299999999,1236992,300.0,578,604,2137,-0.04695060484518763,0.34031039476394653,0.641287028696388,0.2,-0.045259833335876465,0.035349857,0.2462890625,6030,-0.691024600341916,0.0003
-0.6113859599999999,1239040,300.0,579,605,2139,-0.04886037353571737,0.020312033593654633,0.202485543070361,0.2,0.14562547206878662,0.04593663,0.25146484375,6040,-0.6854050394147635,0.0003
-0.5118026199999999,1241088,300.0,579,606,2143,-0.04485916242119856,0.009358182549476624,0.1764184687519446,0.2,0.35748523473739624,0.048240695,0.261181640625,6050,-0.6783438563346863,0.0003
-0.22818161999999986,1243136,300.0,579,607,2145,-0.04419300434237812,0.028417766094207764,0.24692537588998675,0.2,0.17182838916778564,0.051446088,0.24013671875,6060,-0.6651029148139059,0.0003
-0.48125614999999994,1245184,300.0,579,608,2148,-0.04065598107408732,0.06318745762109756,0.25196209768764677,0.2,0.12923580408096313,0.040384278,0.231201171875,6070,-0.6780117752030492,0.0003
-0.25831197999999994,1247232,300.0,579,609,2150,-0.04728460245532915,0.114513099193573,0.4418503534514457,0.2,-0.04390418529510498,0.03779187,0.226953125,6080,-0.6734795480966568,0.0003
-0.29117922999999996,1249280,300.0,580,610,2152,-0.044724964478518814,0.17772799730300903,0.5205869372934103,0.2,-0.0339198112487793,0.037696823,0.2232421875,6090,-0.6941802736371756,0.0003
-0.22104893999999983,1251328,300.0,580,611,2155,-0.04804498001758475,0.06182974576950073,0.22431606343016028,0.2,0.03157985210418701,0.0441128,0.2517578125,6100,-0.6984650317579508,0.0003
-0.06197792999999988,1253376,300.0,580,612,2157,-0.04320896615099627,0.09365112334489822,0.41658008145168424,0.2,0.005302786827087402,0.037046254,0.227392578125,6110,-0.6919706786051393,0.0003
-0.35407608,1255424,300.0,581,613,2159,-0.047047729583573526,0.06866204738616943,0.323968453053385,0.2,-0.006363630294799805,0.045732252,0.246337890625,6120,-0.6948457293212413,0.0003
-0.76530755,1257472,300.0,581,614,2162,-0.043296464889135675,0.04522519186139107,0.20424018898047508,0.2,-0.24292266368865967,0.040780947,0.228173828125,6130,-0.689071930758655,0.0003
-1.18629152,1259520,300.0,581,615,2164,-0.04142458288406488,0.08194246888160706,0.4393422207329422,0.2,-0.02008962631225586,0.043018408,0.231396484375,6140,-0.6734274445101619,0.0003
-1.12151899,1261568,300.0,582,616,2166,-0.04324095202318858,0.13749723136425018,0.3078580653760582,0.2,0.13053661584854126,0.04372708,0.23955078125,6150,-0.6923929765820503,0.0003
-1.14608822,1263616,300.0,582,617,2168,-0.04317628095159307,0.1386873573064804,0.38195189493708315,0.2,0.06267958879470825,0.039566543,0.24716796875,6160,-0.6908550327643752,0.0003
-0.8160442200000003,1265664,300.0,583,618,2170,-0.04024273562681628,0.17746424674987793,0.7005031402222812,0.2,0.02337092161178589,0.035088513,0.219482421875,6170,-0.6998369636014103,0.0003
-0.65530966,1267712,300.0,583,619,2173,-0.04590795595722739,0.17720402777194977,0.4908766267821193,0.2,0.2008393406867981,0.043717824,0.225146484375,6180,-0.705161270685494,0.0003
-0.8991666100000003,1269760,300.0,583,620,2175,-0.043433968551107684,0.2262313961982727,0.6356320948339999,0.2,0.05887198448181152,0.037818618,0.233984375,6190,-0.7023045072332025,0.0003
-0.6106184,1271808,300.0,584,621,2177,-0.048117874041781764,0.05744574964046478,0.3561041173059493,0.2,0.01615220308303833,0.0411211,0.250048828125,6200,-0.6815066369250417,0.0003
-0.3528962299999999,1273856,300.0,584,622,2179,-0.04598433889041189,0.49804815649986267,0.9461398994550109,0.2,-0.006616830825805664,0.039746188,0.2353515625,6210,-0.6745588539168239,0.0003
-0.042182460000000185,1275904,300.0,584,623,2182,-0.042593283316819,0.03560003638267517,0.2905414146836847,0.2,0.018946468830108643,0.047055252,0.248779296875,6220,-0.669533459097147,0.0003
-0.7452985100000002,1277952,300.0,585,624,2184,-0.045281474816147235,0.07487080246210098,0.35739180389791725,0.2,0.16463243961334229,0.049730778,0.24169921875,6230,-0.6709193918853998,0.0003
-0.54576704,1280000,300.0,585,625,2186,-0.04419454126036726,0.044445693492889404,0.2325698803178966,0.2,-0.19999361038208008,0.050102025,0.236181640625,6240,-0.6440232990309596,0.0003
-0.4064707100000001,1282048,300.0,585,626,2188,-0.04316811757453252,0.12110937386751175,0.3939219446852803,0.2,0.06075727939605713,0.038864393,0.239453125,6250,-0.6575376581400633,0.0003
-0.88130839,1284096,300.0,586,627,2190,-0.04350321404344868,0.07513824105262756,0.27320512337610126,0.2,-0.17139410972595215,0.052814096,0.239208984375,6260,-0.6575954763218761,0.0003
-0.8337819899999999,1286144,300.0,586,628,2192,-0.0416701892419951,0.11007626354694366,0.38616354037076234,0.2,0.0762060284614563,0.0414558,0.241162109375,6270,-0.6485410518012941,0.0003
-0.1622541399999999,1288192,300.0,586,629,2194,-0.04398134821094572,0.08763320744037628,0.3620988193433732,0.2,0.010079443454742432,0.04287222,0.237255859375,6280,-0.6561865743249655,0.0003
-0.58935056,1290240,300.0,587,630,2196,-0.04286696220515296,0.11005493253469467,0.2719844172243029,0.2,-0.0008722543716430664,0.04328263,0.238232421875,6290,-0.6600742571055889,0.0003
-0.30464715999999986,1292288,300.0,587,631,2199,-0.04364355478319339,0.20364519953727722,0.6599932081997395,0.2,-0.04654574394226074,0.040171184,0.234814453125,6300,-0.6645162409171462,0.0003
-0.7666548200000001,1294336,300.0,587,632,2202,-0.045149143613525664,0.06331246346235275,0.29135267972014844,0.2,0.004025280475616455,0.042139158,0.234814453125,6310,-0.6642819045111537,0.0003
-0.4134037599999999,1296384,300.0,588,633,2204,-0.04222755125665571,0.042137473821640015,0.2603128516580909,0.2,-0.17034590244293213,0.04640773,0.233642578125,6320,-0.6766499593853951,0.0003
-0.8502710600000001,1298432,300.0,588,634,2206,-0.04151045584003441,0.09342678636312485,0.3667617592494935,0.2,-0.007978439331054688,0.043860324,0.244287109375,6330,-0.6725582679733634,0.0003
-0.5622529600000001,1300480,300.0,572,635,2270,-0.0411435046378756,0.25446993112564087,0.6709887330420315,0.2,0.09156876802444458,0.040138744,0.234765625,6340,-0.6494282537139953,0.0003
