rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss
300.0,-0.12598409000000005,146,560,299008,533,0.0003,1450,-1.0062155043706298,0.2240234375,0.025479287,-0.046629950404167175,0.04217386962263845,-0.06343364715576172,0.2,-0.038762360101100055
300.0,0.01335557999999992,147,505,301056,595,0.0003,1460,-0.9896272853016853,0.216943359375,0.024064021,-0.0636942908167839,0.02037290261068847,-0.18720722198486328,0.2,-0.04069908413948724
300.0,0.18184093000000004,148,507,303104,597,0.0003,1470,-0.9732096606865526,0.25751953125,0.03103456,-0.0456087663769722,0.024579372591688298,0.0479472279548645,0.2,-0.0439800971042132
300.0,0.12076606000000004,149,508,305152,600,0.0003,1480,-0.9562336711212993,0.220556640625,0.023754967,-0.07208981364965439,0.011272587775602005,-0.0025502443313598633,0.2,-0.03948132685618475
300.0,0.012550640000000035,150,509,307200,602,0.0003,1490,-0.9782559609040617,0.208349609375,0.02425741,-0.005977250635623932,0.09910739043261856,0.05879169702529907,0.2,-0.040704613257548775
300.0,0.08660706999999998,151,509,309248,606,0.0003,1500,-0.9717651652172208,0.2216796875,0.025577623,-0.05794837325811386,0.023457932838937268,-0.029482603073120117,0.2,-0.04026726159790996
300.0,0.03917874,152,510,311296,609,0.0003,1510,-0.9493021173402667,0.215380859375,0.025500521,-0.027500610798597336,0.09384352752240374,0.20699316263198853,0.2,-0.037789152721234134
300.0,0.08736960000000003,153,512,313344,611,0.0003,1520,-0.9704282976686954,0.228466796875,0.02685427,-0.029265020042657852,0.06770943016163074,0.1223597526550293,0.2,-0.039169997014687395
300.0,-0.10858815999999993,154,513,315392,613,0.0003,1530,-0.9445175299420953,0.199365234375,0.023508225,-0.027790088206529617,0.06269060176564381,0.06211233139038086,0.2,-0.03639745598338777
300.0,0.059429900000000035,155,515,317440,615,0.0003,1540,-0.9565542344003916,0.2216796875,0.02786781,-0.04974490404129028,0.05723762289853766,0.22168362140655518,0.2,-0.03896317972103134
300.0,0.11310975000000001,156,516,319488,618,0.0003,1550,-0.950753396935761,0.218896484375,0.02216783,0.030721984803676605,0.1765860182233155,0.05347144603729248,0.2,-0.04120633095444646
300.0,-0.01615353999999994,157,518,321536,620,0.0003,1560,-0.9336072634905577,0.205029296875,0.024472235,-0.04770955443382263,0.02789778519363608,-0.26342833042144775,0.2,-0.03953256744716782
300.0,-0.11695860999999995,158,519,323584,622,0.0003,1570,-0.9765066038817167,0.220458984375,0.027221449,-0.039356596767902374,0.055286454316228625,0.11464887857437134,0.2,-0.04401752972917165
300.0,-0.22707378999999997,159,520,325632,625,0.0003,1580,-0.9379075620323419,0.204833984375,0.025633626,-0.06044928729534149,0.03818758355919272,0.08700358867645264,0.2,-0.04026226848945953
300.0,-0.1471814599999999,160,522,327680,627,0.0003,1590,-0.9194623528048396,0.2123046875,0.024561703,-0.04464750736951828,0.06353632449172437,0.02461296319961548,0.2,-0.04104852102173027
300.0,0.06836224999999999,161,523,329728,629,0.0003,1600,-0.9363619551062584,0.18544921875,0.02230035,-0.01853245496749878,0.10131104695610701,-0.02031230926513672,0.2,-0.0370585326658329
300.0,0.022474320000000127,162,525,331776,631,0.0003,1610,-0.9073554383590817,0.214990234375,0.026176143,-0.021985985338687897,0.08048326703719795,-0.05099761486053467,0.2,-0.038396858419582715
300.0,-0.14330370999999997,163,526,333824,633,0.0003,1620,-0.8976332500576973,0.2138671875,0.026728434,-0.04566902294754982,0.05606035001110286,0.24546557664871216,0.2,-0.042692120320862156
300.0,-0.1633918099999999,164,528,335872,636,0.0003,1630,-0.9168436653912068,0.204052734375,0.023766685,-0.04537692293524742,0.04345774038811214,0.10650235414505005,0.2,-0.0405217879160773
300.0,-0.09249695999999999,165,529,337920,638,0.0003,1640,-0.9134091578423977,0.208935546875,0.024948202,-0.04478570446372032,0.05580951047013514,0.1712314486503601,0.2,-0.036568269057897854
300.0,0.01911992000000004,166,530,339968,640,0.0003,1650,-0.893332239985466,0.18095703125,0.021519002,-0.04077273979783058,0.043476819182978944,0.005162239074707031,0.2,-0.03289377065375447
300.0,0.21268238,167,531,342016,643,0.0003,1660,-0.9146166019141674,0.201806640625,0.02377218,-0.04020838439464569,0.05946848124731332,-0.0017906427383422852,0.2,-0.03789671371487202
300.0,0.1763480800000001,168,533,344064,645,0.0003,1670,-0.9127950061112642,0.194775390625,0.02112697,-0.052517347037792206,0.04712821037974209,-0.03663468360900879,0.2,-0.03683727879542857
300.0,0.43345283,169,534,346112,647,0.0003,1680,-0.9197142995893955,0.225537109375,0.026288882,-0.04540335014462471,0.01300388211675454,0.1741907000541687,0.2,-0.0411354558513267
300.0,0.26437365,170,535,348160,649,0.0003,1690,-0.9122134977951646,0.21748046875,0.028464573,-0.010104343295097351,0.08832801568205469,0.09179115295410156,0.2,-0.037372449319809674
300.0,0.17465415,171,537,350208,651,0.0003,1700,-0.8946804190054536,0.2052734375,0.025339495,-0.04304397106170654,0.04117791547323577,0.014948070049285889,0.2,-0.03753681053640321
300.0,0.2650509899999999,172,538,352256,654,0.0003,1710,-0.9326929681003093,0.19931640625,0.024469595,-0.046105366200208664,0.07060888832784258,0.06839674711227417,0.2,-0.03799794922524598
300.0,0.42169841999999996,173,540,354304,656,0.0003,1720,-0.9453862909227609,0.19287109375,0.022455733,-0.05092255026102066,0.07373272071126849,-0.034974098205566406,0.2,-0.037748494007973935
300.0,0.41428032000000004,174,541,356352,658,0.0003,1730,-0.941915119253099,0.218798828125,0.025886603,-0.06109035760164261,0.03455493622459471,0.17464029788970947,0.2,-0.03774385682045249
300.0,0.3591298799999999,175,542,358400,660,0.0003,1740,-0.9795930853113533,0.2095703125,0.022695161,-0.07022436708211899,0.02149572177149821,0.43229854106903076,0.2,-0.03976558779322659
300.0,0.07054363999999996,176,543,360448,662,0.0003,1750,-0.9621377009898424,0.203271484375,0.023466632,-0.033690452575683594,0.03861169543815777,0.29875999689102173,0.2,-0.0374233267022646
300.0,0.02340416999999996,177,545,362496,665,0.0003,1760,-0.9408687287941575,0.22607421875,0.026090661,-0.07499416172504425,0.03249388413969427,0.19742757081985474,0.2,-0.043042411030910444
300.0,0.32168832999999997,178,545,364544,667,0.0003,1770,-0.9636840179562569,0.206982421875,0.022708127,-0.05297881364822388,0.029626278096111493,0.3365618586540222,0.2,-0.04030049354478251
300.0,0.24246824000000003,179,545,366592,671,0.0003,1780,-0.9553847802802921,0.203125,0.025019918,-0.060944847762584686,0.04050043722381815,-0.31894004344940186,0.2,-0.040929244557628405
300.0,0.2741922500000001,180,547,368640,673,0.0003,1790,-0.9691726664081216,0.21474609375,0.025039598,-0.05151446536183357,0.04091140649397858,-0.12219977378845215,0.2,-0.04055225986812729
300.0,0.08835940999999994,181,548,370688,676,0.0003,1800,-0.951404870301485,0.20634765625,0.023618221,-0.027742616832256317,0.06318978515337222,-0.04319262504577637,0.2,-0.03749080315319588
300.0,-0.16921499000000004,182,549,372736,678,0.0003,1810,-0.9585807481780648,0.213671875,0.025516037,-0.056130796670913696,0.03387185698666144,0.14423465728759766,0.2,-0.038804281283228194
300.0,-0.28485565,183,550,374784,680,0.0003,1820,-0.9446603098884225,0.202099609375,0.023294583,-0.07559431344270706,0.04935025168233551,0.31989413499832153,0.2,-0.03885749990004115
300.0,-0.40263811000000005,184,551,376832,683,0.0003,1830,-0.9353588324040174,0.2076171875,0.024330815,-0.03470475226640701,0.051057077618315815,0.18970972299575806,0.2,-0.03685454127844423
300.0,-0.24712960999999997,185,552,378880,685,0.0003,1840,-0.9233787264674902,0.210888671875,0.025468288,-0.061604149639606476,0.053400311508448796,0.22185015678405762,0.2,-0.03899609529180452
300.0,-0.4261899700000001,186,553,380928,687,0.0003,1850,-0.917674469947815,0.228857421875,0.026411097,-0.03708328306674957,0.09309892504243181,0.07918870449066162,0.2,-0.0439726909797173
300.0,-0.2821997200000001,187,554,382976,690,0.0003,1860,-0.9067258374765516,0.217333984375,0.025773065,-0.03721623867750168,0.052013291179900986,0.2693445682525635,0.2,-0.04196936580410693
300.0,-0.36099265,188,556,385024,692,0.0003,1870,-0.9374586241319776,0.212939453125,0.025506556,-0.051143206655979156,0.06593751556938514,0.0044974684715271,0.2,-0.037867166139767504
300.0,-0.5674451899999999,189,556,387072,695,0.0003,1880,-0.9415937522426248,0.228857421875,0.027037442,-0.05113133043050766,0.045199960289755835,0.20954883098602295,0.2,-0.03826996872521704
300.0,-0.45507296,190,557,389120,698,0.0003,1890,-0.9473299553617835,0.235595703125,0.024243105,-0.04631040245294571,0.06338461170671508,0.1464848518371582,0.2,-0.03740176290157251
300.0,-0.5315477399999999,191,558,391168,700,0.0003,1900,-0.9160295082256198,0.21337890625,0.023288947,-0.06936639547348022,0.05585241801454686,0.3330188989639282,0.2,-0.037676671004010134
300.0,-0.4755587,192,559,393216,702,0.0003,1910,-0.9757127799093723,0.20654296875,0.023390047,-0.00593838095664978,0.08837515951599925,-0.10743892192840576,0.2,-0.037252367148175834
300.0,-0.53920136,193,560,395264,705,0.0003,1920,-0.9931790385395288,0.205859375,0.023116615,-0.050695497542619705,0.042061063199071214,0.10960990190505981,0.2,-0.04014889590762323
300.0,-0.6659071299999999,194,561,397312,707,0.0003,1930,-0.9772172052413225,0.223095703125,0.028093204,-0.05070757120847702,0.08021027513314039,0.29851794242858887,0.2,-0.03990989322774112
300.0,-0.57323514,195,562,399360,709,0.0003,1940,-0.9748047716915608,0.219287109375,0.028324496,-0.053653545677661896,0.06607768443063833,0.10791045427322388,0.2,-0.0400391852890607
300.0,-0.5217836,196,514,401408,780,0.0003,1950,-0.9620915399864316,0.213525390625,0.024032107,-0.056389518082141876,0.03685978439170867,0.11640304327011108,0.2,-0.04089849438896635
300.0,-0.4474407900000001,197,515,403456,782,0.0003,1960,-0.9628365674987436,0.195068359375,0.025053024,0.01054161787033081,0.15400793496519327,0.07702994346618652,0.2,-0.03730445308319759
300.0,-0.32070504,198,515,405504,786,0.0003,1970,-0.9742475409060717,0.242626953125,0.030235052,-0.026153698563575745,0.07619056284311228,0.13460785150527954,0.2,-0.04168670388171449
300.0,-0.44654042,199,516,407552,788,0.0003,1980,-0.9847847703844309,0.222998046875,0.025800291,-0.06499718874692917,0.030639553273795174,0.08715808391571045,0.2,-0.041270232941315044
300.0,-0.51740701,200,517,409600,790,0.0003,1990,-0.9930212713778019,0.236669921875,0.02781002,-0.05263072997331619,0.045194916712353005,-0.012203216552734375,0.2,-0.04123114334361162
300.0,-0.4714913600000001,201,519,411648,793,0.0003,2000,-0.9976340379565954,0.21357421875,0.02563622,-0.061231471598148346,0.03222554839449003,-0.010487556457519531,0.2,-0.04122288606013171
300.0,-0.5296541,202,520,413696,795,0.0003,2010,-0.9747092310339213,0.2076171875,0.024202386,-0.08420266956090927,0.051137605687836186,0.20845365524291992,0.2,-0.03810051323089283
300.0,-0.30006775999999996,203,521,415744,797,0.0003,2020,-0.9640931315720082,0.217431640625,0.027798349,-0.03041350655257702,0.030909085395978763,0.39690321683883667,0.2,-0.03971671216131654
300.0,-0.2286393,204,522,417792,799,0.0003,2030,-0.9745290184393525,0.221484375,0.0280209,-0.06733859330415726,0.028540466161211954,0.5096970200538635,0.2,-0.044218111936788776
300.0,-0.40727898999999995,205,523,419840,801,0.0003,2040,-0.9825611939653754,0.22255859375,0.026080783,-0.06441307812929153,0.04833622562582605,0.5234018564224243,0.2,-0.04199903897533659
300.0,-0.33099286000000006,206,524,421888,804,0.0003,2050,-0.9572853805497289,0.235498046875,0.027717296,-0.035270243883132935,0.039045286632608624,0.39011067152023315,0.2,-0.04159670563531108
300.0,-0.3934774399999999,207,525,423936,807,0.0003,2060,-0.9582293974235654,0.221044921875,0.02895036,-0.057985879480838776,0.051603870291728526,0.26665371656417847,0.2,-0.04203721445228439
300.0,-0.38357325000000003,208,526,425984,809,0.0003,2070,-0.9466609561815857,0.20888671875,0.024055324,-0.04750796779990196,0.05347852917038835,0.15105301141738892,0.2,-0.04000708516978193
300.0,-0.12952255000000001,209,527,428032,811,0.0003,2080,-0.9561569457873702,0.21923828125,0.026380295,-0.0318869948387146,0.06346222383435815,0.19968688488006592,0.2,-0.039373563676781485
300.0,-0.07680323000000004,210,528,430080,814,0.0003,2090,-0.9634287811815738,0.226513671875,0.026690304,-0.04399601370096207,0.04441281111794524,0.21662962436676025,0.2,-0.04387095531274099
300.0,-0.08737439000000005,211,528,432128,817,0.0003,2100,-0.9384558068588376,0.233447265625,0.027380396,-0.02768167108297348,0.0891123126144521,0.09853285551071167,0.2,-0.038492839370155706
300.0,-0.1983520800000001,212,529,434176,819,0.0003,2110,-0.9474264582619071,0.221435546875,0.028681949,-0.03726784139871597,0.05296689316746779,-0.13933241367340088,0.2,-0.039574650768190625
300.0,-0.27581483,213,531,436224,821,0.0003,2120,-0.941442110389471,0.229541015625,0.027220871,-0.03093278408050537,0.05924063991988078,-0.1401463747024536,0.2,-0.045025737964897415
300.0,-0.18436401999999996,214,531,438272,824,0.0003,2130,-0.9497860165312886,0.229833984375,0.027173718,-0.052075620740652084,0.06826007716590539,0.017637670040130615,0.2,-0.04427585008961614
300.0,-0.44528664,215,532,440320,826,0.0003,2140,-0.9606225537136197,0.235888671875,0.03192926,-0.07354544848203659,0.04180404696962796,0.11336266994476318,0.2,-0.0440585097821895
300.0,-0.5643815699999999,216,534,442368,828,0.0003,2150,-0.9509246349334717,0.225341796875,0.029846992,-0.04824504256248474,0.0515962558623869,0.25648653507232666,0.2,-0.04295296225172933
300.0,-0.5773061299999999,217,534,444416,830,0.0003,2160,-0.9511300571262836,0.218603515625,0.027403835,-0.06563025712966919,0.020913985199877062,0.5498571395874023,0.2,-0.04024255002150312
300.0,-0.6791694799999999,218,535,446464,833,0.0003,2170,-0.9774855131283402,0.23173828125,0.027679019,-0.04359220713376999,0.07539079370908439,0.32015591859817505,0.2,-0.04689514292986132
300.0,-0.7209301100000002,219,536,448512,835,0.0003,2180,-0.9712826173752547,0.211328125,0.026705429,-0.06918065994977951,0.027689192560501397,0.6044076681137085,0.2,-0.04250979800708592
300.0,-0.7539738200000001,220,537,450560,837,0.0003,2190,-0.9558231355622411,0.23330078125,0.02627173,-0.040202733129262924,0.05022739119594917,0.5453559160232544,0.2,-0.04328371058218181
300.0,-0.6293492600000001,221,538,452608,840,0.0003,2200,-0.9810857126489282,0.2318359375,0.028071634,-0.06317515671253204,0.014939949681865983,0.7378100156784058,0.2,-0.04356163612101227
300.0,-0.7706916300000001,222,539,454656,842,0.0003,2210,-0.9747955046594143,0.236181640625,0.027523201,-0.06508989632129669,0.03398252669139765,0.7122494578361511,0.2,-0.043092108541168274
300.0,-0.8054301000000001,223,540,456704,845,0.0003,2220,-0.9911008592694998,0.222900390625,0.027534116,-0.07789570838212967,0.07175790091278031,0.6659411787986755,0.2,-0.04279618777363794
300.0,-0.5270034,224,541,458752,847,0.0003,2230,-0.9972406718879938,0.2130859375,0.027045839,-0.0481853261590004,0.09908187250839547,0.48500847816467285,0.2,-0.04391415318532381
300.0,-0.4834060700000001,225,541,460800,850,0.0003,2240,-0.9879886331036687,0.25087890625,0.03022998,-0.06433495879173279,0.056811638566432524,0.7495640516281128,0.2,-0.046215197263518346
300.0,-0.41380567,226,543,462848,852,0.0003,2250,-1.004662448912859,0.233447265625,0.032242987,-0.024641862139105797,0.042735269153490664,0.8039542436599731,0.2,-0.04427209368732292
300.0,-0.23580423999999994,227,543,464896,854,0.0003,2260,-0.9875318080186843,0.223486328125,0.027041703,-0.06069430708885193,0.046589208830846475,0.7393012642860413,0.2,-0.03931919552269392
300.0,-0.10963802999999996,228,544,466944,856,0.0003,2270,-0.9573194738477468,0.225732421875,0.027317269,-0.015298377722501755,0.056616667099297045,0.5586111545562744,0.2,-0.04263600716367364
300.0,0.04066174,229,545,468992,859,0.0003,2280,-0.9751156335696578,0.229296875,0.028348435,-0.03874523937702179,0.03874144214205444,0.6695826053619385,0.2,-0.040598171940655445
300.0,0.07082361000000004,230,544,471040,864,0.0003,2290,-0.9864794043824077,0.2302734375,0.025679674,-0.03777308017015457,0.049528208386618644,0.6110472083091736,0.2,-0.04281416333105881
300.0,0.15486571999999998,231,545,473088,867,0.0003,2300,-0.9817402543500066,0.248486328125,0.03340261,-0.02135450392961502,0.0669691136048641,0.40672147274017334,0.2,-0.045782750626676715
300.0,0.09696275999999994,232,545,475136,870,0.0003,2310,-0.980148684605956,0.213671875,0.025795683,-0.021563299000263214,0.0851040572160855,0.2607598900794983,0.2,-0.04004781941475812
300.0,0.32146781999999996,233,546,477184,873,0.0003,2320,-0.9974471218883991,0.233642578125,0.030442659,-0.0553421676158905,0.05031782846199349,0.05088663101196289,0.2,-0.04214732271648245
300.0,0.32863790000000004,234,547,479232,875,0.0003,2330,-1.006654042005539,0.244921875,0.02887858,-0.07559704035520554,0.03654148742207326,0.18350428342819214,0.2,-0.04529227261373307
300.0,0.2922049400000001,235,547,481280,878,0.0003,2340,-0.9824550863355398,0.2291015625,0.027985286,-0.03694924712181091,0.06901405783137307,-0.038268327713012695,0.2,-0.041607517907687
300.0,0.15847262,236,548,483328,881,0.0003,2350,-0.9759415954351425,0.2349609375,0.029418353,-0.056032098829746246,0.04896371068898588,0.1151764988899231,0.2,-0.040119409629551225
300.0,0.33769758000000005,237,549,485376,884,0.0003,2360,-0.9876112129539252,0.242626953125,0.03176867,-0.06025773659348488,0.07025013606762513,0.010630548000335693,0.2,-0.046473829193564596
300.0,-0.0518160299999999,238,549,487424,886,0.0003,2370,-0.9775034377351404,0.222509765625,0.02557794,-0.021379545331001282,0.09242065530270338,0.07788306474685669,0.2,-0.039430579669715374
300.0,-0.3739967899999999,239,550,489472,888,0.0003,2380,-1.0030122995376587,0.24609375,0.02915259,-0.059160325676202774,0.045420273271156476,0.12779027223587036,0.2,-0.0441197674619616
300.0,-0.4484301499999999,240,551,491520,891,0.0003,2390,-0.9751736918464303,0.232177734375,0.03180848,-0.03811297565698624,0.05186079231207259,0.29309988021850586,0.2,-0.043085944262566046
300.0,-0.5139163199999999,241,552,493568,893,0.0003,2400,-0.9862129854038357,0.251171875,0.029672831,-0.060343772172927856,0.07838345613563433,0.2227535843849182,0.2,-0.045282580229104495
