timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.503192752896307,-0.06880320725472722,1.0,0.0
100000,-2.276111890000001,1.0434704254586498,0.47147446530761544,1.0,0.2475
200000,-4.095844800000001,1.2967893462159652,0.7247933860649308,1.0,0.3975
300000,-3.82575405,1.1411479153738375,0.5691519552228036,1.0,0.125
400000,-1.0788861900000004,1.1875498847496062,0.6155539245985718,1.0,0.1925
500000,-1.2133083799999993,0.3176601289435189,-0.25433583120751524,1.0,0.0575
600000,-1.4575281500000006,0.4572868147927581,-0.11470914535827596,1.0,0.0
700000,-0.7204331700000003,0.49438670033361104,-0.07760925981742309,1.0,0.005
800000,-0.5815637599999997,0.5513146243855985,-0.020681335765435703,1.0,0.0
900000,-1.32699602,0.5714031658161529,-0.0005927943348812014,1.0,0.0
1000000,-0.33516941,0.5407589633553833,-0.031236996795650812,1.0,0.0
1100000,0.7605172199999999,0.5613071482649576,-0.010688811886076587,1.0,0.0
1200000,0.6269422199999997,0.6309692914120183,0.05897333126098402,1.0,0.0
1300000,-1.5114990099999996,0.590870782362318,0.018874822211283934,1.0,0.005
1400000,2.0248056299999995,0.5939941621636978,0.021998202012663556,1.0,0.005
1500000,0.9895428600000001,0.536927511115546,-0.03506844903548819,1.0,0.005
1600000,1.08527987,0.5217215384321592,-0.050274421718875056,1.0,0.0025
1700000,-0.22252702999999996,0.4800849989950462,-0.09191096115598771,1.0,0.0
1800000,0.03870810999999986,0.5347818319337615,-0.03721412821727271,1.0,0.0
1900000,0.3096429100000002,0.6630317840845419,0.09103582393350791,1.0,0.0225
2000000,-41.596168639999995,3.7329583845734478,3.1609624244224133,1.0,0.9775
