timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
10000000,-2.3675233799999997,-0.11457206057662933,-0.01773245339556957,1.0,0.005
10100000,-0.86700869,-0.10536667171305282,-0.008527064531993114,1.0,0.015
10200000,-1.7042482900000002,-0.09370299687188371,0.0031366103091760955,1.0,0.005
10300000,-0.71553146,-0.08388099525094389,0.012958611930115866,1.0,0.0
10400000,-1.4843793899999995,-0.09461326429343334,0.002226342887626496,1.0,0.0
10500000,0.14267153999999993,-0.13785055865842177,-0.04101095147736192,1.0,0.0025
10600000,-2.9950066899999994,-0.14987910276386268,-0.05303949558280282,1.0,0.0025
10700000,-3.7992813299999995,-0.10530966464872059,-0.008470057467660795,1.0,0.0
10800000,-1.04834028,-0.12917300173139426,-0.03233339455033461,1.0,0.0
10900000,-0.7138577000000003,-0.1431139147331711,-0.04627430755211133,1.0,0.0025
11000000,-1.3285816300000002,-0.16688912331245048,-0.07004951613139074,1.0,0.0
11100000,-1.2711118499999998,-0.10181812223448328,-0.0049785150534234915,1.0,0.0025
11200000,-1.2825523299999997,-0.17043222693807114,-0.07359261975701148,1.0,0.0025
11300000,-0.2788687099999999,-0.16433509176249372,-0.067495484581434,1.0,0.0025
11400000,0.4810278299999997,-0.1376397412790068,-0.040800134097946895,1.0,0.0025
11500000,-2.6566799299999992,-0.12959392303736655,-0.03275431585630688,1.0,0.005
11600000,-0.46130719000000026,-0.14230308790947765,-0.04546348072841781,1.0,0.0
11700000,-0.61452402,-0.20244596436734635,-0.10560635718628675,1.0,0.0025
11800000,0.8883800099999999,-0.04873894165831688,0.04810066552274295,1.0,0.0025
11900000,-1.4733711400000005,-0.1854389395254011,-0.08859933234434145,1.0,0.0025
12000000,0.4838597900000002,-0.1704999142377298,-0.07366030705667012,1.0,0.0025
12001280,1.9109836800000004,-0.19143754460204437,-0.09459793742098449,1.0,0.0025
