timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,1.1174671399651879,0.4334042350985578,1.0,0.6575
100000,-0.11672057999999971,0.6844816631400886,0.00041875827345831505,1.0,0.02
200000,-0.2626320100000002,0.5981004687869377,-0.08596243607969228,1.0,0.01
300000,-0.61220348,0.6128774862341122,-0.07118541863251812,1.0,0.01
400000,1.9715719399999998,0.5904255689111444,-0.09363733595548589,1.0,0.005
500000,2.23758999,0.6184374664109155,-0.065625438455715,1.0,0.0025
600000,-0.3307004800000003,0.6009216293576866,-0.08314127550894376,1.0,0.0025
700000,1.4223913500000003,0.589854604321499,-0.09420830054513143,1.0,0.005
800000,-2.47484177,0.594273028806589,-0.08978987606004131,1.0,0.005
900000,-1.56875439,0.5796703089275285,-0.10439259593910172,1.0,0.0075
1000000,0.08271822000000005,0.6346564735890715,-0.04940643127755887,1.0,0.0025
1100000,-1.0195510600000004,0.5980321737983462,-0.08603073106828402,1.0,0.0075
1200000,-2.341390330000001,0.6026143721586066,-0.08144853270802369,1.0,0.0025
1300000,-5.386510869999999,0.5551270400426863,-0.1289358648239441,1.0,0.01
1400000,-1.79038092,0.6150205816023999,-0.06904232326423033,1.0,0.005
1500000,0.6404692700000005,0.5947248788785786,-0.08933802598805154,1.0,0.005
1600000,0.48856917999999966,0.5337980569958792,-0.150264847870751,1.0,0.005
1700000,-3.6339048900000006,0.5979554792065634,-0.08610742566006686,1.0,0.005
1800000,0.8916090500000006,0.5868832448268987,-0.09717966003973157,1.0,0.0175
1900000,-0.5188716100000003,0.5280507649470355,-0.1560121399195947,1.0,0.0075
2000000,-0.6123022400000001,0.5779003246817177,-0.10616258018491251,1.0,0.0075
2000896,-0.3251753100000004,0.5626562096412812,-0.121406695225349,1.0,0.0075
