time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/clip_fraction,train/entropy_loss
90,766,69632,0.23078258,34,300.0,0.0003,0.014346146,-0.03436865004478022,0.03611908473540097,0.07775139808654785,330,0.2,-0.06737138330936432,0.1576171875,-1.5426026940345765
92,770,71680,-0.023971500000000086,35,300.0,0.0003,0.015708065,-0.03622646949952468,0.0528682921314612,0.23019921779632568,340,0.2,-0.0294257290661335,0.163623046875,-1.538084238767624
94,776,73728,-0.15682820999999997,36,300.0,0.0003,0.01578372,-0.035252269578631965,0.06137274686479941,0.27037686109542847,350,0.2,-0.027743950486183167,0.158544921875,-1.532287847995758
97,777,75776,-0.31426253000000004,37,300.0,0.0003,0.015492018,-0.03327715575287584,0.04207507019746117,0.1899234652519226,360,0.2,-0.04948054254055023,0.1720703125,-1.5311978578567504
99,781,77824,-0.43740204,38,300.0,0.0003,0.015733514,-0.031785804452374576,0.042902330972719935,0.13620591163635254,370,0.2,-0.02583244815468788,0.158154296875,-1.4976478859782218
101,786,79872,-0.33212142,39,300.0,0.0003,0.014012707,-0.035070136460126376,0.029642654699273407,0.18656712770462036,380,0.2,-0.059367768466472626,0.161474609375,-1.4856796707957982
104,786,81920,-0.12358843,40,300.0,0.0003,0.015710324,-0.0349401299841702,0.018592641077702865,-0.0003908872604370117,390,0.2,-0.03691040724515915,0.1654296875,-1.4640350304543972
106,790,83968,0.02151817999999997,41,300.0,0.0003,0.013945989,-0.03483136730501428,0.03527414717245847,0.08263707160949707,400,0.2,-0.045879609882831573,0.14091796875,-1.4701235491782427
108,794,86016,0.15757672,42,300.0,0.0003,0.015571874,-0.03590263247897383,0.05274316620780155,0.17213308811187744,410,0.2,-0.05611800774931908,0.180615234375,-1.4751302484422921
110,797,88064,0.1927977,43,300.0,0.0003,0.01669535,-0.03598500343505293,0.05835811698925682,0.11689096689224243,420,0.2,-0.048310428857803345,0.167822265625,-1.4850328829139472
112,799,90112,0.002251339999999953,44,300.0,0.0003,0.014576957,-0.0331060665223049,0.01979727243015077,0.2936674952507019,430,0.2,-0.06456376612186432,0.15810546875,-1.4639371659606695
115,801,92160,0.06385570999999997,45,300.0,0.0003,0.018334446,-0.034582228583167306,0.06044598513981327,-0.16779029369354248,440,0.2,-0.05795251950621605,0.188671875,-1.455784634128213
117,804,94208,0.03791935999999994,46,300.0,0.0003,0.0151773915,-0.034292976718279536,0.09317300571128725,-0.015323042869567871,450,0.2,-0.017475206404924393,0.157958984375,-1.4632889065891503
119,806,96256,0.20449619,47,300.0,0.0003,0.016415363,-0.037424494986771605,0.05007777517312206,-0.021230459213256836,460,0.2,-0.05569629371166229,0.17080078125,-1.4583944994956255
121,809,98304,0.20222321000000004,48,300.0,0.0003,0.017482743,-0.030249817520962098,0.08765345650026575,0.022882163524627686,470,0.2,-0.0397484228014946,0.165576171875,-1.4505076993256807
184,543,100352,0.3960918800000001,49,300.0,0.0003,0.017866306,-0.03996801948815119,0.022501175897195934,-0.13052701950073242,480,0.2,-0.052094731479883194,0.187939453125,-1.4442476026713849
187,546,102400,0.40237791000000006,50,300.0,0.0003,0.0165619,-0.03585948619002011,0.034580005338648336,0.003275156021118164,490,0.2,-0.057553090155124664,0.16875,-1.4210179138928651
190,549,104448,0.3019989799999999,51,300.0,0.0003,0.017057616,-0.03661454238463193,0.049822353076888246,0.1953638195991516,500,0.2,-0.05764611437916756,0.1955078125,-1.4223479099571705
192,553,106496,0.3583173400000001,52,300.0,0.0003,0.015366764,-0.03557989349355921,0.08588112681172788,0.22145068645477295,510,0.2,-0.02771112322807312,0.16220703125,-1.4413345076143742
195,555,108544,0.41141245000000004,53,300.0,0.0003,0.01728166,-0.03728454210504424,0.04833791120327078,0.33852410316467285,520,0.2,-0.05139749497175217,0.18212890625,-1.4207386910915374
197,559,110592,0.22171693999999997,54,300.0,0.0003,0.019153383,-0.03344178666593507,0.04147634636610746,0.35728102922439575,530,0.2,-0.044919129461050034,0.1849609375,-1.4318344417959452
199,563,112640,0.14542700999999994,55,300.0,0.0003,0.014329758,-0.03353621875867248,0.0165445156104397,0.632966160774231,540,0.2,-0.059110127389431,0.177734375,-1.4271945431828499
201,567,114688,-0.15214449,56,300.0,0.0003,0.017144702,-0.03502591718715849,0.0513039002311416,0.3161078691482544,550,0.2,-0.03226231038570404,0.1744140625,-1.442569114267826
204,570,116736,-0.24365458000000004,57,300.0,0.0003,0.01590061,-0.03319566453283187,0.028812757669948043,0.5214808583259583,560,0.2,-0.05640096589922905,0.174755859375,-1.4122956339269876
206,574,118784,-0.3421797100000001,58,300.0,0.0003,0.019512001,-0.03497500541561749,0.013363194427802228,0.48158788681030273,570,0.2,-0.06834055483341217,0.207470703125,-1.3840262018144132
209,577,120832,-0.32742692000000007,59,300.0,0.0003,0.019107956,-0.03991039622342214,0.05183886931044981,0.3586660623550415,580,0.2,-0.070420041680336,0.183740234375,-1.4066501215100289
211,580,122880,-0.26916723000000004,60,300.0,0.0003,0.021025136,-0.03554526588995941,0.025035716785350815,0.02723073959350586,590,0.2,-0.05796132981777191,0.197119140625,-1.3509462054818868
214,582,124928,-0.23128833000000004,61,300.0,0.0003,0.019701026,-0.03770163632580079,0.054808727849740536,-0.035063982009887695,600,0.2,-0.04366648569703102,0.182861328125,-1.3829683125019074
218,582,126976,-0.19863908000000002,62,300.0,0.0003,0.016710933,-0.037256064348912335,0.024562021598103456,0.30909717082977295,610,0.2,-0.07009819149971008,0.192529296875,-1.361795177310705
220,585,129024,-0.16689142999999998,63,300.0,0.0003,0.018258747,-0.03650131895119557,0.045925082766916606,0.08212953805923462,620,0.2,-0.041215747594833374,0.177685546875,-1.3393376894295215
223,586,131072,-0.19283568000000004,64,300.0,0.0003,0.017773854,-0.03609815529198386,0.057492200890555976,0.14739763736724854,630,0.2,-0.040303826332092285,0.184326171875,-1.3319633711129426
225,589,133120,0.0024815300000000113,65,300.0,0.0003,0.017386286,-0.033740842173574495,0.06765403316821902,0.1776435375213623,640,0.2,-0.015309710055589676,0.177099609375,-1.334473168104887
