timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
0,nan,0.38731923634308146,0.3938383026085222,1.0,0.5525
100000,-0.11332192000000033,0.8955408697503806,0.9020599360158212,1.0,0.26
200000,-0.9684641000000004,0.07395961997216065,0.08047868623760128,1.0,0.02
300000,-0.3750750900000001,-0.06234819823127378,-0.055829131965833126,1.0,0.025
400000,-1.51824891,0.02172294679411811,0.028242013059558778,1.0,0.0075
500000,-2.8125486200000007,0.024487742901233123,0.031006809166673657,1.0,0.0025
600000,-1.3029829200000003,-0.046671821832913685,-0.04015275556747299,1.0,0.01
700000,-2.8039187099999996,-0.13327879280186272,-0.12675972653642198,1.0,0.0
800000,-1.4197363499999998,-0.12316003439836727,-0.11664096813292661,1.0,0.005
900000,1.5859262400000005,-0.10554593324138577,-0.09902686697594501,1.0,0.0025
1000000,-2.5165616299999995,-0.06935540339030061,-0.06283633712486002,1.0,0.01
1100000,0.41548148000000007,-0.12511000164671382,-0.11859093538127313,1.0,0.0075
1200000,-3.78913214,0.01868206385428186,0.025201130119722616,1.0,0.015
1300000,-2.41895802,0.06696107588311051,0.07348014214855118,1.0,0.0225
1400000,-0.10404695000000022,-0.02945731091979523,-0.022938244654354584,1.0,0.025
1500000,0.8729627399999998,0.01181806746380886,0.018337133729249562,1.0,0.015
1600000,-1.7051965400000006,0.06794943347392715,0.07446849973936784,1.0,0.03
1700000,-1.38353689,-0.003492769918445795,0.0030262963469949566,1.0,0.0225
1800000,-0.4606269400000001,0.03844169235620086,0.044960758621641485,1.0,0.08
1900000,-1.3522687299999998,0.04175263251470511,0.04827169878014573,1.0,0.0125
2000000,-3.6510451100000005,0.14538241418817388,0.15190148045361457,1.0,0.035
2100000,-2.5401441300000003,0.11255211759932615,0.11907118386476694,1.0,0.005
2200000,-0.8316617299999999,0.2551963018681377,0.2617153681335783,1.0,0.1125
2300000,1.3327188300000001,0.0598570997468882,0.06637616601232886,1.0,0.02
2400000,0.8041845800000001,0.004038045348048485,0.01055711161348913,1.0,0.04
2500000,-0.5486135200000003,0.041882806847904616,0.04840187311334509,1.0,0.02
2600000,-1.65045694,0.08813054631196993,0.09464961257741056,1.0,0.015
2700000,-1.19691915,0.025329625681708663,0.03184869194714934,1.0,0.0125
2800000,-1.92357417,-0.007922330180169492,-0.0014032639147288162,1.0,0.005
