timesteps,train_ep_reward,val_is_mean,val_vs_twap_mean,val_full_exec_frac,val_residual_freq
4000000,-3.5988213200000008,-0.0415761750076642,0.2691601654040758,1.0,0.0
4100000,-2.9951856300000004,-0.013663404146897236,0.2970729362648428,1.0,0.0025
4200000,-1.2258570700000002,0.0011417844095326047,0.3118781248212726,1.0,0.0025
4300000,-0.21400081,-0.059014803569425,0.2517215368423149,1.0,0.0025
4400000,-3.7627418599999998,-0.02646028307299673,0.2842760573387434,1.0,0.0025
4500000,-0.96792289,-0.012656847537019296,0.29807949287472063,1.0,0.0025
4600000,-2.9010338099999995,0.09845684875862527,0.4091931891703651,1.0,0.005
4700000,0.6777376300000003,0.012572952774338226,0.3233092931860783,1.0,0.005
4800000,-0.5202450399999999,-0.00844214226524322,0.30229419814649655,1.0,0.0
4900000,-0.9934831399999997,-0.061934236092593124,0.24880210431914673,1.0,0.0
5000000,-2.14428307,-0.03289296080595193,0.2778433796057881,1.0,0.0
5100000,1.0818698399999995,-0.022176151059714187,0.288560189352026,1.0,0.005
5200000,-1.4367382700000002,-0.02141895377902827,0.28931738663271184,1.0,0.005
5300000,-0.7032066799999999,-0.05817522454036787,0.2525611158713721,1.0,0.0
5400000,5.2909896199999995,-0.06346345675249349,0.2472728836592465,1.0,0.0
5500000,-3.78879518,-0.04395717520720069,0.26677916520453926,1.0,0.0
5600000,-0.35572006999999983,-0.054859489781827836,0.2558768506299123,1.0,0.0
5700000,-1.7917477999999998,-0.04309426202689767,0.2676420783848423,1.0,0.0025
5800000,-0.3800916300000001,-0.028130112792144713,0.2826062276195951,1.0,0.0075
5900000,-2.3169792000000005,-0.0660517579051416,0.24468458250659844,1.0,0.0125
6000000,0.20751502000000027,-0.054477062937737415,0.25625927747400246,1.0,0.0
6100000,0.47262353999999995,-0.045201309153093054,0.26553503125864686,1.0,0.0025
6200000,-3.4941675699999997,-0.061502739886689854,0.24923360052505017,1.0,0.005
6300000,-1.6045776999999999,-0.06437744345106079,0.24635889696067914,1.0,0.0
6400000,-1.3066476599999999,-0.05477722858481364,0.2559591118269264,1.0,0.0
6500000,1.1576080199999998,-0.05102353136653687,0.25971280904520294,1.0,0.0
6600000,2.7827710100000003,-0.06146765851356683,0.24926868189817297,1.0,0.0
6700000,-1.8631163099999997,-0.03871459940701996,0.27202174100472015,1.0,0.0
6800000,0.04687982000000005,-0.05495485826148947,0.25578148215025037,1.0,0.0
6900000,0.006843239999999864,-0.03508772367880372,0.27564861673293606,1.0,0.0
7000000,-2.4467068999999997,-0.0552906279070557,0.25544571250468434,1.0,0.0
7100000,-2.5333253700000005,-0.05096612317870065,0.2597702172330392,1.0,0.0
7200000,4.550959730000001,-0.0741317128822018,0.23660462752953812,1.0,0.0
7300000,-2.07869088,-0.06288812580208109,0.247848214609659,1.0,0.0
7400000,-1.3569240999999999,-0.1648568751135977,0.14587946529814244,1.0,0.0
7500000,-1.9696242600000002,-0.06740444712770141,0.24333189328403834,1.0,0.005
7600000,-4.52642525,-0.051274549286387805,0.25946179112535217,1.0,0.0
7700000,1.9773543199999997,-0.043705400609288673,0.2670309398024513,1.0,0.005
7800000,-4.95735739,-0.06209625532223271,0.24864008508950733,1.0,0.0025
7900000,1.7257586299999994,-0.06789938160087619,0.2428369588108638,1.0,0.005
8000000,2.9023010299999994,-0.027947185103023776,0.28278915530871607,1.0,0.0025
8100000,-2.0151477700000004,-0.06817903167856965,0.24255730873317036,1.0,0.005
8200000,-1.66965051,-0.05170890916494884,0.2590274312467912,1.0,0.0
8300000,-1.4111988300000005,-0.06374663412554657,0.24698970628619335,1.0,0.005
8400000,-0.4151786200000002,-0.06592958873746049,0.24480675167427943,1.0,0.0
8500000,-1.1874071000000006,-0.0624630317408338,0.24827330867090602,1.0,0.0
8600000,-1.5204344,-0.05895881778191701,0.2517775226298231,1.0,0.0025
8700000,-0.07932925000000031,-0.06558786484590698,0.24514847556583277,1.0,0.0
8800000,-0.53907236,-0.06371200686294046,0.24702433354879944,1.0,0.005
8900000,-1.4286155100000002,-0.06135761999287695,0.24937872041886308,1.0,0.0025
9000000,2.97737085,-0.05234423146863204,0.25839210894310793,1.0,0.0
9100000,4.008638780000001,-0.07659920741503906,0.23413713299670091,1.0,0.0025
9200000,-1.1752318300000002,-0.06815794061709746,0.24257839979464266,1.0,0.0025
9300000,-1.15347554,-0.03181441796972088,0.278921922442019,1.0,0.01
9400000,2.6865833400000003,-0.033386303100304035,0.2773500373114361,1.0,0.005
9500000,2.00042891,-0.03349023393414484,0.27724610647759507,1.0,0.005
9600000,0.35584019000000006,-0.061826588886321546,0.24890975152541842,1.0,0.0025
9700000,-0.4115184800000003,-0.06799614432459024,0.24274019608714983,1.0,0.0
9800000,-0.38918488999999956,-0.061002332826069046,0.24973400758567077,1.0,0.0025
9900000,1.0695148399999999,-0.06821254695314594,0.2425237934585941,1.0,0.0025
10000000,1.6855853700000005,-0.06552726373044493,0.24520907668129502,1.0,0.0025
10100000,0.28315016000000004,-0.06601904340736901,0.24471729700437095,1.0,0.0025
10200000,0.37648319999999985,-0.0664535935195125,0.24428274689222776,1.0,0.0025
10300000,1.3068000599999998,-0.06279324507025401,0.24794309534148617,1.0,0.0025
10400000,-1.77811402,-0.06721737548771965,0.24351896492402045,1.0,0.0
10500000,-0.99837605,-0.030890573436190217,0.2798457669755497,1.0,0.0
10600000,0.059092049999999646,-0.0556551472121771,0.25508119319956274,1.0,0.0
10700000,-0.38769322999999994,-0.06258149913335644,0.24815484127838341,1.0,0.0
10800000,0.25981583000000014,-0.06551193930849543,0.24522440110324462,1.0,0.0025
10900000,1.2105424199999995,-0.07106497254014073,0.23967136787159923,1.0,0.0
11000000,-2.46258999,-0.06686049654569338,0.2438758438660466,1.0,0.0025
11100000,-1.1152907799999996,-0.0662922634005274,0.24444407701121273,1.0,0.0
11200000,-0.6735027199999999,-0.06701231008631041,0.24372403032542955,1.0,0.0
11300000,-1.6540332600000005,-0.07957147050238085,0.2311648699093592,1.0,0.0025
11400000,0.02690373000000008,-0.0697153942860103,0.2410209461257297,1.0,0.0
11500000,-0.81487217,-0.09826193294673288,0.21247440746500715,1.0,0.0
11600000,0.043938569999999934,-0.06758208232020521,0.24315425809153482,1.0,0.0
11700000,-3.0392555900000002,-0.07331593865712271,0.2374204017546174,1.0,0.0025
11800000,0.8670125399999995,-0.06388998497221202,0.24684635543952782,1.0,0.0
11900000,2.06271936,-0.06316627172476075,0.24757006868697903,1.0,0.0
12000000,-2.19588995,-0.06660584839219495,0.24413049201954493,1.0,0.0
